レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202003232301,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,01R,予選,1800,晴,北,6,6,逃げ,1,110,1,100,4,170,1-4,590,3,1-4,300,2,1-4,140,3,1-6,130,1,4-6,270,6,1-4-6,940,5,1-4-6,350,2,1,1,4163,山 崎 裕 司,54,72,6.81,1,0.17,109.4,2,4,4271,川 崎 公 靖,33,51,6.92,4,0.21,110.7,3,6,4715,村 上 遼,62,75,6.87,5,0.17,112.2,4,2,3392,小 森 信 雄,59,68,6.86,2,0.23,113.5,5,5,5121,定 松 勇 樹,20,61,6.92,6,0.4,114.6,6,3,5006,久保原 秀 人,53,55,6.89,3,0.34,115.2
202003232302,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,02R,予選,1800,晴,北,5,5,まくり,5,490,5,300,4,470,5-4,2060,9,4-5,860,4,4-5,440,5,5-6,1140,10,4-6,2470,14,5-4-6,10890,38,4-5-6,2420,8,1,5,4144,石 塚 久 也,51,83,6.89,4,0.17,110.2,2,4,4153,佐々木 巌,70,71,6.82,3,0.24,111.2,3,6,3585,井 川 真 人,26,90,6.93,5,0.13,112.5,4,2,3024,西 島 義 則,45,88,6.91,2,0.11,113.5,5,1,4926,吉 川 貴 仁,55,53,6.9,1,0.1,113.9,6,3,5032,谷 口 知 優,12,70,6.86,6,0.09,115.7
202003232303,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,03R,予選,1800,晴,北,5,5,逃げ,1,130,1,100,6,360,1-6,3730,10,1-6,1670,4,1-6,910,9,1-5,500,6,5-6,2370,15,1-6-5,14750,32,1-5-6,3940,11,1,1,4055,吉 田 俊 彦,52,86,6.93,1,0.23,110.6,2,6,4439,近 藤 友 宝,69,77,6.92,6,0.29,111.2,3,5,4981,牧 山 敦 也,21,59,6.91,5,0.28,112.0,4,2,4107,吉 村 茂 樹,25,50,6.81,2,0.27,113.4,5,3,3282,池 本 輝 明,23,56,6.84,3,0.27,115.0,6,4,4529,嶋 義 信,24,87,6.91,4,0.39,117.6
202003232304,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,04R,予選,1800,晴,北,6,6,逃げ,1,120,1,100,3,250,1-3,300,1,1-3,290,1,1-3,170,2,1-2,230,4,2-3,520,11,1-3-2,1540,7,1-2-3,780,5,1,1,4072,森 永 淳,50,58,6.85,1,0.16,110.0,2,3,4817,渡 邉 翼,18,54,6.83,3,0.17,111.0,3,2,3630,黒 田 誠 司,15,79,6.91,2,0.17,112.9,4,5,4703,森 永 隆,67,60,6.77,5,0.15,113.5,5,6,4231,鈴 木 裕 隆,29,66,6.83,6,0.25,114.5,6,4,4393,田 中 孝 明,57,76,6.87,4,0.23,114.5
202003232305,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,05R,予選特賞Ｂ,1800,晴,北東,6,6,逃げ,1,180,1,130,4,450,1-4,1040,5,1-4,1400,6,1-4,260,5,1-2,150,1,2-4,330,8,1-4-2,3630,14,1-2-4,830,3,1,1,3681,山 谷 央,41,48,6.85,1,0.17,110.6,2,4,3698,小 巻 良 至,37,85,6.89,4,0.04,111.1,3,2,4759,今 泉 友 吾,11,73,6.78,2,0.17,111.5,4,5,4089,妹 尾 忠 幸,34,89,6.88,5,0.1,114.2,5,3,3548,室 田 泰 史,31,49,6.87,3,0.17,115.7,6,6,5121,定 松 勇 樹,20,61,6.88,6,0.26,117.4
202003232306,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,06R,予選,1800,晴,北,5,5,逃げ,1,200,1,140,3,860,1-3,930,4,1-3,540,3,1-3,210,5,1-5,170,1,3-5,200,4,1-3-5,1850,5,1-3-5,520,2,1,1,3683,小 羽 正 作,17,80,6.84,1,0.08,108.8,2,3,4417,服 部 剛,43,67,6.82,3,0.05,110.1,3,5,3833,中 辻 博 訓,48,64,6.85,5,0.04,111.3,4,6,4401,小 林 泰,30,69,6.81,6,0.07,112.7,5,4,5032,谷 口 知 優,12,70,6.85,4,0.02,115.3,6,2,4715,村 上 遼,62,75,6.84,2,0.11,117.1
202003232307,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,07R,予選,1800,晴,北東,5,5,まくり,6,1350,6,1570,2,260,6-2,7840,23,2-6,8850,13,2-6,360,6,1-6,420,10,1-2,200,1,6-2-1,47740,85,1-2-6,3560,13,1,6,5086,本 村 大,22,65,6.72,6,0.09,109.6,2,2,4718,北 川 太 一,38,52,6.83,2,0.25,111.7,3,1,4271,川 崎 公 靖,33,51,6.88,1,0.25,113.0,4,5,4067,永 井 源,40,84,6.82,5,0.17,113.9,5,3,4301,関 裕 也,49,57,6.94,3,0.27,115.6,6,4,4926,吉 川 貴 仁,55,53,6.95,4,0.2,121.5
202003232308,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,08R,予選,1800,晴,北東,5,5,差し,2,980,2,490,1,180,2-1,1330,6,1-2,700,4,1-2,280,7,2-3,160,2,1-3,130,1,2-1-3,4900,18,1-2-3,250,1,1,2,4231,鈴 木 裕 隆,29,66,6.86,2,0.24,109.4,2,1,4113,木 村 浩 士,44,82,6.92,1,0.25,110.9,3,3,4682,大 上 卓 人,63,81,6.88,3,0.23,111.7,4,6,3392,小 森 信 雄,59,68,6.89,6,0.25,112.5,5,5,4794,和 田 拓 也,35,74,6.86,5,0.18,115.1,6,4,4981,牧 山 敦 也,21,59,6.9,4,0.27,116.8
202003232309,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,09R,予選,1800,晴,北東,4,4,逃げ,1,170,1,220,2,180,1-2,320,1,1-2,390,2,1-2,200,4,1-3,110,1,2-3,140,2,1-2-3,910,1,1-2-3,190,1,1,1,4041,小 林 基 樹,60,62,6.86,1,0.15,109.0,2,2,3953,志 道 吉 和,16,78,6.75,2,0.17,111.0,3,3,4055,吉 田 俊 彦,52,86,6.92,3,0.16,113.0,4,5,3548,室 田 泰 史,31,49,6.96,5,0.14,113.3,5,6,3630,黒 田 誠 司,15,79,6.9,6,0.21,113.3,6,4,5006,久保原 秀 人,53,55,6.85,4,0.14,114.1
202003232310,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,10R,予選特賞Ａ,1800,晴,北,3,3,逃げ,1,140,1,100,3,210,1-3,250,1,1-3,200,1,1-3,130,2,1-2,110,1,2-3,180,4,1-3-2,650,3,1-2-3,300,1,1,1,3833,中 辻 博 訓,48,64,6.76,1,0.03,107.6,2,3,4089,妹 尾 忠 幸,34,89,6.76,3,0.04,109.5,3,2,4817,渡 邉 翼,18,54,6.8,2,0.09,111.2,4,5,4163,山 崎 裕 司,54,72,6.78,5,0.14,112.1,5,4,4107,吉 村 茂 樹,25,50,6.74,4,0.12,113.4,6,6,4676,後 藤 隼 之,64,63,6.83,6,0.12,115.5
202003232311,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,11R,予選特選,1800,晴,北,3,3,差し,2,330,2,140,1,100,2-1,720,2,1-2,190,1,1-2,130,1,2-5,290,5,1-5,270,4,2-1-5,1820,4,1-2-5,400,1,1,2,4067,永 井 源,40,84,6.78,2,0.23,108.6,2,1,3282,池 本 輝 明,23,56,6.76,1,0.17,109.5,3,5,4072,森 永 淳,50,58,6.72,5,0.14,111.2,4,4,3683,小 羽 正 作,17,80,6.82,4,0.18,112.1,5,6,4144,石 塚 久 也,51,83,6.76,6,0.18,112.2,6,3,3681,山 谷 央,41,48,6.78,3,0.21,112.7
202003232312,第５回ライブキャッチ杯,第2日,2020/03/23,唐津,12R,選抜Ａ戦,1800,晴,北,3,3,逃げ,1,160,1,110,5,260,1-5,790,3,1-5,490,3,1-5,200,2,1-3,220,4,3-5,310,5,1-5-3,2350,7,1-3-5,530,3,1,1,4759,今 泉 友 吾,11,73,6.78,1,0.05,108.0,2,5,4682,大 上 卓 人,63,81,6.77,5,0.03,109.0,3,3,3024,西 島 義 則,45,88,6.87,2,0.12,110.5,4,2,4703,森 永 隆,67,60,6.75,3,0.11,112.3,5,4,4301,関 裕 也,49,57,6.87,4,0.07,112.8,6,6,4417,服 部 剛,43,67,6.79,6,0.08,114.3
202003232001,オールレディースＪＡＬカップ,第6日,2020/03/23,若松,01R,一般戦,1800,晴,北西,4,4,逃げ,1,110,1,100,3,140,1-3,330,1,1-3,220,1,1-3,110,1,1-4,180,3,3-4,150,2,1-3-4,620,1,1-3-4,200,1,1,1,3551,藤 田 美 代,33,41,6.77,1,0.21,110.0,2,3,4844,村 上 奈 穂,31,20,6.81,2,0.21,111.9,3,4,3604,武 藤 綾 子,26,74,6.82,3,0.23,112.5,4,6,3483,入 船 幸 子,36,51,6.8,4,0.29,114.4,5,2,4170,西 坂 香 松,30,66,6.85,5,0.27,,6,5,5117,冨名腰 桃 奈,3,60,6.87,6,0.31,
202003232002,オールレディースＪＡＬカップ,第6日,2020/03/23,若松,02R,一般戦,1800,晴,北西,3,3,逃げ,1,290,1,140,2,100,1-2,430,1,1-2,200,1,1-2,140,2,1-3,200,4,2-3,220,5,1-2-3,1100,3,1-2-3,370,2,1,1,3943,三 松 直 美,39,14,6.87,1,0.15,110.4,2,2,4773,中 川 り な,28,40,6.78,2,0.12,111.2,3,3,4694,高 田 綾,53,62,6.83,3,0.05,112.5,4,4,3693,栢 場 優 子,5,56,6.79,4,0.08,113.6,5,5,5097,東 本 千 佳,34,67,6.83,6,0.03,,6,6,4722,竹 野 未 華,27,49,6.85,5,0.06,
202003232003,オールレディースＪＡＬカップ,第6日,2020/03/23,若松,03R,一般戦,1800,晴,北西,3,3,,1,100,1,100,3,100,1-3,150,1,1-3,140,1,不成立,,,,,,,,,,,,,,,1,1,3932,池 田 浩 美,43,15,6.79,1,0.06,108.8,2,3,4525,真 子 奈津実,22,70,6.78,3,0.02,110.0,3,2,4224,大 橋 栄里佳,57,31,6.82,2,0.07,111.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
