レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202501300201,2025-01-30,02,01R,4813,宮内 直哉,2023-10-20,2023-10-23,02,戸田,一般,６　６３４２４３,2022-08-19,2022-08-23,02,戸田,一般,５３５　１６２　３６,2022-04-23,2022-04-27,02,戸田,一般,５５６　６　５５５５,2022-01-20,2022-01-23,02,戸田,一般,１６３５２　６５,2020-02-16,2020-02-21,02,戸田,一般,３６３　１５５　５２２５,5245,倉富 大誠,2023-03-29,2023-04-03,02,戸田,一般,６　２４６　６６６　４６,2022-12-20,2022-12-25,02,戸田,一般,６５６　６　４６Ｆ５６６,2022-11-03,2022-11-07,02,戸田,一般,６６４　６　５５６６,2022-08-04,2022-08-08,02,戸田,一般,６６６　転　６６６６,2022-06-09,2022-06-13,02,戸田,一般,５　５６６５５　６６,3543,福田 雅一,2024-08-03,2024-08-08,02,戸田,一般,１３５３１４４　５６１４,2022-06-16,2022-06-21,02,戸田,ＧⅢ,４,2019-01-31,2019-02-04,02,戸田,一般,２　３５１３２　[５],2018-05-22,2018-05-27,02,戸田,一般,２３４　３４５４４　５,2017-09-22,2017-09-25,02,戸田,一般,３６１４３４１２,4675,井手 良太,2024-11-01,2024-11-04,02,戸田,一般,４４４　４１２３,2024-06-20,2024-06-23,02,戸田,一般,５６１　１３１４,2023-12-02,2023-12-05,02,戸田,一般,６　１６３３３５,2023-08-29,2023-09-03,02,戸田,一般,６　１３５　４１１４６１,2022-12-20,2022-12-25,02,戸田,一般,３　４５６４,5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3532,柴田 光,2024-08-22,2024-08-26,02,戸田,一般,６　２１４１５Ｆ３,2024-02-18,2024-02-23,02,戸田,一般,５　３３４４２２２２[２],2023-08-05,2023-08-08,02,戸田,一般,２２２　３５１６,2023-05-24,2023-05-29,02,戸田,一般,２１２　転１１２５３１１,2023-01-03,2023-01-08,02,戸田,一般,　　　　　　　　２５６６
202501300202,2025-01-30,02,02R,5045,平川 香織,2025-01-03,2025-01-08,02,戸田,一般,３５４　１４６　５３２,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１　５６１４５２３５４,2024-04-07,2024-04-12,02,戸田,一般,１１２　２５２　転３,2024-02-08,2024-02-13,02,戸田,一般,４６１　３１１１６３２３,2023-12-16,2023-12-20,02,戸田,一般,６１２　３１１３[６],3994,小野 桜,2024-07-20,2024-07-25,02,戸田,一般,２２１４２　１３３４３１,2023-12-16,2023-12-20,02,戸田,一般,１２６　１５４　５３,2022-11-10,2022-11-13,02,戸田,一般,３６４３６　１４,2022-07-29,2022-08-01,02,戸田,一般,１１３６３１６１,2022-05-26,2022-05-30,02,戸田,一般,６　６１３２３１２３,5287,滝沢 織寧,2024-11-07,2024-11-12,02,戸田,ＧⅢ,３６５　６５６　５　６５,2024-05-01,2024-05-06,02,戸田,一般,４　転　２６５　６６６,2024-03-29,2024-04-03,02,戸田,一般,５３２　２　５６６４Ｆ,2024-02-08,2024-02-13,02,戸田,一般,４　４　５４１５５６６,2023-12-28,2023-12-31,02,戸田,一般,６６６　６６３５,4050,田口 節子,2024-10-22,2024-10-27,02,戸田,ＳＧ,２３５　４　５６４　１６,2022-12-02,2022-12-06,02,戸田,一般,３６４１欠,2021-05-31,2021-06-05,02,戸田,ＧⅢ,１１６１４３２１２１[１],2020-03-25,2020-03-31,02,戸田,一般,２３１６３　３４４４５４,2019-09-21,2019-09-24,02,戸田,一般,５２３４５６２,4473,藤堂 里香,2022-12-02,2022-12-06,02,戸田,一般,４　５４１６５６３,2018-02-17,2018-02-21,02,戸田,一般,６２２　６２６５５,2014-11-14,2014-11-19,02,戸田,ＧⅢ,５　６１４　３６２１６６,2014-03-12,2014-03-17,02,戸田,ＧⅢ,４２１　３５５　５３３,2012-03-24,2012-03-27,02,戸田,一般,４　４３４３４４,5327,西田 和加,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６６５　６６５　６　６６,2024-05-01,2024-05-06,02,戸田,一般,６　６　６６６　６６６,2024-03-29,2024-04-03,02,戸田,一般,６　６　６６６６６　Ｆ６,2023-11-07,2023-11-12,02,戸田,一般,５　６　６６６６６　６６,,,,,,
202501300203,2025-01-30,02,03R,4195,前川 守嗣,2024-06-14,2024-06-17,02,戸田,一般,３６２　４２５２,2023-07-14,2023-07-17,02,戸田,一般,３　１６４１５５,2020-03-08,2020-03-11,02,戸田,一般,１１１　１２[２],2018-09-14,2018-09-18,02,戸田,一般,６　４５６１６１５,2018-04-07,2018-04-10,02,戸田,一般,２６４　１６２１,3963,原田 秀弥,2023-12-02,2023-12-05,02,戸田,一般,１５２　６３４６,2021-10-09,2021-10-12,02,戸田,一般,３４１　１転,2021-07-02,2021-07-07,02,戸田,一般,３２６,2020-11-27,2020-11-30,02,戸田,一般,１２１６１３[２],2020-08-21,2020-08-24,02,戸田,一般,３５２４１　５５,4176,樋口 喜彦,2022-03-18,2022-03-21,02,戸田,一般,１４６　３５４４,2020-06-19,2020-06-22,02,戸田,一般,２　６６１６３６,2019-04-06,2019-04-10,02,戸田,一般,１　５２３　２１１１,2017-11-16,2017-11-19,02,戸田,一般,５２６　４６２,2017-03-16,2017-03-20,02,戸田,一般,２６４　６２１１６６,3655,本橋 克洋,2024-01-25,2024-01-28,02,戸田,一般,２４２　４４１１,2023-09-14,2023-09-18,02,戸田,一般,４２３３２　３２５５,2023-03-29,2023-04-03,02,戸田,一般,１　４３５６３３５　３,2021-09-30,2021-10-05,02,戸田,ＧⅢ,３　３２２４３３３４２４,2020-12-26,2020-12-31,02,戸田,一般,６５１　３５５５２　１,5016,宮田 龍馬,2023-07-06,2023-07-09,02,戸田,一般,５　３１落６１５,2023-04-09,2023-04-14,02,戸田,一般,３４５６２　６３３　２５,2021-09-17,2021-09-20,02,戸田,一般,５　２３４３５３,2021-03-16,2021-03-22,02,戸田,一般,１５４　５　５５５２３３２６,2020-12-03,2020-12-07,02,戸田,一般,５　２４５　４５４,4102,益田 啓司,2023-09-29,2023-10-02,02,戸田,一般,５３６１５１３５,2021-11-17,2021-11-22,02,戸田,ＧⅢ,３３６４６　１１３４５２,2019-11-27,2019-11-30,02,戸田,一般,６６３２３　３４,2019-06-13,2019-06-16,02,戸田,一般,６６１６３２２４,2018-08-30,2018-09-02,02,戸田,一般,１１１３１　[４]
202501300204,2025-01-30,02,04R,4437,中田 元泰,2024-06-08,2024-06-11,02,戸田,一般,３３２５１１[５],2022-03-18,2022-03-21,02,戸田,一般,２３１２２２[５],2018-06-08,2018-06-12,02,戸田,一般,６　１３５２３１１６,2017-06-16,2017-06-19,02,戸田,一般,２５欠欠,2016-09-16,2016-09-19,02,戸田,一般,２　１２１１[５],4180,上野 秀和,2023-12-10,2023-12-13,02,戸田,一般,４　１６５６４,2023-10-05,2023-10-09,02,戸田,一般,５４３　３３５５３２,2023-02-21,2023-02-26,02,戸田,ＧⅢ,５　１６４３１３５２３,2021-03-30,2021-04-04,02,戸田,一般,６　４４１　４３５３３５,2020-05-15,2020-05-18,02,戸田,一般,６６,4460,後藤 翔之,2024-01-18,2024-01-21,02,戸田,一般,４５６３５１不１,2023-09-14,2023-09-18,02,戸田,一般,２１５　１４２３[６],2023-04-21,2023-04-26,02,戸田,一般,２５２６４２５　２６１５,2022-10-07,2022-10-10,02,戸田,一般,１５１２５４１１,2022-09-01,2022-09-04,02,戸田,一般,２４２４３４３２,3564,桑原 啓,2024-11-01,2024-11-04,02,戸田,一般,１１５　３６１１,2024-06-14,2024-06-17,02,戸田,一般,４　２５６５４１,2022-02-11,2022-02-15,02,戸田,一般,２５４　６　３１５,2019-02-08,2019-02-11,02,戸田,一般,５２６　２４２６,2018-09-14,2018-09-18,02,戸田,一般,１　４６５　５３２,5259,野田 昇吾,2025-01-03,2025-01-08,02,戸田,一般,　　　　　　　　５４５４,2024-12-28,2024-12-31,02,戸田,一般,　　　　　　６６,2024-08-11,2024-08-17,02,戸田,一般,６　４５６　６５５５６,2024-05-01,2024-05-06,02,戸田,一般,５　５　５５４５４　３,2024-03-08,2024-03-11,02,戸田,一般,４　転４５　６４,3860,松本 浩貴,2024-08-11,2024-08-17,02,戸田,一般,５３４　６４３　６５５,2023-02-21,2023-02-26,02,戸田,ＧⅢ,４　４６３転２　３６４６,2022-09-23,2022-09-26,02,戸田,一般,３　５６３６２,2022-09-16,2022-09-19,02,戸田,一般,２５５３５　４２,2022-08-19,2022-08-23,02,戸田,一般,３２５　３３２　４
202501300205,2025-01-30,02,05R,3845,中谷 朋子,2024-02-08,2024-02-13,02,戸田,一般,１１２３２４２　３４１２,2019-10-31,2019-11-05,02,戸田,一般,２２１１３　Ｆ１,2019-03-16,2019-03-21,02,戸田,ＳＧ,３　２６６　Ｆ,2018-12-13,2018-12-18,02,戸田,ＧⅢ,１２４　２１３１２　[３],2018-06-08,2018-06-12,02,戸田,一般,１５２２１５５　２３,4900,中田 夕貴,2025-01-03,2025-01-08,02,戸田,一般,３６４　１６６　６５３３,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４５２２２　４２落６１４,2024-07-20,2024-07-25,02,戸田,一般,１６５２２　１１６２[５],2024-05-01,2024-05-06,02,戸田,一般,５５１　３４２　５１１３,2024-02-18,2024-02-23,02,戸田,一般,２　５６３　１５１６５４,3551,藤田 美代,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６　５２３　３６６　３２,2015-02-21,2015-02-25,02,戸田,一般,３　６６４　４２５６,2014-11-14,2014-11-19,02,戸田,ＧⅢ,１４５　３　５２３２３４,2012-08-02,2012-08-06,02,戸田,一般,４　３３５６４１１３,2008-10-21,2008-10-26,02,戸田,一般,３　５２１　４３３　２５,3435,寺田 千恵,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４　５２２２３２４５１３,2022-12-02,2022-12-06,02,戸田,一般,３３１　６１４１[５],2017-05-17,2017-05-22,02,戸田,ＧⅢ,１２４　１４３１３　１３,2016-12-15,2016-12-19,02,戸田,一般,１３３　３４４　２１,2016-10-07,2016-10-11,02,戸田,一般,１１１２３　２　[６],4419,原 加央理,2024-11-07,2024-11-12,02,戸田,ＧⅢ,２５３　６４２　１１２１,2024-05-01,2024-05-06,02,戸田,一般,３６３　３４４　５２２,2024-02-08,2024-02-13,02,戸田,一般,５２４３１３１　５６１６,2023-12-28,2023-12-31,02,戸田,一般,５３２６４２１２,2023-08-05,2023-08-08,02,戸田,一般,１４５沈３　２４,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202501300206,2025-01-30,02,06R,5182,宮崎 安奈,2024-11-07,2024-11-12,02,戸田,ＧⅢ,２３６３３　３　３４３,2024-08-29,2024-09-01,02,戸田,一般,２３３　６　１４,2024-04-07,2024-04-12,02,戸田,一般,５　３　５６４５４　６１,2023-12-28,2023-12-31,02,戸田,一般,３３４２４　６３,2023-01-27,2023-01-30,02,戸田,一般,４５６　３　５６,3175,渡辺 千草,2024-12-28,2024-12-31,02,戸田,一般,４１３　６３４５,2022-12-02,2022-12-06,02,戸田,一般,２　４６２５３４３２,2022-10-14,2022-10-17,02,戸田,一般,５３４４４　２２,2022-09-23,2022-09-26,02,戸田,一般,４　３４落４３３,2022-05-17,2022-05-22,02,戸田,ＧⅢ,２４２３２　２４５４２３,4569,中澤 宏奈,2024-06-08,2024-06-11,02,戸田,一般,４５２　６２５１,2024-02-18,2024-02-23,02,戸田,一般,６　５１３　６６４　２３,2022-02-28,2022-03-05,02,戸田,一般,１　２３４３４４１２[５],2021-09-01,2021-09-05,02,戸田,一般,１５２３６　３　１３,2020-09-17,2020-09-22,02,戸田,一般,４４６　５２２６３　１５,4987,島倉 都,2024-06-08,2024-06-11,02,戸田,一般,４　５６６５４,2024-01-11,2024-01-14,02,戸田,一般,１　２２５３６５,2023-11-07,2023-11-12,02,戸田,一般,欠,2022-12-28,2022-12-31,02,戸田,一般,２４４４５４４３,2022-05-17,2022-05-22,02,戸田,ＧⅢ,２３６　２２４６３３６,4990,田中 博子,2022-02-28,2022-03-05,02,戸田,一般,１５２　４２１３４３４３,2021-12-17,2021-12-22,02,戸田,一般,３６４　５５６　４５５６,2020-11-18,2020-11-23,02,戸田,一般,６　４　５４６　４５１,2019-12-03,2019-12-08,02,戸田,一般,６　５６６　５６６　６,2017-09-15,2017-09-18,02,戸田,一般,６　６落６６５,4746,大豆生田 蒼,2024-07-20,2024-07-25,02,戸田,一般,５１１　３３１１２６４５,2024-04-07,2024-04-12,02,戸田,一般,１２３　５２１　２２[４],2024-02-08,2024-02-13,02,戸田,一般,１４２１１　３６,2023-07-14,2023-07-17,02,戸田,一般,１Ｆ４　３　４,2022-11-16,2022-11-21,02,戸田,一般,１４２　２２２１６２[５]
202501300207,2025-01-30,02,07R,3655,本橋 克洋,2024-01-25,2024-01-28,02,戸田,一般,２４２　４４１１,2023-09-14,2023-09-18,02,戸田,一般,４２３３２　３２５５,2023-03-29,2023-04-03,02,戸田,一般,１　４３５６３３５　３,2021-09-30,2021-10-05,02,戸田,ＧⅢ,３　３２２４３３３４２４,2020-12-26,2020-12-31,02,戸田,一般,６５１　３５５５２　１,4231,鈴木 裕隆,2023-02-15,2023-02-18,02,戸田,一般,４６２　６３３６,2022-10-14,2022-10-17,02,戸田,一般,２　３４６４６５,2021-05-14,2021-05-18,02,戸田,一般,６４１　６５４　４３,2021-02-13,2021-02-16,02,戸田,一般,４４５　２　５４,2020-01-12,2020-01-16,02,戸田,一般,６　５６５　５６５６,4195,前川 守嗣,2024-06-14,2024-06-17,02,戸田,一般,３６２　４２５２,2023-07-14,2023-07-17,02,戸田,一般,３　１６４１５５,2020-03-08,2020-03-11,02,戸田,一般,１１１　１２[２],2018-09-14,2018-09-18,02,戸田,一般,６　４５６１６１５,2018-04-07,2018-04-10,02,戸田,一般,２６４　１６２１,3973,崎 利仁,2024-11-21,2024-11-24,02,戸田,一般,６　４４５　２２,2023-11-07,2023-11-12,02,戸田,一般,６　５　４５５５５３６,2023-02-02,2023-02-05,02,戸田,一般,５　２５４５４,2022-09-01,2022-09-04,02,戸田,一般,３４５　６５５,2022-07-12,2022-07-17,02,戸田,ＧⅡ,　　　　　　　　５４６,4258,関根 彰人,2025-01-03,2025-01-08,02,戸田,一般,２４１　３３３　４　４５,2024-08-11,2024-08-17,02,戸田,一般,１　２５２　６１３　４３,2024-05-01,2024-05-06,02,戸田,一般,４４２　２　３４２２３４,2024-01-11,2024-01-14,02,戸田,一般,４　４６３６３,2023-08-19,2023-08-22,02,戸田,一般,６　５４１３４３,4772,石丸 海渡,2024-05-30,2024-06-04,02,戸田,ＧⅠ,１　４２６　２５１　４６,2023-09-21,2023-09-25,02,戸田,一般,２６２　１１３６３２,2021-01-28,2021-02-02,02,戸田,ＧⅠ,３　５３,2020-01-21,2020-01-26,02,戸田,一般,３６４４５　４１２　１２,2018-09-28,2018-10-03,02,戸田,一般,１　２６２１４５１　[３]
202501300208,2025-01-30,02,08R,4941,孫崎 百世,2022-11-16,2022-11-21,02,戸田,一般,３４２　３３１　４２[転],2021-09-01,2021-09-05,02,戸田,一般,４６３　３６４　２５,2019-12-03,2019-12-08,02,戸田,一般,４４２　１４３　１３２４,2017-05-17,2017-05-22,02,戸田,ＧⅢ,４　６　６６６　６６Ｆ６,,,,,,,5194,大久保 佑香,2025-01-03,2025-01-08,02,戸田,一般,４　５　６４４５６６６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,２　４６６２２　２５５,2024-04-07,2024-04-12,02,戸田,一般,２５６　１６６　５　２６,2024-02-08,2024-02-13,02,戸田,一般,転３４　３３２　１５２１,2024-01-11,2024-01-14,02,戸田,一般,３３４　４５３３,4240,今井 裕梨,2024-06-14,2024-06-17,02,戸田,一般,６１５　４５３１,2024-02-08,2024-02-13,02,戸田,一般,１１４２２　１６３４１５,2024-01-11,2024-01-14,02,戸田,一般,５６１５６　１２,2023-12-16,2023-12-20,02,戸田,一般,１４１１６　３４５２,2023-11-07,2023-11-12,02,戸田,一般,５２６５２５３　１　４５,3778,安達 美帆,2024-02-08,2024-02-13,02,戸田,一般,５５１転,2023-12-28,2023-12-31,02,戸田,一般,５６５３,2023-10-28,2023-11-02,02,戸田,ＧⅢ,４６２　１２６　２１２５,2023-01-03,2023-01-08,02,戸田,一般,６　５　３５４２３６３,2022-11-16,2022-11-21,02,戸田,一般,３４１　４４６　１６３,3994,小野 桜,2024-07-20,2024-07-25,02,戸田,一般,２２１４２　１３３４３１,2023-12-16,2023-12-20,02,戸田,一般,１２６　１５４　５３,2022-11-10,2022-11-13,02,戸田,一般,３６４３６　１４,2022-07-29,2022-08-01,02,戸田,一般,１１３６３１６１,2022-05-26,2022-05-30,02,戸田,一般,６　６１３２３１２３,4963,實森 美祐,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１　４３１妨５６２　２,2024-07-20,2024-07-25,02,戸田,一般,３　１１２５２４３１[３],2021-08-06,2021-08-09,02,戸田,一般,４　１４５３２６,2018-02-17,2018-02-21,02,戸田,一般,６　４　１４５３４５,2017-10-03,2017-10-08,02,戸田,一般,６　６　Ｆ５５　２　５
202501300209,2025-01-30,02,09R,4102,益田 啓司,2023-09-29,2023-10-02,02,戸田,一般,５３６１５１３５,2021-11-17,2021-11-22,02,戸田,ＧⅢ,３３６４６　１１３４５２,2019-11-27,2019-11-30,02,戸田,一般,６６３２３　３４,2019-06-13,2019-06-16,02,戸田,一般,６６１６３２２４,2018-08-30,2018-09-02,02,戸田,一般,１１１３１　[４],5016,宮田 龍馬,2023-07-06,2023-07-09,02,戸田,一般,５　３１落６１５,2023-04-09,2023-04-14,02,戸田,一般,３４５６２　６３３　２５,2021-09-17,2021-09-20,02,戸田,一般,５　２３４３５３,2021-03-16,2021-03-22,02,戸田,一般,１５４　５　５５５２３３２６,2020-12-03,2020-12-07,02,戸田,一般,５　２４５　４５４,4675,井手 良太,2024-11-01,2024-11-04,02,戸田,一般,４４４　４１２３,2024-06-20,2024-06-23,02,戸田,一般,５６１　１３１４,2023-12-02,2023-12-05,02,戸田,一般,６　１６３３３５,2023-08-29,2023-09-03,02,戸田,一般,６　１３５　４１１４６１,2022-12-20,2022-12-25,02,戸田,一般,３　４５６４,3543,福田 雅一,2024-08-03,2024-08-08,02,戸田,一般,１３５３１４４　５６１４,2022-06-16,2022-06-21,02,戸田,ＧⅢ,４,2019-01-31,2019-02-04,02,戸田,一般,２　３５１３２　[５],2018-05-22,2018-05-27,02,戸田,一般,２３４　３４５４４　５,2017-09-22,2017-09-25,02,戸田,一般,３６１４３４１２,4180,上野 秀和,2023-12-10,2023-12-13,02,戸田,一般,４　１６５６４,2023-10-05,2023-10-09,02,戸田,一般,５４３　３３５５３２,2023-02-21,2023-02-26,02,戸田,ＧⅢ,５　１６４３１３５２３,2021-03-30,2021-04-04,02,戸田,一般,６　４４１　４３５３３５,2020-05-15,2020-05-18,02,戸田,一般,６６,4437,中田 元泰,2024-06-08,2024-06-11,02,戸田,一般,３３２５１１[５],2022-03-18,2022-03-21,02,戸田,一般,２３１２２２[５],2018-06-08,2018-06-12,02,戸田,一般,６　１３５２３１１６,2017-06-16,2017-06-19,02,戸田,一般,２５欠欠,2016-09-16,2016-09-19,02,戸田,一般,２　１２１１[５]
202501300210,2025-01-30,02,10R,4746,大豆生田 蒼,2024-07-20,2024-07-25,02,戸田,一般,５１１　３３１１２６４５,2024-04-07,2024-04-12,02,戸田,一般,１２３　５２１　２２[４],2024-02-08,2024-02-13,02,戸田,一般,１４２１１　３６,2023-07-14,2023-07-17,02,戸田,一般,１Ｆ４　３　４,2022-11-16,2022-11-21,02,戸田,一般,１４２　２２２１６２[５],4473,藤堂 里香,2022-12-02,2022-12-06,02,戸田,一般,４　５４１６５６３,2018-02-17,2018-02-21,02,戸田,一般,６２２　６２６５５,2014-11-14,2014-11-19,02,戸田,ＧⅢ,５　６１４　３６２１６６,2014-03-12,2014-03-17,02,戸田,ＧⅢ,４２１　３５５　５３３,2012-03-24,2012-03-27,02,戸田,一般,４　４３４３４４,3435,寺田 千恵,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４　５２２２３２４５１３,2022-12-02,2022-12-06,02,戸田,一般,３３１　６１４１[５],2017-05-17,2017-05-22,02,戸田,ＧⅢ,１２４　１４３１３　１３,2016-12-15,2016-12-19,02,戸田,一般,１３３　３４４　２１,2016-10-07,2016-10-11,02,戸田,一般,１１１２３　２　[６],4569,中澤 宏奈,2024-06-08,2024-06-11,02,戸田,一般,４５２　６２５１,2024-02-18,2024-02-23,02,戸田,一般,６　５１３　６６４　２３,2022-02-28,2022-03-05,02,戸田,一般,１　２３４３４４１２[５],2021-09-01,2021-09-05,02,戸田,一般,１５２３６　３　１３,2020-09-17,2020-09-22,02,戸田,一般,４４６　５２２６３　１５,4900,中田 夕貴,2025-01-03,2025-01-08,02,戸田,一般,３６４　１６６　６５３３,2024-11-07,2024-11-12,02,戸田,ＧⅢ,４５２２２　４２落６１４,2024-07-20,2024-07-25,02,戸田,一般,１６５２２　１１６２[５],2024-05-01,2024-05-06,02,戸田,一般,５５１　３４２　５１１３,2024-02-18,2024-02-23,02,戸田,一般,２　５６３　１５１６５４,5045,平川 香織,2025-01-03,2025-01-08,02,戸田,一般,３５４　１４６　５３２,2024-11-07,2024-11-12,02,戸田,ＧⅢ,１　５６１４５２３５４,2024-04-07,2024-04-12,02,戸田,一般,１１２　２５２　転３,2024-02-08,2024-02-13,02,戸田,一般,４６１　３１１１６３２３,2023-12-16,2023-12-20,02,戸田,一般,６１２　３１１３[６]
