レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202405180401,2024-05-18,04,01R,1,3,一周,まわり足,直線,村松 修二,37.24,5.24,7.74,杉田 篤光,37.8,5.5,7.92,齊藤 仁,37.6,5.44,7.82,秦 英悟,37.49,5.16,7.76,原田 篤志,37.87,5.33,7.7,松尾 充,37.77,5.3,7.64
202405180402,2024-05-18,04,02R,1,3,一周,まわり足,直線,丸尾 義孝,37.45,5.18,7.74,松竹 大輔,37.53,5.27,7.67,福田 宗平,38.04,5.33,7.52,坪井 康晴,37.27,5.16,7.56,平石 和男,37.03,5.27,7.6,吉田 俊彦,37.6,5.42,7.73
202405180403,2024-05-18,04,03R,1,3,一周,まわり足,直線,上村 純一,37.13,5.4,7.6,近江 翔吾,37.15,5.11,7.61,長田 頼宗,37.4,5.17,7.54,村田 修次,37.47,5.33,7.63,重野 哲之,37.35,5.47,7.74,浜先 真範,36.85,5.29,7.7
202405180404,2024-05-18,04,04R,1,3,一周,まわり足,直線,砂長 知輝,37.53,5.53,7.6,金児 隆太,37.58,5.55,7.7,吉川 元浩,37.73,5.63,7.9,仲口 博崇,38.08,5.63,7.73,末永 祐輝,38.27,5.35,7.63,三嶌 誠司,38.0,5.37,7.71
202405180405,2024-05-18,04,05R,1,3,一周,まわり足,直線,齊藤 仁,37.4,5.33,7.77,豊田 健士郎,37.27,5.47,7.73,村上 遼,38.13,5.43,7.8,平尾 崇典,37.83,5.33,7.73,松竹 大輔,37.9,5.54,7.7,秦 英悟,37.3,5.27,7.67
202405180406,2024-05-18,04,06R,1,3,一周,まわり足,直線,坪井 康晴,36.93,5.17,7.73,松尾 充,37.57,5.53,7.67,吉田 俊彦,37.4,5.3,7.7,浜先 真範,37.37,5.4,7.77,杉田 篤光,37.7,5.43,7.67,下條 雄太郎,37.27,5.53,7.63
202405180407,2024-05-18,04,07R,1,3,一周,まわり足,直線,村田 修次,37.37,5.13,7.73,村松 修二,37.53,5.27,7.7,原田 篤志,37.9,5.23,7.64,上村 純一,37.63,5.37,7.63,金児 隆太,37.8,5.33,7.57,福田 宗平,37.8,5.67,7.57
202405180408,2024-05-18,04,08R,1,3,一周,まわり足,直線,長田 頼宗,37.6,5.27,7.63,平石 和男,37.27,5.97,7.67,砂長 知輝,37.97,5.43,7.63,丸尾 義孝,38.17,5.6,7.8,豊田 健士郎,37.57,5.37,7.77,仲口 博崇,37.4,5.53,7.83
202405180409,2024-05-18,04,09R,1,3,一周,まわり足,直線,吉川 元浩,37.5,5.4,7.87,重野 哲之,37.33,5.37,7.77,三嶌 誠司,37.5,5.4,7.7,下條 雄太郎,37.77,5.23,7.8,近江 翔吾,36.9,5.27,7.73,村上 遼,37.8,5.3,7.83
202405180410,2024-05-18,04,10R,1,3,一周,まわり足,直線,大池 佑来,36.9,5.33,7.6,辻 栄蔵,37.25,5.14,7.67,宮之原 輝紀,37.53,5.17,7.67,藤原 啓史朗,37.97,5.37,7.7,下出 卓矢,38.33,5.37,7.77,山口 達也,38.37,5.4,7.53
