レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511020101,2025-11-02,01,01R,,backfill-from-daily,,1.0,2,1.0,2,12.0,17.0
202511020103,2025-11-02,01,03R,,backfill-from-daily,,0.0,1,0.0,2,17.0,17.0
202511020104,2025-11-02,01,04R,,backfill-from-daily,,0.0,1,0.0,2,17.0,17.0
202511020105,2025-11-02,01,05R,,backfill-from-daily,,1.0,1,1.0,2,16.0,17.0
202511020106,2025-11-02,01,06R,,backfill-from-daily,,1.0,,1.0,2,16.0,17.0
202511020107,2025-11-02,01,07R,,backfill-from-daily,,1.0,3,1.0,2,15.0,17.0
202511020109,2025-11-02,01,09R,,backfill-from-daily,,0.0,1,0.0,2,14.0,17.0
202511020110,2025-11-02,01,10R,,backfill-from-daily,,1.0,3,1.0,2,13.0,17.0
202511020111,2025-11-02,01,11R,,backfill-from-daily,,2.0,3,1.0,2,13.0,17.0
202511020112,2025-11-02,01,12R,,backfill-from-daily,,1.0,3,1.0,2,13.0,17.0
202511020501,2025-11-02,05,01R,,backfill-from-daily,,0.0,1,1.0,1,18.0,17.0
202511020502,2025-11-02,05,02R,,backfill-from-daily,,1.0,4,2.0,1,18.0,17.0
202511020503,2025-11-02,05,03R,,backfill-from-daily,,1.0,1,2.0,1,18.0,17.0
202511020504,2025-11-02,05,04R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020505,2025-11-02,05,05R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020506,2025-11-02,05,06R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020507,2025-11-02,05,07R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020508,2025-11-02,05,08R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020509,2025-11-02,05,09R,,backfill-from-daily,,2.0,,2.0,1,18.0,17.0
202511020510,2025-11-02,05,10R,,backfill-from-daily,,2.0,,2.0,1,18.0,17.0
202511020511,2025-11-02,05,11R,,backfill-from-daily,,1.0,,2.0,1,18.0,17.0
202511020512,2025-11-02,05,12R,,backfill-from-daily,,0.0,1,1.0,1,18.0,17.0
