レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511030501,2025-11-03,05,01R,,backfill-from-daily,,3.0,1,2.0,1,16.0,17.0
202511030502,2025-11-03,05,02R,,backfill-from-daily,,3.0,2,2.0,1,16.0,17.0
202511030503,2025-11-03,05,03R,,backfill-from-daily,,4.0,2,2.0,1,17.0,17.0
202511030504,2025-11-03,05,04R,,backfill-from-daily,,3.0,1,2.0,1,17.0,17.0
202511030505,2025-11-03,05,05R,,backfill-from-daily,,3.0,1,2.0,1,17.0,17.0
202511030506,2025-11-03,05,06R,,backfill-from-daily,,4.0,1,2.0,1,18.0,17.0
202511030507,2025-11-03,05,07R,,backfill-from-daily,,4.0,1,2.0,1,17.0,17.0
202511030508,2025-11-03,05,08R,,backfill-from-daily,,7.0,1,5.0,1,18.0,17.0
202511030509,2025-11-03,05,09R,,backfill-from-daily,,6.0,1,4.0,1,17.0,17.0
202511030510,2025-11-03,05,10R,,backfill-from-daily,,4.0,1,2.0,1,17.0,17.0
202511030511,2025-11-03,05,11R,,backfill-from-daily,,3.0,1,2.0,1,17.0,17.0
202511030512,2025-11-03,05,12R,,backfill-from-daily,,3.0,1,2.0,1,17.0,17.0
202511030601,2025-11-03,06,01R,,backfill-from-daily,,6.0,2,4.0,1,17.0,19.0
202511030602,2025-11-03,06,02R,,backfill-from-daily,,6.0,2,4.0,1,15.0,19.0
202511030603,2025-11-03,06,03R,,backfill-from-daily,,6.0,2,4.0,1,15.0,19.0
202511030604,2025-11-03,06,04R,,backfill-from-daily,,6.0,2,3.0,1,15.0,19.0
202511030605,2025-11-03,06,05R,,backfill-from-daily,,6.0,2,3.0,1,16.0,19.0
202511030606,2025-11-03,06,06R,,backfill-from-daily,,6.0,2,3.0,1,16.0,19.0
202511030607,2025-11-03,06,07R,,backfill-from-daily,,6.0,2,4.0,1,16.0,19.0
202511030608,2025-11-03,06,08R,,backfill-from-daily,,6.0,2,3.0,1,16.0,19.0
202511030609,2025-11-03,06,09R,,backfill-from-daily,,6.0,2,4.0,1,16.0,19.0
202511030610,2025-11-03,06,10R,,backfill-from-daily,,6.0,2,4.0,1,17.0,19.0
202511030611,2025-11-03,06,11R,,backfill-from-daily,,6.0,2,3.0,1,18.0,19.0
202511030612,2025-11-03,06,12R,,backfill-from-daily,,6.0,2,4.0,1,18.0,19.0
202511030701,2025-11-03,07,01R,,backfill-from-daily,,3.0,2,1.0,1,12.0,17.0
202511030702,2025-11-03,07,02R,,backfill-from-daily,,3.0,1,1.0,1,17.0,17.0
202511030703,2025-11-03,07,03R,,backfill-from-daily,,3.0,1,1.0,1,17.0,17.0
202511030704,2025-11-03,07,04R,,backfill-from-daily,,3.0,1,1.0,1,17.0,17.0
202511030705,2025-11-03,07,05R,,backfill-from-daily,,3.0,1,1.0,1,16.0,17.0
202511030706,2025-11-03,07,06R,,backfill-from-daily,,4.0,1,2.0,1,16.0,17.0
202511030707,2025-11-03,07,07R,,backfill-from-daily,,3.0,1,1.0,1,16.0,17.0
202511030708,2025-11-03,07,08R,,backfill-from-daily,,4.0,1,2.0,1,15.0,17.0
202511030709,2025-11-03,07,09R,,backfill-from-daily,,4.0,1,2.0,1,14.0,17.0
202511030710,2025-11-03,07,10R,,backfill-from-daily,,4.0,1,2.0,1,14.0,17.0
202511030711,2025-11-03,07,11R,,backfill-from-daily,,4.0,1,2.0,1,13.0,17.0
202511030712,2025-11-03,07,12R,,backfill-from-daily,,4.0,2,2.0,1,13.0,17.0
202511030801,2025-11-03,08,01R,,backfill-from-daily,,4.0,,2.0,1,17.0,18.0
202511030802,2025-11-03,08,02R,,backfill-from-daily,,2.0,,1.0,1,14.0,17.0
202511030803,2025-11-03,08,03R,,backfill-from-daily,,2.0,1,1.0,2,14.0,17.0
202511030804,2025-11-03,08,04R,,backfill-from-daily,,5.0,1,3.0,2,14.0,17.0
202511030805,2025-11-03,08,05R,,backfill-from-daily,,4.0,,2.0,2,15.0,17.0
202511030806,2025-11-03,08,06R,,backfill-from-daily,,3.0,1,1.0,1,15.0,17.0
202511030807,2025-11-03,08,07R,,backfill-from-daily,,3.0,,1.0,1,16.0,17.0
202511030808,2025-11-03,08,08R,,backfill-from-daily,,4.0,1,2.0,1,16.0,17.0
202511030809,2025-11-03,08,09R,,backfill-from-daily,,4.0,,2.0,1,16.0,17.0
202511030810,2025-11-03,08,10R,,backfill-from-daily,,4.0,,2.0,1,17.0,17.0
202511030811,2025-11-03,08,11R,,backfill-from-daily,,4.0,1,2.0,1,17.0,17.0
202511030812,2025-11-03,08,12R,,backfill-from-daily,,4.0,1,2.0,1,17.0,18.0
202511031001,2025-11-03,10,01R,,backfill-from-daily,,2.0,1,2.0,2,14.0,14.0
202511031002,2025-11-03,10,02R,,backfill-from-daily,,7.0,3,7.0,3,12.0,14.0
202511031003,2025-11-03,10,03R,,backfill-from-daily,,6.0,,6.0,3,12.0,14.0
202511031004,2025-11-03,10,04R,,backfill-from-daily,,5.0,,5.0,2,12.0,14.0
202511031005,2025-11-03,10,05R,,backfill-from-daily,,3.0,,3.0,2,12.0,14.0
202511031006,2025-11-03,10,06R,,backfill-from-daily,,3.0,,3.0,2,12.0,14.0
202511031007,2025-11-03,10,07R,,backfill-from-daily,,3.0,1,3.0,2,12.0,14.0
202511031008,2025-11-03,10,08R,,backfill-from-daily,,2.0,1,2.0,2,12.0,14.0
202511031009,2025-11-03,10,09R,,backfill-from-daily,,1.0,1,1.0,3,13.0,14.0
202511031010,2025-11-03,10,10R,,backfill-from-daily,,1.0,1,1.0,2,12.0,14.0
202511031011,2025-11-03,10,11R,,backfill-from-daily,,1.0,1,1.0,2,12.0,14.0
202511031012,2025-11-03,10,12R,,backfill-from-daily,,1.0,1,1.0,2,13.0,14.0
202511031101,2025-11-03,11,01R,,backfill-from-daily,,1.0,2,1.0,1,13.0,16.0
202511031102,2025-11-03,11,02R,,backfill-from-daily,,3.0,4,2.0,3,10.0,16.0
202511031103,2025-11-03,11,03R,,backfill-from-daily,,2.0,4,2.0,3,10.0,15.0
202511031104,2025-11-03,11,04R,,backfill-from-daily,,1.0,,1.0,1,11.0,16.0
202511031105,2025-11-03,11,05R,,backfill-from-daily,,2.0,1,2.0,1,13.0,16.0
202511031106,2025-11-03,11,06R,,backfill-from-daily,,3.0,2,3.0,3,12.0,16.0
202511031107,2025-11-03,11,07R,,backfill-from-daily,,1.0,,1.0,1,12.0,16.0
202511031108,2025-11-03,11,08R,,backfill-from-daily,,1.0,,1.0,1,12.0,16.0
202511031109,2025-11-03,11,09R,,backfill-from-daily,,2.0,,2.0,1,13.0,16.0
