レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511010101,2025-11-01,01,01R,,backfill-from-daily,,2.0,3,1.0,2,14.0,17.0
202511010103,2025-11-01,01,03R,,backfill-from-daily,,5.0,2,4.0,1,19.0,17.0
202511010104,2025-11-01,01,04R,,backfill-from-daily,,4.0,2,3.0,1,19.0,17.0
202511010105,2025-11-01,01,05R,,backfill-from-daily,,3.0,2,2.0,1,18.0,17.0
202511010106,2025-11-01,01,06R,,backfill-from-daily,,1.0,2,1.0,1,18.0,17.0
202511010109,2025-11-01,01,09R,,backfill-from-daily,,2.0,2,1.0,1,17.0,17.0
202511010110,2025-11-01,01,10R,,backfill-from-daily,,2.0,2,1.0,1,16.0,17.0
202511010111,2025-11-01,01,11R,,backfill-from-daily,,2.0,2,1.0,2,15.0,17.0
202511010112,2025-11-01,01,12R,,backfill-from-daily,,1.0,2,1.0,2,14.0,17.0
202511010501,2025-11-01,05,01R,,backfill-from-daily,,1.0,2,2.0,1,21.0,17.0
202511010502,2025-11-01,05,02R,,backfill-from-daily,,0.0,1,1.0,1,18.0,17.0
202511010503,2025-11-01,05,03R,,backfill-from-daily,,0.0,1,1.0,1,19.0,17.0
202511010504,2025-11-01,05,04R,,backfill-from-daily,,0.0,1,1.0,1,20.0,17.0
202511010505,2025-11-01,05,05R,,backfill-from-daily,,0.0,1,1.0,1,20.0,17.0
202511010506,2025-11-01,05,06R,,backfill-from-daily,,0.0,1,1.0,1,20.0,17.0
202511010507,2025-11-01,05,07R,,backfill-from-daily,,0.0,1,1.0,1,20.0,17.0
202511010508,2025-11-01,05,08R,,backfill-from-daily,,0.0,1,1.0,1,21.0,17.0
202511010509,2025-11-01,05,09R,,backfill-from-daily,,1.0,2,2.0,1,21.0,14.0
202511010510,2025-11-01,05,10R,,backfill-from-daily,,1.0,2,2.0,1,21.0,17.0
202511010511,2025-11-01,05,11R,,backfill-from-daily,,1.0,2,2.0,1,21.0,17.0
202511010512,2025-11-01,05,12R,,backfill-from-daily,,1.0,2,2.0,1,21.0,17.0
202511010801,2025-11-01,08,01R,,backfill-from-daily,,4.0,1,2.0,1,20.0,18.0
202511010802,2025-11-01,08,02R,,backfill-from-daily,,4.0,1,2.0,2,17.0,17.0
202511010803,2025-11-01,08,03R,,backfill-from-daily,,3.0,1,1.0,2,17.0,17.0
202511010804,2025-11-01,08,04R,,backfill-from-daily,,3.0,1,1.0,2,17.0,17.0
202511010805,2025-11-01,08,05R,,backfill-from-daily,,3.0,1,1.0,2,18.0,17.0
202511010806,2025-11-01,08,06R,,backfill-from-daily,,3.0,1,1.0,2,18.0,17.0
202511010807,2025-11-01,08,07R,,backfill-from-daily,,3.0,1,1.0,1,19.0,17.0
202511010808,2025-11-01,08,08R,,backfill-from-daily,,4.0,1,2.0,1,19.0,17.0
202511010809,2025-11-01,08,09R,,backfill-from-daily,,3.0,1,1.0,1,20.0,18.0
202511010810,2025-11-01,08,10R,,backfill-from-daily,,4.0,1,2.0,1,20.0,18.0
202511010811,2025-11-01,08,11R,,backfill-from-daily,,3.0,1,1.0,1,20.0,18.0
202511010812,2025-11-01,08,12R,,backfill-from-daily,,4.0,1,2.0,1,20.0,18.0
202511010901,2025-11-01,09,01R,,backfill-from-daily,,6.0,1,5.0,1,21.0,16.0
202511010902,2025-11-01,09,02R,,backfill-from-daily,,3.0,1,2.0,1,16.0,16.0
202511010903,2025-11-01,09,03R,,backfill-from-daily,,3.0,1,2.0,1,16.0,16.0
202511010904,2025-11-01,09,04R,,backfill-from-daily,,3.0,1,2.0,1,17.0,16.0
202511010905,2025-11-01,09,05R,,backfill-from-daily,,4.0,1,2.0,1,17.0,16.0
202511010906,2025-11-01,09,06R,,backfill-from-daily,,3.0,1,2.0,1,18.0,16.0
202511010907,2025-11-01,09,07R,,backfill-from-daily,,3.0,1,2.0,1,18.0,16.0
202511010908,2025-11-01,09,08R,,backfill-from-daily,,4.0,1,2.0,1,19.0,16.0
202511010909,2025-11-01,09,09R,,backfill-from-daily,,3.0,1,2.0,1,19.0,16.0
202511010910,2025-11-01,09,10R,,backfill-from-daily,,6.0,1,5.0,1,20.0,16.0
202511010911,2025-11-01,09,11R,,backfill-from-daily,,7.0,1,5.0,1,20.0,16.0
202511010912,2025-11-01,09,12R,,backfill-from-daily,,7.0,1,5.0,1,20.0,16.0
202511011001,2025-11-01,10,01R,,backfill-from-daily,,2.0,1,2.0,1,15.0,15.0
202511011002,2025-11-01,10,02R,,backfill-from-daily,,3.0,1,3.0,2,14.0,14.0
202511011003,2025-11-01,10,03R,,backfill-from-daily,,1.0,1,1.0,1,14.0,14.0
202511011004,2025-11-01,10,04R,,backfill-from-daily,,3.0,1,3.0,1,15.0,14.0
202511011005,2025-11-01,10,05R,,backfill-from-daily,,2.0,1,2.0,1,16.0,15.0
202511011006,2025-11-01,10,06R,,backfill-from-daily,,3.0,1,3.0,1,16.0,15.0
202511011007,2025-11-01,10,07R,,backfill-from-daily,,2.0,1,2.0,2,17.0,15.0
202511011008,2025-11-01,10,08R,,backfill-from-daily,,2.0,1,2.0,2,17.0,15.0
202511011009,2025-11-01,10,09R,,backfill-from-daily,,2.0,1,2.0,2,17.0,15.0
202511011010,2025-11-01,10,10R,,backfill-from-daily,,2.0,2,2.0,3,16.0,15.0
202511011011,2025-11-01,10,11R,,backfill-from-daily,,2.0,2,2.0,3,13.0,15.0
202511011012,2025-11-01,10,12R,,backfill-from-daily,,1.0,1,1.0,1,14.0,15.0
202511011101,2025-11-01,11,01R,,backfill-from-daily,,2.0,1,2.0,2,17.0,16.0
202511011102,2025-11-01,11,02R,,backfill-from-daily,,3.0,1,2.0,1,16.0,16.0
202511011103,2025-11-01,11,03R,,backfill-from-daily,,2.0,1,2.0,1,16.0,16.0
