レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511080201,2025-11-08,02,01R,,backfill-from-daily,,2.0,1,2.0,1,15.0,14.0
202511080202,2025-11-08,02,02R,,backfill-from-daily,,0.0,1,0.0,2,13.0,14.0
202511080203,2025-11-08,02,03R,,backfill-from-daily,,2.0,1,1.0,1,14.0,14.0
202511080204,2025-11-08,02,04R,,backfill-from-daily,,2.0,1,1.0,1,14.0,14.0
202511080205,2025-11-08,02,05R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511080206,2025-11-08,02,06R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511080207,2025-11-08,02,07R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511080208,2025-11-08,02,08R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511080209,2025-11-08,02,09R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511080210,2025-11-08,02,10R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511080211,2025-11-08,02,11R,,backfill-from-daily,,1.0,1,1.0,1,16.0,14.0
202511080212,2025-11-08,02,12R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511080301,2025-11-08,03,01R,,backfill-from-daily,,3.0,1,5.0,1,16.0,18.0
202511080302,2025-11-08,03,02R,,backfill-from-daily,,3.0,3,5.0,2,15.0,18.0
202511080303,2025-11-08,03,03R,,backfill-from-daily,,2.0,1,5.0,1,16.0,18.0
202511080304,2025-11-08,03,04R,,backfill-from-daily,,4.0,2,5.0,1,16.0,18.0
202511080305,2025-11-08,03,05R,,backfill-from-daily,,2.0,2,5.0,2,16.0,18.0
202511080306,2025-11-08,03,06R,,backfill-from-daily,,4.0,2,5.0,2,16.0,18.0
202511080307,2025-11-08,03,07R,,backfill-from-daily,,3.0,2,5.0,2,16.0,18.0
202511080308,2025-11-08,03,08R,,backfill-from-daily,,3.0,2,5.0,1,16.0,18.0
202511080309,2025-11-08,03,09R,,backfill-from-daily,,4.0,2,5.0,1,16.0,18.0
202511080310,2025-11-08,03,10R,,backfill-from-daily,,4.0,2,5.0,1,16.0,18.0
202511080311,2025-11-08,03,11R,,backfill-from-daily,,3.0,2,5.0,2,16.0,18.0
202511080312,2025-11-08,03,12R,,backfill-from-daily,,4.0,1,5.0,2,16.0,18.0
202511080601,2025-11-08,06,01R,,backfill-from-daily,,3.0,1,2.0,1,19.0,19.0
202511080602,2025-11-08,06,02R,,backfill-from-daily,,2.0,4,1.0,2,17.0,19.0
202511080603,2025-11-08,06,03R,,backfill-from-daily,,2.0,4,1.0,1,17.0,19.0
202511080604,2025-11-08,06,04R,,backfill-from-daily,,1.0,,1.0,2,18.0,19.0
202511080605,2025-11-08,06,05R,,backfill-from-daily,,3.0,1,2.0,2,18.0,19.0
202511080606,2025-11-08,06,06R,,backfill-from-daily,,3.0,1,2.0,1,18.0,19.0
