レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511140201,2025-11-14,02,01R,,backfill-from-daily,,1.0,,1.0,1,18.0,13.0
202511140202,2025-11-14,02,02R,,backfill-from-daily,,0.0,1,0.0,1,16.0,12.0
202511140203,2025-11-14,02,03R,,backfill-from-daily,,0.0,1,0.0,1,17.0,12.0
202511140204,2025-11-14,02,04R,,backfill-from-daily,,1.0,1,1.0,1,17.0,12.0
202511140205,2025-11-14,02,05R,,backfill-from-daily,,0.0,1,0.0,1,17.0,12.0
202511140206,2025-11-14,02,06R,,backfill-from-daily,,2.0,1,1.0,1,17.0,12.0
202511140207,2025-11-14,02,07R,,backfill-from-daily,,0.0,1,0.0,1,17.0,12.0
202511140208,2025-11-14,02,08R,,backfill-from-daily,,0.0,1,0.0,1,18.0,13.0
202511140209,2025-11-14,02,09R,,backfill-from-daily,,0.0,1,0.0,1,18.0,13.0
202511140210,2025-11-14,02,10R,,backfill-from-daily,,2.0,1,1.0,1,18.0,13.0
202511140211,2025-11-14,02,11R,,backfill-from-daily,,0.0,1,0.0,1,18.0,13.0
202511140212,2025-11-14,02,12R,,backfill-from-daily,,0.0,1,0.0,1,18.0,13.0
202511140501,2025-11-14,05,01R,,backfill-from-daily,,3.0,4,2.0,1,19.0,15.0
202511140502,2025-11-14,05,02R,,backfill-from-daily,,1.0,4,2.0,1,16.0,15.0
202511140503,2025-11-14,05,03R,,backfill-from-daily,,1.0,4,2.0,1,17.0,15.0
202511140504,2025-11-14,05,04R,,backfill-from-daily,,3.0,4,2.0,1,18.0,15.0
202511140505,2025-11-14,05,05R,,backfill-from-daily,,2.0,4,2.0,1,18.0,15.0
202511140506,2025-11-14,05,06R,,backfill-from-daily,,1.0,4,2.0,1,18.0,15.0
202511140507,2025-11-14,05,07R,,backfill-from-daily,,3.0,2,2.0,1,19.0,15.0
202511140508,2025-11-14,05,08R,,backfill-from-daily,,1.0,4,2.0,1,19.0,15.0
202511140509,2025-11-14,05,09R,,backfill-from-daily,,2.0,4,2.0,1,19.0,15.0
202511140510,2025-11-14,05,10R,,backfill-from-daily,,2.0,4,2.0,1,19.0,15.0
202511140511,2025-11-14,05,11R,,backfill-from-daily,,2.0,4,2.0,1,19.0,15.0
202511140512,2025-11-14,05,12R,,backfill-from-daily,,3.0,2,2.0,1,19.0,15.0
202511140701,2025-11-14,07,01R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511140702,2025-11-14,07,02R,,backfill-from-daily,,1.0,1,1.0,1,19.0,14.0
202511140703,2025-11-14,07,03R,,backfill-from-daily,,1.0,1,1.0,1,19.0,14.0
202511140704,2025-11-14,07,04R,,backfill-from-daily,,2.0,1,1.0,1,19.0,14.0
202511140705,2025-11-14,07,05R,,backfill-from-daily,,1.0,1,1.0,1,18.0,14.0
202511140706,2025-11-14,07,06R,,backfill-from-daily,,1.0,1,1.0,1,17.0,14.0
202511140707,2025-11-14,07,07R,,backfill-from-daily,,1.0,1,1.0,1,17.0,14.0
202511140708,2025-11-14,07,08R,,backfill-from-daily,,1.0,1,1.0,1,16.0,14.0
202511140709,2025-11-14,07,09R,,backfill-from-daily,,1.0,1,1.0,1,16.0,14.0
202511140710,2025-11-14,07,10R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511140711,2025-11-14,07,11R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511140712,2025-11-14,07,12R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511140801,2025-11-14,08,01R,,backfill-from-daily,,5.0,1,3.0,1,19.0,16.0
202511140802,2025-11-14,08,02R,,backfill-from-daily,,1.0,1,0.0,1,17.0,15.0
202511140803,2025-11-14,08,03R,,backfill-from-daily,,1.0,1,0.0,1,17.0,15.0
202511140804,2025-11-14,08,04R,,backfill-from-daily,,1.0,1,0.0,1,18.0,15.0
202511140805,2025-11-14,08,05R,,backfill-from-daily,,1.0,1,0.0,1,18.0,15.0
202511140806,2025-11-14,08,06R,,backfill-from-daily,,2.0,1,0.0,1,19.0,15.0
202511140807,2025-11-14,08,07R,,backfill-from-daily,,3.0,1,1.0,1,19.0,16.0
202511140808,2025-11-14,08,08R,,backfill-from-daily,,4.0,1,2.0,1,19.0,16.0
202511140809,2025-11-14,08,09R,,backfill-from-daily,,4.0,1,2.0,1,19.0,16.0
202511140810,2025-11-14,08,10R,,backfill-from-daily,,4.0,1,2.0,1,19.0,16.0
202511140811,2025-11-14,08,11R,,backfill-from-daily,,4.0,1,2.0,1,19.0,16.0
202511140812,2025-11-14,08,12R,,backfill-from-daily,,5.0,1,3.0,1,19.0,16.0
202511141001,2025-11-14,10,01R,,backfill-from-daily,,5.0,,5.0,1,16.0,13.0
202511141002,2025-11-14,10,02R,,backfill-from-daily,,0.0,1,0.0,1,11.0,12.0
202511141003,2025-11-14,10,03R,,backfill-from-daily,,1.0,,1.0,1,13.0,12.0
202511141004,2025-11-14,10,04R,,backfill-from-daily,,5.0,,5.0,1,14.0,12.0
202511141005,2025-11-14,10,05R,,backfill-from-daily,,5.0,,5.0,1,15.0,13.0
202511141006,2025-11-14,10,06R,,backfill-from-daily,,5.0,,5.0,1,15.0,13.0
202511141007,2025-11-14,10,07R,,backfill-from-daily,,6.0,,6.0,1,16.0,13.0
202511141008,2025-11-14,10,08R,,backfill-from-daily,,6.0,,6.0,1,15.0,13.0
202511141009,2025-11-14,10,09R,,backfill-from-daily,,7.0,,7.0,1,16.0,13.0
202511141010,2025-11-14,10,10R,,backfill-from-daily,,3.0,,3.0,1,16.0,13.0
202511141011,2025-11-14,10,11R,,backfill-from-daily,,8.0,,8.0,1,16.0,13.0
202511141012,2025-11-14,10,12R,,backfill-from-daily,,5.0,,5.0,1,16.0,13.0
202511142001,2025-11-14,20,01R,,backfill-from-daily,,1.0,1,1.0,1,14.0,19.0
202511142002,2025-11-14,20,02R,,backfill-from-daily,,1.0,1,1.0,1,18.0,19.0
202511142003,2025-11-14,20,03R,,backfill-from-daily,,0.0,1,0.0,1,18.0,19.0
202511142004,2025-11-14,20,04R,,backfill-from-daily,,0.0,1,0.0,1,17.0,19.0
202511142005,2025-11-14,20,05R,,backfill-from-daily,,0.0,1,0.0,1,17.0,19.0
202511142006,2025-11-14,20,06R,,backfill-from-daily,,2.0,1,2.0,1,16.0,19.0
202511142007,2025-11-14,20,07R,,backfill-from-daily,,1.0,2,1.0,1,16.0,19.0
202511142008,2025-11-14,20,08R,,backfill-from-daily,,1.0,2,1.0,1,16.0,19.0
202511142009,2025-11-14,20,09R,,backfill-from-daily,,0.0,1,0.0,1,16.0,19.0
202511142010,2025-11-14,20,10R,,backfill-from-daily,,0.0,1,0.0,1,15.0,19.0
202511142011,2025-11-14,20,11R,,backfill-from-daily,,0.0,1,0.0,1,15.0,19.0
202511142012,2025-11-14,20,12R,,backfill-from-daily,,1.0,2,1.0,1,15.0,19.0
202511142101,2025-11-14,21,01R,,backfill-from-daily,,2.0,,2.0,1,19.0,16.0
202511142102,2025-11-14,21,02R,,backfill-from-daily,,1.0,1,1.0,1,11.0,16.0
