レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511130201,2025-11-13,02,01R,,backfill-from-daily,,0.0,1,0.0,2,12.0,13.0
202511130202,2025-11-13,02,02R,,backfill-from-daily,,1.0,,1.0,2,10.0,13.0
202511130203,2025-11-13,02,03R,,backfill-from-daily,,1.0,,1.0,2,11.0,12.0
202511130204,2025-11-13,02,04R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202511130205,2025-11-13,02,05R,,backfill-from-daily,,2.0,,2.0,2,12.0,12.0
202511130206,2025-11-13,02,06R,,backfill-from-daily,,3.0,,2.0,2,11.0,13.0
202511130207,2025-11-13,02,07R,,backfill-from-daily,,1.0,,1.0,2,12.0,13.0
202511130208,2025-11-13,02,08R,,backfill-from-daily,,2.0,,1.0,2,12.0,13.0
202511130209,2025-11-13,02,09R,,backfill-from-daily,,1.0,,1.0,2,12.0,12.0
202511130210,2025-11-13,02,10R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202511130211,2025-11-13,02,11R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202511130212,2025-11-13,02,12R,,backfill-from-daily,,0.0,1,0.0,2,12.0,12.0
202511130501,2025-11-13,05,01R,,backfill-from-daily,,1.0,4,2.0,2,13.0,15.0
202511130502,2025-11-13,05,02R,,backfill-from-daily,,2.0,4,2.0,2,10.0,15.0
202511130503,2025-11-13,05,03R,,backfill-from-daily,,0.0,1,2.0,2,11.0,15.0
202511130504,2025-11-13,05,04R,,backfill-from-daily,,1.0,4,2.0,2,12.0,15.0
202511130505,2025-11-13,05,05R,,backfill-from-daily,,1.0,1,2.0,2,12.0,15.0
202511130506,2025-11-13,05,06R,,backfill-from-daily,,1.0,1,2.0,2,12.0,15.0
202511130507,2025-11-13,05,07R,,backfill-from-daily,,1.0,1,2.0,2,13.0,15.0
