レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511190301,2025-11-19,03,01R,,backfill-from-daily,,3.0,3,10.0,1,13.0,16.0
202511190302,2025-11-19,03,02R,,backfill-from-daily,,5.0,1,5.0,1,11.0,16.0
202511190303,2025-11-19,03,03R,,backfill-from-daily,,4.0,1,5.0,1,11.0,16.0
202511190304,2025-11-19,03,04R,,backfill-from-daily,,2.0,1,10.0,1,12.0,16.0
202511190305,2025-11-19,03,05R,,backfill-from-daily,,2.0,1,10.0,1,12.0,16.0
202511190306,2025-11-19,03,06R,,backfill-from-daily,,2.0,1,10.0,1,12.0,16.0
202511190307,2025-11-19,03,07R,,backfill-from-daily,,1.0,2,10.0,1,13.0,16.0
202511190308,2025-11-19,03,08R,,backfill-from-daily,,2.0,1,10.0,1,13.0,16.0
202511190309,2025-11-19,03,09R,,backfill-from-daily,,4.0,1,10.0,1,14.0,16.0
202511190310,2025-11-19,03,10R,,backfill-from-daily,,2.0,1,10.0,1,13.0,16.0
202511190311,2025-11-19,03,11R,,backfill-from-daily,,2.0,2,10.0,1,13.0,16.0
202511190312,2025-11-19,03,12R,,backfill-from-daily,,4.0,3,10.0,1,13.0,16.0
202511190501,2025-11-19,05,01R,,backfill-from-daily,,1.0,,2.0,1,13.0,15.0
202511190502,2025-11-19,05,02R,,backfill-from-daily,,2.0,1,2.0,2,10.0,15.0
202511190503,2025-11-19,05,03R,,backfill-from-daily,,2.0,2,2.0,2,10.0,15.0
202511190504,2025-11-19,05,04R,,backfill-from-daily,,2.0,4,2.0,1,11.0,15.0
202511190505,2025-11-19,05,05R,,backfill-from-daily,,2.0,1,2.0,1,12.0,15.0
202511190506,2025-11-19,05,06R,,backfill-from-daily,,1.0,2,2.0,1,12.0,15.0
202511190507,2025-11-19,05,07R,,backfill-from-daily,,2.0,,2.0,1,13.0,15.0
202511190508,2025-11-19,05,08R,,backfill-from-daily,,2.0,,2.0,1,12.0,15.0
202511190509,2025-11-19,05,09R,,backfill-from-daily,,1.0,,2.0,1,12.0,15.0
202511190510,2025-11-19,05,10R,,backfill-from-daily,,2.0,,2.0,1,13.0,15.0
202511190511,2025-11-19,05,11R,,backfill-from-daily,,1.0,,2.0,1,13.0,15.0
202511190512,2025-11-19,05,12R,,backfill-from-daily,,1.0,1,2.0,1,13.0,15.0
202511190701,2025-11-19,07,01R,,backfill-from-daily,,1.0,1,1.0,1,9.0,14.0
202511190702,2025-11-19,07,02R,,backfill-from-daily,,2.0,1,1.0,1,12.0,14.0
202511190703,2025-11-19,07,03R,,backfill-from-daily,,1.0,1,1.0,1,12.0,14.0
202511190704,2025-11-19,07,04R,,backfill-from-daily,,2.0,1,1.0,1,12.0,14.0
202511190705,2025-11-19,07,05R,,backfill-from-daily,,1.0,1,1.0,1,11.0,14.0
202511190706,2025-11-19,07,06R,,backfill-from-daily,,1.0,1,1.0,1,11.0,14.0
202511190707,2025-11-19,07,07R,,backfill-from-daily,,1.0,1,1.0,1,10.0,14.0
202511190708,2025-11-19,07,08R,,backfill-from-daily,,2.0,1,1.0,1,10.0,14.0
202511190709,2025-11-19,07,09R,,backfill-from-daily,,2.0,1,1.0,1,10.0,14.0
202511190710,2025-11-19,07,10R,,backfill-from-daily,,1.0,1,1.0,1,10.0,14.0
202511190711,2025-11-19,07,11R,,backfill-from-daily,,1.0,1,1.0,1,10.0,14.0
202511190712,2025-11-19,07,12R,,backfill-from-daily,,1.0,1,1.0,1,10.0,14.0
202511190801,2025-11-19,08,01R,,backfill-from-daily,,2.0,1,1.0,1,12.0,14.0
202511190802,2025-11-19,08,02R,,backfill-from-daily,,1.0,1,0.0,1,11.0,14.0
202511190803,2025-11-19,08,03R,,backfill-from-daily,,2.0,1,1.0,1,11.0,14.0
202511190804,2025-11-19,08,04R,,backfill-from-daily,,2.0,1,1.0,1,11.0,14.0
