レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511210501,2025-11-21,05,01R,,backfill-from-daily,,1.0,4,2.0,1,17.0,15.0
202511210502,2025-11-21,05,02R,,backfill-from-daily,,1.0,,2.0,1,13.0,14.0
202511210503,2025-11-21,05,03R,,backfill-from-daily,,2.0,1,2.0,1,14.0,15.0
202511210504,2025-11-21,05,04R,,backfill-from-daily,,1.0,,2.0,1,14.0,15.0
202511210505,2025-11-21,05,05R,,backfill-from-daily,,1.0,,2.0,1,15.0,15.0
202511210506,2025-11-21,05,06R,,backfill-from-daily,,1.0,1,2.0,1,16.0,15.0
202511210507,2025-11-21,05,07R,,backfill-from-daily,,2.0,,2.0,1,16.0,15.0
202511210508,2025-11-21,05,08R,,backfill-from-daily,,1.0,4,2.0,1,16.0,15.0
202511210509,2025-11-21,05,09R,,backfill-from-daily,,1.0,4,2.0,1,17.0,15.0
202511210510,2025-11-21,05,10R,,backfill-from-daily,,2.0,,2.0,1,17.0,15.0
202511210511,2025-11-21,05,11R,,backfill-from-daily,,1.0,,2.0,1,18.0,15.0
202511210512,2025-11-21,05,12R,,backfill-from-daily,,1.0,1,2.0,1,18.0,15.0
202511210801,2025-11-21,08,01R,,backfill-from-daily,,3.0,1,1.0,1,17.0,14.0
202511210802,2025-11-21,08,02R,,backfill-from-daily,,1.0,1,0.0,1,12.0,13.0
202511210803,2025-11-21,08,03R,,backfill-from-daily,,1.0,1,0.0,1,13.0,13.0
202511210804,2025-11-21,08,04R,,backfill-from-daily,,1.0,1,0.0,1,13.0,13.0
202511210805,2025-11-21,08,05R,,backfill-from-daily,,1.0,1,0.0,1,13.0,14.0
202511210806,2025-11-21,08,06R,,backfill-from-daily,,1.0,1,0.0,1,14.0,14.0
202511210807,2025-11-21,08,07R,,backfill-from-daily,,1.0,1,0.0,2,14.0,14.0
202511210808,2025-11-21,08,08R,,backfill-from-daily,,1.0,1,0.0,1,15.0,14.0
202511210809,2025-11-21,08,09R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511210810,2025-11-21,08,10R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511210811,2025-11-21,08,11R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511210812,2025-11-21,08,12R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511210901,2025-11-21,09,01R,,backfill-from-daily,,5.0,1,3.0,1,17.0,12.0
202511210902,2025-11-21,09,02R,,backfill-from-daily,,4.0,1,2.0,1,13.0,12.0
202511210903,2025-11-21,09,03R,,backfill-from-daily,,4.0,1,2.0,1,14.0,12.0
202511210904,2025-11-21,09,04R,,backfill-from-daily,,4.0,1,2.0,1,14.0,12.0
202511210905,2025-11-21,09,05R,,backfill-from-daily,,4.0,1,2.0,1,14.0,12.0
202511210906,2025-11-21,09,06R,,backfill-from-daily,,5.0,1,3.0,1,15.0,12.0
202511210907,2025-11-21,09,07R,,backfill-from-daily,,5.0,1,3.0,1,15.0,12.0
202511210908,2025-11-21,09,08R,,backfill-from-daily,,5.0,1,3.0,1,16.0,12.0
202511210909,2025-11-21,09,09R,,backfill-from-daily,,5.0,1,3.0,1,16.0,12.0
202511210910,2025-11-21,09,10R,,backfill-from-daily,,5.0,1,3.0,1,16.0,12.0
202511210911,2025-11-21,09,11R,,backfill-from-daily,,4.0,1,2.0,1,16.0,12.0
202511210912,2025-11-21,09,12R,,backfill-from-daily,,5.0,1,3.0,1,16.0,12.0
202511211001,2025-11-21,10,01R,,backfill-from-daily,,1.0,3,1.0,2,14.0,11.0
202511211002,2025-11-21,10,02R,,backfill-from-daily,,6.0,1,6.0,2,11.0,11.0
202511211003,2025-11-21,10,03R,,backfill-from-daily,,7.0,1,7.0,2,12.0,11.0
202511211004,2025-11-21,10,04R,,backfill-from-daily,,6.0,1,6.0,2,12.0,11.0
202511211005,2025-11-21,10,05R,,backfill-from-daily,,6.0,1,6.0,3,12.0,11.0
202511211006,2025-11-21,10,06R,,backfill-from-daily,,1.0,2,1.0,3,12.0,11.0
202511211007,2025-11-21,10,07R,,backfill-from-daily,,2.0,1,2.0,2,11.0,11.0
202511211008,2025-11-21,10,08R,,backfill-from-daily,,3.0,1,3.0,2,12.0,11.0
202511211009,2025-11-21,10,09R,,backfill-from-daily,,0.0,1,0.0,2,12.0,11.0
202511211010,2025-11-21,10,10R,,backfill-from-daily,,1.0,2,1.0,2,14.0,11.0
202511211011,2025-11-21,10,11R,,backfill-from-daily,,3.0,2,3.0,2,14.0,11.0
202511211012,2025-11-21,10,12R,,backfill-from-daily,,2.0,2,2.0,2,14.0,11.0
202511211801,2025-11-21,18,01R,,backfill-from-daily,,3.0,,3.0,1,15.0,17.0
202511211802,2025-11-21,18,02R,,backfill-from-daily,,2.0,1,2.0,1,15.0,17.0
202511211803,2025-11-21,18,03R,,backfill-from-daily,,3.0,1,3.0,1,16.0,17.0
202511211804,2025-11-21,18,04R,,backfill-from-daily,,4.0,1,4.0,1,17.0,17.0
202511211805,2025-11-21,18,05R,,backfill-from-daily,,3.0,,3.0,1,17.0,17.0
202511211806,2025-11-21,18,06R,,backfill-from-daily,,3.0,1,3.0,1,17.0,17.0
202511211807,2025-11-21,18,07R,,backfill-from-daily,,1.0,2,1.0,1,17.0,17.0
202511211808,2025-11-21,18,08R,,backfill-from-daily,,3.0,4,3.0,1,17.0,17.0
202511211809,2025-11-21,18,09R,,backfill-from-daily,,3.0,1,3.0,1,17.0,17.0
202511211810,2025-11-21,18,10R,,backfill-from-daily,,2.0,,2.0,1,17.0,17.0
202511211811,2025-11-21,18,11R,,backfill-from-daily,,3.0,,3.0,1,16.0,17.0
202511211812,2025-11-21,18,12R,,backfill-from-daily,,4.0,,4.0,1,16.0,18.0
202511211901,2025-11-21,19,01R,,backfill-from-daily,,2.0,2,2.0,1,13.0,15.0
202511211902,2025-11-21,19,02R,,backfill-from-daily,,2.0,1,2.0,1,15.0,15.0
202511211903,2025-11-21,19,03R,,backfill-from-daily,,3.0,2,3.0,1,15.0,15.0
202511211904,2025-11-21,19,04R,,backfill-from-daily,,3.0,2,3.0,1,14.0,15.0
202511211905,2025-11-21,19,05R,,backfill-from-daily,,3.0,2,3.0,1,14.0,15.0
202511211906,2025-11-21,19,06R,,backfill-from-daily,,2.0,4,2.0,1,14.0,15.0
202511211907,2025-11-21,19,07R,,backfill-from-daily,,2.0,4,2.0,1,13.0,15.0
202511211908,2025-11-21,19,08R,,backfill-from-daily,,2.0,2,2.0,1,13.0,15.0
202511211909,2025-11-21,19,09R,,backfill-from-daily,,2.0,1,2.0,1,13.0,15.0
202511211910,2025-11-21,19,10R,,backfill-from-daily,,1.0,1,1.0,1,13.0,15.0
202511211911,2025-11-21,19,11R,,backfill-from-daily,,2.0,2,2.0,1,13.0,15.0
202511211912,2025-11-21,19,12R,,backfill-from-daily,,2.0,2,2.0,1,13.0,15.0
202511212401,2025-11-21,24,01R,,backfill-from-daily,,1.0,1,1.0,1,11.0,17.0
202511212402,2025-11-21,24,02R,,backfill-from-daily,,3.0,,2.0,1,15.0,17.0
202511212403,2025-11-21,24,03R,,backfill-from-daily,,2.0,,1.0,1,15.0,17.0
202511212404,2025-11-21,24,04R,,backfill-from-daily,,3.0,,2.0,1,15.0,17.0
202511212405,2025-11-21,24,05R,,backfill-from-daily,,1.0,,1.0,1,13.0,17.0
202511212406,2025-11-21,24,06R,,backfill-from-daily,,2.0,1,1.0,1,13.0,17.0
202511212407,2025-11-21,24,07R,,backfill-from-daily,,2.0,1,1.0,1,13.0,17.0
202511212408,2025-11-21,24,08R,,backfill-from-daily,,1.0,1,1.0,1,13.0,17.0
202511212409,2025-11-21,24,09R,,backfill-from-daily,,2.0,1,1.0,1,12.0,17.0
202511212410,2025-11-21,24,10R,,backfill-from-daily,,1.0,1,1.0,1,11.0,17.0
202511212411,2025-11-21,24,11R,,backfill-from-daily,,1.0,1,1.0,1,11.0,17.0
202511212412,2025-11-21,24,12R,,backfill-from-daily,,1.0,1,1.0,1,11.0,17.0
202511210101,2025-11-21,01,01R,,backfill-from-daily,,3.0,3,2.0,2,11.0,12.0
202511210102,2025-11-21,01,02R,,backfill-from-daily,,2.0,1,1.0,1,16.0,12.0
202511210103,2025-11-21,01,03R,,backfill-from-daily,,1.0,1,1.0,1,15.0,13.0
202511210104,2025-11-21,01,04R,,backfill-from-daily,,3.0,,2.0,1,15.0,13.0
202511210105,2025-11-21,01,05R,,backfill-from-daily,,1.0,,1.0,1,14.0,13.0
202511210106,2025-11-21,01,06R,,backfill-from-daily,,1.0,2,1.0,1,14.0,13.0
202511210107,2025-11-21,01,07R,,backfill-from-daily,,0.0,1,0.0,1,14.0,13.0
202511210108,2025-11-21,01,08R,,backfill-from-daily,,1.0,2,1.0,1,13.0,13.0
202511210109,2025-11-21,01,09R,,backfill-from-daily,,1.0,2,1.0,2,13.0,12.0
202511210110,2025-11-21,01,10R,,backfill-from-daily,,1.0,2,1.0,2,12.0,12.0
202511210111,2025-11-21,01,11R,,backfill-from-daily,,2.0,2,1.0,2,11.0,12.0
202511210112,2025-11-21,01,12R,,backfill-from-daily,,1.0,2,1.0,2,11.0,12.0
202511211201,2025-11-21,12,01R,,backfill-from-daily,,0.0,1,1.0,1,14.0,14.0
202511211202,2025-11-21,12,02R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511211203,2025-11-21,12,03R,,backfill-from-daily,,0.0,1,1.0,1,16.0,14.0
202511211204,2025-11-21,12,04R,,backfill-from-daily,,2.0,1,1.0,1,16.0,14.0
202511211205,2025-11-21,12,05R,,backfill-from-daily,,2.0,1,1.0,1,15.0,14.0
202511211206,2025-11-21,12,06R,,backfill-from-daily,,0.0,1,1.0,1,15.0,14.0
202511211207,2025-11-21,12,07R,,backfill-from-daily,,1.0,1,1.0,1,15.0,14.0
202511211208,2025-11-21,12,08R,,backfill-from-daily,,0.0,1,1.0,1,15.0,14.0
202511211209,2025-11-21,12,09R,,backfill-from-daily,,0.0,1,1.0,1,15.0,14.0
202511211210,2025-11-21,12,10R,,backfill-from-daily,,2.0,4,1.0,1,14.0,14.0
202511211211,2025-11-21,12,11R,,backfill-from-daily,,0.0,1,1.0,1,14.0,14.0
202511211212,2025-11-21,12,12R,,backfill-from-daily,,2.0,4,1.0,1,14.0,14.0
202511211701,2025-11-21,17,01R,,backfill-from-daily,,4.0,1,4.0,1,17.0,18.0
202511211702,2025-11-21,17,02R,,backfill-from-daily,,1.0,,1.0,1,12.0,18.0
202511211703,2025-11-21,17,03R,,backfill-from-daily,,1.0,,1.0,1,13.0,18.0
202511211704,2025-11-21,17,04R,,backfill-from-daily,,1.0,,1.0,1,13.0,18.0
202511211705,2025-11-21,17,05R,,backfill-from-daily,,1.0,,1.0,1,15.0,18.0
202511211706,2025-11-21,17,06R,,backfill-from-daily,,4.0,1,4.0,1,17.0,18.0
202511211707,2025-11-21,17,07R,,backfill-from-daily,,2.0,1,2.0,1,17.0,18.0
202511211708,2025-11-21,17,08R,,backfill-from-daily,,4.0,1,4.0,1,17.0,18.0
202511211709,2025-11-21,17,09R,,backfill-from-daily,,4.0,1,4.0,1,17.0,18.0
202511211710,2025-11-21,17,10R,,backfill-from-daily,,3.0,1,3.0,1,17.0,18.0
202511211711,2025-11-21,17,11R,,backfill-from-daily,,3.0,1,3.0,1,17.0,18.0
202511211712,2025-11-21,17,12R,,backfill-from-daily,,3.0,1,3.0,1,17.0,18.0
202511212101,2025-11-21,21,01R,,backfill-from-daily,,6.0,4,6.0,1,15.0,13.0
202511212102,2025-11-21,21,02R,,backfill-from-daily,,2.0,2,2.0,1,13.0,13.0
202511212103,2025-11-21,21,03R,,backfill-from-daily,,4.0,4,4.0,1,15.0,13.0
202511212104,2025-11-21,21,04R,,backfill-from-daily,,4.0,4,4.0,1,15.0,13.0
202511212105,2025-11-21,21,05R,,backfill-from-daily,,4.0,,4.0,1,15.0,13.0
202511212106,2025-11-21,21,06R,,backfill-from-daily,,4.0,4,4.0,1,16.0,13.0
202511212107,2025-11-21,21,07R,,backfill-from-daily,,5.0,4,5.0,1,16.0,13.0
202511212108,2025-11-21,21,08R,,backfill-from-daily,,6.0,4,6.0,1,16.0,13.0
202511212109,2025-11-21,21,09R,,backfill-from-daily,,5.0,4,5.0,1,16.0,13.0
202511212110,2025-11-21,21,10R,,backfill-from-daily,,5.0,4,5.0,1,16.0,13.0
202511212111,2025-11-21,21,11R,,backfill-from-daily,,6.0,,6.0,1,16.0,13.0
202511212112,2025-11-21,21,12R,,backfill-from-daily,,6.0,4,6.0,1,16.0,13.0
