レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202511050201,2025-11-05,02,01R,,backfill-from-daily,,1.0,,1.0,2,15.0,15.0
202511050202,2025-11-05,02,02R,,backfill-from-daily,,1.0,1,1.0,2,12.0,15.0
202511050203,2025-11-05,02,03R,,backfill-from-daily,,0.0,1,0.0,2,13.0,15.0
202511050204,2025-11-05,02,04R,,backfill-from-daily,,0.0,1,0.0,2,14.0,15.0
202511050205,2025-11-05,02,05R,,backfill-from-daily,,0.0,1,0.0,2,14.0,15.0
202511050206,2025-11-05,02,06R,,backfill-from-daily,,1.0,,1.0,2,14.0,15.0
202511050207,2025-11-05,02,07R,,backfill-from-daily,,1.0,1,1.0,2,14.0,15.0
202511050208,2025-11-05,02,08R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202511050209,2025-11-05,02,09R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202511050210,2025-11-05,02,10R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202511050211,2025-11-05,02,11R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202511050212,2025-11-05,02,12R,,backfill-from-daily,,0.0,1,0.0,2,15.0,15.0
202511050601,2025-11-05,06,01R,,backfill-from-daily,,1.0,,1.0,2,18.0,19.0
202511050602,2025-11-05,06,02R,,backfill-from-daily,,3.0,4,2.0,2,16.0,19.0
202511050603,2025-11-05,06,03R,,backfill-from-daily,,3.0,4,2.0,2,16.0,19.0
202511050604,2025-11-05,06,04R,,backfill-from-daily,,2.0,,1.0,2,17.0,19.0
202511050605,2025-11-05,06,05R,,backfill-from-daily,,1.0,,1.0,2,17.0,19.0
202511050606,2025-11-05,06,06R,,backfill-from-daily,,1.0,,1.0,2,17.0,19.0
202511050607,2025-11-05,06,07R,,backfill-from-daily,,1.0,,1.0,2,17.0,19.0
202511050608,2025-11-05,06,08R,,backfill-from-daily,,1.0,,1.0,2,17.0,19.0
202511050609,2025-11-05,06,09R,,backfill-from-daily,,2.0,,1.0,2,18.0,19.0
202511050610,2025-11-05,06,10R,,backfill-from-daily,,2.0,,1.0,2,18.0,19.0
202511050611,2025-11-05,06,11R,,backfill-from-daily,,1.0,,1.0,2,18.0,19.0
202511050612,2025-11-05,06,12R,,backfill-from-daily,,2.0,,1.0,2,18.0,19.0
202511050701,2025-11-05,07,01R,,backfill-from-daily,,1.0,1,0.0,3,14.0,16.0
202511050702,2025-11-05,07,02R,,backfill-from-daily,,2.0,1,1.0,2,16.0,16.0
202511050703,2025-11-05,07,03R,,backfill-from-daily,,1.0,2,0.0,2,16.0,16.0
202511050704,2025-11-05,07,04R,,backfill-from-daily,,1.0,1,0.0,2,16.0,16.0
202511050705,2025-11-05,07,05R,,backfill-from-daily,,0.0,1,0.0,2,15.0,16.0
202511050706,2025-11-05,07,06R,,backfill-from-daily,,1.0,1,0.0,3,15.0,16.0
202511050707,2025-11-05,07,07R,,backfill-from-daily,,0.0,1,0.0,3,15.0,16.0
202511050708,2025-11-05,07,08R,,backfill-from-daily,,1.0,1,0.0,3,15.0,16.0
202511050709,2025-11-05,07,09R,,backfill-from-daily,,1.0,1,0.0,3,15.0,16.0
202511050710,2025-11-05,07,10R,,backfill-from-daily,,1.0,1,0.0,3,15.0,16.0
202511050711,2025-11-05,07,11R,,backfill-from-daily,,1.0,1,0.0,3,15.0,16.0
202511050712,2025-11-05,07,12R,,backfill-from-daily,,1.0,1,0.0,3,14.0,16.0
202511050901,2025-11-05,09,01R,,backfill-from-daily,,1.0,1,1.0,3,14.0,16.0
202511050902,2025-11-05,09,02R,,backfill-from-daily,,3.0,1,2.0,2,15.0,15.0
202511050903,2025-11-05,09,03R,,backfill-from-daily,,2.0,1,1.0,2,15.0,15.0
202511050904,2025-11-05,09,04R,,backfill-from-daily,,2.0,1,1.0,2,15.0,15.0
202511050905,2025-11-05,09,05R,,backfill-from-daily,,2.0,1,1.0,2,15.0,16.0
202511050906,2025-11-05,09,06R,,backfill-from-daily,,1.0,1,1.0,3,15.0,16.0
202511050907,2025-11-05,09,07R,,backfill-from-daily,,1.0,1,1.0,3,15.0,16.0
202511050908,2025-11-05,09,08R,,backfill-from-daily,,0.0,1,0.0,2,15.0,16.0
202511050909,2025-11-05,09,09R,,backfill-from-daily,,1.0,1,1.0,3,15.0,16.0
202511050910,2025-11-05,09,10R,,backfill-from-daily,,2.0,1,1.0,3,15.0,16.0
202511050911,2025-11-05,09,11R,,backfill-from-daily,,1.0,1,1.0,2,15.0,16.0
202511050912,2025-11-05,09,12R,,backfill-from-daily,,2.0,1,1.0,2,14.0,16.0
