レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202512030101,2025-12-03,1,01R,1,3,半周ラップ,まわり足,直線,多羅尾 達之,18.4,4.5,7.58,向後 龍一,18.45,4.76,7.57,柳瀬 興志,18.65,4.51,7.62,廣瀬 真也,18.55,4.59,7.56,寺田 空詩,18.65,4.69,7.63,龍田 真白,18.54,4.78,7.6
202512030102,2025-12-03,1,02R,1,3,半周ラップ,まわり足,直線,大塚 康雅,18.6,4.63,7.66,片橋 幸貴,18.58,4.55,7.58,樋口 範政,18.77,4.58,7.62,後藤 正宗,19.15,4.66,7.53,池田 雄一,18.7,4.66,7.69,田頭 実,18.64,4.61,7.66
202512030103,2025-12-03,1,03R,1,3,半周ラップ,まわり足,直線,山本 浩次,18.84,4.66,7.66,竹間 隆晟,18.94,4.73,7.7,柴田 光,19.05,4.8,7.94,白水 勝也,18.94,4.68,7.62,山戸 信二,19.43,4.93,7.78,別府 昌樹,18.79,4.73,7.88
202512030104,2025-12-03,1,04R,1,3,半周ラップ,まわり足,直線,前田 健太郎,19.24,5.27,7.82,眞鳥 章太,19.26,4.96,7.84,萩原 知哉,19.46,4.74,7.89,浜先 真範,19.12,4.79,7.88,間嶋 仁志,19.48,6.0,8.01,田中 和也,19.14,4.76,7.8
202512030105,2025-12-03,1,05R,1,3,半周ラップ,まわり足,直線,大庭 元明,19.17,4.92,7.79,寺田 空詩,19.73,4.97,7.71,高岡 竜也,19.38,4.98,7.69,高田 ひかる,19.66,4.84,7.7,平田 忠則,20.08,4.79,8.08,新田 泰章,19.64,4.88,7.94
202512030106,2025-12-03,1,06R,1,3,半周ラップ,まわり足,直線,庄司 樹良々,18.82,4.51,7.5,小倉 康典,19.1,4.66,7.73,後藤 美翼,18.94,4.61,7.69,岸本 雄貴,19.02,4.66,7.78,坂 咲友理,18.99,4.92,7.75,倉田 郁美,19.45,4.73,7.7
202512030107,2025-12-03,1,07R,1,3,半周ラップ,まわり足,直線,林 祐介,18.99,4.54,7.84,加藤 雅之,19.19,4.78,7.9,木村 仁紀,19.45,4.55,7.85,竹之内 極,18.8,4.92,7.87,若林 麗,18.93,4.9,7.74,塚越 陸斗,18.63,4.6,7.7
202512030108,2025-12-03,1,08R,1,3,半周ラップ,まわり足,直線,向井 美鈴,18.98,4.7,7.86,白井 友晴,18.9,4.8,7.78,松浦 勝,19.1,5.02,7.82,樋口 範政,19.05,4.84,7.68,大豆生田 蒼,18.68,4.94,7.63,崎 利仁,19.46,5.27,7.86
202512030109,2025-12-03,1,09R,1,3,半周ラップ,まわり足,直線,田中 和也,18.7,4.45,7.76,間嶋 仁志,18.99,4.72,7.82,後藤 正宗,19.07,4.56,7.87,高岡 竜也,18.98,4.64,7.8,竹間 隆晟,18.72,4.46,7.66,山本 浩次,19.09,4.52,7.6
202512030110,2025-12-03,1,10R,1,3,半周ラップ,まわり足,直線,別府 昌樹,18.33,4.34,7.54,平田 忠則,18.62,4.59,7.73,浜先 真範,18.52,4.44,7.62,柴田 光,18.5,4.39,7.7,眞鳥 章太,19.06,4.61,7.75,大庭 元明,19.14,4.71,7.72
