レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202408152301,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,01R,朝１戦一般,1800,晴,,0,0,逃げ,1,110,1,110,6,600,1-6,5930,14,1-6,4130,8,1-6,760,10,1-3,180,2,3-6,1730,14,1-6-3,23080,43,1-3-6,3530,10,1,1,4661,中 島 昂 章,16,63,6.62,1,0.12,111.0,2,6,5270,小 玉 啓 太,67,90,6.82,6,0.13,112.4,3,3,3998,冨 成 謙 児,39,76,6.69,3,0.12,113.3,4,2,3617,竹 田 広 樹,49,69,6.73,2,0.17,114.6,5,4,4938,小 芦 るり華,19,55,6.67,4,0.1,115.1,6,5,5214,田 中 宏 典,55,89,6.65,5,0.09,117.6
202408152302,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,02R,３ライズ戦一,1800,晴,北,3,3,逃げ,1,310,1,210,4,340,1-4,830,4,1-4,980,3,1-4,160,2,1-6,480,6,4-6,640,8,1-4-6,3990,13,1-4-6,1790,6,1,1,4778,堤 啓 輔,65,82,6.65,1,0.06,111.3,2,4,4143,浦 田 晃 嗣,20,54,6.72,4,0.09,112.9,3,6,4879,山 崎 鉄 平,61,75,6.71,6,0.19,114.6,4,2,4652,酒 見 峻 介,63,74,6.64,2,0.09,116.1,5,3,4196,田 中 太一郎,50,33,6.73,3,0.11,117.4,6,5,3604,武 藤 綾 子,24,51,6.67,5,0.16,118.3
202408152304,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,04R,おは４戦一般,1800,晴,北,3,3,逃げ,1,170,1,130,2,210,1-2,260,1,1-2,250,1,1-2,120,1,1-5,220,4,2-5,370,6,1-2-5,690,2,1-2-5,430,2,1,1,4503,上 野 真之介,66,67,6.71,1,0.2,111.1,2,2,4531,武 富 智 亮,58,88,6.81,2,0.12,112.2,3,5,5014,梶 山 涼 斗,30,38,6.64,5,0.07,113.5,4,3,4515,藤 田 浩 人,13,49,6.78,3,0.09,114.4,5,4,4552,杉 山 勝 匡,46,80,6.71,4,0.07,115.8,6,6,5124,上 瀧 絢 也,34,57,6.81,6,0.13,118.4
202408152305,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,05R,一般,1800,晴,北,4,4,逃げ,1,150,1,110,5,360,1-5,650,2,1-5,470,2,1-5,190,1,1-6,210,3,5-6,410,9,1-5-6,1840,5,1-5-6,730,3,1,1,4092,岡 部 大 輔,43,43,6.82,1,0.07,110.9,2,5,5026,安河内 健,11,53,6.79,5,0.12,112.9,3,6,5142,常 住 蓮,25,64,6.77,6,0.12,113.4,4,2,4949,横 田 貴 満,27,46,6.74,2,0.13,114.1,5,4,4624,高 田 明,37,81,6.74,4,0.07,114.4,6,3,3617,竹 田 広 樹,49,69,6.87,3,0.17,117.7
202408152306,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,06R,一般,1800,晴,北,4,4,差し,2,1780,2,530,6,440,2-6,6540,17,2-6,3880,10,2-6,410,6,2-5,460,8,5-6,330,4,2-6-5,22690,58,2-5-6,1630,7,1,2,4143,浦 田 晃 嗣,20,54,6.8,4,0.1,111.2,2,6,4072,森 永 淳,23,52,6.72,3,0.15,111.6,3,5,4734,安河内 将,28,41,6.81,2,0.24,114.5,4,3,5214,田 中 宏 典,55,89,6.65,5,0.16,115.2,5,1,3809,吉 田 光,18,60,6.8,1,0.22,115.7,6,4,4724,吉 田 祐 貴,53,78,6.79,6,0.15,117.2
202408152307,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,07R,一般,1800,晴,北,4,4,まくり,6,390,6,160,2,240,6-2,1350,5,2-6,600,3,2-6,150,2,1-6,140,1,1-2,180,3,6-2-1,3120,10,1-2-6,340,1,1,6,5121,定 松 勇 樹,29,62,6.74,6,0.08,109.6,2,2,4981,牧 山 敦 也,21,59,6.84,2,0.13,112.9,3,1,4938,小 芦 るり華,19,55,6.71,1,0.18,113.9,4,3,4879,山 崎 鉄 平,61,75,6.82,3,0.21,114.6,5,5,4006,小 野 勇 作,62,39,6.83,5,0.17,116.6,6,4,5270,小 玉 啓 太,67,90,6.82,4,0.27,117.1
202408152308,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,08R,一般,1800,晴,北,3,3,逃げ,1,200,1,120,6,170,1-6,540,1,1-6,360,2,1-6,160,1,1-2,350,6,2-6,430,9,1-6-2,1250,2,1-2-6,390,1,1,1,3998,冨 成 謙 児,39,76,6.75,1,0.13,111.7,2,6,4515,藤 田 浩 人,13,49,6.78,5,0.18,112.6,3,2,3604,武 藤 綾 子,24,51,6.73,2,0.19,114.6,4,3,5307,富 永 夏哉人,36,47,6.76,3,0.15,115.1,5,5,5312,川 辺 郭 人,47,61,6.79,6,0.33,116.5,6,4,4346,前 田 健太郎,40,72,6.81,4,0.18,119.5
202408152309,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,09R,一般,1800,晴,北,4,4,まくり,3,660,3,240,2,650,3-2,6770,13,2-3,2530,7,2-3,620,9,3-5,1050,12,2-5,2040,15,3-2-5,41180,65,2-3-5,9010,18,1,3,4652,酒 見 峻 介,63,74,6.78,4,0.07,111.5,2,2,4552,杉 山 勝 匡,46,80,6.74,2,0.19,113.1,3,5,3211,北 川 敏 弘,69,87,6.86,5,0.1,114.5,4,1,5026,安河内 健,11,53,6.75,1,0.17,115.8,5,6,4624,高 田 明,37,81,6.73,6,0.24,116.9,6,4,4196,田 中 太一郎,50,33,6.82,3,0.13,119.4
202408152310,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,10R,選抜戦,1800,晴,北,3,3,逃げ,1,110,1,130,2,100,1-2,310,1,1-2,280,1,1-2,200,3,1-6,370,6,2-6,730,12,1-2-6,2700,12,1-2-6,2180,9,1,1,4734,安河内 将,28,41,6.84,1,0.07,111.1,2,2,4092,岡 部 大 輔,43,43,6.82,2,0.08,112.3,3,6,4531,武 富 智 亮,58,88,6.87,6,0.14,114.3,4,3,4949,横 田 貴 満,27,46,6.75,3,0.09,114.4,5,5,4778,堤 啓 輔,65,82,6.83,5,0.11,114.4,6,4,4661,中 島 昂 章,16,63,6.75,4,0.15,117.6
202408152311,お盆特選〜がばい王者決定戦〜,第6日,2024/08/15,唐津,11R,順位決定戦,1800,晴,北,3,3,逃げ,1,160,1,100,2,190,1-2,350,1,1-2,320,2,1-2,180,2,1-5,260,5,2-5,350,6,1-2-5,1720,4,1-2-5,860,5,1,1,4072,森 永 淳,23,52,6.76,1,0.1,109.8,2,2,5121,定 松 勇 樹,29,62,6.67,2,0.09,111.1,3,5,4503,上 野 真之介,66,67,6.84,5,0.18,112.2,4,4,4500,山 田 康 二,44,73,6.71,4,0.13,114.4,5,6,3809,吉 田 光,18,60,6.84,6,0.21,114.9,6,3,5142,常 住 蓮,25,64,6.74,3,0.11,115.8
