レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202409220101,2024-09-22,1,01R,1,3,半周ラップ,まわり足,直線,竹間 隆晟,18.45,4.25,7.7,大豆生田 蒼,18.46,4.33,7.75,高橋 竜矢,18.53,4.28,7.77,中 亮太,18.8,4.45,7.91,西岡 成美,18.99,4.42,7.89,砂長 知輝,18.99,4.52,7.86
202409220102,2024-09-22,1,02R,1,3,半周ラップ,まわり足,直線,石田 貴洋,18.74,4.9,7.7,仲道 大輔,18.68,4.55,7.82,田頭 虎親,18.34,4.24,7.7,若林 義人,18.5,4.42,7.81,溝口 海義也,18.86,4.27,7.86,佐々木 完太,18.93,4.31,7.71
202409220103,2024-09-22,1,03R,1,3,半周ラップ,まわり足,直線,為本 智也,18.7,4.31,7.78,石原 翼,18.84,4.53,7.71,藤田 俊祐,18.92,4.46,7.75,實森 美祐,18.96,4.41,7.82,尾上 雅也,18.78,4.4,7.69,中村 日向,18.59,4.63,7.82
202409220104,2024-09-22,1,04R,1,3,半周ラップ,まわり足,直線,中島 秀治,18.73,4.61,7.81,飛田 江己,18.91,4.86,7.89,野中 一平,18.94,4.27,7.66,安河内 健,18.79,4.54,7.7,金田 智博,18.98,4.53,7.7,常住 蓮,18.62,4.69,7.81
202409220105,2024-09-22,1,05R,1,3,半周ラップ,まわり足,直線,黒野 元基,18.36,4.44,7.82,西岡 成美,18.83,4.38,7.77,板橋 侑我,18.98,4.5,7.86,宗行 治哉,18.64,4.25,7.84,中 亮太,18.75,4.33,7.87,濱野 斗馬,18.96,4.39,7.85
202409220106,2024-09-22,1,06R,1,3,半周ラップ,まわり足,直線,田頭 虎親,18.53,4.61,7.95,溝口 海義也,18.8,4.61,7.86,宮田 龍馬,18.5,4.64,7.9,竹間 隆晟,18.79,4.47,7.88,松本 純平,18.96,4.79,7.92,大澤 風葵,18.93,4.74,7.95
202409220107,2024-09-22,1,07R,1,3,半周ラップ,まわり足,直線,仲道 大輔,18.4,4.45,7.82,西橋 奈未,18.41,4.46,7.78,砂長 知輝,18.85,4.61,7.85,石田 貴洋,18.99,4.69,7.99,高橋 竜矢,18.71,4.5,8.03,藤田 俊祐,18.79,4.62,7.84
202409220108,2024-09-22,1,08R,1,3,半周ラップ,まわり足,直線,羽野 直也,18.7,4.53,7.88,實森 美祐,18.87,4.78,7.74,若林 義人,18.57,4.59,7.79,為本 智也,18.77,4.7,7.93,大豆生田 蒼,18.77,4.3,7.7,前原 大道,18.71,4.67,7.82
202409220109,2024-09-22,1,09R,1,3,半周ラップ,まわり足,直線,川原 祐明,18.43,4.43,7.81,末永 和也,18.53,4.47,7.76,新開 航,18.45,4.73,7.77,豊田 健士郎,18.6,4.56,7.79,澤田 尚也,18.67,4.51,7.73,宮之原 輝紀,19.04,4.42,7.79
202409220110,2024-09-22,1,10R,1,3,半周ラップ,まわり足,直線,畑田 汰一,18.29,4.36,7.7,鈴谷 一平,18.88,4.64,7.88,佐々木 翔斗,18.57,4.58,7.75,定松 勇樹,18.41,4.43,7.71,吉田 裕平,18.56,4.5,7.85,藤原 碧生,18.63,4.75,7.76
202409220111,2024-09-22,1,11R,1,3,半周ラップ,まわり足,直線,関 浩哉,18.36,4.46,7.84,井上 忠政,18.47,4.44,7.81,井本 昌也,18.58,4.36,7.68,入海 馨,18.82,4.52,7.94,小池 修平,18.78,4.54,7.86,前田 篤哉,18.56,4.44,7.84
202409220112,2024-09-22,1,12R,1,3,半周ラップ,まわり足,直線,宗行 治哉,18.52,4.6,7.74,尾上 雅也,18.67,4.65,7.76,黒野 元基,18.69,4.55,7.83,前原 大道,18.49,4.63,7.76,羽野 直也,18.75,4.63,7.8,飛田 江己,18.83,4.64,8.03
202409220501,2024-09-22,5,01R,1,3,一周,まわり足,直線,平川 香織,37.35,5.63,7.23,中澤 宏奈,37.65,6.01,7.3,小畑 実成,37.97,5.71,7.46,泉 啓文,37.42,5.66,7.23,秋元 哲,37.34,5.45,7.37,岩下 巧斗,37.22,5.89,7.18
202409220502,2024-09-22,5,02R,1,3,一周,まわり足,直線,後藤 陽介,37.65,5.55,7.3,貫地谷 直人,37.27,5.66,7.2,原田 秀弥,37.84,5.66,7.3,三宅 健太,37.62,5.64,7.2,村松 遥輝,37.34,5.69,7.25,杉山 裕也,37.16,6.31,7.01
202409220503,2024-09-22,5,03R,1,3,一周,まわり足,直線,春園 功太,37.32,5.81,7.0,豊田 泰洋,37.89,5.61,7.28,小林 孝彰,37.63,5.61,7.28,鈴木 猛,37.93,6.06,7.2,阿波 勝哉,37.5,6.04,7.11,根岸 真優,37.96,6.13,7.21
202409220504,2024-09-22,5,04R,1,3,一周,まわり足,直線,米田 隆弘,37.36,5.59,7.27,戸敷 晃美,36.93,5.59,7.11,東 潤樹,37.95,5.74,7.24,高濱 芳久,37.41,5.61,7.26,岡 祐臣,37.32,5.75,7.09,佐藤 隆太郎,37.22,5.8,7.1
202409220505,2024-09-22,5,05R,1,3,一周,まわり足,直線,田邉 亮蔵,37.02,5.68,7.18,平見 真彦,37.39,5.47,7.28,本橋 克洋,37.73,5.35,7.52,松山 裕基,38.05,5.73,7.41,竹腰 正樹,38.3,5.92,7.22,中澤 宏奈,38.43,5.89,7.4
202409220506,2024-09-22,5,06R,1,3,一周,まわり足,直線,伊達 正利,37.58,5.9,7.35,松村 康太,37.12,5.66,7.11,三宅 健太,37.49,6.02,7.17,金子 千穂,38.19,5.75,7.3,西島 義則,37.11,5.94,7.14,小畑 実成,37.84,6.51,7.21
202409220507,2024-09-22,5,07R,1,3,一周,まわり足,直線,泉 啓文,37.13,6.06,6.99,松本 晶恵,37.74,5.76,7.31,横井 健太,37.95,5.82,7.36,有賀 達也,37.24,5.54,7.31,貫地谷 直人,38.16,5.56,7.3,上村 純一,37.7,5.69,7.29
202409220508,2024-09-22,5,08R,1,3,一周,まわり足,直線,伊久間 陽優,36.81,5.75,7.13,松本 一毅,37.19,5.6,7.29,加藤 政彦,37.9,6.2,7.12,後藤 陽介,38.25,5.75,7.34,戸敷 晃美,37.61,5.53,7.34,阿波 勝哉,37.79,6.21,7.08
202409220509,2024-09-22,5,09R,1,3,一周,まわり足,直線,石川 吉鎬,37.63,5.89,7.12,竹腰 正樹,38.06,5.75,7.31,伊藤 誠二,37.33,5.92,7.21,米田 隆弘,37.49,5.86,7.44,豊田 泰洋,37.72,5.72,7.35,加藤 奈月,37.84,6.26,7.1
202409220510,2024-09-22,5,10R,1,3,一周,まわり足,直線,杉山 裕也,36.78,6.22,7.07,秋元 哲,37.17,6.08,7.19,高濱 芳久,37.69,5.92,7.34,小林 孝彰,37.63,6.09,7.15,平見 真彦,37.44,5.87,7.22,伊達 正利,37.99,5.79,7.51
202409220511,2024-09-22,5,11R,1,3,一周,まわり足,直線,上村 純一,37.24,5.58,7.16,岡 祐臣,36.94,5.72,7.11,鈴木 猛,37.14,6.31,7.08,原田 秀弥,38.31,6.03,7.23,松村 康太,37.57,5.56,7.22,田邉 亮蔵,37.2,6.09,7.14
202409220512,2024-09-22,5,12R,1,3,一周,まわり足,直線,佐藤 隆太郎,36.86,6.09,6.9,西島 義則,37.4,5.62,7.21,有賀 達也,37.09,5.52,7.26,加藤 政彦,37.63,6.01,7.04,松本 一毅,37.76,5.82,7.21,春園 功太,37.41,5.57,7.2
202409220601,2024-09-22,6,01R,1,3,一周,まわり足,直線,鈴木 秀茉,37.45,5.57,7.93,廣瀬 将亨,37.3,5.34,8.11,西舘 健,38.18,5.68,7.94,楠原 翔太,38.3,5.82,8.04,北川 太一,37.84,5.76,7.76,大塚 雅治,38.48,5.72,7.73
202409220602,2024-09-22,6,02R,1,3,一周,まわり足,直線,宮脇 遼太,38.67,5.91,8.04,杉村 賢也,39.12,5.89,7.88,倉田 茂将,39.06,5.71,7.9,重野 哲之,39.48,5.85,7.67,丹下 健,39.39,5.83,7.8,下條 雄太郎,39.07,5.82,8.07
202409220603,2024-09-22,6,03R,1,3,一周,まわり足,直線,深水 慎一郎,38.5,5.96,7.8,数原 魁,38.36,5.78,7.82,松田 祐季,38.87,5.78,7.82,鈴木 孝明,38.67,5.8,7.8,金児 隆太,38.66,5.69,7.86,仲 航太,38.08,5.51,7.67
202409220604,2024-09-22,6,04R,1,3,一周,まわり足,直線,赤坂 俊輔,37.76,5.56,7.84,田中 堅,38.11,5.53,7.68,中里 昌志,38.71,5.68,7.93,森 智哉,38.95,5.64,7.67,都築 正治,38.67,5.63,7.74,品田 直樹,39.09,5.72,7.98
202409220605,2024-09-22,6,05R,1,3,一周,まわり足,直線,中島 友和,38.28,5.71,7.77,永井 彪也,38.65,5.42,7.75,向井田 直弥,39.2,5.83,7.92,篠原 飛翔,38.76,5.72,7.63,大橋 純一郎,38.6,5.74,7.92,立間 充宏,38.59,5.66,7.81
202409220606,2024-09-22,6,06R,1,3,一周,まわり足,直線,野口 勝弘,37.89,5.54,7.86,丹下 健,38.33,5.74,7.91,金子 良昭,38.49,5.82,7.87,鈴木 秀茉,38.05,5.72,7.82,栗城 匠,38.65,5.5,7.99,山口 剛,38.16,5.79,7.87
202409220607,2024-09-22,6,07R,1,3,一周,まわり足,直線,藤田 靖弘,38.44,5.51,7.83,仲 航太,38.18,5.75,7.77,重成 一人,37.97,5.58,7.8,倉田 茂将,39.36,5.8,7.67,西舘 健,38.66,5.89,7.99,宮地 元輝,38.25,5.54,7.74
202409220608,2024-09-22,6,08R,1,3,一周,まわり足,直線,小野寺 智洋,38.54,5.79,7.91,佐藤 謙史朗,38.06,5.66,7.9,大塚 雅治,38.5,5.66,7.84,稗田 聖也,38.31,6.06,7.79,乙津 康志,39.43,6.01,8.03,数原 魁,38.49,5.98,7.71
202409220609,2024-09-22,6,09R,1,3,一周,まわり足,直線,大橋 純一郎,37.34,5.45,8.11,森 智哉,37.64,5.8,8.18,鈴木 孝明,38.12,5.61,7.85,中岡 健人,38.49,5.69,7.96,廣瀬 将亨,37.61,5.46,7.82,山本 隆幸,38.07,5.58,7.72
202409220610,2024-09-22,6,10R,1,3,一周,まわり足,直線,立間 充宏,37.57,5.44,7.99,山口 剛,37.7,5.79,8.03,篠原 飛翔,37.73,5.89,7.85,赤坂 俊輔,38.34,5.6,7.84,宮脇 遼太,38.48,5.68,7.75,松田 祐季,38.18,5.69,7.81
202409220611,2024-09-22,6,11R,1,3,一周,まわり足,直線,下條 雄太郎,37.75,5.45,7.77,都築 正治,37.68,5.69,7.85,金児 隆太,38.25,5.68,7.72,永井 彪也,38.01,5.74,7.83,重成 一人,37.49,5.63,7.77,野口 勝弘,38.13,5.76,7.91
202409220612,2024-09-22,6,12R,1,3,一周,まわり足,直線,宮地 元輝,37.69,5.63,7.98,重野 哲之,37.62,5.42,7.86,栗城 匠,38.09,5.68,8.1,小野寺 智洋,38.33,5.62,7.93,田中 堅,38.24,5.66,7.8,深水 慎一郎,38.1,5.79,7.8
202409220801,2024-09-22,8,01R,1,3,一周,まわり足,直線,山崎 裕司,37.8,5.79,7.3,野末 智一,37.54,5.58,7.25,岡部 貴司,38.16,5.8,7.33,松井 友汰,37.13,5.67,7.27,畔柳 俊吾,37.76,5.6,7.45,入澤 友治,37.86,5.6,7.4
202409220802,2024-09-22,8,02R,1,3,一周,まわり足,直線,久永 祥平,37.57,5.9,7.23,川崎 公靖,38.07,6.17,7.27,今出 晋二,38.0,5.97,7.3,芝田 浩治,38.23,5.73,7.43,藤原 孝斗,38.3,5.7,7.33,明石 正之,38.2,5.97,7.33
202409220803,2024-09-22,8,03R,1,3,一周,まわり足,直線,楠原 正剛,37.63,5.43,7.29,佐藤 航,38.32,5.47,7.29,坂本 雄紀,39.03,5.66,7.3,浅井 翼,38.53,5.63,7.43,中嶋 達也,38.44,5.6,7.4,上條 嘉嗣,37.92,5.5,7.3
