レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202607130301,2026-07-13,03,01R,5133,堀越 雄貴,2026-04-13,2026-04-18,03,江戸川,一般,２５１　１６３　１　１１,2025-12-08,2025-12-14,03,江戸川,一般,６３６　１５３　４４２,2024-12-15,2024-12-20,03,江戸川,一般,５６２　１５４　３１３,2024-09-21,2024-09-26,03,江戸川,一般,１　２４４３４６,2024-05-18,2024-05-23,03,江戸川,一般,６　４５５　５４１　３２,5186,遠藤 圭吾,2025-06-21,2025-06-27,03,江戸川,一般,３　３　５　４５５　３４,2024-11-26,2024-11-30,03,江戸川,一般,１　エ２２６,2024-09-28,2024-10-03,03,江戸川,一般,３　５３１　５４１　３１,2024-04-05,2024-04-10,03,江戸川,一般,６６４６５　転５４５,2023-11-01,2023-11-06,03,江戸川,一般,３　２５６　F３３　５２,5369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394,福西 広太郎,2026-06-11,2026-06-16,03,江戸川,一般,６５６　６エ６　５５６６,2025-12-25,2025-12-29,03,江戸川,一般,６　５５６　５６３４,,,,,,,,,,,,,,,,,,,5349,宮崎 奏磨,2025-12-08,2025-12-14,03,江戸川,一般,転　６６６６６　６６６,2025-09-14,2025-09-18,03,江戸川,一般,６６５　６６６　６５,2025-06-14,2025-06-17,03,江戸川,一般,６　６６６５６,2025-02-21,2025-02-26,03,江戸川,一般,６６６　６６６　６６６,,,,,,,3313,本吉 正樹,2026-04-26,2026-05-01,03,江戸川,一般,３３４　４　６　３３５４,2026-01-02,2026-01-07,03,江戸川,一般,５６２　３６４　３５５,2025-10-25,2025-10-30,03,江戸川,一般,４　１５４　１６転３４,2025-05-23,2025-05-28,03,江戸川,一般,６２５　５３５５３　１５,2025-04-24,2025-04-29,03,江戸川,一般,３　１５５　３６３３５５
202607130302,2026-07-13,03,02R,4197,渥美 卓郎,2026-02-01,2026-02-04,03,江戸川,一般,４６６６３　５６,2025-07-05,2025-07-10,03,江戸川,一般,５　３６５　４５５　４５,2025-04-08,2025-04-13,03,江戸川,一般,２４６　３６６,2025-02-13,2025-02-19,03,江戸川,一般,４６２６１　４　２　３３,2024-11-26,2024-11-30,03,江戸川,一般,６５４　６５６,5345,牧村 俊輝,2025-11-07,2025-11-12,03,江戸川,一般,５５６　５５４４６　４４,2025-06-14,2025-06-17,03,江戸川,一般,６５５６６　１４,2025-05-16,2025-05-21,03,江戸川,一般,６　５　６６,2025-03-11,2025-03-16,03,江戸川,一般,６エ６　４４５５５　５６,2025-02-21,2025-02-26,03,江戸川,一般,６　６６６　５５６　５４,5109,川崎 智稔,2026-01-10,2026-01-15,03,江戸川,一般,１５４２４,2024-06-16,2024-06-21,03,江戸川,一般,２　４５４　４６２　２６,2023-06-12,2023-06-17,03,江戸川,一般,１６６　６４４６６　５４,2022-11-07,2022-11-12,03,江戸川,一般,転２３　４２落欠,2022-02-20,2022-02-25,03,江戸川,一般,６１３　１２３３３４５１,4122,安東 幸治,2026-02-01,2026-02-04,03,江戸川,一般,２　１落２５４４,2025-11-23,2025-11-28,03,江戸川,一般,６２４　３５３　１４２４,2025-07-05,2025-07-10,03,江戸川,一般,３　２２６６２　４　３１,2025-02-21,2025-02-26,03,江戸川,一般,２　３２２２４　５６２２,2023-11-15,2023-11-21,03,江戸川,一般,１　３２２　５１２２[４],5411,木下 虎之輔,2026-03-07,2026-03-10,03,江戸川,一般,５　６５６５６,2026-02-08,2026-02-12,03,江戸川,一般,６　５６５　６４６５,2025-12-08,2025-12-14,03,江戸川,一般,５　６６６　５４５　５落,,,,,,,,,,,,,4879,山崎 鉄平,2025-10-25,2025-10-30,03,江戸川,一般,２２４　６４１　１４１４,2025-05-07,2025-05-12,03,江戸川,一般,１　６４４　６６５　２６,2024-07-30,2024-08-04,03,江戸川,ＧⅢ,F　３５１　４４３５４,2024-04-19,2024-04-25,03,江戸川,一般,３４５　４４３　１４４,2023-12-08,2023-12-12,03,江戸川,一般,２３１　５４４　１５
202607130303,2026-07-13,03,03R,4740,齋藤 達希,2022-05-25,2022-05-30,03,江戸川,一般,３　５４３　６５４　３４,2021-12-17,2021-12-20,03,江戸川,一般,３３４５５　６４,2021-06-22,2021-06-26,03,江戸川,一般,３６２２６　５３４,2021-03-01,2021-03-07,03,江戸川,一般,４　５６６　２４６　６６,2020-09-12,2020-09-17,03,江戸川,一般,３　１５６　３６２　６６,3202,三品 隆浩,2026-04-26,2026-05-01,03,江戸川,一般,２１３　５５２　２１１６,2026-02-08,2026-02-12,03,江戸川,一般,４　１４４　２２３２,2026-01-02,2026-01-07,03,江戸川,一般,３　３２４　１２５　２５,2025-10-05,2025-10-11,03,江戸川,ＧⅢ,３４４　２４５　１３５３,2025-08-17,2025-08-22,03,江戸川,一般,５,4787,椎名 豊,2025-03-24,2025-03-29,03,江戸川,一般,１４１　２１１３５１[１],2023-02-10,2023-02-15,03,江戸川,ＧⅠ,３　１　３４２　６　５２,2021-04-23,2021-04-28,03,江戸川,一般,５　２１１１　　１　[１],2021-02-02,2021-02-08,03,江戸川,一般,２６１　４５６　３　１１,2019-09-09,2019-09-15,03,江戸川,一般,３　２１２１３　３６６４,5082,一色 凌雅,2026-05-25,2026-05-31,03,江戸川,一般,６３３　２６１　２　エ欠,2026-02-01,2026-02-04,03,江戸川,一般,３５５　５１６１,2025-09-21,2025-09-24,03,江戸川,一般,４３転　３５２３,2024-12-15,2024-12-20,03,江戸川,一般,４　６５２　６２転　３,2024-11-18,2024-11-22,03,江戸川,一般,３１４２４　４４２４,4420,津久井 拓也,2026-05-11,2026-05-16,03,江戸川,ＧⅡ,　　４４４　５４５　３６,2026-03-07,2026-03-10,03,江戸川,一般,３１３　２５４３,2025-10-14,2025-10-19,03,江戸川,ＧⅡ,４６５　４６１　２２１３,2025-07-20,2025-07-25,03,江戸川,一般,１　４４１２４　３５１２,2024-12-03,2024-12-08,03,江戸川,一般,１　２２４　６１２５３３,4277,金田 大輔,2025-10-25,2025-10-30,03,江戸川,一般,１４１　２５５　２６１６,2025-06-05,2025-06-10,03,江戸川,一般,５６６　１１５　１　２３,2024-06-16,2024-06-21,03,江戸川,一般,５６２　５６１　４５１,2024-03-07,2024-03-11,03,江戸川,一般,２　２３１４２５,2023-09-02,2023-09-07,03,江戸川,一般,２６６　２２　　２４
202607130304,2026-07-13,03,04R,5315,浅井 翼,2026-04-26,2026-05-01,03,江戸川,一般,６６６　６４６　６６６６,2026-01-10,2026-01-15,03,江戸川,一般,５６５　６４,2025-09-21,2025-09-24,03,江戸川,一般,　　　　　　５５,2025-05-07,2025-05-12,03,江戸川,一般,４３６５６　３６落,2025-03-11,2025-03-16,03,江戸川,一般,５２１　転６６２３　６２,5026,安河内 健,2024-05-18,2024-05-23,03,江戸川,一般,５　１３２　１４F　１４,,,,,,,,,,,,,,,,,,,,,,,,,3790,佐口 達也,2026-02-08,2026-02-12,03,江戸川,一般,１５５　３５５５５,2025-10-05,2025-10-11,03,江戸川,ＧⅢ,１　３　F　３３５５４,2025-07-05,2025-07-10,03,江戸川,一般,５５１　４４３　４１４,2025-01-02,2025-01-07,03,江戸川,一般,１　２６５　１６４５１,2024-12-03,2024-12-08,03,江戸川,一般,４４１　２４２　５１５４,4089,妹尾 忠幸,2026-04-13,2026-04-18,03,江戸川,一般,１　１４１　２４２５２５,2025-10-14,2025-10-19,03,江戸川,ＧⅡ,３　３３５　３１６　４６,2025-06-21,2025-06-27,03,江戸川,一般,４　　　３３１３３　２５,2025-03-01,2025-03-06,03,江戸川,一般,２３１　１１３１２２[５],2024-07-30,2024-08-04,03,江戸川,ＧⅢ,４　４４２１２　６　１５,5170,佐藤 太亮,2025-07-20,2025-07-25,03,江戸川,一般,１６６　３６２　３６５２,2024-11-26,2024-11-30,03,江戸川,一般,４　１６６２４６,2022-10-20,2022-10-25,03,江戸川,一般,６２エ　５４１　５６２５,,,,,,,,,,,,,4752,西尾 亮輔,2026-04-13,2026-04-18,03,江戸川,一般,５　５４３　４１６　５転,2025-12-25,2025-12-29,03,江戸川,一般,２　２３４６２　３６,2025-09-21,2025-09-24,03,江戸川,一般,３２４　３３３５,2025-07-20,2025-07-25,03,江戸川,一般,４　２３４４４　２６５６,2024-12-24,2024-12-29,03,江戸川,一般,５　４５５　６５２５５
202607130305,2026-07-13,03,05R,4054,福嶋 智之,2021-05-08,2021-05-13,03,江戸川,一般,５　３６６　４５,2019-10-22,2019-10-27,03,江戸川,一般,３　５６３　３５３　２６,2019-04-02,2019-04-07,03,江戸川,一般,４　４　５４６４４,2018-09-10,2018-09-13,03,江戸川,一般,F　６６４　２,2018-05-25,2018-05-30,03,江戸川,一般,３４２　４３６　１２４５,4352,下條 雄太郎,2025-11-16,2025-11-19,03,江戸川,一般,２　４１２６３３,2025-06-21,2025-06-27,03,江戸川,一般,６　　　４５２２３　４１,2024-02-11,2024-02-18,03,江戸川,一般,３３１　　　２１３F２　３１,2019-11-28,2019-12-04,03,江戸川,一般,２　１２３　３２２３[４],2019-09-24,2019-09-29,03,江戸川,ＧⅠ,４　２　６４６　１４L２,4949,横田 貴満,2022-02-20,2022-02-25,03,江戸川,一般,３　１２６３落,,,,,,,,,,,,,,,,,,,,,,,,,5433,米本 圭佑,2026-05-25,2026-05-31,03,江戸川,一般,６５５　６４６　３　４転６３,,,,,,,,,,,,,,,,,,,,,,,,,3313,本吉 正樹,2026-04-26,2026-05-01,03,江戸川,一般,３３４　４　６　３３５４,2026-01-02,2026-01-07,03,江戸川,一般,５６２　３６４　３５５,2025-10-25,2025-10-30,03,江戸川,一般,４　１５４　１６転３４,2025-05-23,2025-05-28,03,江戸川,一般,６２５　５３５５３　１５,2025-04-24,2025-04-29,03,江戸川,一般,３　１５５　３６３３５５,4562,阪本 勇介,2023-08-25,2023-08-29,03,江戸川,一般,３　５５４　１６５,2021-11-02,2021-11-07,03,江戸川,一般,５　５４２　４２２　４４,2021-09-15,2021-09-20,03,江戸川,ＧⅢ,３５３　６５３沈５３４６,2020-09-05,2020-09-10,03,江戸川,一般,３３６　４３,2019-03-19,2019-03-23,03,江戸川,一般,６３３　２１２４
202607130306,2026-07-13,03,06R,5169,堀本 翔太,2025-09-21,2025-09-24,03,江戸川,一般,３３４　６５５２,2025-06-14,2025-06-17,03,江戸川,一般,４　２４４　１５,2024-04-05,2024-04-10,03,江戸川,一般,１　欠欠,2023-09-09,2023-09-15,03,江戸川,一般,４エ４４５　２３６　３４,2023-06-29,2023-07-04,03,江戸川,一般,２３５　５４２４６　３４,3959,坪井 康晴,2026-02-18,2026-02-24,03,江戸川,ＧⅠ,５　４３３　２　２４４,2025-10-14,2025-10-19,03,江戸川,ＧⅡ,３４２　１１４　２　[２],2025-06-14,2025-06-17,03,江戸川,一般,３　１２１　[３],2025-01-14,2025-01-19,03,江戸川,ＧⅠ,３５２　３４１　４　１１,2024-02-27,2024-03-04,03,江戸川,ＧⅠ,１１１　２　４２　　[６],4563,齋藤 真之,2025-11-16,2025-11-19,03,江戸川,一般,５１４　５６６３,2025-05-23,2025-05-28,03,江戸川,一般,４　６６５　４１４　３５,2024-12-15,2024-12-20,03,江戸川,一般,３５１　５５５　２３２,2024-06-02,2024-06-07,03,江戸川,一般,４５６　５５４　３３６,2024-03-21,2024-03-27,03,江戸川,一般,６　５６３　２４２５４４,3888,山本 英志,2026-04-26,2026-05-01,03,江戸川,一般,２２２　４　１　２　[５],2026-01-02,2026-01-07,03,江戸川,一般,３　４４４　５１４　２５,2025-10-05,2025-10-11,03,江戸川,ＧⅢ,４１５　４２４　６２１４,2025-08-17,2025-08-22,03,江戸川,一般,１　２４３３３　５　２３,2025-04-24,2025-04-29,03,江戸川,一般,４　３２６　３１１３１４,5177,松井 貫太,2026-06-11,2026-06-16,03,江戸川,一般,３１４　１２２３１転３３,2026-04-13,2026-04-18,03,江戸川,一般,４３４　４４５　６５３,2025-06-21,2025-06-27,03,江戸川,一般,４　４　３２４　３５６,2025-03-24,2025-03-29,03,江戸川,一般,４　６４６　６２４　５５,2023-09-09,2023-09-15,03,江戸川,一般,５　４６３　５４１５２,5411,木下 虎之輔,2026-03-07,2026-03-10,03,江戸川,一般,５　６５６５６,2026-02-08,2026-02-12,03,江戸川,一般,６　５６５　６４６５,2025-12-08,2025-12-14,03,江戸川,一般,５　６６６　５４５　５落,,,,,,,,,,,,
202607130307,2026-07-13,03,07R,5349,宮崎 奏磨,2025-12-08,2025-12-14,03,江戸川,一般,転　６６６６６　６６６,2025-09-14,2025-09-18,03,江戸川,一般,６６５　６６６　６５,2025-06-14,2025-06-17,03,江戸川,一般,６　６６６５６,2025-02-21,2025-02-26,03,江戸川,一般,６６６　６６６　６６６,,,,,,,4305,金子 拓矢,2023-02-10,2023-02-15,03,江戸川,ＧⅠ,６２２　４　１３５　２４,2018-02-08,2018-02-14,03,江戸川,ＧⅠ,１２３　１１２　１　[１],2017-01-22,2017-01-28,03,江戸川,一般,５　５４６　４６４５６１,2014-12-24,2014-12-29,03,江戸川,一般,５　４６６　１１３１沈欠,2013-10-10,2013-10-15,03,江戸川,一般,５５４　３１３　４,5031,渡辺 空依,2026-03-07,2026-03-10,03,江戸川,一般,６２１　３６３５,2025-10-25,2025-10-30,03,江戸川,一般,５　４５２６５　３５４,,,,,,,,,,,,,,,,,,,5427,港 理樹,2026-04-26,2026-05-01,03,江戸川,一般,６　５２４　３４転　６５,,,,,,,,,,,,,,,,,,,,,,,,,4197,渥美 卓郎,2026-02-01,2026-02-04,03,江戸川,一般,４６６６３　５６,2025-07-05,2025-07-10,03,江戸川,一般,５　３６５　４５５　４５,2025-04-08,2025-04-13,03,江戸川,一般,２４６　３６６,2025-02-13,2025-02-19,03,江戸川,一般,４６２６１　４　２　３３,2024-11-26,2024-11-30,03,江戸川,一般,６５４　６５６,3202,三品 隆浩,2026-04-26,2026-05-01,03,江戸川,一般,２１３　５５２　２１１６,2026-02-08,2026-02-12,03,江戸川,一般,４　１４４　２２３２,2026-01-02,2026-01-07,03,江戸川,一般,３　３２４　１２５　２５,2025-10-05,2025-10-11,03,江戸川,ＧⅢ,３４４　２４５　１３５３,2025-08-17,2025-08-22,03,江戸川,一般,５
202607130308,2026-07-13,03,08R,4176,樋口 喜彦,2025-06-21,2025-06-27,03,江戸川,一般,３５３　１２６３５　２６,2021-11-11,2021-11-15,03,江戸川,一般,２　６３２　６４３,2021-09-02,2021-09-07,03,江戸川,一般,５２４　５３２　５３２２,2021-07-03,2021-07-06,03,江戸川,一般,２５２　５６５２,2021-03-17,2021-03-20,03,江戸川,一般,２２２　２６５３,5049,松井 友汰,2025-10-25,2025-10-30,03,江戸川,一般,１　４２１３３　２３[４],2025-06-14,2025-06-17,03,江戸川,一般,５１３２３　３４,2024-12-24,2024-12-29,03,江戸川,一般,１　２６２　４欠,2024-07-16,2024-07-21,03,江戸川,ＧⅡ,５４２　３６２　３５１,2023-10-21,2023-10-25,03,江戸川,一般,１６５　３２６２３,5170,佐藤 太亮,2025-07-20,2025-07-25,03,江戸川,一般,１６６　３６２　３６５２,2024-11-26,2024-11-30,03,江戸川,一般,４　１６６２４６,2022-10-20,2022-10-25,03,江戸川,一般,６２エ　５４１　５６２５,,,,,,,,,,,,,3647,伊藤 雄二,2026-03-15,2026-03-20,03,江戸川,一般,１５６　４６６　６　３６,2025-11-07,2025-11-12,03,江戸川,一般,３３１４３　２６４５３,2025-06-21,2025-06-27,03,江戸川,一般,２６　　５５６　６３４５,2024-09-12,2024-09-18,03,江戸川,ＧⅢ,３３４　２　　　６５４１１１,2024-02-11,2024-02-18,03,江戸川,一般,４　１６　　３　３３４６２,5394,福西 広太郎,2026-06-11,2026-06-16,03,江戸川,一般,６５６　６エ６　５５６６,2025-12-25,2025-12-29,03,江戸川,一般,６　５５６　５６３４,,,,,,,,,,,,,,,,,,,4769,馬場 剛,2026-05-11,2026-05-16,03,江戸川,ＧⅡ,２　６６４　４　２４２,2026-02-08,2026-02-12,03,江戸川,一般,２５１　１２２１[５],2026-01-02,2026-01-07,03,江戸川,一般,４　４３１　２４５　３１,2025-12-17,2025-12-21,03,江戸川,一般,１　３５２１１６６５,2025-10-14,2025-10-19,03,江戸川,ＧⅡ,２２５　５３１　２　[３]
202607130309,2026-07-13,03,09R,4064,原田 篤志,2026-02-08,2026-02-12,03,江戸川,一般,４２２　１１１　[２],2025-10-05,2025-10-11,03,江戸川,ＧⅢ,３　１　２　２１３　[２],2025-04-08,2025-04-13,03,江戸川,一般,１　３２１５３　２２[４],2024-10-07,2024-10-11,03,江戸川,一般,　　５　１３５５３４,2024-06-16,2024-06-21,03,江戸川,一般,１　１　３３４　１４２６,4740,齋藤 達希,2022-05-25,2022-05-30,03,江戸川,一般,３　５４３　６５４　３４,2021-12-17,2021-12-20,03,江戸川,一般,３３４５５　６４,2021-06-22,2021-06-26,03,江戸川,一般,３６２２６　５３４,2021-03-01,2021-03-07,03,江戸川,一般,４　５６６　２４６　６６,2020-09-12,2020-09-17,03,江戸川,一般,３　１５６　３６２　６６,5315,浅井 翼,2026-04-26,2026-05-01,03,江戸川,一般,６６６　６４６　６６６６,2026-01-10,2026-01-15,03,江戸川,一般,５６５　６４,2025-09-21,2025-09-24,03,江戸川,一般,　　　　　　５５,2025-05-07,2025-05-12,03,江戸川,一般,４３６５６　３６落,2025-03-11,2025-03-16,03,江戸川,一般,５２１　転６６２３　６２,3319,山崎 義明,2025-11-07,2025-11-12,03,江戸川,一般,３１３　５３５５１　２転,2025-03-01,2025-03-06,03,江戸川,一般,沈欠,2024-11-26,2024-11-30,03,江戸川,一般,６１４　４２１６,2024-04-19,2024-04-25,03,江戸川,一般,２１２　１４３２４２[３],2024-03-07,2024-03-11,03,江戸川,一般,１１３３１　[３],5273,山下 拓巳,2025-12-25,2025-12-29,03,江戸川,一般,６　５５４　６６４３,2025-07-05,2025-07-10,03,江戸川,一般,５１６　５３６　６６２,2025-04-08,2025-04-13,03,江戸川,一般,４６６　６５１５４　６６,,,,,,,,,,,,,4460,後藤 翔之,2023-02-10,2023-02-15,03,江戸川,ＧⅠ,２４３　１　２２４　１３,2019-05-14,2019-05-19,03,江戸川,ＧⅡ,１　４４１　２３２　[３],2019-01-25,2019-01-31,03,江戸川,ＧⅠ,１４１　１２１　４　１１,2019-01-02,2019-01-06,03,江戸川,一般,１３３　１１１　[２],2018-10-16,2018-10-21,03,江戸川,ＧⅡ,１４２　３５４　４１４３
202607130310,2026-07-13,03,10R,4122,安東 幸治,2026-02-01,2026-02-04,03,江戸川,一般,２　１落２５４４,2025-11-23,2025-11-28,03,江戸川,一般,６２４　３５３　１４２４,2025-07-05,2025-07-10,03,江戸川,一般,３　２２６６２　４　３１,2025-02-21,2025-02-26,03,江戸川,一般,２　３２２２４　５６２２,2023-11-15,2023-11-21,03,江戸川,一般,１　３２２　５１２２[４],3790,佐口 達也,2026-02-08,2026-02-12,03,江戸川,一般,１５５　３５５５５,2025-10-05,2025-10-11,03,江戸川,ＧⅢ,１　３　F　３３５５４,2025-07-05,2025-07-10,03,江戸川,一般,５５１　４４３　４１４,2025-01-02,2025-01-07,03,江戸川,一般,１　２６５　１６４５１,2024-12-03,2024-12-08,03,江戸川,一般,４４１　２４２　５１５４,3959,坪井 康晴,2026-02-18,2026-02-24,03,江戸川,ＧⅠ,５　４３３　２　２４４,2025-10-14,2025-10-19,03,江戸川,ＧⅡ,３４２　１１４　２　[２],2025-06-14,2025-06-17,03,江戸川,一般,３　１２１　[３],2025-01-14,2025-01-19,03,江戸川,ＧⅠ,３５２　３４１　４　１１,2024-02-27,2024-03-04,03,江戸川,ＧⅠ,１１１　２　４２　　[６],4277,金田 大輔,2025-10-25,2025-10-30,03,江戸川,一般,１４１　２５５　２６１６,2025-06-05,2025-06-10,03,江戸川,一般,５６６　１１５　１　２３,2024-06-16,2024-06-21,03,江戸川,一般,５６２　５６１　４５１,2024-03-07,2024-03-11,03,江戸川,一般,２　２３１４２５,2023-09-02,2023-09-07,03,江戸川,一般,２６６　２２　　２４,4949,横田 貴満,2022-02-20,2022-02-25,03,江戸川,一般,３　１２６３落,,,,,,,,,,,,,,,,,,,,,,,,,5186,遠藤 圭吾,2025-06-21,2025-06-27,03,江戸川,一般,３　３　５　４５５　３４,2024-11-26,2024-11-30,03,江戸川,一般,１　エ２２６,2024-09-28,2024-10-03,03,江戸川,一般,３　５３１　５４１　３１,2024-04-05,2024-04-10,03,江戸川,一般,６６４６５　転５４５,2023-11-01,2023-11-06,03,江戸川,一般,３　２５６　F３３　５２
