レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202512150101,2025-12-15,01,01R,4092,岡部 大輔,2024-08-22,2024-08-25,01,桐生,一般,１３６　２２４４,2024-06-15,2024-06-20,01,桐生,一般,６　３５４　６４２　３２,2018-09-16,2018-09-20,01,桐生,一般,１２６　２　４５５１,2017-07-18,2017-07-23,01,桐生,一般,６　６４２　３６６　４４,2016-10-28,2016-11-02,01,桐生,一般,６３１　３　２４５６１３,3990,芹澤 克彦,2024-08-22,2024-08-25,01,桐生,一般,２５１　５４１３,2023-03-25,2023-03-29,01,桐生,一般,２５１　６５４　６５,2022-11-22,2022-11-27,01,桐生,ＧⅢ,１　４４５１４　１４１４,2022-10-01,2022-10-05,01,桐生,一般,５３５　１　４３６,2022-05-19,2022-05-22,01,桐生,一般,１　５３２５１４,4120,柘植 政浩,2025-06-17,2025-06-22,01,桐生,一般,４　３４２　２２２３３２,2024-03-17,2024-03-23,01,桐生,一般,２５欠欠,2023-03-17,2023-03-21,01,桐生,一般,２５３１１４２５１５,2022-05-11,2022-05-15,01,桐生,一般,４　３１３６１　１６,2020-02-06,2020-02-11,01,桐生,一般,３６６４１　１　１３４１,4495,森 晋太郎,2025-05-25,2025-05-30,01,桐生,一般,４　３５２　２４５　１４,2024-03-05,2024-03-10,01,桐生,一般,エ　６５４　２５３３２２,2023-10-09,2023-10-14,01,桐生,一般,３６２　２５５　５２２,2019-07-03,2019-07-08,01,桐生,一般,２　４４４　６５５　５２,2019-01-13,2019-01-18,01,桐生,一般,３　６４５６２　３６５,4931,木谷 賢太,2024-10-24,2024-10-29,01,桐生,ＧⅢ,３　１１４２４　５５３２,2023-04-04,2023-04-09,01,桐生,一般,１２２　１２２４５　[４],2022-04-02,2022-04-07,01,桐生,一般,１５３６１　１２６５１２,2022-03-03,2022-03-07,01,桐生,一般,　　４４転１２５１,2021-07-14,2021-07-19,01,桐生,一般,６２４　３６１４３２５,5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202512150102,2025-12-15,01,02R,3564,桑原 啓,2023-02-02,2023-02-07,01,桐生,一般,５　５６４　５６６　３,2021-09-30,2021-10-03,01,桐生,一般,６　４３５　４６,2020-05-12,2020-05-17,01,桐生,一般,１３６　１４３５４　１４,2020-02-22,2020-02-26,01,桐生,一般,６　３６５　６　３６,2018-01-11,2018-01-15,01,桐生,一般,４４６　４　５３５,4872,山下 流心,2025-07-15,2025-07-20,01,桐生,一般,３６４　２６６５４　４３,2024-02-23,2024-02-27,01,桐生,一般,４６４F２６４　６,2022-04-02,2022-04-07,01,桐生,一般,２３１　３４１４１５１３,2019-07-15,2019-07-20,01,桐生,一般,４６１　３６４　３３２,2018-11-23,2018-11-28,01,桐生,一般,５　３　５６６　１３４４,4085,荻野 裕介,2025-08-02,2025-08-07,01,桐生,一般,４５４　３　２５６２４,2024-06-06,2024-06-11,01,桐生,一般,５４４　４４５３４　４,2024-02-07,2024-02-12,01,桐生,一般,５４エ　５３３　３５３,2023-06-23,2023-06-28,01,桐生,一般,３４２３５　４　６２６２,2022-08-23,2022-08-28,01,桐生,一般,３３４欠,5132,中野 希一,2024-12-02,2024-12-07,01,桐生,一般,３１４　３５２　１３２４,2024-10-15,2024-10-20,01,桐生,一般,４　４４４　５２５２４３,2023-08-13,2023-08-18,01,桐生,一般,６　１６５　６６２５５,2022-12-27,2022-12-31,01,桐生,一般,２６４　４５１　３２,2022-10-09,2022-10-13,01,桐生,一般,　　　　　　４　５４,5122,相馬 翔,2024-06-15,2024-06-20,01,桐生,一般,４３１　１４３　５６１４,2023-06-14,2023-06-19,01,桐生,一般,６　６４１　６５６　２３,2022-12-27,2022-12-31,01,桐生,一般,４　４６６　６　１５,2021-07-14,2021-07-19,01,桐生,一般,１２１５４　４１３６エ５,2020-11-08,2020-11-13,01,桐生,一般,２　３３６　３５２　６３,3072,西田 靖,2024-08-29,2024-09-03,01,桐生,一般,６４４　１４３　６５２４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,１　２４４　１５３５２５,2023-07-21,2023-07-25,01,桐生,一般,６　２３６６１　２,2023-03-17,2023-03-21,01,桐生,一般,２６５　４　５３５,2023-01-19,2023-01-23,01,桐生,一般,１３３　２６３２[６]
202512150103,2025-12-15,01,03R,3602,奥平 拓也,2025-05-10,2025-05-13,01,桐生,一般,５４３　２　２５,2024-10-24,2024-10-29,01,桐生,ＧⅢ,６　４１３　２５６１２５,2024-04-05,2024-04-10,01,桐生,一般,４　５５６　１６３　５６,2023-09-05,2023-09-09,01,桐生,一般,６３５　３５６　２５,2023-07-29,2023-08-03,01,桐生,ＧⅢ,５３４　５４３　４　３５,3441,土屋 太朗,2025-08-11,2025-08-16,01,桐生,一般,４　２４５　４４３４２,2025-05-01,2025-05-06,01,桐生,一般,１４５　４４４　１３３３,2024-12-31,2025-01-05,01,桐生,一般,１５３　２６２　４　５４,2024-05-01,2024-05-06,01,桐生,一般,３２３　２３３　５　３４,2024-04-05,2024-04-10,01,桐生,一般,１４５　４３２　４３４２,4428,有賀 達也,2025-10-21,2025-10-26,01,桐生,ＧⅢ,４２２　１３２１４４１４,2025-08-02,2025-08-07,01,桐生,一般,２１４６４　２１１１[４],2024-08-03,2024-08-07,01,桐生,一般,２１４１３１３４５４,2024-03-17,2024-03-23,01,桐生,一般,１３１　４４１４１２[５],2023-12-28,2023-12-31,01,桐生,一般,２１１２１６[２],4016,西川 新太郎,2024-04-23,2024-04-27,01,桐生,一般,４　３６６３４　２５,2023-12-21,2023-12-25,01,桐生,一般,１１４　４１３　[３],2023-03-17,2023-03-21,01,桐生,一般,４　４５４５５　１３,2022-07-22,2022-07-26,01,桐生,一般,４　３１２５３　１５,2022-05-19,2022-05-22,01,桐生,一般,６　２３６１２,5402,塚越 陸斗,2025-11-29,2025-12-04,01,桐生,一般,６　６５６　５６３　６,2025-08-11,2025-08-16,01,桐生,一般,５　６　５５５　５６４５,2025-05-17,2025-05-21,01,桐生,一般,６　６　６６６　６４,,,,,,,,,,,,,5049,松井 友汰,2023-04-04,2023-04-09,01,桐生,一般,６　３４５　３３３　４３,2021-02-17,2021-02-22,01,桐生,一般,５　２４２５４　５　３F,2019-09-24,2019-09-29,01,桐生,一般,４　５５６　５４６　２６,,,,,,,,,,,,
202512150104,2025-12-15,01,04R,3981,今坂 晃広,2025-07-04,2025-07-09,01,桐生,一般,６６２　１　５５６　３５,2024-10-24,2024-10-29,01,桐生,ＧⅢ,５　２　６６６５４　６,2023-06-14,2023-06-19,01,桐生,一般,６２１　４６６６２　６６,2023-04-16,2023-04-21,01,桐生,一般,６　５４２　落欠,2022-11-22,2022-11-27,01,桐生,ＧⅢ,５６６　６　３６６　６,4834,浜本 裕己,2025-07-04,2025-07-09,01,桐生,一般,１５１　３５５　１２[５],2024-12-23,2024-12-26,01,桐生,一般,３　３１２６２５,2024-06-15,2024-06-20,01,桐生,一般,１６２　３５５　４５５,2024-01-27,2024-01-31,01,桐生,一般,４６４　６　４６５４,2023-07-14,2023-07-17,01,桐生,一般,１１４　３F２,3381,滝沢 芳行,2025-05-25,2025-05-30,01,桐生,一般,１　２５２　２４２２[６],2024-10-24,2024-10-29,01,桐生,ＧⅢ,３４２　２６５　４２１５,2023-12-28,2023-12-31,01,桐生,一般,３　５６３　２４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,２　１５４　５３１６１,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４１１　６５４１２５１１,4295,小坂 尚哉,2023-05-17,2023-05-22,01,桐生,ＧⅡ,３４４　３３２　６　１３,2022-10-09,2022-10-13,01,桐生,一般,６３２３１２１４１２,2022-09-01,2022-09-06,01,桐生,ＧⅠ,４　４５５　２１３４１,2021-03-01,2021-03-05,01,桐生,一般,４２３１１４１１[２],2021-01-19,2021-01-23,01,桐生,一般,３６１２２４１２[２],5169,堀本 翔太,2022-05-28,2022-06-01,01,桐生,一般,６　５　５４６　５６,2022-04-02,2022-04-07,01,桐生,一般,６　６６５　２５６　５６,2021-09-21,2021-09-26,01,桐生,一般,３３５　４６６　３　５落,2021-07-14,2021-07-19,01,桐生,一般,５　４５１　５転,,,,,,,3968,茶谷 信次,2025-08-24,2025-08-29,01,桐生,一般,５６２　４４２　４１２１,2025-02-22,2025-02-27,01,桐生,一般,１４３　５５６　４３３,2023-12-09,2023-12-13,01,桐生,一般,５３２３２５５５４６,2023-09-28,2023-10-02,01,桐生,一般,４１５５１４４３１５,2021-10-15,2021-10-19,01,桐生,一般,１３２５１　２４１３
202512150105,2025-12-15,01,05R,3726,桂林 寛,2019-09-24,2019-09-29,01,桐生,一般,３　２２５６５　５１２,2018-03-18,2018-03-22,01,桐生,一般,１６１４１　１転,2017-06-13,2017-06-18,01,桐生,一般,６６２　２３６４２　１,2016-09-20,2016-09-25,01,桐生,ＧⅢ,３５１５５　３３５　１６,2016-01-21,2016-01-24,01,桐生,一般,５　１１１２[４],5216,長谷川 晴哉,2025-10-21,2025-10-26,01,桐生,ＧⅢ,１１１　６５４３３５５６,2025-10-07,2025-10-13,01,桐生,一般,６５３４４　４６１　２２４,2025-08-11,2025-08-16,01,桐生,一般,４１３２２　１３２　[２],2025-07-04,2025-07-09,01,桐生,一般,３６５１２　２５３　２２,2025-06-26,2025-06-30,01,桐生,一般,４１１　１４３１[６],4778,堤 啓輔,2025-03-13,2025-03-17,01,桐生,一般,６２３　５　１妨,2024-07-25,2024-07-30,01,桐生,一般,４５５　１３３６１　４３,2018-03-01,2018-03-07,01,桐生,一般,５５５　６　２５４　５　５,2016-10-28,2016-11-02,01,桐生,一般,６　５５４　５５６　落５,,,,,,,3306,武田 正紀,2024-07-25,2024-07-30,01,桐生,一般,６　４５６,2023-09-28,2023-10-02,01,桐生,一般,３５３　６　６６５６,2023-02-02,2023-02-07,01,桐生,一般,２３６　１６４　４４３,2022-04-16,2022-04-21,01,桐生,一般,１６１　３３２３３６１５,2021-05-23,2021-05-28,01,桐生,一般,５４４　５　２４３　１３,5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,松竹 大輔,2025-02-13,2025-02-19,01,桐生,一般,２　５５３１６　５　２１,2024-06-06,2024-06-11,01,桐生,一般,２２３５４　１１２４２５,2023-03-04,2023-03-07,01,桐生,一般,１２４　５４１４,2022-10-01,2022-10-05,01,桐生,一般,４　６６１　２１５２,2021-08-30,2021-09-03,01,桐生,一般,３６２４１　２５２５
202512150106,2025-12-15,01,06R,3629,浅見 昌克,2025-08-02,2025-08-07,01,桐生,一般,６　６６４　５５,2025-03-03,2025-03-08,01,桐生,一般,１６５　５　落,2024-11-07,2024-11-12,01,桐生,一般,５　４１３５３６４　３６,2024-05-11,2024-05-16,01,桐生,一般,３　３２F６４　４　５,2023-12-09,2023-12-13,01,桐生,一般,４　１５５３５２５１,4092,岡部 大輔,2024-08-22,2024-08-25,01,桐生,一般,１３６　２２４４,2024-06-15,2024-06-20,01,桐生,一般,６　３５４　６４２　３２,2018-09-16,2018-09-20,01,桐生,一般,１２６　２　４５５１,2017-07-18,2017-07-23,01,桐生,一般,６　６４２　３６６　４４,2016-10-28,2016-11-02,01,桐生,一般,６３１　３　２４５６１３,4632,長尾 京志郎,2024-04-14,2024-04-18,01,桐生,一般,５３１　４６４　６３,2023-07-14,2023-07-17,01,桐生,一般,４　２　３４４１,2022-12-27,2022-12-31,01,桐生,一般,５５４　３　３６２４,2020-02-22,2020-02-26,01,桐生,一般,３　４３５　１　３４,2019-09-24,2019-09-29,01,桐生,一般,２６３　転２１　２６１,4085,荻野 裕介,2025-08-02,2025-08-07,01,桐生,一般,４５４　３　２５６２４,2024-06-06,2024-06-11,01,桐生,一般,５４４　４４５３４　４,2024-02-07,2024-02-12,01,桐生,一般,５４エ　５３３　３５３,2023-06-23,2023-06-28,01,桐生,一般,３４２３５　４　６２６２,2022-08-23,2022-08-28,01,桐生,一般,３３４欠,3467,森 弘行,2025-05-10,2025-05-13,01,桐生,一般,４　６５３　１５,2025-01-17,2025-01-22,01,桐生,ＧⅢ,３　５６６　６６,2024-11-16,2024-11-20,01,桐生,一般,２　１３４５４６１６,2024-04-14,2024-04-18,01,桐生,一般,６　１６,2022-10-19,2022-10-24,01,桐生,一般,３　１６２　２６３４６２,4416,三宅 健太,2025-10-21,2025-10-26,01,桐生,ＧⅢ,３　６６３５３　３　５３,2025-05-25,2025-05-30,01,桐生,一般,５５１　５６２　３　４４,2023-11-15,2023-11-19,01,桐生,一般,３５１　３３３４２５,2017-05-13,2017-05-16,01,桐生,一般,５３４　２　５５,2014-10-26,2014-10-29,01,桐生,一般,２３３３２　３６
202512150107,2025-12-15,01,07R,4120,柘植 政浩,2025-06-17,2025-06-22,01,桐生,一般,４　３４２　２２２３３２,2024-03-17,2024-03-23,01,桐生,一般,２５欠欠,2023-03-17,2023-03-21,01,桐生,一般,２５３１１４２５１５,2022-05-11,2022-05-15,01,桐生,一般,４　３１３６１　１６,2020-02-06,2020-02-11,01,桐生,一般,３６６４１　１　１３４１,3072,西田 靖,2024-08-29,2024-09-03,01,桐生,一般,６４４　１４３　６５２４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,１　２４４　１５３５２５,2023-07-21,2023-07-25,01,桐生,一般,６　２３６６１　２,2023-03-17,2023-03-21,01,桐生,一般,２６５　４　５３５,2023-01-19,2023-01-23,01,桐生,一般,１３３　２６３２[６],4381,田路 朋史,2025-06-17,2025-06-22,01,桐生,一般,２　１４２５３６４４２６,2024-02-07,2024-02-12,01,桐生,一般,２３１　６２５　２３１３,2023-06-14,2023-06-19,01,桐生,一般,１４１　６１３１１５１３,2022-06-07,2022-06-12,01,桐生,一般,４　４４２４１　２１２２,2021-10-15,2021-10-19,01,桐生,一般,２３２１５２３４１３,4527,高野 心吾,2025-07-04,2025-07-09,01,桐生,一般,６６１　６　４３３６６,2024-12-23,2024-12-26,01,桐生,一般,５　２２４　４３,2024-08-03,2024-08-07,01,桐生,一般,４　４４６　１　５５,2024-05-23,2024-05-28,01,桐生,一般,６５５　６１５　４　４３,2023-03-25,2023-03-29,01,桐生,一般,６　３５２　５４３３,3652,森下 勇,2025-08-11,2025-08-16,01,桐生,一般,６５４　６　２１２６４,2025-05-01,2025-05-06,01,桐生,一般,１　６６落,2025-03-03,2025-03-08,01,桐生,一般,２６　　５４６　２　１５,2024-12-31,2025-01-05,01,桐生,一般,３　５４４　１４５４３,2024-11-16,2024-11-20,01,桐生,一般,３　５３５　３　１５,5402,塚越 陸斗,2025-11-29,2025-12-04,01,桐生,一般,６　６５６　５６３　６,2025-08-11,2025-08-16,01,桐生,一般,５　６　５５５　５６４５,2025-05-17,2025-05-21,01,桐生,一般,６　６　６６６　６４,,,,,,,,,,,,
202512150108,2025-12-15,01,08R,5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016,西川 新太郎,2024-04-23,2024-04-27,01,桐生,一般,４　３６６３４　２５,2023-12-21,2023-12-25,01,桐生,一般,１１４　４１３　[３],2023-03-17,2023-03-21,01,桐生,一般,４　４５４５５　１３,2022-07-22,2022-07-26,01,桐生,一般,４　３１２５３　１５,2022-05-19,2022-05-22,01,桐生,一般,６　２３６１２,3990,芹澤 克彦,2024-08-22,2024-08-25,01,桐生,一般,２５１　５４１３,2023-03-25,2023-03-29,01,桐生,一般,２５１　６５４　６５,2022-11-22,2022-11-27,01,桐生,ＧⅢ,１　４４５１４　１４１４,2022-10-01,2022-10-05,01,桐生,一般,５３５　１　４３６,2022-05-19,2022-05-22,01,桐生,一般,１　５３２５１４,3741,松尾 基成,2025-07-24,2025-07-29,01,桐生,一般,１　６２５６３　２６６４,2024-06-15,2024-06-20,01,桐生,一般,１６６　１３５　５５５,2023-06-14,2023-06-19,01,桐生,一般,５　３４５３５　３　３４,2020-03-15,2020-03-22,01,桐生,一般,３　３６３　４５２　６２２５,2019-09-02,2019-09-06,01,桐生,一般,５３５　５　６５６,4828,松山 将吾,2022-01-13,2022-01-19,01,桐生,一般,６１３３３５５　３　４３,2021-08-19,2021-08-23,01,桐生,一般,６２１　２２６４４２,2020-10-05,2020-10-10,01,桐生,一般,１２５２２　１２１６３２,2018-09-06,2018-09-11,01,桐生,ＧⅠ,６　１　５６６　４F４,,,,,,,5169,堀本 翔太,2022-05-28,2022-06-01,01,桐生,一般,６　５　５４６　５６,2022-04-02,2022-04-07,01,桐生,一般,６　６６５　２５６　５６,2021-09-21,2021-09-26,01,桐生,一般,３３５　４６６　３　５落,2021-07-14,2021-07-19,01,桐生,一般,５　４５１　５転,,,,,,
202512150109,2025-12-15,01,09R,3381,滝沢 芳行,2025-05-25,2025-05-30,01,桐生,一般,１　２５２　２４２２[６],2024-10-24,2024-10-29,01,桐生,ＧⅢ,３４２　２６５　４２１５,2023-12-28,2023-12-31,01,桐生,一般,３　５６３　２４,2023-11-23,2023-11-28,01,桐生,ＧⅢ,２　１５４　５３１６１,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４１１　６５４１２５１１,4931,木谷 賢太,2024-10-24,2024-10-29,01,桐生,ＧⅢ,３　１１４２４　５５３２,2023-04-04,2023-04-09,01,桐生,一般,１２２　１２２４５　[４],2022-04-02,2022-04-07,01,桐生,一般,１５３６１　１２６５１２,2022-03-03,2022-03-07,01,桐生,一般,　　４４転１２５１,2021-07-14,2021-07-19,01,桐生,一般,６２４　３６１４３２５,3306,武田 正紀,2024-07-25,2024-07-30,01,桐生,一般,６　４５６,2023-09-28,2023-10-02,01,桐生,一般,３５３　６　６６５６,2023-02-02,2023-02-07,01,桐生,一般,２３６　１６４　４４３,2022-04-16,2022-04-21,01,桐生,一般,１６１　３３２３３６１５,2021-05-23,2021-05-28,01,桐生,一般,５４４　５　２４３　１３,3441,土屋 太朗,2025-08-11,2025-08-16,01,桐生,一般,４　２４５　４４３４２,2025-05-01,2025-05-06,01,桐生,一般,１４５　４４４　１３３３,2024-12-31,2025-01-05,01,桐生,一般,１５３　２６２　４　５４,2024-05-01,2024-05-06,01,桐生,一般,３２３　２３３　５　３４,2024-04-05,2024-04-10,01,桐生,一般,１４５　４３２　４３４２,4442,松竹 大輔,2025-02-13,2025-02-19,01,桐生,一般,２　５５３１６　５　２１,2024-06-06,2024-06-11,01,桐生,一般,２２３５４　１１２４２５,2023-03-04,2023-03-07,01,桐生,一般,１２４　５４１４,2022-10-01,2022-10-05,01,桐生,一般,４　６６１　２１５２,2021-08-30,2021-09-03,01,桐生,一般,３６２４１　２５２５,4311,岡村 仁,2024-10-06,2024-10-11,01,桐生,ＧⅠ,１　３　１３３　６　２３,2024-04-14,2024-04-18,01,桐生,一般,５１２２２３３３１３,2020-07-23,2020-07-26,01,桐生,一般,３２２５５１２,2018-12-05,2018-12-09,01,桐生,一般,１６１５１１２５１１,2018-07-23,2018-07-27,01,桐生,一般,２１５１１６３落３
202512150110,2025-12-15,01,10R,4121,富永 修一,2024-03-05,2024-03-10,01,桐生,一般,５３２２２　２２１５１１,2018-08-27,2018-08-30,01,桐生,一般,４５２　４　３４,2018-04-04,2018-04-08,01,桐生,一般,転６６　４２６　４４,2017-09-25,2017-09-28,01,桐生,一般,４６４　１３５,2017-02-01,2017-02-06,01,桐生,一般,５６４２４　３　５５２,5049,松井 友汰,2023-04-04,2023-04-09,01,桐生,一般,６　３４５　３３３　４３,2021-02-17,2021-02-22,01,桐生,一般,５　２４２５４　５　３F,2019-09-24,2019-09-29,01,桐生,一般,４　５５６　５４６　２６,,,,,,,,,,,,,3564,桑原 啓,2023-02-02,2023-02-07,01,桐生,一般,５　５６４　５６６　３,2021-09-30,2021-10-03,01,桐生,一般,６　４３５　４６,2020-05-12,2020-05-17,01,桐生,一般,１３６　１４３５４　１４,2020-02-22,2020-02-26,01,桐生,一般,６　３６５　６　３６,2018-01-11,2018-01-15,01,桐生,一般,４４６　４　５３５,4834,浜本 裕己,2025-07-04,2025-07-09,01,桐生,一般,１５１　３５５　１２[５],2024-12-23,2024-12-26,01,桐生,一般,３　３１２６２５,2024-06-15,2024-06-20,01,桐生,一般,１６２　３５５　４５５,2024-01-27,2024-01-31,01,桐生,一般,４６４　６　４６５４,2023-07-14,2023-07-17,01,桐生,一般,１１４　３F２,4778,堤 啓輔,2025-03-13,2025-03-17,01,桐生,一般,６２３　５　１妨,2024-07-25,2024-07-30,01,桐生,一般,４５５　１３３６１　４３,2018-03-01,2018-03-07,01,桐生,一般,５５５　６　２５４　５　５,2016-10-28,2016-11-02,01,桐生,一般,６　５５４　５５６　落５,,,,,,,3995,重野 哲之,2025-08-02,2025-08-07,01,桐生,一般,３６５　１４４２１４６３,2025-04-22,2025-04-27,01,桐生,ＧⅠ,５　４１４　１　６　１６,2024-04-05,2024-04-10,01,桐生,一般,２４３１３　２６１４３２,2023-12-28,2023-12-31,01,桐生,一般,４３２３１３１２,2023-05-08,2023-05-13,01,桐生,一般,不　２３１１１４４　１１
