レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202511240101,2025-11-24,01,01R,3848,川上 聡介,2024-10-15,2024-10-20,01,桐生,一般,５　６５,2024-03-17,2024-03-23,01,桐生,一般,３６３　５５２　６４３,2023-11-23,2023-11-28,01,桐生,ＧⅢ,２６６　２２２　６５２,2023-09-28,2023-10-02,01,桐生,一般,２　３４１４５４１２,2023-07-21,2023-07-25,01,桐生,一般,６　６６６　６　４５,4789,古賀 智之,2024-09-07,2024-09-12,01,桐生,一般,５５４５１　６　１　５３,2024-02-23,2024-02-27,01,桐生,一般,２２３　１６５６１６,2023-11-15,2023-11-19,01,桐生,一般,１　４４６５１　３５,2020-09-27,2020-10-01,01,桐生,一般,５　５１５　２５１１,2019-09-02,2019-09-06,01,桐生,一般,４３６　４　１４５５,3406,中里 英夫,2025-08-11,2025-08-16,01,桐生,一般,４　１３２　３５６　１４,2025-07-04,2025-07-09,01,桐生,一般,２２３　２３２　２５５３,2025-05-17,2025-05-21,01,桐生,一般,５　３６２　２２４２,2024-12-31,2025-01-05,01,桐生,一般,４３５　６４２　２６２,2024-08-11,2024-08-16,01,桐生,一般,２３２３２　２４３　２４,4557,松尾 光広,2024-07-25,2024-07-30,01,桐生,一般,６　６　１５６２４　５２,2024-02-07,2024-02-12,01,桐生,一般,６４２　４４５　３　３４,2019-10-11,2019-10-16,01,桐生,一般,３　４　６６３　１２,2019-03-12,2019-03-15,01,桐生,一般,３１転　５５４,2018-03-10,2018-03-14,01,桐生,一般,５６１　５５１　２２,3507,藤井 徹,2025-01-31,2025-02-05,01,桐生,一般,３　４転１,2024-08-29,2024-09-03,01,桐生,一般,５　２２４　５５６５５,2022-06-07,2022-06-12,01,桐生,一般,３３３６５　２５２　４,2022-01-30,2022-02-03,01,桐生,一般,５　５２６４４　５,2021-08-01,2021-08-06,01,桐生,一般,４　２３３４５　４　５,3503,堂原 洋史,2023-01-19,2023-01-23,01,桐生,一般,４　１５５４４　５,2022-06-07,2022-06-12,01,桐生,一般,６４６　６６６　５　３４,2020-12-27,2020-12-31,01,桐生,一般,２　５６４２　　６５,2020-05-01,2020-05-06,01,桐生,一般,４　４４３　３６６２５,2019-06-25,2019-06-29,01,桐生,一般,２　６６４　５　６３
202511240102,2025-11-24,01,02R,4898,菊地 敬介,2025-03-21,2025-03-27,01,桐生,一般,４　４５６　４２４　４　４４,2025-01-31,2025-02-05,01,桐生,一般,５　５２５　１４６４３５,2024-11-07,2024-11-12,01,桐生,一般,６　４５３　１３４　４６,2024-04-23,2024-04-27,01,桐生,一般,５　２転F　６　４,2024-02-23,2024-02-27,01,桐生,一般,　　　　　　　　１５,3478,嶋田 貴支,2024-12-23,2024-12-26,01,桐生,一般,５４欠,2019-10-03,2019-10-08,01,桐生,ＧⅢ,４４３２６　２１５５６４,2019-05-10,2019-05-15,01,桐生,一般,５　４６４　５　６１５１,2017-04-08,2017-04-13,01,桐生,一般,５　５６３６４　５　３２,2016-11-15,2016-11-20,01,桐生,一般,３１５　２　６６６　１５,4581,吉村 誠,2025-08-02,2025-08-07,01,桐生,一般,２３４　１２６　１４１１,2023-02-02,2023-02-07,01,桐生,一般,３５２　６４２　４１５,2022-06-16,2022-06-19,01,桐生,一般,４１１３３５２３,2021-12-16,2021-12-21,01,桐生,一般,転欠,2021-03-10,2021-03-16,01,桐生,一般,１１２１６　４３２３３４２３,4463,三苫 晃幸,2020-11-18,2020-11-23,01,桐生,ＧⅢ,４　４５１１５　５４３３,2019-02-14,2019-02-19,01,桐生,一般,２４１　５５２　２５３４,2017-12-19,2017-12-24,01,桐生,一般,１５６　４１４　６５３,2017-06-13,2017-06-18,01,桐生,一般,５　４　２４６　１５２５,2015-10-15,2015-10-19,01,桐生,一般,３５欠,5043,中村 日向,2024-12-02,2024-12-07,01,桐生,一般,３　５１４１１６２４３２,2024-09-18,2024-09-23,01,桐生,ＧⅠ,５　２１３　妨　３　２２,2023-04-04,2023-04-09,01,桐生,一般,２２１１３　１１３　[５],2022-04-02,2022-04-07,01,桐生,一般,１　３１３２２６３３２１,2021-07-14,2021-07-19,01,桐生,一般,２２１３２　１６１３３１,4584,村岡 賢人,2023-04-16,2023-04-21,01,桐生,一般,２５５　１４妨４６　１,2022-12-15,2022-12-20,01,桐生,一般,４４４　２２４　５３３２,2020-03-15,2020-03-22,01,桐生,一般,１　１３２２２　４１２１[１],2018-04-19,2018-04-23,01,桐生,一般,３６３４６１３　２３,2016-02-25,2016-02-29,01,桐生,一般,１２３２１４５１[F]
202511240103,2025-11-24,01,03R,4010,越智 照浩,2024-09-07,2024-09-12,01,桐生,一般,３　３６６５エ,2019-12-13,2019-12-16,01,桐生,一般,６　４５５　１４,2018-05-29,2018-06-03,01,桐生,一般,６３３　３　３４３　４２,2016-11-06,2016-11-11,01,桐生,一般,４　３２４５４４２　４,2016-06-27,2016-06-30,01,桐生,一般,４　６　５５３,4168,石野 貴之,2025-03-03,2025-03-08,01,桐生,一般,４１　　６１１５１６１６,2023-09-13,2023-09-18,01,桐生,ＧⅠ,５　４４３　３３１１２,2020-10-29,2020-11-03,01,桐生,ＧⅠ,６３５　２５６　１　６４,2019-11-19,2019-11-24,01,桐生,ＳＧ,３　４１１３２　１　[１],2019-05-31,2019-06-05,01,桐生,ＧⅠ,２　４１６２２　４　１５,5060,数原 魁,2024-12-02,2024-12-07,01,桐生,一般,１２３　３５２３３４２１,2024-09-07,2024-09-12,01,桐生,一般,４　６欠,2023-02-02,2023-02-07,01,桐生,一般,６　６３３４６,2021-07-14,2021-07-19,01,桐生,一般,２４３４４　３　５３F,2021-04-08,2021-04-13,01,桐生,一般,３　１３５　６４６　６,4067,永井 源,2025-06-26,2025-06-30,01,桐生,一般,３１４２６２２　５３,2025-03-21,2025-03-27,01,桐生,一般,１　２２　　３１１６１１[４],2024-10-15,2024-10-20,01,桐生,一般,１１３２３　２２１１[６],2023-06-05,2023-06-10,01,桐生,一般,２１１６３　２４１２[２],2022-09-01,2022-09-06,01,桐生,ＧⅠ,６　６　６４２　４４４６,3582,吉川 昭男,2025-01-17,2025-01-22,01,桐生,ＧⅢ,１１２　５３２３５４４３,2023-09-05,2023-09-09,01,桐生,一般,２１３６５　１２３３,2022-09-01,2022-09-06,01,桐生,ＧⅠ,３　６６６　６３６　６,2022-03-03,2022-03-07,01,桐生,一般,　　１２４１２２[２],2021-12-16,2021-12-21,01,桐生,一般,１５３２３　１５２２[６],3268,森 竜也,2025-05-17,2025-05-21,01,桐生,一般,１　２６４２４４５２,2025-02-13,2025-02-19,01,桐生,一般,３　４６６　　　３２２２,2024-03-17,2024-03-23,01,桐生,一般,２　４３１６５４６　５２,2024-01-27,2024-01-31,01,桐生,一般,１３３　４４２６６５,2023-03-17,2023-03-21,01,桐生,一般,３６３　６　４２４５
202511240104,2025-11-24,01,04R,4084,杉山 正樹,2025-06-07,2025-06-12,01,桐生,ＧⅠ,５１６　４　６２３４５,2025-04-22,2025-04-27,01,桐生,ＧⅠ,５６２　１　５１５　２２,2024-10-06,2024-10-11,01,桐生,ＧⅠ,３　３４３　１４３　２１,2022-12-07,2022-12-11,01,桐生,一般,２１４２１１２３３１,2021-10-07,2021-10-11,01,桐生,一般,２６１２１１５１[２],3346,宮本 裕之,2025-01-17,2025-01-22,01,桐生,ＧⅢ,４　１３５　５６６　２４,2023-11-01,2023-11-06,01,桐生,一般,６　６４６　２５６　５,2023-07-29,2023-08-03,01,桐生,ＧⅢ,６１６　１５６　６１５,2023-06-14,2023-06-19,01,桐生,一般,６５６　６１４　４　１１,2022-06-16,2022-06-19,01,桐生,一般,２４３　５　３５,4051,清水 敦揮,2018-07-14,2018-07-19,01,桐生,一般,３　１２１３４２１６１２,2017-11-07,2017-11-12,01,桐生,一般,５　１３２２１２３２[３],2016-02-08,2016-02-13,01,桐生,一般,２１５　１３１２２３[３],2015-06-27,2015-06-30,01,桐生,一般,６６１３６５４,2014-05-27,2014-06-01,01,桐生,一般,２４６　２F,3757,畑 和宏,2020-01-22,2020-01-27,01,桐生,一般,６２１　２２５　１６１４,2019-08-21,2019-08-26,01,桐生,一般,６４２６６　４F４　３,2018-09-23,2018-09-26,01,桐生,一般,３１３６１５２２,2016-11-27,2016-11-30,01,桐生,一般,３２４６２　２５,2016-09-28,2016-10-02,01,桐生,一般,４２６６６　２　２２,5196,鰐部 太空海,2022-03-22,2022-03-25,01,桐生,一般,３　４　２３転３,,,,,,,,,,,,,,,,,,,,,,,,,4787,椎名 豊,2025-08-11,2025-08-16,01,桐生,一般,１２６　１１１　３　１５,2025-06-07,2025-06-12,01,桐生,ＧⅠ,２転１　６　１６３　２,2025-05-01,2025-05-06,01,桐生,一般,１５１１３　１３２　[４],2024-10-06,2024-10-11,01,桐生,ＧⅠ,１１３　６２２　１　[５],2024-08-29,2024-09-03,01,桐生,一般,２１６　１４１１１５１３
202511240105,2025-11-24,01,05R,4056,小西 英輝,2025-02-13,2025-02-19,01,桐生,一般,５　３６１　６　６　６５,2023-10-09,2023-10-14,01,桐生,一般,５２６　４　２４３３３,2023-07-21,2023-07-25,01,桐生,一般,５　３　４５６　１６,2023-02-23,2023-02-28,01,桐生,一般,２　４６F６５　３,2021-11-03,2021-11-07,01,桐生,一般,４　３４３　３３３,3445,加藤 高史,2025-05-25,2025-05-30,01,桐生,一般,２３６５３　５　２２２,2024-10-15,2024-10-20,01,桐生,一般,６　５６,2024-07-05,2024-07-10,01,桐生,一般,１１２　２２１２２１[４],2024-04-23,2024-04-27,01,桐生,一般,５１５　３１４５３４,2024-03-05,2024-03-10,01,桐生,一般,１５５５６　１２６２２,5137,川原 涼,2024-12-14,2024-12-18,01,桐生,一般,２　３２２３２５３１,2022-08-23,2022-08-28,01,桐生,一般,４　２５５５４　５６５,2022-07-02,2022-07-07,01,桐生,一般,５６２　６５５　６　３５,2021-09-21,2021-09-26,01,桐生,一般,５４６　６６６　６　５６,2021-01-11,2021-01-15,01,桐生,一般,６　４　５６６　４４,4472,尾嶋 一広,2025-07-04,2025-07-09,01,桐生,一般,３２３１３４１　２６１４,2025-02-22,2025-02-27,01,桐生,一般,３２４１２　１４１３５２,2024-04-05,2024-04-10,01,桐生,一般,５　２６１６５３４１５,2023-06-14,2023-06-19,01,桐生,一般,１　３２１１１４６１[２],2021-12-16,2021-12-21,01,桐生,一般,１１１１１　５１４１[２],4086,寺本 重宣,2025-05-25,2025-05-30,01,桐生,一般,１　１４２２１３４４３２,2024-08-03,2024-08-07,01,桐生,一般,転欠,2024-04-14,2024-04-18,01,桐生,一般,１１５４５６,2023-08-13,2023-08-18,01,桐生,一般,４３２　１　５２２　[３],2022-09-10,2022-09-14,01,桐生,一般,４５４　１３１６１５,4468,大池 佑来,2025-07-04,2025-07-09,01,桐生,一般,４　２１６１１４３１[２],2024-07-25,2024-07-30,01,桐生,一般,１３３２４　１４２２[４],2024-02-16,2024-02-19,01,桐生,一般,５５１２３６１４,2022-11-09,2022-11-13,01,桐生,一般,１１２３１２２１[１],2021-11-23,2021-11-28,01,桐生,ＧⅢ,１　１１５５５２２１[２]
202511240106,2025-11-24,01,06R,4420,津久井 拓也,2025-08-11,2025-08-16,01,桐生,一般,３　１２３６３　４　１５,2025-06-17,2025-06-22,01,桐生,一般,３　６３５　５２２１２２,2025-05-01,2025-05-06,01,桐生,一般,３　４２５５２　２１１６,2025-01-31,2025-02-05,01,桐生,一般,２５３　２４６２２４２,2024-12-31,2025-01-05,01,桐生,一般,４　２３１６３４５　F２,3277,齋藤 勇,2025-07-24,2025-07-29,01,桐生,一般,３　４４３　４３１３４４,2024-02-07,2024-02-12,01,桐生,一般,５　６２４　６５３　６,2023-09-05,2023-09-09,01,桐生,一般,３３３　４５５５５５,2023-03-04,2023-03-07,01,桐生,一般,５　２５５　４,2022-10-19,2022-10-24,01,桐生,一般,３　２　２５４５４５３６,3503,堂原 洋史,2023-01-19,2023-01-23,01,桐生,一般,４　１５５４４　５,2022-06-07,2022-06-12,01,桐生,一般,６４６　６６６　５　３４,2020-12-27,2020-12-31,01,桐生,一般,２　５６４２　　６５,2020-05-01,2020-05-06,01,桐生,一般,４　４４３　３６６２５,2019-06-25,2019-06-29,01,桐生,一般,２　６６４　５　６３,5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3352,小川 晃司,2025-03-13,2025-03-17,01,桐生,一般,５　４　２２２　５４,2024-10-15,2024-10-20,01,桐生,一般,３３３　４５４　転３２,2023-07-29,2023-08-03,01,桐生,ＧⅢ,４　２４４６３　２５４２,2020-01-11,2020-01-16,01,桐生,一般,５　３４２６４　３　５２,2019-08-01,2019-08-06,01,桐生,ＧⅢ,６　５４６　３３５　５２,4106,坂井 康嗣,2025-03-13,2025-03-17,01,桐生,一般,５　１４３　２　６５,2018-10-29,2018-11-04,01,桐生,一般,１　２４６　２５４　２　５４,2018-01-26,2018-01-30,01,桐生,一般,４　１３２　１２[６],2017-07-18,2017-07-23,01,桐生,一般,２１６　５２３　５５４,2016-08-01,2016-08-05,01,桐生,一般,妨６２　５　５１３
202511240107,2025-11-24,01,07R,4557,松尾 光広,2024-07-25,2024-07-30,01,桐生,一般,６　６　１５６２４　５２,2024-02-07,2024-02-12,01,桐生,一般,６４２　４４５　３　３４,2019-10-11,2019-10-16,01,桐生,一般,３　４　６６３　１２,2019-03-12,2019-03-15,01,桐生,一般,３１転　５５４,2018-03-10,2018-03-14,01,桐生,一般,５６１　５５１　２２,3268,森 竜也,2025-05-17,2025-05-21,01,桐生,一般,１　２６４２４４５２,2025-02-13,2025-02-19,01,桐生,一般,３　４６６　　　３２２２,2024-03-17,2024-03-23,01,桐生,一般,２　４３１６５４６　５２,2024-01-27,2024-01-31,01,桐生,一般,１３３　４４２６６５,2023-03-17,2023-03-21,01,桐生,一般,３６３　６　４２４５,4718,北川 太一,2024-06-15,2024-06-20,01,桐生,一般,２５３２２　２３１５２２,2023-09-05,2023-09-09,01,桐生,一般,５　２１２２１２[３],2023-02-02,2023-02-07,01,桐生,一般,１１３５４　１４２１[６],2021-11-23,2021-11-28,01,桐生,ＧⅢ,５１１　６３２２６５１５,2019-01-25,2019-01-30,01,桐生,一般,６　６３２２５　４４３２,3797,岩井 繁,2025-05-17,2025-05-21,01,桐生,一般,５　３４１　２４５１,2025-01-31,2025-02-05,01,桐生,一般,５　５４４　５６４　５６,2019-12-03,2019-12-08,01,桐生,一般,３１５　３５５　２５２,2019-07-24,2019-07-29,01,桐生,一般,３５２　４５４　２　５３,2018-12-05,2018-12-09,01,桐生,一般,５４４　２　５６３２,3812,山崎 聖司,2024-11-16,2024-11-20,01,桐生,一般,６　５５４　５　４６,2024-02-07,2024-02-12,01,桐生,一般,１５４　６６３　５　５６,2023-11-23,2023-11-28,01,桐生,ＧⅢ,３　１３６　４４４　５２,2023-03-04,2023-03-07,01,桐生,一般,２　６３３　４４,2022-07-22,2022-07-26,01,桐生,一般,３　３３３　２５１５,3630,黒田 誠司,2025-05-17,2025-05-21,01,桐生,一般,５　１５６　４５２,2024-02-07,2024-02-12,01,桐生,一般,３　４３５　４４３　３３,2023-11-01,2023-11-06,01,桐生,一般,５　２６３　６６４　５６,2022-10-29,2022-11-02,01,桐生,一般,６　２５５　５４３２,2022-07-12,2022-07-17,01,桐生,一般,５　２５５　５６３　６６
202511240108,2025-11-24,01,08R,3406,中里 英夫,2025-08-11,2025-08-16,01,桐生,一般,４　１３２　３５６　１４,2025-07-04,2025-07-09,01,桐生,一般,２２３　２３２　２５５３,2025-05-17,2025-05-21,01,桐生,一般,５　３６２　２２４２,2024-12-31,2025-01-05,01,桐生,一般,４３５　６４２　２６２,2024-08-11,2024-08-16,01,桐生,一般,２３２３２　２４３　２４,5234,塚越 海斗,2025-10-21,2025-10-26,01,桐生,ＧⅢ,３　２　２６３１２２[６],2025-08-11,2025-08-16,01,桐生,一般,１　３４３４１５５　３,2025-08-02,2025-08-07,01,桐生,一般,５２３３４　６２３　２,2024-12-31,2025-01-05,01,桐生,一般,４１１　２１１　４　１６,2024-08-11,2024-08-16,01,桐生,一般,６１３　１２４　F　６,3692,竹腰 正樹,2024-01-27,2024-01-31,01,桐生,一般,２５４　２３５　２３,2022-12-07,2022-12-11,01,桐生,一般,５　４３４　３　１１,2022-10-01,2022-10-05,01,桐生,一般,５　５６６,2021-05-23,2021-05-28,01,桐生,一般,５６３　３　４２６　４４,2019-09-15,2019-09-18,01,桐生,一般,５６３　３　５３,3730,塩崎 優司,2024-07-25,2024-07-30,01,桐生,一般,２　１４２　５５５２４５,2024-04-05,2024-04-10,01,桐生,一般,４４３　２６５　６　５４,2023-07-21,2023-07-25,01,桐生,一般,４　４２２５４　４４,2022-07-02,2022-07-07,01,桐生,一般,１　２３３６１　４２[６],2022-05-19,2022-05-22,01,桐生,一般,３４６　３　４４,5010,宇留田 翔平,2025-05-10,2025-05-13,01,桐生,一般,３２５　３６２１,2025-02-22,2025-02-27,01,桐生,一般,６５５２２　４４５　５１,2024-11-16,2024-11-20,01,桐生,一般,３　１　１５１２[５],2024-03-17,2024-03-23,01,桐生,一般,４２４　６２５　６６５,2023-02-15,2023-02-19,01,桐生,一般,２５３　１　１３６２,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511240109,2025-11-24,01,09R,4468,大池 佑来,2025-07-04,2025-07-09,01,桐生,一般,４　２１６１１４３１[２],2024-07-25,2024-07-30,01,桐生,一般,１３３２４　１４２２[４],2024-02-16,2024-02-19,01,桐生,一般,５５１２３６１４,2022-11-09,2022-11-13,01,桐生,一般,１１２３１２２１[１],2021-11-23,2021-11-28,01,桐生,ＧⅢ,１　１１５５５２２１[２],4086,寺本 重宣,2025-05-25,2025-05-30,01,桐生,一般,１　１４２２１３４４３２,2024-08-03,2024-08-07,01,桐生,一般,転欠,2024-04-14,2024-04-18,01,桐生,一般,１１５４５６,2023-08-13,2023-08-18,01,桐生,一般,４３２　１　５２２　[３],2022-09-10,2022-09-14,01,桐生,一般,４５４　１３１６１５,3757,畑 和宏,2020-01-22,2020-01-27,01,桐生,一般,６２１　２２５　１６１４,2019-08-21,2019-08-26,01,桐生,一般,６４２６６　４F４　３,2018-09-23,2018-09-26,01,桐生,一般,３１３６１５２２,2016-11-27,2016-11-30,01,桐生,一般,３２４６２　２５,2016-09-28,2016-10-02,01,桐生,一般,４２６６６　２　２２,4581,吉村 誠,2025-08-02,2025-08-07,01,桐生,一般,２３４　１２６　１４１１,2023-02-02,2023-02-07,01,桐生,一般,３５２　６４２　４１５,2022-06-16,2022-06-19,01,桐生,一般,４１１３３５２３,2021-12-16,2021-12-21,01,桐生,一般,転欠,2021-03-10,2021-03-16,01,桐生,一般,１１２１６　４３２３３４２３,4789,古賀 智之,2024-09-07,2024-09-12,01,桐生,一般,５５４５１　６　１　５３,2024-02-23,2024-02-27,01,桐生,一般,２２３　１６５６１６,2023-11-15,2023-11-19,01,桐生,一般,１　４４６５１　３５,2020-09-27,2020-10-01,01,桐生,一般,５　５１５　２５１１,2019-09-02,2019-09-06,01,桐生,一般,４３６　４　１４５５,4084,杉山 正樹,2025-06-07,2025-06-12,01,桐生,ＧⅠ,５１６　４　６２３４５,2025-04-22,2025-04-27,01,桐生,ＧⅠ,５６２　１　５１５　２２,2024-10-06,2024-10-11,01,桐生,ＧⅠ,３　３４３　１４３　２１,2022-12-07,2022-12-11,01,桐生,一般,２１４２１１２３３１,2021-10-07,2021-10-11,01,桐生,一般,２６１２１１５１[２]
202511240110,2025-11-24,01,10R,4584,村岡 賢人,2023-04-16,2023-04-21,01,桐生,一般,２５５　１４妨４６　１,2022-12-15,2022-12-20,01,桐生,一般,４４４　２２４　５３３２,2020-03-15,2020-03-22,01,桐生,一般,１　１３２２２　４１２１[１],2018-04-19,2018-04-23,01,桐生,一般,３６３４６１３　２３,2016-02-25,2016-02-29,01,桐生,一般,１２３２１４５１[F],5196,鰐部 太空海,2022-03-22,2022-03-25,01,桐生,一般,３　４　２３転３,,,,,,,,,,,,,,,,,,,,,,,,,5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4051,清水 敦揮,2018-07-14,2018-07-19,01,桐生,一般,３　１２１３４２１６１２,2017-11-07,2017-11-12,01,桐生,一般,５　１３２２１２３２[３],2016-02-08,2016-02-13,01,桐生,一般,２１５　１３１２２３[３],2015-06-27,2015-06-30,01,桐生,一般,６６１３６５４,2014-05-27,2014-06-01,01,桐生,一般,２４６　２F,3445,加藤 高史,2025-05-25,2025-05-30,01,桐生,一般,２３６５３　５　２２２,2024-10-15,2024-10-20,01,桐生,一般,６　５６,2024-07-05,2024-07-10,01,桐生,一般,１１２　２２１２２１[４],2024-04-23,2024-04-27,01,桐生,一般,５１５　３１４５３４,2024-03-05,2024-03-10,01,桐生,一般,１５５５６　１２６２２,4420,津久井 拓也,2025-08-11,2025-08-16,01,桐生,一般,３　１２３６３　４　１５,2025-06-17,2025-06-22,01,桐生,一般,３　６３５　５２２１２２,2025-05-01,2025-05-06,01,桐生,一般,３　４２５５２　２１１６,2025-01-31,2025-02-05,01,桐生,一般,２５３　２４６２２４２,2024-12-31,2025-01-05,01,桐生,一般,４　２３１６３４５　F２
