レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605081802,2026-05-08,18,02R,08:58,2026-05-08T09:20:26.647550+09:00,0901,逃　げ,1,上條　　嘉嗣,"1'52""4",3,森林　　　太,"1'53""8",2,五反田　　忍,"1'55""1",5,佐藤　　大介,"1'55""2",6,岡部　　大輝,,4,池田　　雷太,,1,0.15,,2,0.19,,3,0.16,,4,0.26,,5,0.19,,6,0.16,,2,4,3.0,3.0,19.0,18.0
202605081402,2026-05-08,14,02R,09:06,2026-05-08T09:30:27.612532+09:00,0910,逃　げ,1,片岡　　秀樹,"1'51""7",2,岩津　　徹郎,"1'54""4",3,烏野　　賢太,"1'57""1",4,原村　　拓也,"2'00""8",5,島村　　隆幸,,,,,1,0.15,,2,0.14,,3,0.22,,4,0.13,,5,0.23,,6,0.32,,2,8,1.0,1.0,20.0,18.0
202605082102,2026-05-08,21,02R,09:14,2026-05-08T09:30:27.612532+09:00,0917,逃　げ,1,関野　　　文,"1'48""8",4,赤坂　　俊輔,"1'51""0",2,西村　美智子,"1'51""9",3,金子　　順一,"1'53""2",6,山崎　　鉄平,,5,井上　　　茂,,1,0.16,,2,0.2,,4,0.22,,3,0.2,,5,0.17,,6,0.2,,1,7,5.0,5.0,18.4,22.0
202605081803,2026-05-08,18,03R,09:24,2026-05-08T09:45:27.360995+09:00,0927,逃　げ,1,今井　　裕梨,"1'50""8",4,山本　　兼士,"1'53""0",2,飯島　　　誠,"1'54""5",6,寺田　　　祥,"1'54""9",3,岡部　　貴司,,5,藤田　　美代,,1,0.04,,2,0.06,,3,0.04,,4,0.02,,5,0.04,,6,0.07,,2,5,4.0,4.0,19.0,18.0
202605081403,2026-05-08,14,03R,09:32,2026-05-08T09:55:19.969661+09:00,0938,逃　げ,1,山田　　祐也,"1'48""3",3,齊藤　　　優,"1'49""9",2,河野　　　大,"1'50""3",5,小野　　信樹,"1'52""8",6,新田　　洋一,,4,三木　　晴斗,,1,0.05,,2,0.03,,3,0.01,,4,0.07,,5,0.03,,6,0.07,,2,,0.0,1.0,20.0,18.0
202605082103,2026-05-08,21,03R,09:40,2026-05-08T09:55:19.969661+09:00,0943,逃　げ,1,仲道　　大輔,"1'48""5",5,鈴木　　孝明,"1'49""8",2,池　　　千夏,"1'51""5",6,福西　広太郎,"1'53""2",4,平岡　　重典,,3,海野　康志郎,,1,0.11,,2,0.09,,3,0.13,,4,0.17,,5,0.14,,6,0.28,,1,7,5.0,5.0,20.1,22.2
202605081404,2026-05-08,14,04R,09:58,2026-05-08T10:20:29.656565+09:00,1004,逃　げ,1,丸尾　　義孝,"1'49""2",2,堀本　　和也,"1'50""0",6,西岡　　蒼志,"1'51""5",3,川崎　　公靖,"1'52""2",4,竹田　　吉行,,5,藤山　　湧太,,1,0.15,,2,0.11,,3,0.12,,4,0.09,,5,0.07,,6,0.11,,2,8,1.0,1.0,20.0,18.0
202605082104,2026-05-08,21,04R,10:06,2026-05-08T10:25:25.981732+09:00,1009,逃　げ,1,渡辺　　浩司,"1'50""4",3,廣瀬　　篤哉,"1'51""8",5,津田　　裕絵,"1'52""3",4,稲生　　夏季,"1'53""8",6,三浦　洋次朗,,2,齋藤　　和政,,1,0.05,,2,0.04,,3,0.04,,4,0.12,,5,0.11,,6,0.1,,1,7,6.0,6.0,20.3,22.2
202605081805,2026-05-08,18,05R,10:17,2026-05-08T10:40:30.389747+09:00,1021,抜　き,1,松本　　　怜,"1'51""3",4,海老澤　泰行,"1'52""8",5,中村　　辰也,"1'53""3",6,羽野　　直也,"1'53""8",3,土屋　　千明,,2,小林　　孝弘,,1,0.21,,2,0.26,,3,0.14,,4,0.14,,5,0.13,,6,0.17,,2,6,3.0,3.0,18.0,18.0
202605081405,2026-05-08,14,05R,10:24,2026-05-08T10:45:25.412494+09:00,1030,逃　げ,1,四宮　　与寛,"1'48""6",3,田村　　隆信,"1'50""0",4,垂水　　　悠,"1'51""1",2,小坂　　宗司,"1'51""7",6,村岡　　　賢,,5,川田　　正人,,1,0.16,,2,0.12,,3,0.13,,4,0.13,,5,0.22,,6,0.16,,2,,0.0,1.0,20.0,18.0
