レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201801112401,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,01R,めざまし戦一,1800,,北西,4,3,差し,2,1170,2,270,1,110,2-1,1990,6,1-2,310,2,1-2,120,1,2-6,240,4,1-6,130,2,2-1-6,4750,16,1-2-6,240,1,1,2,3755,吉 村 和 也,58,50,6.81,2,0.18,109.0,2,1,4151,下 河 誉 史,33,26,6.78,1,0.22,111.0,3,6,3852,澤 大 介,14,17,6.8,6,0.19,112.6,4,4,4966,田 川 大 貴,38,49,6.89,4,0.31,114.2,5,3,4693,松 下 誉 士,36,64,6.76,3,0.23,,6,5,4843,深 尾 巴 恵,31,39,6.77,5,0.27,
201801112402,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,02R,朝ガチ戦一般,1800,,北西,4,3,逃げ,1,220,1,120,3,260,1-3,300,1,1-3,320,2,1-3,190,4,1-2,160,2,2-3,210,5,1-3-2,750,2,1-2-3,200,1,1,1,4824,松 井 洪 弥,61,68,6.76,1,0.21,107.3,2,3,4292,麻 生 慎 介,34,59,6.79,3,0.19,109.0,3,2,4000,松 本 博 昭,76,14,6.69,2,0.23,110.9,4,5,4240,今 井 裕 梨,45,75,6.68,5,0.17,112.2,5,6,4670,芦 村 幸 香,37,74,6.72,6,0.34,,6,4,4937,山 本 宝 姫,63,41,6.71,4,0.36,
201801112403,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,03R,一般,1800,,北西,4,3,まくり,5,2670,5,320,4,270,5-4,8660,20,4-5,2870,8,4-5,550,7,5-6,1690,14,4-6,1060,12,5-4-6,63770,82,4-5-6,5460,14,1,5,4896,花 本 剛,30,58,6.78,5,0.06,108.7,2,4,3631,田 添 康 介,72,12,6.74,4,0.11,109.6,3,6,4313,西 村 美智子,44,18,6.78,6,0.12,111.5,4,3,4143,浦 田 晃 嗣,74,69,6.74,3,0.15,111.7,5,1,4624,高 田 明,51,47,6.75,1,0.16,,6,2,4714,喜多須 杏 奈,26,71,6.75,2,0.18,
201801112404,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,04R,一般,1800,,北西,4,3,まくり,3,300,3,130,1,130,3-1,680,3,1-3,210,1,1-3,120,1,3-4,140,3,1-4,130,2,3-1-4,1040,4,1-3-4,190,1,1,3,4088,野 田 祥 子,68,27,6.75,3,0.38,108.6,2,1,4773,中 川 り な,22,19,6.59,1,0.41,109.4,3,4,4447,深 川 麻奈美,46,15,6.81,4,0.32,111.7,4,5,4689,豊 田 結,21,21,6.73,5,0.28,113.0,5,2,4577,渡 邊 佳 子,69,46,6.75,2,0.54,,6,6,4990,田 中 博 子,11,72,6.84,6,0.25,
201801112405,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,05R,一般,1800,,北西,4,3,差し,2,620,2,230,1,120,2-1,670,2,1-2,160,1,1-2,110,1,2-3,290,5,1-3,140,2,2-1-3,1920,8,1-2-3,350,2,1,2,4603,谷 川 将 太,23,57,6.74,2,0.05,108.6,2,1,4006,小 野 勇 作,55,35,6.79,1,0.11,110.3,3,3,4849,森 田 太 陽,32,48,6.73,3,0.09,111.5,4,4,4400,加 藤 奈 月,39,52,6.81,4,0.12,111.9,5,6,3878,胡 本 悟 志,73,55,6.81,6,0.11,,6,5,4966,田 川 大 貴,38,49,6.75,5,0.1,
201801112406,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,06R,一般,1800,,北西,5,4,逃げ,1,210,1,140,5,160,1-5,450,2,1-5,290,1,1-5,120,1,1-6,330,7,5-6,330,7,1-5-6,1310,3,1-5-6,670,3,1,1,3282,池 本 輝 明,48,28,6.71,1,0.23,108.7,2,5,4151,下 河 誉 史,33,26,6.71,3,0.25,110.9,3,6,3852,澤 大 介,14,17,6.74,6,0.24,112.1,4,4,4896,花 本 剛,30,58,6.77,5,0.26,113.0,5,2,4292,麻 生 慎 介,34,59,6.85,2,0.28,,6,3,4170,西 坂 香 松,67,61,6.7,4,0.25,
201801112407,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,07R,一般,1800,,北,5,4,差し,4,200,4,230,3,430,4-3,2140,7,3-4,810,4,3-4,110,1,1-4,140,2,1-3,150,3,4-3-1,3470,13,1-3-4,170,1,1,4,4000,松 本 博 昭,76,14,6.63,4,0.11,109.3,2,3,3755,吉 村 和 也,58,50,6.66,3,0.17,111.3,3,1,3631,田 添 康 介,72,12,6.78,1,0.29,112.3,4,5,3135,山 口 博 司,29,43,6.77,5,0.11,114.6,5,2,4693,松 下 誉 士,36,64,6.68,2,0.41,,6,6,4990,田 中 博 子,11,72,6.76,6,0.11,
201801112408,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,08R,一般,1800,,北西,5,4,まくり,4,1710,4,120,1,120,4-1,2720,7,1-4,650,3,1-4,230,4,2-4,260,5,1-2,120,1,4-1-2,7610,20,1-2-4,420,2,1,4,4577,渡 邊 佳 子,69,46,6.71,4,0.24,109.2,2,1,4447,深 川 麻奈美,46,15,6.75,1,0.28,110.6,3,2,4400,加 藤 奈 月,39,52,6.95,2,0.21,112.6,4,6,4937,山 本 宝 姫,63,41,6.72,6,0.29,113.7,5,5,4670,芦 村 幸 香,37,74,6.72,5,0.29,,6,3,4843,深 尾 巴 恵,31,39,6.69,3,0.37,
201801112409,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,09R,選抜戦,1800,曇り,北,5,4,逃げ,1,190,1,130,3,240,1-3,720,3,1-3,780,3,1-3,280,4,1-5,480,7,3-5,590,11,1-3-5,4940,16,1-3-5,2200,13,1,1,4143,浦 田 晃 嗣,74,69,6.76,1,0.19,110.6,2,3,4624,高 田 明,51,47,6.81,3,0.26,111.4,3,5,3282,池 本 輝 明,48,28,6.72,5,0.22,112.8,4,4,4603,谷 川 将 太,23,57,6.69,4,0.19,114.1,5,6,4824,松 井 洪 弥,61,68,6.65,6,0.26,,6,2,4006,小 野 勇 作,55,35,6.75,2,0.26,
201801112410,第１４回夢の初優勝男女Ｗ優勝戦,第5日,2018/01/11,大村,10R,選抜戦,1800,曇り,北西,5,4,まくり,4,530,4,150,5,160,4-5,3040,12,4-5,1350,7,4-5,330,6,2-4,870,10,2-5,820,9,4-5-2,21590,54,2-4-5,3540,11,1,4,4240,今 井 裕 梨,45,75,6.71,4,0.11,109.3,2,5,4088,野 田 祥 子,68,27,6.71,5,0.17,112.1,3,2,4849,森 田 太 陽,32,48,6.74,2,0.15,112.5,4,1,4313,西 村 美智子,44,18,6.78,1,0.07,113.2,5,6,4714,喜多須 杏 奈,26,71,6.73,6,0.09,,6,3,4773,中 川 り な,22,19,6.68,3,0.17,
