レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511112201,2025-11-11,22,01R,,,,逃　げ,1,高井　　雄基,"1'48""9",2,山本　稔太朗,"1'50""8",3,岩下　　巧斗,"1'52""4",6,佐野　　優都,"1'53""7",5,城間　　盛渚,,4,嘉手苅　徹哉,,1,0.09,,2,0.13,,3,0.15,,4,0.17,,5,0.16,,6,0.12,,1,1,3.0,3.0,17.0,20.0
202511112202,2025-11-11,22,02R,,,,逃　げ,1,柳瀬　　幹太,"1'55""9",2,小宮　　涼雅,"1'59""4",4,田中　　勇輔,"2'01""6",5,高山　　敬悟,"2'05""1",6,長谷川　　暖,,,,,1,0.11,,2,0.05,,3,0.1,,4,0.1,,5,0.2,,6,0.13,,2,2,2.0,2.0,15.0,20.0
202511112203,2025-11-11,22,03R,,,,差　し,2,笹木　　香吾,"1'49""0",1,生方　　靖亜,"1'50""6",3,上野　　俊樹,"1'52""2",4,山本　　幸也,"1'54""1",5,西丸　　敦基,,6,上岡　　巧汰,,1,0.1,,2,0.09,,3,0.16,,4,0.25,,5,0.15,,6,0.13,,2,1,2.0,2.0,15.0,20.0
202511112204,2025-11-11,22,04R,,,,差　し,2,尾道　　佳諭,"1'48""7",1,荒木　　颯斗,"1'50""6",4,上原　　　崚,"1'50""9",5,木山　　大聖,"1'53""5",3,野田　　昇吾,,6,大原　　祥昌,,1,0.07,,2,0.1,,3,0.11,,4,0.13,,5,0.15,,6,0.16,,2,2,2.0,2.0,16.0,20.0
202511112205,2025-11-11,22,05R,,,,逃　げ,1,宮脇　　遼太,"1'49""6",2,大江　　　純,"1'50""6",3,田中　　宏典,"1'52""4",4,浦野　　　海,"1'53""8",6,杉山　　喜一,,5,岩下　　巧斗,,1,0.1,,2,0.15,,3,0.16,,4,0.22,,5,0.21,,6,0.25,,2,2,1.0,2.0,16.0,20.0
202511112206,2025-11-11,22,06R,,,,差　し,2,津田　　陸翔,"1'49""0",1,土井　　歩夢,"1'51""5",3,田中　　勇輔,"1'52""5",4,柳瀬　　幹太,"1'54""1",5,佐野　　優都,,6,村松　　将平,,1,0.06,,2,0.1,,3,0.09,,4,0.17,,5,0.15,,6,0.18,,1,2,1.0,2.0,17.0,20.0
202511112207,2025-11-11,22,07R,,,,抜　き,1,山田　　　丈,"1'50""1",3,山本　　幸也,"1'50""6",6,嘉手苅　徹哉,"1'53""2",4,仲道　　大輔,"1'54""2",2,高山　　敬悟,,5,上岡　　巧汰,,1,0.22,,2,0.25,,3,0.09,,4,0.1,,6,0.11,,5,0.07,,1,1,2.0,2.0,17.0,20.0
202511112208,2025-11-11,22,08R,,,,抜　き,2,西丸　　敦基,"1'51""1",6,木山　　大聖,"1'52""9",3,城間　　盛渚,"1'53""3",4,大原　　祥昌,"1'53""5",1,上野　　俊樹,,5,川辺　　郭人,,1,0.22,,2,0.19,,3,0.21,,4,0.15,,5,0.16,,6,0.21,,1,1,2.0,2.0,17.0,20.0
202511112209,2025-11-11,22,09R,,,,逃　げ,1,竹下　　大樹,"1'50""0",4,山本　稔太朗,"1'52""0",2,生方　　靖亜,"1'52""8",5,田中　　宏典,"1'54""5",6,上原　　　崚,,3,長谷川　　暖,,1,0.11,,2,0.06,,3,0.06,,4,0.08,,5,0.09,,6,0.11,,1,1,2.0,2.0,17.0,20.0
202511112210,2025-11-11,22,10R,,,,逃　げ,1,浦野　　　海,"1'49""4",3,荒木　　颯斗,"1'50""6",2,高井　　雄基,"1'52""3",4,宮脇　　遼太,"1'53""5",6,小宮　　涼雅,,5,津田　　陸翔,,1,0.11,,2,0.13,,3,0.1,,4,0.2,,5,0.21,,6,0.2,,1,1,3.0,3.0,17.0,20.0
202511112211,2025-11-11,22,11R,,,,差　し,2,山田　　　丈,"1'49""5",1,仲道　　大輔,"1'51""7",4,土井　　歩夢,"1'52""9",6,笹木　　香吾,"1'54""7",5,尾道　　佳諭,,3,杉山　　喜一,,1,0.09,,2,0.08,,3,0.12,,4,0.04,,5,0.05,,6,0.06,,1,1,2.0,2.0,17.0,20.0
202511112212,2025-11-11,22,12R,,,,逃　げ,1,水谷　　理人,"1'49""4",3,登玉　　隼百,"1'50""8",2,鰐部　太空海,"1'51""7",5,中村　　魁生,"1'53""8",4,長谷川　晴哉,,6,村上　宗太郎,,1,0.07,,2,0.17,,3,0.15,,4,0.08,,5,0.06,,6,0.24,,1,1,3.0,3.0,17.0,20.0
202511112101,2025-11-11,21,01R,,,,逃　げ,1,中田　　夕貴,"1'47""3",2,川村　　正輝,"1'49""5",6,宮武　　英司,"1'50""2",4,小川　　知行,"1'50""4",5,富永　　正人,,3,田中　太一郎,,1,0.16,,2,0.2,,3,0.27,,4,0.19,,5,0.19,,6,0.17,,1,1,2.0,2.0,17.0,16.0
202511112102,2025-11-11,21,02R,,,,逃　げ,1,谷川　　祐一,"1'47""0",3,平川　　香織,"1'48""9",6,稲生　　夏季,"1'50""0",4,中辻　　博訓,"1'50""7",2,岡　　　暢祐,,5,安武　　一也,,1,0.1,,2,0.15,,3,0.15,,4,0.13,,6,0.21,,5,0.25,,1,1,1.0,1.0,10.0,16.0
202511112103,2025-11-11,21,03R,,,,逃　げ,1,櫻本　あゆみ,"1'46""7",4,山谷　　　央,"1'49""0",3,江口　　晃生,"1'49""7",5,松下　　直也,"1'51""4",2,三原　　　司,,6,宮本　　琉正,,1,0.13,,3,0.1,,2,0.19,,4,0.08,,5,0.13,,6,0.11,,1,1,1.0,1.0,10.0,16.0
202511112104,2025-11-11,21,04R,,,,逃　げ,1,砂長　　知輝,"1'45""9",4,松尾　　宣邦,"1'49""0",6,黒野　　元基,"1'49""3",3,今井　　裕梨,"1'51""7",2,成貞　　琳平,,5,三苫　　晃幸,,1,0.15,,2,0.15,,3,0.09,,4,0.11,,5,0.14,,6,0.18,,1,1,1.0,1.0,11.0,16.0
202511112105,2025-11-11,21,05R,,,,まくり差し,3,茶谷　　信次,"1'46""7",1,石川　　真二,"1'48""2",2,河村　　　了,"1'50""3",4,川村　　正輝,"1'51""9",5,崎　　　利仁,,6,香川　　素子,,1,0.13,,2,0.15,,3,0.12,,4,0.27,,5,0.3,,6,0.29,,1,1,1.0,1.0,11.0,16.0
202511112106,2025-11-11,21,06R,,,,逃　げ,1,田中　太一郎,"1'47""8",4,山口　　裕二,"1'48""6",5,森野　　正弘,"1'49""5",2,江本　　真治,"1'51""2",6,安武　　一也,,3,山田　　竜一,,1,0.22,,2,0.21,,3,0.2,,4,0.21,,5,0.24,,6,0.25,,1,1,1.0,1.0,12.0,16.0
202511112107,2025-11-11,21,07R,,,,逃　げ,1,吉村　　正明,"1'48""5",5,山戸　　信二,"1'50""0",3,山谷　　　央,"1'51""6",4,稲生　　夏季,"1'52""0",6,小柳　　勝希,,2,小川　　知行,,1,0.09,,2,0.17,,3,0.2,,4,0.2,,5,0.11,,6,0.22,,1,1,1.0,1.0,13.0,16.0
202511112108,2025-11-11,21,08R,,,,逃　げ,1,後藤　　美翼,"1'47""4",2,砂長　　知輝,"1'48""3",4,谷川　　祐一,"1'50""0",3,富永　　正人,"1'50""8",5,熊本　　英一,,6,島川　　光男,,1,0.14,,2,0.11,,3,0.08,,4,0.14,,5,0.08,,6,0.05,,1,1,1.0,1.0,14.0,16.0
202511112109,2025-11-11,21,09R,,,,差　し,2,中田　　夕貴,"1'46""9",4,松田　　真実,"1'49""2",3,香川　　素子,"1'50""9",5,櫻本　あゆみ,"1'52""1",6,平川　　香織,,1,今井　　裕梨,,1,0.13,,2,0.15,,3,0.15,,4,0.15,,5,0.11,,6,0.16,,1,1,1.0,1.0,15.0,16.0
202511112110,2025-11-11,21,10R,,,,まくり差し,3,江本　　真治,"1'57""9",2,森野　　正弘,"2'01""9",4,宮武　　英司,"2'04""4",1,松下　　直也,"2'06""6",5,成貞　　琳平,,,,,1,0.24,,2,0.18,,3,0.16,,4,0.13,,5,0.06,,6,0.02,,1,1,1.0,1.0,15.0,16.0
202511112111,2025-11-11,21,11R,,,,逃　げ,1,茶谷　　信次,"1'48""0",2,黒野　　元基,"1'49""2",4,麻生　　慎介,"1'50""0",5,山口　　裕二,"1'51""3",6,竹田　　和哉,,3,吉村　　正明,,1,0.16,,2,0.17,,3,0.19,,4,0.17,,5,0.26,,6,0.17,,1,1,1.0,1.0,16.0,16.0
202511112112,2025-11-11,21,12R,,,,逃　げ,1,江口　　晃生,"1'47""9",4,島川　　光男,"1'48""9",6,河村　　　了,"1'50""5",3,三苫　　晃幸,"1'51""2",2,山田　　竜一,,5,中辻　　博訓,,1,0.12,,2,0.14,,3,0.11,,4,0.11,,5,0.11,,6,0.13,,1,1,1.0,1.0,17.0,16.0
202511111901,2025-11-11,19,01R,,,,まくり,2,坂本　　一真,"1'48""7",3,川島　　拓郎,"1'49""0",6,小原　　聡将,"1'51""6",4,菅沼　　佳昭,"1'54""9",5,佐々木　裕美,,1,石倉　　拓美,,1,0.23,,2,0.1,,3,0.05,,4,0.12,,5,0.16,,6,0.12,,1,4,1.0,1.0,12.0,18.0
202511111902,2025-11-11,19,02R,,,,逃　げ,1,占部　　一真,"1'48""5",3,松瀬　　弘美,"1'49""7",4,鳥飼　　　眞,"1'52""0",2,屋良　　龍紀,"1'53""5",6,加藤　　啓太,,5,福田　　　理,,1,0.07,,2,0.11,,3,0.11,,4,0.13,,5,0.13,,6,0.16,,1,4,2.0,2.0,15.0,18.0
202511111903,2025-11-11,19,03R,,,,逃　げ,1,池田　　浩美,"1'49""0",3,大谷　　直弘,"1'50""4",2,小林　　孝彰,"1'51""3",6,松山　　裕基,"1'52""3",4,乙藤　　智史,,,,,1,0.15,,2,0.16,,3,0.15,,4,0.24,,6,0.21,,,,,1,4,1.0,1.0,15.0,18.0
202511111904,2025-11-11,19,04R,,,,差　し,3,長岡　　良也,"1'48""0",4,尾崎　　雄二,"1'49""2",5,宮之原　輝紀,"1'51""1",2,岩津　　徹郎,"1'52""7",6,川原　　正明,,1,倉田　　郁美,,1,0.28,,2,0.18,,3,0.12,,4,0.16,,5,0.12,,6,0.09,,1,5,1.0,1.0,16.0,18.0
