レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511032401,2025-11-03,24,01R,,,,逃　げ,1,松尾　　基成,"1'49""7",3,谷川　　将太,"1'50""6",4,林　　　祐介,"1'51""9",2,芹澤　　克彦,"1'52""5",5,石川　　　諒,,6,西村　　仁吾,,1,0.03,,2,0.11,,3,0.1,,4,0.17,,5,0.17,,6,0.4,,1,1,1.0,1.0,15.0,20.0
202511032402,2025-11-03,24,02R,,,,差　し,2,峰重　　力也,"1'50""1",1,飯山　　晃三,"1'50""9",3,小坂　　宗司,"1'51""4",4,星野　　太郎,"1'52""8",5,大串　　重幸,,6,國崎　　良春,,1,0.14,,2,0.18,,3,0.19,,4,0.15,,5,0.16,,6,0.11,,1,1,3.0,2.0,18.0,20.0
202511032403,2025-11-03,24,03R,,,,まくり差し,3,木谷　　賢太,"1'49""0",1,山崎　　聖司,"1'50""8",2,水摩　　　敦,"1'51""6",4,吉島　　祥之,"1'52""4",5,高山　　智至,,6,眞鳥　　康太,,1,0.14,,2,0.16,,3,0.16,,4,0.13,,5,0.18,,6,0.18,,1,1,3.0,2.0,18.0,20.0
202511032404,2025-11-03,24,04R,,,,まくり,2,森作　　雄大,"1'49""1",4,白水　　勝也,"1'49""6",1,川田　　正人,"1'51""5",5,永田　　義紘,"1'52""7",6,塩田　　雄一,,3,上村　慎太郎,,1,0.17,,2,0.11,,3,0.19,,4,0.17,,5,0.23,,6,0.23,,1,1,3.0,2.0,18.0,20.0
202511032405,2025-11-03,24,05R,,,,まくり,2,小玉　　啓太,"1'49""6",1,長野　壮志郎,"1'50""9",6,池田　　雄一,"1'52""5",5,岡本　翔太郎,"1'53""4",4,庄司　樹良々,,3,藤原　　孝斗,,1,0.18,,2,0.15,,3,0.17,,4,0.09,,5,0.07,,6,0.08,,1,1,2.0,1.0,18.0,20.0
202511032406,2025-11-03,24,06R,,,,逃　げ,1,興津　　　藍,"1'48""7",3,石川　　　諒,"1'50""4",5,枝尾　　　賢,"1'52""3",2,今坂　　晃広,"1'53""7",4,小池　　哲也,,6,八戸　　琉楓,,1,0.13,,2,0.16,,3,0.12,,4,0.18,,5,0.27,,6,0.23,,1,1,2.0,1.0,17.0,20.0
202511032407,2025-11-03,24,07R,,,,抜　き,1,渡辺　　　豊,"1'49""4",3,飯山　　晃三,"1'50""4",4,新田　　雄史,"1'51""8",5,花田　　凱成,"1'53""4",2,冨成　　謙児,,6,西村　　仁吾,,1,0.17,,2,0.13,,3,0.11,,4,0.07,,5,0.09,,6,0.21,,1,1,3.0,2.0,17.0,20.0
202511032408,2025-11-03,24,08R,,,,逃　げ,1,渡邊　雄一郎,"1'48""7",4,松尾　　基成,"1'51""0",5,和田　　操拓,"1'52""5",2,星野　　太郎,"1'53""7",3,眞鳥　　康太,,6,松竹　　大輔,,1,0.14,,2,0.16,,3,0.26,,4,0.17,,5,0.07,,6,0.12,,1,1,2.0,1.0,17.0,20.0
202511032409,2025-11-03,24,09R,,,,逃　げ,1,吉島　　祥之,"1'49""1",2,永田　　義紘,"1'50""4",5,芹澤　　克彦,"1'51""8",4,中村　　辰也,"1'52""4",6,田中　　京介,,3,峰重　　力也,,1,0.02,,2,0.06,,3,0.08,,4,0.11,,5,0.09,,6,0.12,,1,1,2.0,1.0,16.0,20.0
202511032410,2025-11-03,24,10R,,,,まくり差し,4,國崎　　良春,"1'48""9",3,森作　　雄大,"1'51""2",1,谷川　　将太,"1'52""2",6,小池　　哲也,"1'52""4",2,岡本　翔太郎,,5,井内　将太郎,,1,0.09,,2,0.07,,3,0.03,,4,0.07,,5,0.09,,6,0.11,,1,1,2.0,1.0,16.0,20.0
