レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511102201,2025-11-10,22,01R,,,,逃　げ,1,山田　　　丈,"1'50""4",5,山本　稔太朗,"1'51""5",4,佐野　　優都,"1'53""3",2,川辺　　郭人,"1'54""3",3,西丸　　敦基,,6,上岡　　巧汰,,1,0.14,,2,0.16,,3,0.13,,5,0.13,,4,0.13,,6,0.16,,1,1,3.0,3.0,15.0,21.0
202511102202,2025-11-10,22,02R,,,,差　し,5,水谷　　理人,"1'50""2",1,小宮　　涼雅,"1'51""9",3,村松　　将平,"1'52""9",6,中村　　魁生,"1'53""9",4,野田　　昇吾,,2,城間　　盛渚,,1,0.06,,2,0.13,,3,0.11,,5,0.14,,6,0.13,,4,0.18,,1,1,3.0,3.0,16.0,21.0
202511102203,2025-11-10,22,03R,,,,まくり,3,竹下　　大樹,"1'49""5",5,柳瀬　　幹太,"1'52""1",2,土井　　歩夢,"1'53""8",1,尾道　　佳諭,"1'53""9",6,木山　　大聖,,4,高山　　敬悟,,1,0.21,,2,0.21,,3,0.19,,4,0.17,,5,0.22,,6,0.22,,1,1,4.0,4.0,16.0,21.0
202511102204,2025-11-10,22,04R,,,,まくり,2,長谷川　　暖,"1'49""8",5,登玉　　隼百,"1'52""0",6,仲道　　大輔,"1'53""3",3,生方　　靖亜,"1'54""3",4,田中　　勇輔,,1,杉山　　喜一,,1,0.25,,2,0.16,,3,0.16,,4,0.22,,5,0.17,,6,0.12,,1,1,3.0,3.0,16.0,21.0
202511102205,2025-11-10,22,05R,,,,逃　げ,1,津田　　陸翔,"1'50""2",2,田中　　宏典,"1'52""1",5,大江　　　純,"1'53""0",3,村上　宗太郎,"1'53""0",4,西丸　　敦基,,6,高井　　雄基,,1,0.17,,2,0.22,,3,0.17,,4,0.18,,5,0.22,,6,0.2,,1,1,4.0,4.0,16.0,21.0
202511102206,2025-11-10,22,06R,,,,逃　げ,1,笹木　　香吾,"1'54""4",5,長谷川　晴哉,"1'56""6",2,岩下　　巧斗,"1'58""9",3,山本　稔太朗,"2'01""4",4,山本　　幸也,,,,,1,0.22,,2,0.21,,3,0.31,,4,0.35,,5,0.31,,6,0.32,,1,1,3.0,3.0,16.0,21.0
202511102207,2025-11-10,22,07R,,,,まくり差し,4,城間　　盛渚,"1'50""1",5,鰐部　太空海,"1'51""3",3,高山　　敬悟,"1'54""4",2,荒木　　颯斗,"1'54""9",6,佐野　　優都,,1,大原　　祥昌,,1,0.29,,2,0.22,,3,0.11,,4,0.12,,5,0.06,,6,0.11,,1,1,4.0,4.0,16.0,21.0
202511102208,2025-11-10,22,08R,,,,逃　げ,1,宮脇　　遼太,"1'51""4",3,川辺　　郭人,"1'53""1",4,生方　　靖亜,"1'54""3",6,竹下　　大樹,"1'54""6",5,野田　　昇吾,,2,嘉手苅　徹哉,,1,0.18,,2,0.18,,3,0.19,,4,0.23,,5,0.16,,6,0.21,,1,1,4.0,4.0,16.0,21.0
202511102209,2025-11-10,22,09R,,,,逃　げ,1,上原　　　崚,"1'53""8",3,長谷川　　暖,"1'56""3",4,大江　　　純,"2'00""6",2,村松　　将平,"2'03""9",5,上野　　俊樹,,,,,1,0.15,,2,0.2,,3,0.17,,4,0.24,,5,0.27,,6,0.24,,1,1,4.0,4.0,16.0,21.0
202511102210,2025-11-10,22,10R,,,,逃　げ,1,登玉　　隼百,"1'49""4",3,中村　　魁生,"1'50""7",4,浦野　　　海,"1'52""7",2,山田　　　丈,"1'54""5",5,尾道　　佳諭,,6,津田　　陸翔,,1,0.04,,2,0.08,,3,0.07,,4,0.18,,5,0.19,,6,0.3,,1,1,4.0,4.0,16.0,21.0
202511102211,2025-11-10,22,11R,,,,逃　げ,1,鰐部　太空海,"1'50""0",3,長谷川　晴哉,"1'50""9",4,高井　　雄基,"1'52""8",2,杉山　　喜一,"1'53""0",5,土井　　歩夢,,6,小宮　　涼雅,,1,0.15,,2,0.16,,3,0.13,,4,0.17,,5,0.19,,6,0.19,,1,1,4.0,4.0,15.0,21.0
202511102212,2025-11-10,22,12R,,,,逃　げ,1,水谷　　理人,"1'49""8",4,村上　宗太郎,"1'51""9",3,仲道　　大輔,"1'52""4",5,荒木　　颯斗,"1'53""2",2,宮脇　　遼太,,6,笹木　　香吾,,1,0.09,,2,0.1,,3,0.08,,4,0.2,,5,0.07,,6,0.15,,1,1,3.0,3.0,15.0,21.0
202511102101,2025-11-10,21,01R,,,,逃　げ,1,鶴田　　勇雄,"1'48""9",3,後藤　　美翼,"1'50""6",2,川村　　正輝,"1'52""2",5,熊本　　英一,"1'53""8",4,松田　　真実,,6,小柳　　勝希,,1,0.15,,2,0.19,,3,0.17,,4,0.15,,5,0.12,,6,0.11,,1,8,4.0,4.0,15.0,17.0
202511102102,2025-11-10,21,02R,,,,抜　き,2,成貞　　琳平,"1'48""8",6,吉村　　正明,"1'50""5",3,小川　　知行,"1'52""2",4,山田　　竜一,"1'52""4",1,今井　　裕梨,,5,宮本　　琉正,,1,0.11,,2,0.11,,3,0.09,,4,0.05,,6,0.06,,5,0.05,,1,8,4.0,4.0,17.0,17.0
202511102103,2025-11-10,21,03R,,,,逃　げ,1,島川　　光男,"1'48""9",2,山谷　　　央,"1'50""7",4,崎　　　利仁,"1'51""6",5,麻生　　慎介,"1'51""8",3,森野　　正弘,,6,加瀬　　智宏,,1,0.15,,2,0.12,,3,0.09,,4,0.1,,5,0.12,,6,0.15,,1,8,4.0,4.0,17.0,17.0
202511102104,2025-11-10,21,04R,,,,逃　げ,1,竹田　　和哉,"1'48""5",2,香川　　素子,"1'49""7",4,江本　　真治,"1'51""5",5,谷川　　祐一,"1'53""1",3,三原　　　司,,6,安武　　一也,,1,0.13,,2,0.18,,3,0.16,,4,0.12,,5,0.13,,6,0.1,,1,8,4.0,4.0,17.0,17.0
202511102105,2025-11-10,21,05R,,,,逃　げ,1,砂長　　知輝,"1'47""3",3,鶴田　　勇雄,"1'49""7",6,山口　　裕二,"1'51""8",2,富永　　正人,"1'52""0",4,茶谷　　信次,,5,稲生　　夏季,,1,0.18,,2,0.28,,3,0.3,,4,0.28,,6,0.31,,5,0.36,,1,8,3.0,3.0,17.0,17.0
202511102106,2025-11-10,21,06R,,,,逃　げ,1,小川　　知行,"1'48""4",6,石川　　真二,"1'49""8",2,櫻本　あゆみ,"1'50""4",3,中田　　夕貴,"1'51""9",4,小柳　　勝希,,5,岡　　　暢祐,,1,0.09,,6,0.14,,2,0.08,,3,0.18,,4,0.25,,5,0.23,,1,1,4.0,4.0,17.0,17.0
202511102107,2025-11-10,21,07R,,,,逃　げ,1,松尾　　宣邦,"1'49""3",3,山戸　　信二,"1'51""1",4,田中　太一郎,"1'52""5",2,崎　　　利仁,"1'52""8",5,平川　　香織,,6,宮本　　琉正,,1,0.19,,2,0.15,,3,0.21,,4,0.21,,5,0.22,,6,0.2,,1,1,4.0,4.0,17.0,17.0
