レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511182201,2025-11-18,22,01R,,,,逃　げ,1,前田　　　翔,"1'50""5",2,杉山　　太陽,"1'52""5",4,梶山　　涼斗,"1'53""5",3,中北　　将史,"1'54""3",5,楠　　将太郎,,6,伯母　　芳恒,,1,0.16,,2,0.18,,3,0.14,,4,0.14,,5,0.22,,6,0.26,,2,1,5.0,5.0,10.0,20.0
202511182202,2025-11-18,22,02R,,,,逃　げ,1,泉　　　啓文,"1'51""4",2,佐藤　謙史朗,"1'52""2",5,若林　　　将,"1'53""9",4,一瀬　　　明,"1'54""6",3,下河　　雅史,,6,山田　　真聖,,1,0.22,,2,0.2,,3,0.21,,4,0.23,,5,0.19,,6,0.2,,2,8,5.0,5.0,10.0,20.0
202511182203,2025-11-18,22,03R,,,,逃　げ,1,渥美　　卓郎,"1'51""0",2,冨成　　謙児,"1'52""6",5,中嶋　誠一郎,"1'53""2",3,大串　　重幸,"1'55""6",4,赤峰　　和也,,6,星田　　夢結,,1,0.21,,2,0.22,,3,0.25,,4,0.24,,5,0.16,,6,0.29,,2,8,5.0,5.0,10.0,20.0
202511182204,2025-11-18,22,04R,,,,差　し,2,魚谷　　香織,"1'50""6",1,高橋　　直哉,"1'51""6",5,佐藤　　　航,"1'53""0",4,上田　　隆章,"1'53""9",3,豊田　　　結,,6,古園井　綾南,,1,0.16,,2,0.15,,3,0.13,,4,0.23,,5,0.15,,6,0.08,,2,8,5.0,5.0,10.0,20.0
202511182205,2025-11-18,22,05R,,,,差　し,4,深水　慎一郎,"1'51""9",2,安藤　　裕貴,"1'52""6",3,春園　　功太,"1'53""8",1,楠　　将太郎,"1'54""1",5,加倉　　侑征,,6,犬童　　千秋,,1,0.13,,2,0.17,,3,0.17,,4,0.18,,5,0.1,,6,0.1,,2,8,5.0,5.0,10.0,20.0
202511182206,2025-11-18,22,06R,,,,まくり差し,3,古賀　　繁輝,"1'50""6",1,増本　　杏珠,"1'51""4",4,里岡　　右貴,"1'52""2",2,山田　　真聖,"1'55""0",6,中北　　将史,,5,久保田　凪紗,,1,0.25,,2,0.23,,3,0.25,,4,0.33,,6,0.34,,5,0.28,,1,8,5.0,5.0,10.0,20.0
202511182207,2025-11-18,22,07R,,,,逃　げ,1,松崎　祐太郎,"1'50""4",2,浜野　　孝志,"1'52""2",5,森定　　晃史,"1'53""1",6,梶山　　涼斗,"1'53""8",3,泉　　　啓文,,4,渥美　　卓郎,,1,0.17,,2,0.19,,3,0.22,,4,0.21,,5,0.19,,6,0.22,,1,8,5.0,5.0,10.0,20.0
202511182208,2025-11-18,22,08R,,,,逃　げ,1,篠原　　飛翔,"1'51""2",2,大橋　純一郎,"1'51""9",3,廣瀬　　篤哉,"1'53""8",6,佐藤　謙史朗,"1'55""4",4,豊田　　　結,,5,星田　　夢結,,1,0.24,,2,0.23,,3,0.25,,4,0.21,,6,0.26,,5,0.23,,1,8,5.0,5.0,10.0,20.0
202511182209,2025-11-18,22,09R,,,,逃　げ,1,加倉　　侑征,"1'49""8",3,嶋　　　義信,"1'51""1",2,伯母　　芳恒,"1'52""4",4,若林　　　将,"1'52""6",6,冨成　　謙児,,5,魚谷　　香織,,1,0.01,,2,0.02,,3,0.06,,4,0.07,,5,0.13,,6,0.18,,1,8,5.0,5.0,11.0,20.0
202511182210,2025-11-18,22,10R,,,,逃　げ,1,春園　　功太,"1'50""6",2,里岡　　右貴,"1'51""7",4,下河　　雅史,"1'53""7",6,杉山　　太陽,"1'53""9",3,樋口　由加里,,5,榮田　　将彦,,1,0.1,,2,0.29,,3,0.16,,4,0.17,,5,0.16,,6,0.2,,1,8,5.0,5.0,11.0,20.0
202511182211,2025-11-18,22,11R,,,,逃　げ,1,竹田　　辰也,"1'49""7",3,森定　　晃史,"1'50""8",5,前田　　　翔,"1'52""3",2,一瀬　　　明,"1'53""1",4,犬童　　千秋,,6,上田　　隆章,,1,0.15,,2,0.19,,3,0.1,,4,0.14,,5,0.25,,6,0.26,,1,8,5.0,5.0,10.0,20.0
202511182212,2025-11-18,22,12R,,,,逃　げ,1,佐藤　　　航,"1'49""8",2,古賀　　繁輝,"1'51""2",3,松崎　祐太郎,"1'52""8",4,大串　　重幸,"1'53""4",5,篠原　　飛翔,,6,深水　慎一郎,,1,0.19,,2,0.16,,3,0.17,,4,0.15,,5,0.16,,6,0.2,,2,1,5.0,5.0,10.0,20.0
202511182101,2025-11-18,21,01R,,,,逃　げ,1,大庭　　元明,"1'48""9",4,山一　　鉄也,"1'49""9",5,福嶋　　智之,"1'52""1",2,正木　　聖賢,"1'52""4",6,庄島　　潤成,,3,堤　　　啓輔,,1,0.16,,3,0.26,,2,0.24,,4,0.15,,5,0.15,,6,0.18,,1,4,6.0,6.0,11.0,15.0
202511182102,2025-11-18,21,02R,,,,まくり,4,池永　　　太,"1'48""6",1,間嶋　　仁志,"1'50""1",5,小澤　　和也,"1'51""7",6,古川　　　健,"1'52""5",2,山口　　隆史,,3,米田　　隆弘,,1,0.23,,2,0.28,,3,0.31,,4,0.15,,5,0.3,,6,0.26,,1,4,5.0,5.0,10.0,15.0
202511182103,2025-11-18,21,03R,,,,抜　き,1,杉山　　裕也,"1'48""6",2,田中　　孝明,"1'49""6",3,谷川　　将太,"1'51""3",6,小林　　甘寧,"1'52""8",5,田路　　朋史,,4,田邉　　亮蔵,,1,0.19,,2,0.21,,3,0.16,,4,0.18,,5,0.14,,6,0.23,,1,4,5.0,5.0,10.0,15.0
202511182104,2025-11-18,21,04R,,,,抜　き,1,松村　　　敏,"1'48""8",2,木場　雄二郎,"1'50""3",4,北中　　元樹,"1'52""4",3,吉田　　一郎,"1'53""1",5,渋谷　　明憲,,6,中岡　　　駿,,1,0.03,,2,0.11,,3,0.05,,4,0.03,,5,0.01,,6,0.11,,1,4,6.0,6.0,10.0,15.0
202511182105,2025-11-18,21,05R,,,,差　し,2,前川　　守嗣,"1'48""1",1,松尾　　　充,"1'49""0",4,川島　　圭司,"1'50""8",6,丸岡　　正典,"1'51""9",3,近藤　　稔也,,5,庄島　　潤成,,1,0.05,,2,0.04,,3,0.07,,4,0.16,,5,0.26,,6,0.21,,1,4,6.0,6.0,11.0,15.0
