レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511272401,2025-11-27,24,01R,,,,まくり,2,上原　健次郎,"1'51""6",3,森定　　晃史,"1'52""7",5,寺島　　吉彦,"1'55""1",4,齊藤　　　優,"1'55""9",6,寳田　　亮治,,1,中島　　真二,,1,0.19,,2,0.17,,3,0.19,,4,0.15,,5,0.15,,6,0.22,,2,7,8.0,7.0,15.0,17.0
202511272402,2025-11-27,24,02R,,,,差　し,2,岸蔭　　　亮,"1'51""8",3,松崎　祐太郎,"1'52""6",6,牧山　　敦也,"1'54""2",5,吉永　　泰弘,"1'57""2",1,汐崎　　正則,,4,小池　　公生,,1,0.2,,2,0.22,,3,0.17,,4,0.2,,5,0.19,,6,0.21,,1,7,6.0,5.0,18.0,17.0
202511272403,2025-11-27,24,03R,,,,差　し,2,桑原　　　悠,"1'52""4",3,山下　　大輝,"1'53""0",6,柳瀬　　幹太,"1'54""5",1,藤丸　　光一,"1'55""7",4,津留　浩一郎,,5,桂林　　　寛,,1,0.18,,2,0.17,,3,0.13,,4,0.09,,5,0.13,,6,0.14,,1,7,6.0,5.0,18.0,17.0
202511272404,2025-11-27,24,04R,,,,差　し,2,山本　稔太朗,"1'51""3",1,石田　　貴洋,"1'52""7",5,下條　雄太郎,"1'53""2",3,岩崎　　正哉,"1'55""2",4,篠原　　晟弥,,6,淺香　　文武,,1,0.15,,2,0.19,,3,0.18,,4,0.18,,5,0.12,,6,0.23,,1,7,6.0,5.0,18.0,17.0
202511272405,2025-11-27,24,05R,,,,まくり,2,権藤　　俊光,"1'50""1",4,井上　　一輝,"1'51""3",5,佐々木　康幸,"1'53""8",6,浮田　　圭浩,"1'54""7",1,寺島　　吉彦,,3,佐藤　　太亮,,1,0.24,,2,0.1,,3,0.13,,4,0.07,,5,0.1,,6,0.12,,1,8,7.0,6.0,18.0,17.0
202511272406,2025-11-27,24,06R,,,,逃　げ,1,高橋　　英之,"1'50""4",4,菊地　　孝平,"1'51""9",6,馬野　　　耀,"1'53""4",3,浜本　　裕己,"1'53""5",2,中島　　真二,,5,桑原　　将光,,1,0.09,,2,0.17,,3,0.1,,4,0.04,,5,0.08,,6,0.08,,1,8,6.0,5.0,17.0,17.0
202511272407,2025-11-27,24,07R,,,,逃　げ,1,小池　　公生,"1'13""0",2,吉川　　貴仁,"1'14""2",6,上條　　嘉嗣,"1'15""2",3,小林　　　泰,"1'15""3",5,片岡　　秀樹,,4,久富　　政弘,,1,0.2,,2,0.18,,3,0.21,,4,0.2,,5,0.19,,6,0.26,,1,7,8.0,7.0,16.0,17.0
202511272408,2025-11-27,24,08R,,,,抜　き,5,篠崎　　仁志,"1'14""1",1,山崎　　裕司,"1'14""3",3,汐崎　　正則,"1'15""4",4,田中　　勇輔,"1'16""6",2,桂林　　　寛,,6,齊藤　　　優,,1,0.17,,2,0.2,,3,0.14,,4,0.16,,5,0.16,,6,0.16,,3,7,8.0,7.0,15.0,17.0
202511272409,2025-11-27,24,09R,,,,逃　げ,1,坪口　　竜也,"1'12""8",4,上原　健次郎,"1'14""1",2,柳瀬　　幹太,"1'14""7",3,井上　　一輝,"1'15""2",5,松崎　祐太郎,,6,中嶋　誠一郎,,1,0.08,,2,0.11,,3,0.07,,4,0.1,,5,0.15,,6,0.18,,2,8,8.0,7.0,15.0,17.0
202511272410,2025-11-27,24,10R,,,,逃　げ,1,濱野　　斗馬,"1'12""9",3,前田　　将太,"1'13""7",4,吉永　　泰弘,"1'15""2",6,渡邉　　俊介,"1'16""1",2,寳田　　亮治,,5,佐藤　　太亮,,1,0.08,,2,0.31,,3,0.14,,4,0.16,,5,0.12,,6,0.12,,2,8,8.0,7.0,15.0,17.0
