レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511042401,2025-11-04,24,01R,,,,差　し,4,渡邊　雄一郎,"1'48""6",1,大串　　重幸,"1'50""0",2,花田　　凱成,"1'51""7",5,上村　慎太郎,"1'53""2",3,今坂　　晃広,,6,飯山　　晃三,,1,0.13,,2,0.13,,3,0.12,,4,0.18,,5,0.21,,6,0.27,,2,1,1.0,1.0,16.0,20.0
202511042402,2025-11-04,24,02R,,,,差　し,4,水摩　　　敦,"1'49""4",1,塩田　　雄一,"1'50""1",2,高山　　智至,"1'52""4",3,冨成　　謙児,"1'53""1",5,藤原　　孝斗,,6,谷川　　将太,,1,0.14,,2,0.12,,3,0.11,,4,0.19,,5,0.19,,6,0.19,,2,,1.0,1.0,19.0,20.0
202511042403,2025-11-04,24,03R,,,,逃　げ,1,松竹　　大輔,"1'49""3",2,石川　　　諒,"1'50""1",4,池田　　雄一,"1'50""4",3,和田　　操拓,"1'53""5",6,山崎　　聖司,,5,八戸　　琉楓,,1,0.05,,2,0.08,,3,0.07,,4,0.2,,6,0.2,,5,0.32,,2,1,0.0,1.0,19.0,20.0
202511042404,2025-11-04,24,04R,,,,逃　げ,1,眞鳥　　康太,"1'49""6",4,長野　壮志郎,"1'50""4",2,興津　　　藍,"1'51""8",5,峰重　　力也,"1'53""8",3,小玉　　啓太,,6,松尾　　基成,,1,0.18,,2,0.15,,3,0.13,,4,0.15,,5,0.12,,6,0.18,,2,1,1.0,1.0,18.0,20.0
202511042405,2025-11-04,24,05R,,,,逃　げ,1,田中　　京介,"1'48""8",3,芹澤　　克彦,"1'50""1",5,白水　　勝也,"1'50""8",4,渡辺　　　豊,"1'53""3",2,上村　慎太郎,,6,西村　　仁吾,,1,0.19,,2,0.26,,3,0.2,,4,0.25,,5,0.22,,6,0.29,,2,1,1.0,1.0,18.0,20.0
202511042406,2025-11-04,24,06R,,,,逃　げ,1,國崎　　良春,"1'49""5",4,木谷　　賢太,"1'50""3",3,永田　　義紘,"1'51""9",2,小池　　哲也,"1'53""3",5,今坂　　晃広,,6,庄司　樹良々,,1,0.18,,2,0.2,,3,0.21,,4,0.24,,5,0.22,,6,0.28,,2,1,1.0,1.0,17.0,20.0
202511042407,2025-11-04,24,07R,,,,まくり,3,渡邊　雄一郎,"1'48""5",2,井内　将太郎,"1'50""2",1,中村　　辰也,"1'52""9",5,森作　　雄大,"1'54""5",4,塩田　　雄一,,6,八戸　　琉楓,,1,0.13,,2,0.14,,3,0.16,,4,0.1,,5,0.11,,6,0.2,,2,1,1.0,1.0,17.0,20.0
202511042408,2025-11-04,24,08R,,,,逃　げ,1,林　　　祐介,"1'49""2",5,新田　　雄史,"1'50""7",4,山崎　　聖司,"1'52""3",6,川田　　正人,"1'53""0",3,岡本　翔太郎,,2,藤原　　孝斗,,1,0.06,,2,0.07,,3,0.09,,4,0.18,,5,0.17,,6,0.21,,2,1,1.0,1.0,17.0,20.0
202511042409,2025-11-04,24,09R,,,,逃　げ,1,池田　　雄一,"1'49""5",5,冨成　　謙児,"1'50""8",6,吉島　　祥之,"1'52""2",2,小坂　　宗司,"1'52""7",3,花田　　凱成,,4,星野　　太郎,,1,0.16,,2,0.23,,3,0.16,,4,0.2,,5,0.16,,6,0.19,,2,1,1.0,1.0,17.0,20.0
202511042410,2025-11-04,24,10R,,,,逃　げ,1,白水　　勝也,"1'48""2",5,木谷　　賢太,"1'50""2",4,松竹　　大輔,"1'51""7",6,興津　　　藍,"1'52""5",2,枝尾　　　賢,,3,高山　　智至,,1,0.04,,2,0.09,,3,0.09,,4,0.07,,5,0.07,,6,0.09,,2,1,1.0,1.0,17.0,20.0
202511042411,2025-11-04,24,11R,,,,逃　げ,1,水摩　　　敦,"1'48""6",3,井内　将太郎,"1'49""4",6,渡辺　　　豊,"1'50""0",2,庄司　樹良々,"1'52""2",5,小玉　　啓太,,4,大串　　重幸,,1,0.11,,2,0.13,,3,0.08,,4,0.12,,6,0.11,,5,0.07,,2,1,1.0,1.0,17.0,20.0
202511042412,2025-11-04,24,12R,,,,逃　げ,1,小池　　哲也,"1'48""2",3,新田　　雄史,"1'50""0",2,和田　　操拓,"1'51""4",6,長野　壮志郎,"1'53""1",5,中村　　辰也,,4,田中　　京介,,1,0.17,,2,0.26,,3,0.18,,4,0.14,,5,0.17,,6,0.2,,2,1,1.0,1.0,16.0,20.0
202511042101,2025-11-04,21,01R,,,,逃　げ,1,秋山　　広一,"1'47""5",4,浦田　　信義,"1'48""5",5,花田　　和明,"1'50""7",3,大崎　　　翔,"1'51""3",6,森口　　和紀,,2,吉田　　祐貴,,1,0.07,,4,0.14,,5,0.11,,2,0.16,,3,0.14,,6,0.21,,2,1,3.0,3.0,17.0,16.0
202511042102,2025-11-04,21,02R,,,,逃　げ,1,稗田　　聖也,"1'46""3",5,浜崎　　準也,"1'47""8",6,大井　　清貴,"1'49""9",4,松崎　祐太郎,"1'50""3",3,富田　　恕生,,2,山本　　英志,,1,0.13,,2,0.17,,3,0.19,,4,0.12,,5,0.21,,6,0.25,,1,1,0.0,1.0,11.0,16.0
202511042103,2025-11-04,21,03R,,,,逃　げ,1,岩崎　　正哉,"1'47""1",3,下寺　　秀和,"1'48""5",4,堤　　　　昇,"1'50""1",2,安河内鈴之介,"1'50""8",5,永田　　秀二,,6,甲斐　　貴大,,1,0.09,,2,0.09,,3,0.11,,4,0.1,,5,0.09,,6,0.03,,1,1,0.0,1.0,12.0,16.0
202511042104,2025-11-04,21,04R,,,,まくり,4,廣瀬　　将亨,"1'45""7",2,盛本　　真輔,"1'49""8",1,末永　　由楽,"1'50""2",3,谷津　　幸宏,"1'52""3",5,櫻井　　　優,,6,吉川　　颯汰,,1,0.08,,2,0.08,,3,0.12,,4,0.11,,5,0.17,,6,0.23,,1,1,0.0,1.0,13.0,16.0
202511042105,2025-11-04,21,05R,,,,逃　げ,1,岡村　　　仁,"1'45""3",3,有賀　　達也,"1'48""6",2,富永　夏哉人,"1'50""6",6,大崎　　　翔,"1'51""9",4,金子　　　萌,,5,伊藤　　啓三,,1,0.14,,2,0.19,,3,0.15,,4,0.17,,5,0.17,,6,0.17,,1,1,1.0,1.0,14.0,16.0
202511042106,2025-11-04,21,06R,,,,まくり,3,川上　　　剛,"1'54""7",4,越智　　照浩,"1'55""3",1,村田　　浩司,"1'57""0",2,吉永　　則雄,"1'58""9",6,赤坂　　俊輔,,,,,1,0.18,,2,0.15,,3,0.19,,6,0.13,,4,0.17,,5,0.13,,1,1,1.0,1.0,15.0,16.0
202511042107,2025-11-04,21,07R,,,,逃　げ,1,中嶋　　達也,"1'47""8",2,花田　　和明,"1'48""9",3,吉川　　勇作,"1'50""8",4,浜崎　　準也,"1'51""6",5,梶山　　涼斗,"1'51""6",6,甲斐　　貴大,,1,0.19,,2,0.19,,3,0.17,,4,0.16,,5,0.14,,6,0.39,,2,1,0.0,1.0,15.0,16.0
202511042108,2025-11-04,21,08R,,,,まくり差し,5,堤　　　　昇,"1'47""6",6,竹田　　辰也,"1'48""0",2,石川　　吉鎬,"1'49""9",3,寳田　　亮治,"1'51""3",4,安田　　政彦,,1,浦田　　信義,,1,0.22,,2,0.18,,3,0.16,,4,0.13,,5,0.12,,6,0.13,,2,1,1.0,1.0,16.0,16.0
202511042109,2025-11-04,21,09R,,,,まくり,3,森口　　和紀,"1'45""9",5,坂元　　浩仁,"1'48""5",4,富田　　恕生,"1'50""0",1,伊藤　　啓三,"1'50""2",2,永田　　秀二,,6,谷津　　幸宏,,1,0.14,,2,0.29,,3,0.28,,4,0.16,,5,0.12,,6,0.11,,2,1,0.0,1.0,16.0,16.0
202511042110,2025-11-04,21,10R,,,,逃　げ,1,廣瀬　　将亨,"1'47""9",6,金子　　　萌,"1'48""7",2,岡村　　　仁,"1'50""2",5,村田　　浩司,"1'52""2",4,安河内鈴之介,,3,赤坂　　俊輔,,1,0.14,,2,0.19,,3,0.21,,4,0.14,,5,0.14,,6,0.12,,2,1,0.0,1.0,17.0,16.0
202511042111,2025-11-04,21,11R,,,,逃　げ,1,川上　　　剛,"1'48""4",2,中嶋　　達也,"1'48""8",4,吉永　　則雄,"1'49""9",3,稗田　　聖也,"1'50""3",5,有賀　　達也,,6,盛本　　真輔,,1,0.1,,3,0.12,,2,0.11,,4,0.13,,5,0.11,,6,0.32,,2,1,2.0,2.0,17.0,16.0
202511042112,2025-11-04,21,12R,,,,抜　き,5,秋山　　広一,"1'47""2",1,下寺　　秀和,"1'48""6",3,竹田　　辰也,"1'48""6",4,岩崎　　正哉,"1'50""4",2,末永　　由楽,,6,松崎　祐太郎,,1,0.14,,2,0.12,,3,0.13,,4,0.14,,5,0.17,,6,0.21,,2,1,3.0,3.0,17.0,16.0
202511042001,2025-11-04,20,01R,,,,逃　げ,1,村本　　大成,"1'50""0",3,松本　　弓雄,"1'51""3",2,西村　　秀樹,"1'52""5",4,太田　　　潮,"1'53""5",6,岡崎　　凪汰,,5,鈴木　　茂高,,1,0.17,,2,0.17,,3,0.22,,4,0.18,,5,0.21,,6,0.31,,1,3,2.0,2.0,16.0,18.0
202511042002,2025-11-04,20,02R,,,,逃　げ,1,山戸　　信二,"1'49""4",6,上條　　嘉嗣,"1'49""5",2,清水　　敦揮,"1'51""6",3,塚越　　海斗,"1'53""1",5,下河　　雅史,,4,西田　　　靖,,1,0.0,,4,0.18,,2,0.13,,3,0.09,,6,0.11,,5,0.16,,1,3,3.0,3.0,17.0,18.0
202511042003,2025-11-04,20,03R,,,,逃　げ,1,須藤　　隆雄,"1'50""1",2,中野　　夢斗,"1'50""9",5,中澤　　和志,"1'52""3",6,下條　雄太郎,"1'53""5",4,門間　　雄大,,3,古賀　　繁輝,,1,0.07,,2,0.13,,3,0.21,,4,0.22,,5,0.18,,6,0.16,,1,3,3.0,3.0,17.0,18.0
202511042004,2025-11-04,20,04R,,,,まくり,2,佐藤　　　旭,"1'49""3",3,数原　　　魁,"1'50""5",6,深川　　真二,"1'52""7",1,峰重　　侑治,"1'53""2",4,北川　　太一,,5,福田　　翔吾,,1,0.22,,6,0.19,,2,0.16,,3,0.16,,4,0.14,,5,0.32,,1,3,3.0,3.0,17.0,18.0
202511042005,2025-11-04,20,05R,,,,まくり,2,内堀　　　学,"1'49""3",4,田中　　駿兵,"1'50""6",3,福嶋　　智之,"1'52""7",5,関根　　彰人,"1'53""9",1,大橋　純一郎,,6,山本　　凱立,,1,0.12,,2,0.08,,3,0.09,,4,0.14,,5,0.18,,6,0.21,,1,3,2.0,2.0,16.0,18.0
202511042006,2025-11-04,20,06R,,,,逃　げ,1,岡　　　祐臣,"1'49""2",4,浜野　　孝志,"1'50""2",6,原田　才一郎,"1'51""7",3,山崎　　善庸,"1'52""5",2,樫葉　　次郎,,5,木山　　和幸,,1,0.15,,2,0.13,,3,0.16,,4,0.19,,5,0.21,,6,0.22,,1,3,2.0,2.0,17.0,18.0
