レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202511022201,2025-11-02,22,01R,,,,逃　げ,1,栗城　　　匠,"1'49""4",5,小澤　　和也,"1'50""6",6,澁川　　　夏,"1'51""8",3,高田　　　綾,"1'53""5",2,杢野　　誓良,,4,大塚　　浩二,,1,0.22,,2,0.24,,3,0.26,,4,0.33,,5,0.24,,6,0.18,,1,8,4.0,4.0,19.0,22.0
202511022202,2025-11-02,22,02R,,,,逃　げ,1,柏野　　幸二,"1'50""6",2,森清　　友翔,"1'51""6",3,濱崎　　直矢,"1'53""3",4,栗山　　繁洋,"1'54""3",5,浮田　　圭浩,,6,谷　　海夏人,,1,0.04,,2,0.08,,3,0.08,,4,0.23,,5,0.25,,6,0.21,,1,8,3.0,3.0,19.0,22.0
202511022203,2025-11-02,22,03R,,,,逃　げ,1,森　　晋太郎,"1'51""0",3,河野　　　大,"1'51""6",2,岡本　　　大,"1'54""2",5,松下　　誉士,"1'55""1",4,草場　　康幸,,6,日隈　　　茜,,1,0.1,,2,0.12,,3,0.12,,4,0.13,,5,0.13,,6,0.13,,1,8,4.0,4.0,20.0,22.0
202511022204,2025-11-02,22,04R,,,,抜　き,1,宮野　　　仁,"1'51""1",4,中村　　裕将,"1'52""4",2,新田　　智彰,"1'53""0",5,永井　　彪也,"1'54""0",3,大石　　真央,,6,赤松　　咲香,,1,0.19,,2,0.15,,3,0.09,,4,0.1,,5,0.09,,6,0.13,,1,8,4.0,4.0,20.0,22.0
202511022205,2025-11-02,22,05R,,,,差　し,2,中山　　雄太,"1'49""8",1,堂原　　洋史,"1'52""0",3,松浦　　　勝,"1'53""2",5,河野　　真也,"1'54""6",4,澁川　　　夏,,6,瀧川　　千依,,1,0.06,,2,0.14,,3,0.23,,4,0.27,,5,0.27,,6,0.43,,2,8,4.0,4.0,20.0,22.0
202511022206,2025-11-02,22,06R,,,,逃　げ,1,古澤　　光紀,"1'50""8",4,岸本　　　隆,"1'51""8",5,茶谷　　信次,"1'53""3",2,栗山　　繁洋,"1'53""3",3,小澤　　和也,,6,高田　　　綾,,1,0.0,,2,0.06,,3,0.04,,4,0.01,,5,0.11,,6,0.11,,2,8,4.0,4.0,20.0,22.0
202511022207,2025-11-02,22,07R,,,,逃　げ,1,西舘　　　健,"1'50""8",2,野中　　一平,"1'51""8",4,松下　　誉士,"1'53""6",6,宮城　　那菜,"1'54""7",3,浮田　　圭浩,,5,杢野　　誓良,,1,0.09,,2,0.12,,3,0.19,,4,0.19,,5,0.16,,6,0.12,,2,8,4.0,4.0,19.0,22.0
202511022208,2025-11-02,22,08R,,,,逃　げ,1,松江　　秀徳,"1'53""5",4,濱崎　　直矢,"1'54""9",2,草場　　康幸,"1'56""5",3,大塚　　浩二,"1'58""0",5,岡本　　　大,,,,,1,0.19,,2,0.17,,3,0.16,,4,0.19,,5,0.21,,6,0.19,,2,8,4.0,4.0,19.0,22.0
202511022209,2025-11-02,22,09R,,,,逃　げ,1,永井　　彪也,"1'50""5",3,栗城　　　匠,"1'51""8",2,川崎　　公靖,"1'53""6",4,堂原　　洋史,"1'55""1",6,吉村　　　誠,,5,永井　　亮次,,1,0.12,,2,0.18,,3,0.11,,4,0.16,,5,0.16,,6,0.15,,2,8,4.0,4.0,19.0,22.0
202511022210,2025-11-02,22,10R,,,,逃　げ,1,茶谷　　信次,"1'49""7",4,河野　　　大,"1'51""3",5,中山　　雄太,"1'53""2",3,岸本　　　隆,"1'54""6",6,森清　　友翔,,2,中村　　裕将,,1,0.15,,2,0.12,,3,0.15,,4,0.1,,5,0.15,,6,0.17,,1,8,4.0,4.0,19.0,22.0
202511022211,2025-11-02,22,11R,,,,逃　げ,1,河野　　真也,"1'50""0",2,柏野　　幸二,"1'51""6",5,野中　　一平,"1'52""7",3,森　　晋太郎,"1'54""7",6,古澤　　光紀,,4,新田　　智彰,,1,0.09,,2,0.11,,3,0.06,,4,0.12,,5,0.06,,6,0.13,,1,8,4.0,4.0,19.0,22.0
202511022212,2025-11-02,22,12R,,,,逃　げ,1,木村　　仁紀,"1'49""7",2,野長瀬　正孝,"1'51""6",5,新井　　英孝,"1'52""6",4,青木　幸太郎,"1'53""2",3,入澤　　友治,,6,谷川　　祐一,,1,0.17,,2,0.18,,3,0.16,,6,0.14,,4,0.13,,5,0.17,,1,8,4.0,4.0,19.0,22.0
