レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601082401,2026-01-08,24,01R,,,,まくり,3,岡本　　　大,"1'55""5",2,岡崎　　凪汰,"1'56""6",6,富永　　大一,"1'58""5",4,真庭　　明志,"2'00""6",1,中嶋　誠一郎,,,,,1,0.19,,2,0.2,,3,0.07,,4,0.15,,5,0.15,,6,0.13,,1,1,1.0,1.0,2.0,11.0
202601082402,2026-01-08,24,02R,,,,まくり,2,大串　　重幸,"1'48""6",4,岡　　　暢祐,"1'49""8",3,眞鳥　　康太,"1'50""8",1,岡村　　将也,"1'53""2",6,高木　　圭大,,5,中北　　　涼,,1,0.11,,2,0.11,,4,0.09,,5,0.31,,6,0.2,,3,0.2,,1,1,4.0,3.0,5.0,11.0
202601082403,2026-01-08,24,03R,,,,逃　げ,1,榎　　　幸司,"1'48""9",4,吉川　　勇作,"1'50""2",6,木場　　悠介,"1'51""3",5,山本　　浩輔,"1'52""7",3,嶋田　　有里,,2,森　　　雄利,,1,0.19,,2,0.14,,3,0.14,,4,0.09,,5,0.12,,6,0.08,,1,1,3.0,2.0,5.0,11.0
202601082404,2026-01-08,24,04R,,,,逃　げ,1,本村　　　大,"1'47""3",2,田川　　大貴,"1'49""3",4,山口　真喜子,"1'51""7",5,中島　　浩哉,"1'52""1",3,仁科　さやか,,6,八戸　　琉楓,,1,0.13,,2,0.09,,3,0.16,,4,0.2,,5,0.21,,6,0.2,,1,1,3.0,2.0,5.0,11.0
202601082405,2026-01-08,24,05R,,,,逃　げ,1,森　　晋太郎,"1'48""9",3,山崎　　昂介,"1'50""1",2,草場　　康幸,"1'51""6",5,坪口　　竜也,"1'52""2",4,飯山　　晃三,,6,岡崎　　凪汰,,1,0.06,,2,0.13,,3,0.08,,4,0.15,,5,0.14,,6,0.1,,1,1,3.0,2.0,4.0,11.0
202601082406,2026-01-08,24,06R,,,,逃　げ,1,富永　　大一,"1'47""6",2,赤坂　　俊輔,"1'49""2",4,熊本　　英一,"1'50""9",3,岡　　　暢祐,"1'51""0",5,岩永　　節也,,6,岡村　　将也,,1,0.1,,2,0.13,,3,0.14,,4,0.19,,5,0.15,,6,0.15,,1,1,2.0,1.0,4.0,11.0
202601082407,2026-01-08,24,07R,,,,逃　げ,1,眞鳥　　章太,"1'48""3",2,高木　　圭大,"1'49""3",4,百武　　　翔,"1'50""6",6,滝川　真由子,"1'51""7",3,森　　　陽多,,5,嶋田　　有里,,1,0.01,,2,0.03,,3,0.04,,4,0.11,,5,0.06,,6,0.13,,1,1,2.0,1.0,4.0,11.0
202601082408,2026-01-08,24,08R,,,,逃　げ,1,池田　　剛規,"1'47""6",2,中島　　浩哉,"1'48""7",3,中北　　　涼,"1'51""1",6,北村　　寧々,"1'52""2",4,岡本　　　大,,5,森　　　雄利,,1,0.09,,2,0.07,,3,0.07,,4,0.07,,5,0.09,,6,0.13,,1,1,1.0,1.0,3.0,11.0
202601082409,2026-01-08,24,09R,,,,逃　げ,1,木場　　悠介,"1'48""4",6,中嶋　誠一郎,"1'48""8",3,吉川　　勇作,"1'50""7",2,仁科　さやか,"1'51""6",4,山崎　　昂介,,5,眞鳥　　康太,,1,0.12,,2,0.15,,3,0.14,,4,0.15,,6,0.16,,5,0.33,,1,1,1.0,1.0,2.0,11.0
202601082410,2026-01-08,24,10R,,,,差　し,2,真庭　　明志,"1'47""8",1,山本　　浩輔,"1'48""8",6,大串　　重幸,"1'50""9",3,赤坂　　俊輔,"1'51""4",5,田川　　大貴,,4,森　　晋太郎,,1,0.06,,2,0.08,,3,0.03,,4,0.06,,5,0.11,,6,0.21,,1,1,0.0,1.0,2.0,11.0
