レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601222401,2026-01-22,24,01R,,,,まくり差し,3,川崎　　誠志,"1'48""2",1,大西　　隆洋,"1'50""6",6,屋良　　龍紀,"1'51""4",4,田中　太一郎,"1'52""0",5,服部　　　剛,,2,前原　　　哉,,1,0.14,,2,0.19,,3,0.21,,4,0.14,,5,0.15,,6,0.11,,1,1,4.0,3.0,2.0,9.0
202601222402,2026-01-22,24,02R,,,,逃　げ,1,菊地　　敬介,"1'47""9",5,原田　　佑実,"1'49""5",6,西野　　翔太,"1'51""4",3,内田　　　圭,"1'52""6",2,岡　　　祐臣,,4,齋藤　　達希,,1,0.22,,6,0.26,,2,0.38,,3,0.28,,4,0.29,,5,0.26,,1,8,4.0,3.0,3.0,9.0
202601222403,2026-01-22,24,03R,,,,差　し,4,藤田　　靖弘,"1'48""8",5,黒井　　達矢,"1'50""6",2,山田　　和佐,"1'51""6",6,岩川　　仁士,"1'52""5",3,井上　　大輔,,1,大塚　　康雅,,1,0.3,,2,0.29,,3,0.3,,4,0.21,,5,0.27,,6,0.28,,1,8,4.0,3.0,3.0,9.0
202601222404,2026-01-22,24,04R,,,,まくり,6,福来　　　剛,"1'47""6",1,中島　　友和,"1'50""3",3,町田　　洸希,"1'51""6",4,藤原　　早菜,"1'52""7",2,松浦　　　勝,,5,富田　　恕生,,1,0.05,,2,0.09,,3,0.12,,4,0.22,,5,0.29,,6,0.1,,1,8,4.0,3.0,3.0,9.0
202601222405,2026-01-22,24,05R,,,,まくり差し,6,吉田　　一郎,"1'48""6",1,近藤　雄一郎,"1'50""2",3,板橋　　侑我,"1'51""8",4,上田　　隆章,"1'54""4",5,芝田　　京介,,2,伊藤　　紘章,,1,0.21,,2,0.27,,6,0.27,,3,0.15,,4,0.23,,5,0.22,,1,8,4.0,3.0,3.0,9.0
202601222406,2026-01-22,24,06R,,,,まくり差し,5,吉田　凌太朗,"1'47""7",1,立具　　敬司,"1'49""9",3,角谷　　健吾,"1'50""8",2,竹之内　　極,"1'54""1",6,長谷川　雅和,,4,大西　　隆洋,,1,0.16,,2,0.19,,3,0.17,,4,0.12,,5,0.09,,6,0.14,,1,8,4.0,3.0,3.0,9.0
202601222407,2026-01-22,24,07R,,,,逃　げ,1,河野　　真也,"1'48""2",2,杉山　　正樹,"1'49""4",4,屋良　　龍紀,"1'50""6",5,内田　　　圭,"1'52""8",3,平田　健之佑,,6,福西　広太郎,,1,0.11,,2,0.11,,3,0.04,,4,0.08,,5,0.14,,6,0.2,,1,8,4.0,3.0,3.0,9.0
202601222408,2026-01-22,24,08R,,,,差　し,2,前沢　　丈史,"1'48""6",4,菊地　　敬介,"1'49""7",1,井上　　大輔,"1'51""7",5,中尾　　優香,"1'52""4",6,田中　太一郎,,3,岩永　　雅人,,1,0.29,,2,0.15,,3,0.17,,4,0.06,,5,0.14,,6,0.1,,1,1,4.0,3.0,3.0,9.0
202601222409,2026-01-22,24,09R,,,,まくり差し,3,藤原　　早菜,"1'48""1",1,千葉　　真弥,"1'50""4",2,原田　　佑実,"1'51""9",4,増本　　杏珠,"1'53""0",6,前原　　　哉,,5,藤本　紗弥香,,1,0.28,,2,0.3,,3,0.4,,4,0.3,,5,0.27,,6,0.28,,1,1,5.0,4.0,3.0,9.0
202601222410,2026-01-22,24,10R,,,,逃　げ,1,竹井　　貴史,"1'46""9",5,浜野　　孝志,"1'49""8",4,柳沢　　　一,"1'51""0",3,服部　　　剛,"1'52""1",6,山田　　和佐,,2,上田　　隆章,,1,0.28,,2,0.23,,3,0.23,,4,0.19,,5,0.21,,6,0.19,,1,1,6.0,5.0,2.0,9.0
202601222411,2026-01-22,24,11R,,,,まくり,5,中島　　友和,"1'48""6",4,川崎　　誠志,"1'49""6",6,藤田　　靖弘,"1'51""3",2,西野　　翔太,"1'52""3",1,角谷　　健吾,,3,吉田　　一郎,,1,0.21,,2,0.18,,3,0.21,,5,0.12,,4,0.21,,6,0.22,,1,1,5.0,4.0,2.0,9.0
202601222412,2026-01-22,24,12R,,,,逃　げ,1,吉田　凌太朗,"1'47""2",6,板橋　　侑我,"1'48""2",2,福来　　　剛,"1'50""7",4,杉山　　正樹,"1'51""5",3,黒井　　達矢,,5,岡　　　祐臣,,1,0.09,,2,0.14,,3,0.14,,4,0.18,,5,0.22,,6,0.14,,1,1,4.0,3.0,2.0,9.0
202601222301,2026-01-22,23,01R,,,,差　し,3,竹本　　太樹,"1'48""9",4,森林　　　太,"1'50""8",6,小川　　晃司,"1'52""3",2,堤　　　啓輔,"1'52""8",5,新田　　芳美,"1'54""9",1,刑部　亜里紗,"1'56""2",2,0.17,,1,0.16,,3,0.11,,4,0.14,,5,0.21,,6,0.22,,1,2,4.0,4.0,4.0,7.0
202601222302,2026-01-22,23,02R,,,,抜　き,3,北野　　輝季,"1'49""5",1,柴田　　百恵,"1'50""3",4,安部　　慎一,"1'51""9",2,中野　　和裕,"1'53""4",5,向所　　浩二,"1'56""0",6,小畑　　実成,"1'58""5",1,0.09,,2,0.07,,3,0.11,,4,0.21,,5,0.21,,6,0.24,,1,3,5.0,5.0,2.0,7.0
202601222303,2026-01-22,23,03R,,,,まくり,4,福田　　翔吾,"1'48""7",5,中村　　泰平,"1'49""9",6,岡本　　慎治,"1'51""3",1,蒲原　　健太,"1'52""3",3,樫葉　　新心,"1'54""2",2,妻鳥　　晋也,"1'56""7",1,0.19,,2,0.23,,3,0.21,,4,0.09,,5,0.09,,6,0.12,,1,1,5.0,5.0,,
202601222304,2026-01-22,23,04R,,,,逃　げ,1,城間　　盛渚,"1'48""0",5,亀本　　勇樹,"1'49""6",6,柴田　　朋哉,"1'50""3",4,堀本　　翔太,"1'51""8",2,松尾　　　拓,"1'53""1",3,田中　　京介,"1'54""1",1,0.19,,2,0.22,,3,0.21,,5,0.14,,4,0.27,,6,0.07,,1,3,5.0,5.0,2.0,7.0
202601222305,2026-01-22,23,05R,,,,差　し,4,西尾　　亮輔,"1'48""3",2,刑部　亜里紗,"1'48""8",1,石丸　　海渡,"1'50""0",5,長岡　　良也,"1'52""0",3,上野　　拓馬,"1'53""3",6,林　　　恵祐,"1'56""3",1,0.19,,2,0.21,,3,0.18,,4,0.21,,5,0.18,,6,0.16,,4,3,5.0,5.0,1.0,7.0
202601222306,2026-01-22,23,06R,,,,抜　き,3,中村　　桃佳,"1'47""8",1,安部　　慎一,"1'49""9",5,服部　　達哉,"1'51""0",6,森林　　　太,"1'51""8",2,小坂　　尚哉,"1'52""3",4,半田　　尚也,"1'53""2",1,0.02,,2,0.13,,3,0.09,,4,0.09,,5,0.07,,6,0.09,,4,3,5.0,5.0,1.0,7.0
202601222307,2026-01-22,23,07R,,,,まくり,5,立間　　充宏,"1'48""7",2,渡邉　　　翼,"1'50""2",1,向所　　浩二,"1'52""0",3,新田　　芳美,"1'52""8",6,田添　　康介,"1'53""9",4,蒲原　　健太,"1'54""0",1,0.14,,2,0.15,,3,0.22,,4,0.21,,5,0.09,,6,0.11,,4,3,4.0,4.0,2.0,7.0
202601222308,2026-01-22,23,08R,,,,差　し,2,堀本　　翔太,"1'48""3",5,小川　　晃司,"1'50""2",4,重成　　一人,"1'50""4",3,松尾　　怜実,"1'51""8",6,中野　　和裕,"1'53""0",1,福田　　翔吾,"2'04""4",1,0.09,,2,0.11,,3,0.11,,4,0.09,,6,0.09,,5,0.13,,4,1,2.0,2.0,,
202601222309,2026-01-22,23,09R,,,,まくり差し,6,堤　　　啓輔,"1'47""9",1,西尾　　亮輔,"1'50""0",4,大野　　芳顕,"1'50""7",2,樫葉　　新心,"1'53""2",5,木村　　光宏,"1'55""2",,,,1,0.27,,2,0.25,,3,-1.14,,4,0.17,,5,0.22,,6,0.24,,4,3,2.0,2.0,2.0,7.0
202601222310,2026-01-22,23,10R,,,,逃　げ,1,秋山　　広一,"1'47""2",2,鈴木　　勝博,"1'48""8",3,長岡　　良也,"1'50""8",4,田中　　京介,"1'52""5",6,西村　　　歩,"1'54""3",5,妻鳥　　晋也,"1'58""0",1,0.09,,2,0.09,,3,0.15,,4,0.16,,5,0.23,,6,0.31,,4,2,2.0,2.0,1.0,7.0
202601222311,2026-01-22,23,11R,,,,逃　げ,1,吉島　　祥之,"1'47""9",5,上野　　拓馬,"1'49""5",2,小畑　　実成,"1'51""6",3,小坂　　尚哉,"1'52""4",4,柴田　　朋哉,"1'53""2",6,渡邉　　　翼,"1'53""5",1,0.13,,2,0.11,,3,0.09,,4,0.13,,5,0.15,,6,0.11,,4,3,2.0,2.0,2.0,7.0
202601222312,2026-01-22,23,12R,,,,逃　げ,1,重成　　一人,"1'47""7",2,中村　　泰平,"1'48""8",4,北野　　輝季,"1'49""9",6,松尾　　　拓,"1'51""4",3,石丸　　海渡,"1'52""3",5,中村　　桃佳,"1'54""4",1,0.17,,2,0.17,,3,0.12,,4,0.19,,5,0.17,,6,0.26,,2,3,3.0,3.0,2.0,7.0
202601222001,2026-01-22,20,01R,,,,まくり,4,武藤　　綾子,"1'50""7",6,山本　稔太朗,"1'51""7",3,藤本　　元輝,"1'53""3",1,宇野　　博之,"1'57""1",5,西田　　和加,,,,,1,0.33,,2,0.27,,3,0.27,,4,0.08,,5,0.05,,6,0.07,,1,1,5.0,5.0,2.0,10.0
202601222002,2026-01-22,20,02R,,,,逃　げ,1,上瀧　　絢也,"1'51""5",4,久永　　祥平,"1'51""9",6,別府　　昌樹,"1'52""6",5,木山　　誠一,"1'54""0",2,小林　　遼太,,3,中嶋　誠一郎,,1,0.31,,2,0.28,,3,0.29,,4,0.25,,5,0.22,,6,0.22,,1,1,4.0,4.0,2.0,10.0
202601222003,2026-01-22,20,03R,,,,差　し,4,片岡　　大地,"1'49""7",2,牟田　　奨太,"1'51""5",1,海老澤　泰行,"1'52""2",6,貫地谷　直人,"1'53""4",5,野末　　智一,,3,山崎　　昂介,,1,0.26,,2,0.21,,3,0.2,,4,0.22,,5,0.28,,6,0.29,,1,1,4.0,4.0,2.0,10.0
202601222004,2026-01-22,20,04R,,,,逃　げ,1,吉村　　正明,"1'51""5",6,若狭　奈美子,"1'52""4",4,渡　　　修平,"1'53""6",3,井上　　尚悟,"1'54""4",2,竹田　　広樹,,5,一柳　　和孝,,1,0.2,,2,0.18,,3,0.18,,4,0.32,,5,0.27,,6,0.28,,1,1,4.0,4.0,2.0,10.0
202601222005,2026-01-22,20,05R,,,,逃　げ,1,上村　　純一,"1'49""7",3,丹下　　　健,"1'51""0",2,坂本　　雄紀,"1'52""9",6,本田　　　愛,"1'53""6",4,清埜　　翔子,,5,藤本　　元輝,,1,0.18,,2,0.19,,3,0.23,,4,0.22,,5,0.17,,6,0.21,,1,1,4.0,4.0,2.0,10.0
202601222006,2026-01-22,20,06R,,,,逃　げ,1,永田　　啓二,"1'49""5",2,山本　稔太朗,"1'52""4",5,橋本　　英一,"1'53""2",6,篠田　　優也,"1'53""8",4,上瀧　　絢也,,,,,1,0.15,,2,0.17,,3,0.15,,4,0.22,,5,0.19,,6,0.18,,1,1,4.0,4.0,2.0,10.0
202601222007,2026-01-22,20,07R,,,,逃　げ,1,岡瀬　　正人,"1'50""3",2,木山　　誠一,"1'51""5",3,貫地谷　直人,"1'53""1",6,石川　　真二,"1'55""0",5,別府　　昌樹,,4,宇野　　博之,,1,0.19,,6,0.18,,2,0.19,,3,0.33,,4,0.27,,5,0.27,,1,1,4.0,4.0,2.0,10.0
202601222008,2026-01-22,20,08R,,,,まくり,3,深尾　　巴恵,"1'50""4",1,若狭　奈美子,"1'51""3",4,竹田　　広樹,"1'53""1",5,山崎　　昂介,"1'54""7",6,牟田　　奨太,,2,西田　　和加,,1,0.13,,2,0.19,,3,0.16,,4,0.16,,5,0.13,,6,0.11,,1,1,4.0,4.0,2.0,10.0
202601222009,2026-01-22,20,09R,,,,逃　げ,1,坂本　　雄紀,"1'50""6",2,本田　　　愛,"1'51""5",3,一柳　　和孝,"1'53""4",5,久永　　祥平,"1'54""1",6,豊田　　　結,,4,中嶋　誠一郎,,1,0.21,,2,0.21,,3,0.16,,4,0.12,,5,0.11,,6,0.15,,1,1,4.0,4.0,2.0,10.0
