レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202601052401,2026-01-05,24,01R,,,,逃　げ,1,仁科　さやか,"1'48""9",2,真庭　　明志,"1'49""8",3,草場　　康幸,"1'51""5",5,山口　　裕二,"1'52""5",6,大久保信一郎,,4,飯山　　晃三,,1,0.13,,2,0.13,,3,0.14,,4,0.18,,5,0.11,,6,0.11,,2,1,0.0,1.0,6.0,11.0
202601052402,2026-01-05,24,02R,,,,まくり差し,4,樋口　　　亮,"1'49""5",1,木場　　悠介,"1'50""9",2,岡崎　　凪汰,"1'52""7",3,熊本　　英一,"1'53""7",6,大串　　重幸,,,,,1,0.22,,2,0.3,,3,0.3,,4,0.28,,5,0.26,,6,0.35,,2,1,2.0,1.0,9.0,11.0
202601052403,2026-01-05,24,03R,,,,抜　き,3,山本　　浩輔,"1'56""6",1,岡村　　将也,"1'59""9",2,本村　　　大,"2'02""2",5,中島　　浩哉,"2'05""8",6,山口　真喜子,,,,,1,0.12,,2,0.14,,3,0.16,,4,0.16,,5,0.16,,6,0.19,,2,1,2.0,1.0,9.0,11.0
202601052404,2026-01-05,24,04R,,,,逃　げ,1,岡　　　暢祐,"1'48""9",6,坪口　　竜也,"1'49""7",3,赤坂　　俊輔,"1'51""2",2,嶋田　　有里,"1'52""0",4,高木　　圭大,,5,榎　　　幸司,,1,0.09,,2,0.07,,3,0.03,,4,0.03,,5,0.05,,6,0.08,,2,1,2.0,1.0,9.0,11.0
202601052405,2026-01-05,24,05R,,,,逃　げ,1,吉川　　勇作,"1'48""7",2,田川　　大貴,"1'49""5",3,富永　　大一,"1'51""8",5,村上　　　遼,"1'53""4",6,山崎　　昂介,,4,八戸　　琉楓,,1,0.05,,2,0.07,,3,0.11,,4,0.27,,5,0.16,,6,0.17,,2,1,1.0,1.0,8.0,11.0
202601052406,2026-01-05,24,06R,,,,逃　げ,1,池田　　剛規,"1'48""3",5,岩永　　節也,"1'49""6",4,眞鳥　　康太,"1'51""3",3,石橋　　道友,"1'51""9",6,飯山　　晃三,,2,森　　　雄利,,1,0.17,,2,0.22,,3,0.23,,4,0.21,,5,0.25,,6,0.25,,2,1,1.0,1.0,8.0,11.0
202601052407,2026-01-05,24,07R,,,,逃　げ,1,百武　　　翔,"1'49""0",3,真庭　　明志,"1'49""5",4,中嶋　誠一郎,"1'51""0",2,大串　　重幸,"1'51""6",5,岡本　　　大,,6,岡崎　　凪汰,,1,0.2,,2,0.2,,3,0.2,,4,0.19,,5,0.17,,6,0.13,,2,1,1.0,1.0,8.0,11.0
202601052408,2026-01-05,24,08R,,,,逃　げ,1,森　　　陽多,"1'48""1",3,山口　真喜子,"1'49""9",6,滝川　真由子,"1'51""6",2,中北　　　涼,"1'53""2",5,北村　　寧々,,4,仁科　さやか,,1,0.03,,2,0.02,,3,0.07,,4,0.18,,5,0.14,,6,0.17,,2,1,1.0,1.0,8.0,11.0
202601052409,2026-01-05,24,09R,,,,まくり差し,3,大久保信一郎,"1'48""3",1,富永　　大一,"1'50""6",2,熊本　　英一,"1'51""3",6,森　　晋太郎,"1'51""9",4,本村　　　大,,5,高木　　圭大,,1,0.15,,2,0.24,,3,0.19,,4,0.13,,5,0.12,,6,0.12,,2,1,1.0,1.0,7.0,11.0
202601052410,2026-01-05,24,10R,,,,まくり差し,6,下條　雄太郎,"1'48""3",2,眞鳥　　章太,"1'49""9",1,赤坂　　俊輔,"1'51""5",4,岩永　　節也,"1'52""3",5,田川　　大貴,,,,,1,0.18,,2,0.13,,4,0.14,,5,0.13,,6,0.15,,,,,2,1,1.0,1.0,7.0,11.0
202601052411,2026-01-05,24,11R,,,,逃　げ,1,村上　　　遼,"1'46""7",2,坪口　　竜也,"1'48""9",3,山口　　裕二,"1'50""7",6,石橋　　道友,"1'51""2",5,樋口　　　亮,,4,中島　　浩哉,,1,0.17,,2,0.12,,3,0.13,,4,0.17,,5,0.21,,6,0.13,,2,1,0.0,1.0,6.0,11.0
202601052412,2026-01-05,24,12R,,,,まくり,5,山本　　浩輔,"1'48""7",1,中北　　　涼,"1'50""5",2,岡本　　　大,"1'52""0",4,嶋田　　有里,"1'52""9",6,眞鳥　　康太,,3,吉川　　勇作,,1,0.13,,2,0.13,,3,0.15,,4,0.21,,5,0.16,,6,0.11,,2,1,0.0,1.0,6.0,11.0
202601052301,2026-01-05,23,01R,,,,まくり,6,中里　　優子,"1'48""8",4,伊藤　　玲奈,"1'50""0",1,津田　　裕絵,"1'52""3",2,奥村　明日香,"1'52""9",3,筒井　　美琴,"1'54""8",5,久保田　凪紗,"1'57""4",1,0.14,,2,0.41,,3,0.15,,4,0.18,,6,0.16,,5,0.16,,1,3,2.0,2.0,10.0,7.0
202601052302,2026-01-05,23,02R,,,,逃　げ,1,山川　美由紀,"1'48""4",3,野田　なづき,"1'49""5",2,西橋　　奈未,"1'51""5",4,飯塚　　　響,"1'53""1",6,宮城　　那菜,"1'53""5",5,堀内　　亜海,"1'57""3",1,0.11,,2,0.09,,3,0.1,,4,0.13,,5,0.09,,6,0.02,,2,2,2.0,2.0,8.0,7.0
202601052303,2026-01-05,23,03R,,,,まくり,4,遠藤　　エミ,"1'46""0",5,原　　加央理,"1'48""9",6,池田　　紫乃,"1'51""0",1,平山　　智加,"1'52""2",3,山下　　夏鈴,"1'54""4",2,本部　めぐみ,"1'56""0",1,0.18,,2,0.25,,3,0.23,,4,0.11,,5,0.11,,6,0.24,,2,7,2.0,2.0,,
202601052304,2026-01-05,23,04R,,,,逃　げ,1,吉田　　彩乃,"1'48""1",2,関野　　　文,"1'49""3",3,高憧　　四季,"1'50""5",4,田口　　節子,"1'52""1",6,中村　紋夕梨,"1'54""1",5,小野　　　桜,"1'55""9",1,0.07,,2,0.07,,3,0.14,,4,0.19,,5,0.31,,6,0.38,,2,1,2.0,2.0,9.0,7.0
202601052305,2026-01-05,23,05R,,,,逃　げ,1,池田　奈津美,"1'49""7",2,内山　　七海,"1'50""7",5,三浦　　永理,"1'52""1",4,小野　　生奈,"1'53""5",3,赤澤　　文香,"1'53""5",6,久保田　凪紗,"1'55""0",1,0.16,,2,0.2,,3,0.26,,4,0.22,,5,0.27,,6,0.49,,2,2,1.0,1.0,10.0,7.0
202601052306,2026-01-05,23,06R,,,,まくり,3,小芦　るり華,"1'48""2",2,中尾　　彩香,"1'50""3",1,真子　奈津実,"1'50""8",5,前田　　紗希,"1'52""3",6,筒井　　美琴,"1'54""8",4,野田　　亜湖,"1'55""1",1,0.14,,2,0.22,,3,0.09,,4,0.21,,5,0.16,,6,0.12,,1,3,2.0,2.0,10.0,7.0
202601052307,2026-01-05,23,07R,,,,逃　げ,1,伊藤　　玲奈,"1'48""5",4,細川　　裕子,"1'49""6",2,池　　　千夏,"1'52""4",3,犬童　　千秋,"1'53""3",6,本部　めぐみ,"1'54""7",5,宮城　　那菜,"1'55""9",1,0.19,,2,0.15,,3,0.11,,4,0.11,,5,0.05,,6,0.07,,2,1,2.0,2.0,10.0,7.0
202601052308,2026-01-05,23,08R,,,,逃　げ,1,武藤　　綾子,"1'48""9",3,遠藤　　エミ,"1'49""2",4,中村　紋夕梨,"1'51""6",5,田村　　美和,"1'52""5",2,中里　　優子,"1'54""2",6,堀内　　亜海,"1'57""7",1,0.06,,2,0.13,,3,0.12,,4,0.21,,5,0.21,,6,0.21,,2,1,3.0,3.0,10.0,7.0
202601052309,2026-01-05,23,09R,,,,抜　き,2,高憧　　四季,"1'59""0",1,奥村　明日香,"2'00""8",3,飯塚　　　響,"2'04""2",5,池田　奈津美,"2'07""8",6,井上　　遥妃,"2'10""2",,,,1,0.12,,5,0.17,,2,0.18,,3,0.16,,4,0.13,,6,0.09,,1,1,4.0,4.0,10.0,7.0
202601052310,2026-01-05,23,10R,,,,差　し,2,小芦　るり華,"1'47""4",1,内山　　七海,"1'49""3",5,湯淺　　紀香,"1'51""9",6,片岡　　恵里,"1'52""6",4,石原　　凪紗,"1'53""9",3,津田　　裕絵,"1'53""9",1,0.06,,2,0.03,,3,0.06,,4,0.11,,5,0.11,,6,0.11,,1,2,3.0,3.0,10.0,7.0
202601052311,2026-01-05,23,11R,,,,逃　げ,1,小野　　生奈,"1'47""6",3,中尾　　彩香,"1'50""1",2,樋口　由加里,"1'51""2",5,田口　　節子,"1'53""1",4,池田　　紫乃,"1'55""7",6,宇野　　弥生,"1'56""9",1,0.08,,2,0.09,,3,0.14,,4,0.2,,5,0.17,,6,0.11,,1,1,3.0,3.0,10.0,7.0
202601052312,2026-01-05,23,12R,,,,まくり,4,前田　　紗希,"1'47""3",1,西橋　　奈未,"1'48""5",6,関野　　　文,"1'50""7",2,平山　　智加,"1'51""9",5,細川　　裕子,"1'52""2",3,三浦　　永理,"1'53""9",1,0.07,,2,0.21,,3,0.31,,4,0.24,,5,0.19,,6,0.18,,1,3,3.0,3.0,10.0,7.0
202601052201,2026-01-05,22,01R,,,,抜　き,2,小池　　礼乃,"1'50""2",1,渡辺　　浩司,"1'52""0",6,永松　　良教,"1'52""7",3,中村　　　真,"1'54""2",4,森　　　照夫,,5,森清　　友翔,,1,0.12,,2,0.12,,3,0.11,,4,0.1,,5,0.15,,6,0.28,,1,1,3.0,3.0,9.0,12.0
