レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202411012001,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,1R,一般,1800,15:17,1,4034,西原明生,45,香川,55.0,B1,3.78,14.78,,,32,32.39,16,22.7,2,,,,,,4,4,,,,,8,2,4045,佐々木裕,45,山口,46.0,A2,5.63,36.44,5.8,50.0,40,26.43,12,25.74,2,,,,,,6,1,,,,,11,3,4007,榮田将彦,45,山口,50.0,B1,4.59,27.18,5.2,31.03,54,23.24,33,32.59,1,2,5,,,,9,,,,,,,4,4558,宮野 仁,34,岡山,53.0,B1,4.16,20.0,6.74,42.11,67,30.71,75,38.3,3,2,3,,,,9,,,,,,,5,5048,眞鳥康太,30,長崎,56.0,B1,4.17,15.87,,,19,34.78,11,38.3,3,,,,,,6,2,,,,,7,6,5284,嘉手苅徹,26,福岡,53.0,B2,2.01,3.19,1.2,,73,36.67,73,33.57,6,6,6,,,,,,,,,,
202411012002,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,2R,一般,1800,15:40,1,3553,平池仁志,52,香川,54.0,B1,4.24,17.24,,,74,23.13,20,21.09,5,4,5,,,,,,,,,,,2,5083,柳瀬幹太,25,山口,54.0,B1,4.68,23.42,4.22,23.68,34,32.56,51,42.55,1,5,4,,,,1,2,,,,,,3,4681,太田 潮,34,愛知,54.0,B1,4.91,28.26,2.83,,63,37.93,67,38.81,3,6,5,,,,,,,,,,,4,5173,谷口佳蓮,22,香川,46.0,B1,4.23,22.62,3.71,14.29,30,30.88,53,28.36,6,,,,,,2,5,,,,,,5,3527,中嶋誠一,53,長崎,53.0,B1,5.25,30.12,5.46,38.98,57,38.57,54,24.63,6,5,1,,,,,,,,,,,6,3604,武藤綾子,54,福岡,48.0,B1,4.18,17.24,4.5,33.33,43,24.06,74,44.03,6,5,5,,,,,,,,,,
202411012003,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,3R,一般,1800,16:08,1,4571,菅 章哉,36,徳島,52.0,A1,6.76,56.91,5.4,37.5,50,34.81,45,44.68,4,2,1,6,,,9,,,,,,,2,5163,清水愛海,24,山口,46.0,B1,6.41,48.45,4.93,28.24,72,25.9,49,41.01,4,3,4,,,,8,,,,,,,3,4225,土屋千明,42,群馬,46.0,B1,7.02,54.02,,,26,25.74,23,35.0,4,,,,,,4,3,,,,,,4,3953,志道吉和,48,福岡,53.0,B1,4.39,27.0,5.71,37.5,14,29.29,46,43.38,3,,,,,,2,2,,,,,10,5,4103,山崎善庸,45,埼玉,53.0,B1,4.39,22.52,2.5,,70,32.35,28,30.6,2,,,,,,5,4,,,,,8,6,3574,大神康司,52,福岡,53.0,A2,5.23,33.66,5.75,39.73,62,39.72,44,30.5,1,,,,,,2,3,,,,,9
202411012004,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,4R,一般,1800,16:38,1,4857,加藤翔馬,27,兵庫,56.0,B1,6.24,45.33,5.78,37.5,24,26.12,57,32.12,1,3,5,,,,9,,,,,,,2,4090,中村 尊,44,埼玉,54.0,A1,6.38,45.89,7.06,56.25,71,38.76,32,28.06,6,1,3,2,,,9,,,,,,,3,4925,森 悠稀,31,兵庫,52.0,B1,5.88,39.1,4.97,36.36,38,25.68,60,28.06,2,,,,,,3,3,,,,,11,4,5301,岩下巧斗,22,群馬,52.0,B1,3.53,10.4,,,64,26.45,21,24.44,5,,,,,,4,3,,,,,,5,4383,竹田吉行,39,徳島,52.0,A2,5.69,38.02,4.93,33.33,59,37.5,64,26.87,5,,,,,,4,2,,,,,,6,4051,清水敦揮,43,岡山,54.0,A1,7.39,63.21,6.13,38.3,22,36.64,42,22.79,1,4,2,3,,,1,0,,,,,
202411012005,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,5R,シーモ戦,1800,17:01,1,3070,山室展弘,63,岡山,51.0,A1,4.72,28.0,5.64,44.0,58,30.14,63,37.23,5,1,3,1,,,1,0,,,,,,2,3802,森岡まき,50,岡山,47.0,B1,4.18,25.45,4.18,9.09,13,28.28,68,38.24,1,,,,,,6,2,,,,,10,3,4637,中田友也,34,埼玉,57.0,B1,5.39,32.28,4.83,33.33,31,28.67,38,30.22,6,,,,,,3,3,,,,,,4,5278,田中駿兵,22,徳島,52.0,B1,4.96,28.4,1.57,,16,34.78,50,29.58,2,,,,,,5,2,,,,,12,5,3904,森 貴洋,47,大阪,56.0,A2,5.92,40.0,6.73,50.98,66,44.62,70,37.96,1,6,2,,,,1,2,,,,,,6,4748,渡邉雄朗,38,東京,53.0,A1,6.78,51.45,5.94,47.06,18,33.33,48,35.77,3,1,1,5,,,1,1,,,,,
202411012006,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,6R,一般,1800,17:28,1,4812,西野雄貴,34,徳島,51.0,B1,7.15,58.82,6.42,52.63,15,33.78,14,29.93,5,4,1,,,,1,1,,,,,,2,4945,上村宏太,32,東京,52.0,A2,4.36,23.23,5.78,26.09,35,32.37,24,32.86,6,5,1,4,,,,,,,,,,3,5222,津田陸翔,23,広島,52.0,A2,5.29,27.84,4.3,20.0,60,34.46,69,28.68,3,6,1,,,,1,0,,,,,,4,4645,上村純一,44,群馬,52.0,A2,6.57,49.02,6.06,38.89,68,42.02,58,31.85,1,5,4,1,,,1,0,,,,,,5,4560,庄司樹良,33,東京,54.0,B1,5.18,31.43,5.0,25.0,49,37.4,29,33.33,4,,,,,,3,1,,,,,11,6,4257,古川 健,40,広島,52.0,B1,4.58,21.69,4.17,27.59,42,25.68,40,34.29,4,2,5,,,,,,,,,,
202411012007,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,7R,ふく〜る戦,1800,17:55,1,4928,栗城 匠,29,東京,52.0,A2,6.59,48.86,7.08,50.0,12,26.8,17,26.67,4,6,1,6,,,,,,,,,,2,5048,眞鳥康太,30,長崎,56.0,B1,4.17,15.87,,,19,34.78,11,38.3,3,,,,,,6,2,,,,,1,3,5088,高憧四季,24,大阪,44.0,A2,5.43,31.58,8.44,77.78,37,28.26,39,41.48,1,4,6,,,,1,2,,,,,,4,4817,渡邉 翼,33,山口,50.0,A2,5.96,39.69,5.88,41.26,39,35.0,18,32.09,4,3,1,,,,1,1,,,,,,5,3273,石田 豪,58,広島,52.0,B1,3.87,18.56,5.19,38.71,29,27.74,52,28.37,5,5,2,,,,,,,,,,,6,4047,吉永浩則,44,大阪,55.0,B1,4.34,20.62,4.2,22.86,25,28.24,62,37.23,3,,,,,,5,6,,,,,
202411012008,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,8R,一般 進入固定 Ｈ１８０,ｍ電,18:23,1,4513,河野真也,35,福岡,53.0,A2,5.48,35.51,5.0,27.59,46,27.86,43,33.09,2,,,,,,4,4,,,,,12,2,4103,山崎善庸,45,埼玉,53.0,B1,4.39,22.52,2.5,,70,32.35,28,30.6,2,,,,,,5,4,,,,,3,3,4081,樋口範政,45,愛知,57.0,B1,4.37,25.0,4.54,26.92,48,42.75,25,31.34,2,,,,,,6,6,,,,,,4,4134,杉山貴博,44,東京,54.0,A2,6.77,51.18,,,51,22.58,27,34.07,2,4,6,,,,1,2,,,,,,5,5163,清水愛海,24,山口,46.0,B1,6.41,48.45,4.93,28.24,72,25.9,49,41.01,4,3,4,,,,3,,,,,,,6,4034,西原明生,45,香川,55.0,B1,3.78,14.78,,,32,32.39,16,22.7,2,,,,,,4,4,,,,,1
202411012009,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,9R,準優勝戦,1800,18:54,1,3574,大神康司,52,福岡,53.0,A2,5.23,33.66,5.75,39.73,62,39.72,44,30.5,1,,,,,,2,3,,,,,3,2,4571,菅 章哉,36,徳島,52.0,A1,6.76,56.91,5.4,37.5,50,34.81,45,44.68,4,2,1,6,,,3,,,,,,,3,4558,宮野 仁,34,岡山,53.0,B1,4.16,20.0,6.74,42.11,67,30.71,75,38.3,3,2,3,,,,1,,,,,,,4,4007,榮田将彦,45,山口,50.0,B1,4.59,27.18,5.2,31.03,54,23.24,33,32.59,1,2,5,,,,1,,,,,,,5,4090,中村 尊,44,埼玉,54.0,A1,6.38,45.89,7.06,56.25,71,38.76,32,28.06,6,1,3,2,,,4,,,,,,,6,4857,加藤翔馬,27,兵庫,56.0,B1,6.24,45.33,5.78,37.5,24,26.12,57,32.12,1,3,5,,,,4,,,,,,
202411012010,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１７,第3日,2024-11-01,ボートレース下関,10R,準優勝戦,1800,19:25,1,4051,清水敦揮,43,岡山,54.0,A1,7.39,63.21,6.13,38.3,22,36.64,42,22.79,1,4,2,3,,,4,,,,,,,2,4645,上村純一,44,群馬,52.0,A2,6.57,49.02,6.06,38.89,68,42.02,58,31.85,1,5,4,1,,,6,,,,,,,3,3953,志道吉和,48,福岡,53.0,B1,4.39,27.0,5.71,37.5,14,29.29,46,43.38,3,,,,,,2,2,,,,,3,4,5222,津田陸翔,23,広島,52.0,A2,5.29,27.84,4.3,20.0,60,34.46,69,28.68,3,6,1,,,,6,,,,,,,5,3802,森岡まき,50,岡山,47.0,B1,4.18,25.45,4.18,9.09,13,28.28,68,38.24,1,,,,,,6,2,,,,,5,6,3070,山室展弘,63,岡山,51.0,A1,4.72,28.0,5.64,44.0,58,30.14,63,37.23,5,1,3,1,,,5,,,,,,
