レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602240712,2026-02-24,07,12R,,backfill-from-daily,,1.0,,1.0,3,13.0,10.0
202602241101,2026-02-24,11,01R,,backfill-from-daily,,2.0,7,2.0,1,10.0,10.0
202602241102,2026-02-24,11,02R,,backfill-from-daily,,0.0,1,1.0,2,7.0,9.0
202602241103,2026-02-24,11,03R,,backfill-from-daily,,1.0,7,1.0,2,8.0,9.0
202602241104,2026-02-24,11,04R,,backfill-from-daily,,1.0,7,1.0,1,9.0,9.0
202602241105,2026-02-24,11,05R,,backfill-from-daily,,1.0,7,1.0,1,10.0,9.0
202602241106,2026-02-24,11,06R,,backfill-from-daily,,0.0,1,1.0,1,10.0,10.0
202602241107,2026-02-24,11,07R,,backfill-from-daily,,1.0,7,1.0,1,10.0,10.0
202602241108,2026-02-24,11,08R,,backfill-from-daily,,0.0,1,1.0,1,11.0,10.0
202602241109,2026-02-24,11,09R,,backfill-from-daily,,0.0,1,1.0,1,11.0,10.0
202602241110,2026-02-24,11,10R,,backfill-from-daily,,2.0,,2.0,1,11.0,10.0
202602241111,2026-02-24,11,11R,,backfill-from-daily,,0.0,1,1.0,1,10.0,10.0
202602241112,2026-02-24,11,12R,,backfill-from-daily,,0.0,1,1.0,1,11.0,10.0
202602241201,2026-02-24,12,01R,,backfill-from-daily,,2.0,5,1.0,3,16.0,12.0
202602241202,2026-02-24,12,02R,,backfill-from-daily,,3.0,7,1.0,2,19.0,12.0
202602241203,2026-02-24,12,03R,,backfill-from-daily,,0.0,1,1.0,2,19.0,12.0
202602241204,2026-02-24,12,04R,,backfill-from-daily,,0.0,1,1.0,2,18.0,12.0
202602241205,2026-02-24,12,05R,,backfill-from-daily,,0.0,1,1.0,2,17.0,12.0
202602241207,2026-02-24,12,07R,,backfill-from-daily,,0.0,1,1.0,2,16.0,12.0
202602241208,2026-02-24,12,08R,,backfill-from-daily,,3.0,5,1.0,2,16.0,13.0
202602241209,2026-02-24,12,09R,,backfill-from-daily,,1.0,5,1.0,2,16.0,12.0
202602241211,2026-02-24,12,11R,,backfill-from-daily,,2.0,7,1.0,2,17.0,13.0
202602241212,2026-02-24,12,12R,,backfill-from-daily,,2.0,5,1.0,2,17.0,12.0
202602241401,2026-02-24,14,01R,,backfill-from-daily,,2.0,5,2.0,2,14.0,10.0
202602241402,2026-02-24,14,02R,,backfill-from-daily,,2.0,1,2.0,1,12.0,10.0
202602241403,2026-02-24,14,03R,,backfill-from-daily,,2.0,1,2.0,1,13.0,10.0
202602241404,2026-02-24,14,04R,,backfill-from-daily,,3.0,1,3.0,1,14.0,10.0
202602241405,2026-02-24,14,05R,,backfill-from-daily,,3.0,1,3.0,1,14.0,10.0
202602241406,2026-02-24,14,06R,,backfill-from-daily,,1.0,1,1.0,1,14.0,10.0
202602241407,2026-02-24,14,07R,,backfill-from-daily,,2.0,1,2.0,1,15.0,10.0
202602241408,2026-02-24,14,08R,,backfill-from-daily,,3.0,1,3.0,2,15.0,10.0
202602241409,2026-02-24,14,09R,,backfill-from-daily,,2.0,1,2.0,2,16.0,10.0
202602241410,2026-02-24,14,10R,,backfill-from-daily,,1.0,1,1.0,2,16.0,10.0
202602241411,2026-02-24,14,11R,,backfill-from-daily,,3.0,5,3.0,2,13.0,10.0
202602241412,2026-02-24,14,12R,,backfill-from-daily,,1.0,5,1.0,2,13.0,10.0
202602241501,2026-02-24,15,01R,,backfill-from-daily,,1.0,1,1.0,3,10.0,10.0
202602241502,2026-02-24,15,02R,,backfill-from-daily,,2.0,1,2.0,2,12.0,10.0
202602241503,2026-02-24,15,03R,,backfill-from-daily,,1.0,1,1.0,2,13.0,10.0
202602241504,2026-02-24,15,04R,,backfill-from-daily,,1.0,1,1.0,2,13.0,10.0
202602241505,2026-02-24,15,05R,,backfill-from-daily,,2.0,1,2.0,2,12.0,10.0
202602241506,2026-02-24,15,06R,,backfill-from-daily,,1.0,1,1.0,2,12.0,10.0
202602241507,2026-02-24,15,07R,,backfill-from-daily,,1.0,1,1.0,3,12.0,10.0
202602241508,2026-02-24,15,08R,,backfill-from-daily,,2.0,5,2.0,3,13.0,10.0
202602241509,2026-02-24,15,09R,,backfill-from-daily,,2.0,3,2.0,3,13.0,10.0
202602241510,2026-02-24,15,10R,,backfill-from-daily,,1.0,,1.0,3,12.0,10.0
202602241511,2026-02-24,15,11R,,backfill-from-daily,,2.0,1,2.0,3,11.0,10.0
202602241512,2026-02-24,15,12R,,backfill-from-daily,,2.0,1,2.0,3,10.0,10.0
202602241601,2026-02-24,16,01R,,backfill-from-daily,,3.0,1,3.0,2,13.0,10.0
202602241602,2026-02-24,16,02R,,backfill-from-daily,,2.0,1,3.0,1,10.0,10.0
202602241603,2026-02-24,16,03R,,backfill-from-daily,,2.0,3,3.0,1,10.0,10.0
202602241604,2026-02-24,16,04R,,backfill-from-daily,,2.0,1,3.0,1,11.0,10.0
202602241605,2026-02-24,16,05R,,backfill-from-daily,,3.0,1,3.0,1,11.0,10.0
202602241606,2026-02-24,16,06R,,backfill-from-daily,,3.0,1,3.0,1,12.0,10.0
202602241607,2026-02-24,16,07R,,backfill-from-daily,,3.0,1,3.0,1,12.0,10.0
202602241608,2026-02-24,16,08R,,backfill-from-daily,,4.0,1,3.0,2,12.0,10.0
202602241609,2026-02-24,16,09R,,backfill-from-daily,,3.0,1,3.0,2,12.0,10.0
202602241610,2026-02-24,16,10R,,backfill-from-daily,,3.0,1,3.0,2,12.0,10.0
202602241611,2026-02-24,16,11R,,backfill-from-daily,,2.0,1,3.0,2,12.0,10.0
202602241612,2026-02-24,16,12R,,backfill-from-daily,,2.0,1,3.0,2,12.0,10.0
202602241701,2026-02-24,17,01R,,backfill-from-daily,,0.0,1,1.0,2,13.0,11.0
202602241702,2026-02-24,17,02R,,backfill-from-daily,,1.0,7,1.0,1,8.0,11.0
202602241703,2026-02-24,17,03R,,backfill-from-daily,,0.0,1,1.0,2,9.0,11.0
202602241704,2026-02-24,17,04R,,backfill-from-daily,,0.0,1,1.0,2,10.0,11.0
202602241705,2026-02-24,17,05R,,backfill-from-daily,,0.0,1,1.0,2,11.0,11.0
202602241706,2026-02-24,17,06R,,backfill-from-daily,,0.0,1,1.0,2,11.0,11.0
202602241707,2026-02-24,17,07R,,backfill-from-daily,,1.0,5,1.0,2,11.0,11.0
202602241708,2026-02-24,17,08R,,backfill-from-daily,,1.0,7,1.0,2,11.0,11.0
202602241709,2026-02-24,17,09R,,backfill-from-daily,,0.0,1,1.0,2,11.0,11.0
202602241710,2026-02-24,17,10R,,backfill-from-daily,,1.0,7,1.0,2,12.0,11.0
202602241711,2026-02-24,17,11R,,backfill-from-daily,,0.0,1,1.0,2,12.0,11.0
202602241712,2026-02-24,17,12R,,backfill-from-daily,,0.0,1,1.0,2,12.0,11.0
202602242101,2026-02-24,21,01R,,backfill-from-daily,,0.0,1,1.0,2,10.0,12.0
202602242102,2026-02-24,21,02R,,backfill-from-daily,,2.0,3,2.0,1,5.0,12.0
202602242103,2026-02-24,21,03R,,backfill-from-daily,,2.0,3,2.0,2,5.0,12.0
202602242104,2026-02-24,21,04R,,backfill-from-daily,,1.0,1,1.0,2,7.0,12.0
202602242105,2026-02-24,21,05R,,backfill-from-daily,,1.0,1,1.0,2,7.0,12.0
202602242107,2026-02-24,21,07R,,backfill-from-daily,,1.0,1,1.0,2,8.0,12.0
202602242108,2026-02-24,21,08R,,backfill-from-daily,,2.0,5,2.0,2,9.0,12.0
202602242110,2026-02-24,21,10R,,backfill-from-daily,,3.0,1,3.0,3,10.0,12.0
202602242111,2026-02-24,21,11R,,backfill-from-daily,,1.0,1,1.0,2,10.0,12.0
202602242112,2026-02-24,21,12R,,backfill-from-daily,,1.0,1,1.0,2,10.0,12.0
202602242301,2026-02-24,23,01R,,backfill-from-daily,,4.0,4,4.0,3,9.0,11.0
202602242302,2026-02-24,23,02R,,backfill-from-daily,,2.0,1,2.0,2,5.0,11.0
202602242303,2026-02-24,23,03R,,backfill-from-daily,,2.0,1,2.0,2,7.0,11.0
202602242304,2026-02-24,23,04R,,backfill-from-daily,,2.0,1,2.0,2,7.0,11.0
202602242305,2026-02-24,23,05R,,backfill-from-daily,,2.0,1,2.0,2,8.0,11.0
202602242306,2026-02-24,23,06R,,backfill-from-daily,,1.0,1,1.0,2,9.0,11.0
202602242307,2026-02-24,23,07R,,backfill-from-daily,,1.0,6,1.0,3,10.0,11.0
202602242308,2026-02-24,23,08R,,backfill-from-daily,,2.0,6,2.0,3,9.0,11.0
202602242309,2026-02-24,23,09R,,backfill-from-daily,,2.0,6,2.0,3,9.0,11.0
202602242310,2026-02-24,23,10R,,backfill-from-daily,,2.0,6,2.0,2,9.0,11.0
202602242311,2026-02-24,23,11R,,backfill-from-daily,,2.0,6,2.0,3,9.0,11.0
202602242312,2026-02-24,23,12R,,backfill-from-daily,,2.0,6,2.0,2,8.0,11.0
