レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602220301,2026-02-22,03,01R,,backfill-from-daily,,8.0,4,20.0,1,14.0,15.0
202602220302,2026-02-22,03,02R,,backfill-from-daily,,2.0,8,10.0,2,13.0,15.0
202602220303,2026-02-22,03,03R,,backfill-from-daily,,3.0,6,10.0,2,12.0,15.0
202602220304,2026-02-22,03,04R,,backfill-from-daily,,5.0,4,10.0,1,12.0,15.0
202602220305,2026-02-22,03,05R,,backfill-from-daily,,5.0,4,15.0,1,13.0,15.0
202602220306,2026-02-22,03,06R,,backfill-from-daily,,5.0,4,15.0,1,14.0,15.0
202602220307,2026-02-22,03,07R,,backfill-from-daily,,6.0,4,15.0,1,15.0,15.0
202602220308,2026-02-22,03,08R,,backfill-from-daily,,7.0,4,15.0,1,15.0,15.0
202602220309,2026-02-22,03,09R,,backfill-from-daily,,8.0,4,20.0,1,15.0,15.0
202602220310,2026-02-22,03,10R,,backfill-from-daily,,8.0,4,20.0,1,15.0,15.0
202602220311,2026-02-22,03,11R,,backfill-from-daily,,8.0,4,20.0,1,15.0,15.0
202602220312,2026-02-22,03,12R,,backfill-from-daily,,7.0,4,20.0,1,15.0,15.0
202602220401,2026-02-22,04,01R,,backfill-from-daily,,7.0,5,7.0,1,16.0,14.0
202602220402,2026-02-22,04,02R,,backfill-from-daily,,1.0,5,3.0,1,11.0,14.0
202602220403,2026-02-22,04,03R,,backfill-from-daily,,4.0,5,3.0,2,11.0,14.0
202602220404,2026-02-22,04,04R,,backfill-from-daily,,4.0,5,3.0,1,12.0,14.0
202602220405,2026-02-22,04,05R,,backfill-from-daily,,5.0,5,3.0,1,12.0,14.0
202602220406,2026-02-22,04,06R,,backfill-from-daily,,6.0,5,4.0,1,15.0,14.0
202602220407,2026-02-22,04,07R,,backfill-from-daily,,6.0,7,4.0,1,16.0,14.0
202602220408,2026-02-22,04,08R,,backfill-from-daily,,7.0,5,5.0,1,17.0,14.0
202602220409,2026-02-22,04,09R,,backfill-from-daily,,7.0,5,5.0,1,17.0,14.0
202602220410,2026-02-22,04,10R,,backfill-from-daily,,7.0,5,6.0,1,17.0,14.0
202602220411,2026-02-22,04,11R,,backfill-from-daily,,6.0,5,6.0,1,17.0,14.0
202602220412,2026-02-22,04,12R,,backfill-from-daily,,7.0,5,7.0,1,17.0,14.0
202602220501,2026-02-22,05,01R,,backfill-from-daily,,3.0,,2.0,1,16.0,12.0
202602220502,2026-02-22,05,02R,,backfill-from-daily,,3.0,7,2.0,1,13.0,11.0
