レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602120401,2026-02-12,04,01R,,backfill-from-daily,,2.0,5,3.0,2,9.0,12.0
202602120402,2026-02-12,04,02R,,backfill-from-daily,,4.0,1,3.0,1,8.0,12.0
202602120403,2026-02-12,04,03R,,backfill-from-daily,,0.0,1,3.0,1,9.0,12.0
202602120404,2026-02-12,04,04R,,backfill-from-daily,,2.0,1,3.0,1,9.0,12.0
202602120405,2026-02-12,04,05R,,backfill-from-daily,,3.0,1,3.0,1,9.0,12.0
202602120406,2026-02-12,04,06R,,backfill-from-daily,,1.0,1,3.0,1,9.0,12.0
202602120407,2026-02-12,04,07R,,backfill-from-daily,,2.0,1,3.0,1,9.0,12.0
202602120408,2026-02-12,04,08R,,backfill-from-daily,,1.0,1,3.0,1,10.0,12.0
202602120409,2026-02-12,04,09R,,backfill-from-daily,,1.0,1,3.0,2,9.0,12.0
202602120410,2026-02-12,04,10R,,backfill-from-daily,,2.0,5,3.0,1,9.0,12.0
202602120411,2026-02-12,04,11R,,backfill-from-daily,,0.0,1,3.0,1,9.0,12.0
202602120412,2026-02-12,04,12R,,backfill-from-daily,,0.0,1,3.0,2,9.0,12.0
202602120601,2026-02-12,06,01R,,backfill-from-daily,,4.0,3,2.0,1,10.0,8.0
202602120602,2026-02-12,06,02R,,backfill-from-daily,,3.0,3,2.0,1,9.0,8.0
202602120603,2026-02-12,06,03R,,backfill-from-daily,,3.0,3,2.0,1,10.0,8.0
202602120604,2026-02-12,06,04R,,backfill-from-daily,,3.0,3,2.0,1,10.0,8.0
202602120605,2026-02-12,06,05R,,backfill-from-daily,,3.0,3,2.0,1,10.0,8.0
202602120606,2026-02-12,06,06R,,backfill-from-daily,,4.0,3,2.0,1,10.0,8.0
202602120607,2026-02-12,06,07R,,backfill-from-daily,,4.0,3,2.0,1,10.0,8.0
202602120608,2026-02-12,06,08R,,backfill-from-daily,,4.0,3,2.0,1,11.0,8.0
202602120609,2026-02-12,06,09R,,backfill-from-daily,,4.0,3,2.0,1,11.0,8.0
202602120610,2026-02-12,06,10R,,backfill-from-daily,,4.0,3,2.0,1,11.0,8.0
202602120611,2026-02-12,06,11R,,backfill-from-daily,,4.0,3,2.0,1,11.0,8.0
202602120612,2026-02-12,06,12R,,backfill-from-daily,,4.0,3,2.0,1,11.0,8.0
202602120701,2026-02-12,07,01R,,backfill-from-daily,,1.0,1,1.0,1,7.0,10.0
202602120702,2026-02-12,07,02R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602120703,2026-02-12,07,03R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602120704,2026-02-12,07,04R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602120705,2026-02-12,07,05R,,backfill-from-daily,,3.0,1,1.0,1,9.0,10.0
202602120706,2026-02-12,07,06R,,backfill-from-daily,,3.0,1,1.0,1,9.0,10.0
202602120707,2026-02-12,07,07R,,backfill-from-daily,,3.0,1,1.0,1,8.0,10.0
202602120708,2026-02-12,07,08R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202602120709,2026-02-12,07,09R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602120710,2026-02-12,07,10R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602120711,2026-02-12,07,11R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602120712,2026-02-12,07,12R,,backfill-from-daily,,1.0,1,1.0,1,7.0,10.0
202602121301,2026-02-12,13,01R,,backfill-from-daily,,0.0,1,0.0,2,9.7,5.6
202602121302,2026-02-12,13,02R,,backfill-from-daily,,3.0,1,0.0,1,9.7,5.2
202602121303,2026-02-12,13,03R,,backfill-from-daily,,2.0,1,0.0,1,10.2,5.3
202602121304,2026-02-12,13,04R,,backfill-from-daily,,0.0,1,0.0,1,10.6,5.4
202602121305,2026-02-12,13,05R,,backfill-from-daily,,2.0,1,0.0,2,9.6,5.4
202602121306,2026-02-12,13,06R,,backfill-from-daily,,4.0,1,0.0,1,9.6,5.5
202602121307,2026-02-12,13,07R,,backfill-from-daily,,2.0,1,0.0,1,10.0,5.6
202602121308,2026-02-12,13,08R,,backfill-from-daily,,3.0,1,0.0,1,9.3,5.6
202602121309,2026-02-12,13,09R,,backfill-from-daily,,5.0,1,3.0,2,9.9,5.7
202602121310,2026-02-12,13,10R,,backfill-from-daily,,1.0,1,0.0,2,9.5,5.7
202602121311,2026-02-12,13,11R,,backfill-from-daily,,2.0,1,0.0,2,9.7,5.6
202602121312,2026-02-12,13,12R,,backfill-from-daily,,0.0,1,0.0,2,9.9,5.6
202602121401,2026-02-12,14,01R,,backfill-from-daily,,2.0,5,2.0,1,10.0,8.0
202602121402,2026-02-12,14,02R,,backfill-from-daily,,2.0,5,2.0,1,8.0,8.0
202602121403,2026-02-12,14,03R,,backfill-from-daily,,2.0,5,2.0,1,9.0,8.0
202602121404,2026-02-12,14,04R,,backfill-from-daily,,3.0,5,3.0,1,9.0,8.0
202602121405,2026-02-12,14,05R,,backfill-from-daily,,3.0,5,3.0,1,9.0,8.0
202602121406,2026-02-12,14,06R,,backfill-from-daily,,2.0,5,2.0,1,9.0,8.0
202602121407,2026-02-12,14,07R,,backfill-from-daily,,2.0,5,2.0,1,9.0,8.0
202602121408,2026-02-12,14,08R,,backfill-from-daily,,2.0,5,2.0,2,10.0,8.0
202602121409,2026-02-12,14,09R,,backfill-from-daily,,4.0,5,4.0,1,10.0,8.0
202602121410,2026-02-12,14,10R,,backfill-from-daily,,3.0,5,3.0,2,10.0,8.0
202602121411,2026-02-12,14,11R,,backfill-from-daily,,1.0,5,1.0,2,10.0,8.0
202602121412,2026-02-12,14,12R,,backfill-from-daily,,0.0,1,1.0,2,10.0,8.0
202602121501,2026-02-12,15,01R,,backfill-from-daily,,2.0,1,2.0,1,9.0,10.0
202602121502,2026-02-12,15,02R,,backfill-from-daily,,3.0,,3.0,1,12.0,10.0
202602121503,2026-02-12,15,03R,,backfill-from-daily,,3.0,,3.0,1,12.0,10.0
202602121504,2026-02-12,15,04R,,backfill-from-daily,,3.0,,3.0,1,12.0,10.0
202602121505,2026-02-12,15,05R,,backfill-from-daily,,3.0,,3.0,1,12.0,10.0
202602121506,2026-02-12,15,06R,,backfill-from-daily,,3.0,,3.0,1,11.0,10.0
202602121507,2026-02-12,15,07R,,backfill-from-daily,,3.0,,3.0,1,11.0,10.0
202602121508,2026-02-12,15,08R,,backfill-from-daily,,2.0,,2.0,1,11.0,10.0
202602121509,2026-02-12,15,09R,,backfill-from-daily,,2.0,,2.0,1,10.0,10.0
202602121510,2026-02-12,15,10R,,backfill-from-daily,,2.0,1,2.0,1,10.0,10.0
202602121511,2026-02-12,15,11R,,backfill-from-daily,,3.0,1,3.0,1,10.0,10.0
202602121512,2026-02-12,15,12R,,backfill-from-daily,,3.0,1,3.0,1,10.0,10.0
202602121701,2026-02-12,17,01R,,backfill-from-daily,,3.0,1,3.0,1,13.0,10.0
202602121702,2026-02-12,17,02R,,backfill-from-daily,,2.0,7,2.0,1,5.0,9.0
202602121703,2026-02-12,17,03R,,backfill-from-daily,,2.0,7,3.0,1,6.0,9.0
202602121704,2026-02-12,17,04R,,backfill-from-daily,,3.0,7,3.0,1,6.0,9.0
202602121705,2026-02-12,17,05R,,backfill-from-daily,,3.0,7,3.0,1,6.0,9.0
202602121706,2026-02-12,17,06R,,backfill-from-daily,,3.0,7,3.0,1,7.0,9.0
202602121707,2026-02-12,17,07R,,backfill-from-daily,,3.0,7,3.0,1,8.0,9.0
202602121708,2026-02-12,17,08R,,backfill-from-daily,,3.0,7,4.0,1,9.0,9.0
202602121709,2026-02-12,17,09R,,backfill-from-daily,,2.0,7,3.0,1,10.0,10.0
202602121710,2026-02-12,17,10R,,backfill-from-daily,,3.0,1,3.0,1,11.0,10.0
202602121711,2026-02-12,17,11R,,backfill-from-daily,,3.0,1,3.0,1,12.0,10.0
202602121712,2026-02-12,17,12R,,backfill-from-daily,,3.0,1,3.0,1,13.0,10.0
202602121801,2026-02-12,18,01R,,backfill-from-daily,,6.0,,6.0,1,12.0,10.0
202602121802,2026-02-12,18,02R,,backfill-from-daily,,2.0,3,2.0,1,4.0,9.0
202602121803,2026-02-12,18,03R,,backfill-from-daily,,1.0,7,1.0,1,6.0,9.0
202602121804,2026-02-12,18,04R,,backfill-from-daily,,2.0,7,2.0,1,7.0,9.0
202602121805,2026-02-12,18,05R,,backfill-from-daily,,1.0,7,1.0,1,8.0,9.0
202602121806,2026-02-12,18,06R,,backfill-from-daily,,3.0,,3.0,1,10.0,9.0
202602121807,2026-02-12,18,07R,,backfill-from-daily,,3.0,1,3.0,1,10.0,9.0
202602121808,2026-02-12,18,08R,,backfill-from-daily,,4.0,,4.0,1,11.0,9.0
202602121809,2026-02-12,18,09R,,backfill-from-daily,,3.0,,3.0,1,12.0,9.0
202602121810,2026-02-12,18,10R,,backfill-from-daily,,4.0,1,4.0,1,12.0,9.0
202602121811,2026-02-12,18,11R,,backfill-from-daily,,4.0,,4.0,1,13.0,9.0
202602121812,2026-02-12,18,12R,,backfill-from-daily,,3.0,1,3.0,1,13.0,9.0
202602121901,2026-02-12,19,01R,,backfill-from-daily,,2.0,3,2.0,1,4.0,8.0
202602121902,2026-02-12,19,02R,,backfill-from-daily,,1.0,3,1.0,1,9.0,8.0
202602121903,2026-02-12,19,03R,,backfill-from-daily,,1.0,3,1.0,1,9.0,8.0
202602121904,2026-02-12,19,04R,,backfill-from-daily,,1.0,3,1.0,1,9.0,8.0
202602121905,2026-02-12,19,05R,,backfill-from-daily,,1.0,3,1.0,1,8.0,8.0
202602121906,2026-02-12,19,06R,,backfill-from-daily,,2.0,3,2.0,1,8.0,8.0
202602121907,2026-02-12,19,07R,,backfill-from-daily,,1.0,1,1.0,1,7.0,8.0
202602121908,2026-02-12,19,08R,,backfill-from-daily,,1.0,3,1.0,1,6.0,8.0
202602121909,2026-02-12,19,09R,,backfill-from-daily,,1.0,7,1.0,1,5.0,8.0
202602121910,2026-02-12,19,10R,,backfill-from-daily,,2.0,5,2.0,1,5.0,8.0
202602121911,2026-02-12,19,11R,,backfill-from-daily,,1.0,5,1.0,1,4.0,8.0
202602121912,2026-02-12,19,12R,,backfill-from-daily,,1.0,3,1.0,1,4.0,8.0
202602122101,2026-02-12,21,01R,,backfill-from-daily,,5.0,7,5.0,1,10.0,6.0
202602122104,2026-02-12,21,04R,,backfill-from-daily,,4.0,7,4.0,1,9.0,6.0
202602122105,2026-02-12,21,05R,,backfill-from-daily,,4.0,5,4.0,1,10.0,6.0
202602122107,2026-02-12,21,07R,,backfill-from-daily,,5.0,5,5.0,1,10.0,6.0
202602122108,2026-02-12,21,08R,,backfill-from-daily,,4.0,7,4.0,1,10.0,6.0
202602122109,2026-02-12,21,09R,,backfill-from-daily,,5.0,7,5.0,1,10.0,6.0
202602122111,2026-02-12,21,11R,,backfill-from-daily,,4.0,7,4.0,1,10.0,6.0
202602122112,2026-02-12,21,12R,,backfill-from-daily,,5.0,7,5.0,1,10.0,6.0
