レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602090101,2026-02-09,01,01R,,backfill-from-daily,,0.0,1,0.0,1,0.0,5.0
202602090102,2026-02-09,01,02R,,backfill-from-daily,,6.0,2,5.0,1,3.0,5.0
202602090103,2026-02-09,01,03R,,backfill-from-daily,,6.0,2,5.0,1,3.0,5.0
202602090104,2026-02-09,01,04R,,backfill-from-daily,,6.0,2,5.0,1,3.0,5.0
202602090105,2026-02-09,01,05R,,backfill-from-daily,,5.0,2,4.0,1,3.0,5.0
202602090106,2026-02-09,01,06R,,backfill-from-daily,,5.0,2,4.0,1,2.0,5.0
202602090107,2026-02-09,01,07R,,backfill-from-daily,,5.0,2,4.0,1,2.0,5.0
202602090108,2026-02-09,01,08R,,backfill-from-daily,,5.0,2,4.0,1,1.0,5.0
202602090109,2026-02-09,01,09R,,backfill-from-daily,,5.0,2,4.0,1,1.0,5.0
202602090110,2026-02-09,01,10R,,backfill-from-daily,,5.0,2,4.0,1,1.0,5.0
202602090111,2026-02-09,01,11R,,backfill-from-daily,,0.0,1,0.0,1,1.0,5.0
202602090112,2026-02-09,01,12R,,backfill-from-daily,,4.0,2,3.0,1,1.0,5.0
202602090201,2026-02-09,02,01R,,backfill-from-daily,,3.0,,3.0,1,6.0,5.0
202602090202,2026-02-09,02,02R,,backfill-from-daily,,1.0,1,1.0,1,3.0,5.0
202602090203,2026-02-09,02,03R,,backfill-from-daily,,1.0,2,1.0,1,4.0,5.0
202602090204,2026-02-09,02,04R,,backfill-from-daily,,3.0,2,3.0,1,4.0,4.0
202602090205,2026-02-09,02,05R,,backfill-from-daily,,3.0,1,3.0,1,4.0,4.0
202602090206,2026-02-09,02,06R,,backfill-from-daily,,2.0,3,2.0,1,5.0,5.0
202602090207,2026-02-09,02,07R,,backfill-from-daily,,2.0,3,2.0,1,6.0,5.0
202602090208,2026-02-09,02,08R,,backfill-from-daily,,0.0,1,0.0,1,6.0,5.0
202602090209,2026-02-09,02,09R,,backfill-from-daily,,3.0,3,3.0,1,6.0,5.0
202602090210,2026-02-09,02,10R,,backfill-from-daily,,4.0,,3.0,1,6.0,5.0
202602090211,2026-02-09,02,11R,,backfill-from-daily,,2.0,,2.0,1,6.0,5.0
202602090212,2026-02-09,02,12R,,backfill-from-daily,,4.0,,4.0,1,6.0,5.0
202602090301,2026-02-09,03,01R,,backfill-from-daily,,4.0,1,10.0,1,9.0,11.0
202602090302,2026-02-09,03,02R,,backfill-from-daily,,5.0,,5.0,1,5.0,11.0
202602090303,2026-02-09,03,03R,,backfill-from-daily,,5.0,3,10.0,1,6.0,11.0
202602090304,2026-02-09,03,04R,,backfill-from-daily,,6.0,3,15.0,1,7.0,11.0
202602090305,2026-02-09,03,05R,,backfill-from-daily,,6.0,,15.0,1,8.0,11.0
202602090306,2026-02-09,03,06R,,backfill-from-daily,,7.0,3,15.0,1,8.0,11.0
202602090307,2026-02-09,03,07R,,backfill-from-daily,,3.0,,15.0,1,9.0,11.0
202602090308,2026-02-09,03,08R,,backfill-from-daily,,5.0,,15.0,1,9.0,11.0
202602090309,2026-02-09,03,09R,,backfill-from-daily,,5.0,,15.0,1,9.0,11.0
202602090310,2026-02-09,03,10R,,backfill-from-daily,,3.0,,15.0,1,9.0,11.0
202602090311,2026-02-09,03,11R,,backfill-from-daily,,3.0,1,10.0,1,9.0,11.0
202602090312,2026-02-09,03,12R,,backfill-from-daily,,3.0,1,10.0,1,9.0,11.0
202602090501,2026-02-09,05,01R,,backfill-from-daily,,3.0,2,2.0,1,7.0,10.0
202602090502,2026-02-09,05,02R,,backfill-from-daily,,1.0,1,2.0,1,4.0,9.0
202602090503,2026-02-09,05,03R,,backfill-from-daily,,2.0,1,2.0,1,4.0,9.0
202602090504,2026-02-09,05,04R,,backfill-from-daily,,3.0,,2.0,1,5.0,9.0
202602090505,2026-02-09,05,05R,,backfill-from-daily,,4.0,1,2.0,1,5.0,9.0
202602090506,2026-02-09,05,06R,,backfill-from-daily,,3.0,1,2.0,1,6.0,9.0
202602090507,2026-02-09,05,07R,,backfill-from-daily,,3.0,,2.0,1,6.0,9.0
202602090508,2026-02-09,05,08R,,backfill-from-daily,,2.0,,2.0,1,7.0,9.0
202602090509,2026-02-09,05,09R,,backfill-from-daily,,2.0,1,2.0,1,7.0,9.0
202602090510,2026-02-09,05,10R,,backfill-from-daily,,1.0,4,2.0,1,7.0,9.0
202602090511,2026-02-09,05,11R,,backfill-from-daily,,0.0,1,2.0,1,8.0,9.0
202602090512,2026-02-09,05,12R,,backfill-from-daily,,1.0,2,2.0,1,7.0,9.0
202602090801,2026-02-09,08,01R,,backfill-from-daily,,8.0,1,7.0,1,6.0,6.0
202602090802,2026-02-09,08,02R,,backfill-from-daily,,5.0,1,3.0,1,2.0,6.0
202602090803,2026-02-09,08,03R,,backfill-from-daily,,5.0,1,3.0,1,3.0,6.0
202602090804,2026-02-09,08,04R,,backfill-from-daily,,5.0,1,3.0,2,3.0,6.0
202602090805,2026-02-09,08,05R,,backfill-from-daily,,5.0,1,3.0,1,3.0,6.0
202602090806,2026-02-09,08,06R,,backfill-from-daily,,6.0,1,4.0,1,4.0,6.0
202602090807,2026-02-09,08,07R,,backfill-from-daily,,8.0,1,7.0,1,4.0,6.0
202602090808,2026-02-09,08,08R,,backfill-from-daily,,7.0,1,6.0,1,4.0,6.0
202602090809,2026-02-09,08,09R,,backfill-from-daily,,7.0,1,6.0,1,5.0,6.0
202602090810,2026-02-09,08,10R,,backfill-from-daily,,8.0,1,7.0,1,5.0,6.0
202602090811,2026-02-09,08,11R,,backfill-from-daily,,9.0,1,8.0,1,5.0,6.0
202602090812,2026-02-09,08,12R,,backfill-from-daily,,9.0,1,8.0,1,5.0,6.0
202602091001,2026-02-09,10,01R,,backfill-from-daily,,2.0,3,2.0,1,4.0,2.0
202602091002,2026-02-09,10,02R,,backfill-from-daily,,2.0,2,2.0,2,0.0,1.0
202602091003,2026-02-09,10,03R,,backfill-from-daily,,3.0,3,3.0,1,2.0,2.0
202602091004,2026-02-09,10,04R,,backfill-from-daily,,6.0,3,6.0,1,3.0,2.0
202602091005,2026-02-09,10,05R,,backfill-from-daily,,3.0,3,3.0,1,4.0,2.0
202602091006,2026-02-09,10,06R,,backfill-from-daily,,4.0,3,4.0,1,4.0,2.0
202602091007,2026-02-09,10,07R,,backfill-from-daily,,4.0,3,4.0,2,4.0,2.0
202602091008,2026-02-09,10,08R,,backfill-from-daily,,4.0,3,4.0,1,4.0,2.0
202602091009,2026-02-09,10,09R,,backfill-from-daily,,3.0,3,3.0,1,4.0,2.0
202602091010,2026-02-09,10,10R,,backfill-from-daily,,4.0,3,4.0,2,4.0,2.0
202602091011,2026-02-09,10,11R,,backfill-from-daily,,3.0,3,3.0,2,4.0,2.0
202602091012,2026-02-09,10,12R,,backfill-from-daily,,4.0,3,4.0,2,4.0,2.0
202602091601,2026-02-09,16,01R,,backfill-from-daily,,1.0,1,1.0,1,6.0,8.0
202602091602,2026-02-09,16,02R,,backfill-from-daily,,4.0,4,3.0,1,4.0,8.0
202602091603,2026-02-09,16,03R,,backfill-from-daily,,3.0,4,3.0,1,4.0,8.0
202602091604,2026-02-09,16,04R,,backfill-from-daily,,1.0,4,1.0,1,4.0,8.0
202602091605,2026-02-09,16,05R,,backfill-from-daily,,4.0,1,3.0,1,5.0,8.0
202602091606,2026-02-09,16,06R,,backfill-from-daily,,2.0,2,3.0,1,5.0,8.0
202602091607,2026-02-09,16,07R,,backfill-from-daily,,2.0,1,3.0,1,5.0,8.0
202602091608,2026-02-09,16,08R,,backfill-from-daily,,3.0,1,3.0,1,6.0,8.0
202602091609,2026-02-09,16,09R,,backfill-from-daily,,3.0,1,3.0,1,6.0,8.0
202602091610,2026-02-09,16,10R,,backfill-from-daily,,4.0,1,3.0,1,6.0,8.0
202602091611,2026-02-09,16,11R,,backfill-from-daily,,2.0,,3.0,1,6.0,8.0
202602091612,2026-02-09,16,12R,,backfill-from-daily,,1.0,2,1.0,1,6.0,8.0
202602092001,2026-02-09,20,01R,,backfill-from-daily,,1.0,1,1.0,1,5.0,9.0
202602092002,2026-02-09,20,02R,,backfill-from-daily,,3.0,1,3.0,1,7.0,9.0
202602092003,2026-02-09,20,03R,,backfill-from-daily,,2.0,1,2.0,1,7.0,9.0
202602092004,2026-02-09,20,04R,,backfill-from-daily,,3.0,1,3.0,1,7.0,9.0
202602092005,2026-02-09,20,05R,,backfill-from-daily,,3.0,1,3.0,1,7.0,9.0
202602092006,2026-02-09,20,06R,,backfill-from-daily,,2.0,1,2.0,1,7.0,9.0
202602092007,2026-02-09,20,07R,,backfill-from-daily,,2.0,1,2.0,1,7.0,9.0
202602092008,2026-02-09,20,08R,,backfill-from-daily,,1.0,1,1.0,1,7.0,9.0
202602092009,2026-02-09,20,09R,,backfill-from-daily,,1.0,2,1.0,1,6.0,9.0
202602092010,2026-02-09,20,10R,,backfill-from-daily,,1.0,2,1.0,1,6.0,9.0
202602092011,2026-02-09,20,11R,,backfill-from-daily,,1.0,2,1.0,1,5.0,9.0
202602092012,2026-02-09,20,12R,,backfill-from-daily,,2.0,1,2.0,1,5.0,9.0
202602092301,2026-02-09,23,01R,,backfill-from-daily,,2.0,3,2.0,1,7.0,6.0
202602092302,2026-02-09,23,02R,,backfill-from-daily,,2.0,1,2.0,1,0.0,6.0
202602092303,2026-02-09,23,03R,,backfill-from-daily,,2.0,1,2.0,1,0.0,6.0
202602092304,2026-02-09,23,04R,,backfill-from-daily,,2.0,1,2.0,1,1.0,6.0
202602092305,2026-02-09,23,05R,,backfill-from-daily,,3.0,1,3.0,1,2.0,6.0
202602092306,2026-02-09,23,06R,,backfill-from-daily,,2.0,1,2.0,1,3.0,6.0
202602092307,2026-02-09,23,07R,,backfill-from-daily,,1.0,2,1.0,1,4.0,6.0
202602092308,2026-02-09,23,08R,,backfill-from-daily,,1.0,3,1.0,1,5.0,6.0
202602092309,2026-02-09,23,09R,,backfill-from-daily,,1.0,1,1.0,1,6.0,6.0
202602092310,2026-02-09,23,10R,,backfill-from-daily,,1.0,2,1.0,1,7.0,6.0
202602092311,2026-02-09,23,11R,,backfill-from-daily,,2.0,3,2.0,1,8.0,6.0
202602092312,2026-02-09,23,12R,,backfill-from-daily,,1.0,3,1.0,1,7.0,6.0
