レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602190301,2026-02-19,03,01R,,backfill-from-daily,,4.0,1,20.0,1,10.0,14.0
202602190302,2026-02-19,03,02R,,backfill-from-daily,,7.0,1,10.0,1,7.0,14.0
202602190303,2026-02-19,03,03R,,backfill-from-daily,,6.0,1,10.0,1,8.0,14.0
202602190304,2026-02-19,03,04R,,backfill-from-daily,,6.0,1,10.0,1,8.0,14.0
202602190305,2026-02-19,03,05R,,backfill-from-daily,,6.0,1,10.0,1,9.0,14.0
202602190306,2026-02-19,03,06R,,backfill-from-daily,,6.0,1,10.0,1,9.0,14.0
202602190307,2026-02-19,03,07R,,backfill-from-daily,,6.0,1,10.0,1,9.0,14.0
202602190308,2026-02-19,03,08R,,backfill-from-daily,,6.0,1,10.0,1,9.0,14.0
202602190309,2026-02-19,03,09R,,backfill-from-daily,,5.0,1,15.0,1,10.0,14.0
202602190310,2026-02-19,03,10R,,backfill-from-daily,,5.0,1,15.0,1,10.0,14.0
202602190311,2026-02-19,03,11R,,backfill-from-daily,,5.0,1,20.0,1,10.0,14.0
202602190312,2026-02-19,03,12R,,backfill-from-daily,,5.0,1,20.0,1,10.0,14.0
202602190601,2026-02-19,06,01R,,backfill-from-daily,,6.0,3,3.0,1,9.0,9.0
202602190602,2026-02-19,06,02R,,backfill-from-daily,,8.0,3,4.0,1,6.0,9.0
202602190603,2026-02-19,06,03R,,backfill-from-daily,,8.0,3,4.0,1,7.0,9.0
202602190604,2026-02-19,06,04R,,backfill-from-daily,,7.0,3,4.0,1,8.0,9.0
202602190606,2026-02-19,06,06R,,backfill-from-daily,,6.0,3,3.0,1,8.0,8.0
202602190607,2026-02-19,06,07R,,backfill-from-daily,,4.0,1,2.0,1,9.0,9.0
202602190608,2026-02-19,06,08R,,backfill-from-daily,,4.0,1,2.0,1,9.0,9.0
202602190609,2026-02-19,06,09R,,backfill-from-daily,,7.0,3,4.0,1,9.0,9.0
202602190610,2026-02-19,06,10R,,backfill-from-daily,,7.0,3,4.0,1,9.0,9.0
202602190611,2026-02-19,06,11R,,backfill-from-daily,,7.0,3,4.0,1,9.0,9.0
202602191001,2026-02-19,10,01R,,backfill-from-daily,,5.0,6,5.0,1,4.0,6.0
202602191002,2026-02-19,10,02R,,backfill-from-daily,,4.0,4,4.0,1,3.0,5.0
202602191003,2026-02-19,10,03R,,backfill-from-daily,,5.0,4,5.0,1,3.0,5.0
202602191004,2026-02-19,10,04R,,backfill-from-daily,,3.0,6,3.0,1,3.0,5.0
202602191005,2026-02-19,10,05R,,backfill-from-daily,,4.0,4,4.0,1,4.0,5.0
202602191006,2026-02-19,10,06R,,backfill-from-daily,,4.0,6,4.0,1,4.0,6.0
202602191007,2026-02-19,10,07R,,backfill-from-daily,,4.0,4,4.0,1,4.0,6.0
202602191008,2026-02-19,10,08R,,backfill-from-daily,,4.0,4,4.0,1,4.0,6.0
202602191009,2026-02-19,10,09R,,backfill-from-daily,,5.0,4,5.0,1,4.0,6.0
202602191010,2026-02-19,10,10R,,backfill-from-daily,,5.0,6,5.0,1,4.0,6.0
202602191011,2026-02-19,10,11R,,backfill-from-daily,,3.0,6,3.0,1,4.0,6.0
202602191012,2026-02-19,10,12R,,backfill-from-daily,,2.0,6,2.0,1,4.0,6.0
202602191301,2026-02-19,13,01R,,backfill-from-daily,,2.0,1,0.0,1,8.9,8.2
202602191302,2026-02-19,13,02R,,backfill-from-daily,,4.0,4,0.0,1,9.0,7.6
202602191303,2026-02-19,13,03R,,backfill-from-daily,,3.0,4,0.0,1,9.4,7.6
202602191304,2026-02-19,13,04R,,backfill-from-daily,,2.0,1,0.0,1,10.1,7.8
202602191305,2026-02-19,13,05R,,backfill-from-daily,,4.0,6,0.0,1,10.3,7.8
202602191306,2026-02-19,13,06R,,backfill-from-daily,,1.0,1,0.0,1,10.0,7.9
202602191307,2026-02-19,13,07R,,backfill-from-daily,,6.0,6,4.0,1,10.4,8.0
202602191308,2026-02-19,13,08R,,backfill-from-daily,,4.0,4,0.0,1,11.1,8.0
202602191309,2026-02-19,13,09R,,backfill-from-daily,,1.0,6,0.0,1,10.7,8.1
202602191310,2026-02-19,13,10R,,backfill-from-daily,,5.0,1,3.0,1,10.8,8.2
202602191311,2026-02-19,13,11R,,backfill-from-daily,,4.0,1,0.0,1,9.7,8.2
202602191312,2026-02-19,13,12R,,backfill-from-daily,,2.0,1,0.0,1,9.2,8.2
202602191601,2026-02-19,16,01R,,backfill-from-daily,,2.0,1,3.0,1,8.0,9.0
202602191602,2026-02-19,16,02R,,backfill-from-daily,,1.0,1,1.0,1,5.0,9.0
202602191603,2026-02-19,16,03R,,backfill-from-daily,,3.0,1,3.0,1,5.0,9.0
202602191604,2026-02-19,16,04R,,backfill-from-daily,,4.0,1,3.0,1,6.0,9.0
202602191605,2026-02-19,16,05R,,backfill-from-daily,,4.0,1,3.0,1,7.0,9.0
202602191606,2026-02-19,16,06R,,backfill-from-daily,,4.0,1,3.0,1,7.0,9.0
202602191607,2026-02-19,16,07R,,backfill-from-daily,,2.0,1,3.0,1,7.0,9.0
202602191608,2026-02-19,16,08R,,backfill-from-daily,,5.0,1,5.0,1,7.0,9.0
202602191609,2026-02-19,16,09R,,backfill-from-daily,,2.0,1,3.0,1,8.0,9.0
202602191610,2026-02-19,16,10R,,backfill-from-daily,,5.0,1,5.0,1,8.0,9.0
202602191611,2026-02-19,16,11R,,backfill-from-daily,,2.0,1,3.0,1,8.0,9.0
202602191612,2026-02-19,16,12R,,backfill-from-daily,,2.0,1,3.0,1,8.0,9.0
202602191801,2026-02-19,18,01R,,backfill-from-daily,,3.0,,3.0,1,9.0,10.0
202602191802,2026-02-19,18,02R,,backfill-from-daily,,2.0,1,2.0,1,4.0,10.0
202602191803,2026-02-19,18,03R,,backfill-from-daily,,2.0,3,2.0,1,5.0,10.0
202602191804,2026-02-19,18,04R,,backfill-from-daily,,3.0,5,3.0,1,6.0,10.0
202602191805,2026-02-19,18,05R,,backfill-from-daily,,3.0,3,3.0,1,7.0,10.0
202602191806,2026-02-19,18,06R,,backfill-from-daily,,3.0,5,3.0,1,8.0,10.0
202602191807,2026-02-19,18,07R,,backfill-from-daily,,2.0,,2.0,1,9.0,10.0
202602191808,2026-02-19,18,08R,,backfill-from-daily,,3.0,,3.0,1,10.0,10.0
202602191809,2026-02-19,18,09R,,backfill-from-daily,,4.0,,4.0,1,10.0,10.0
202602191810,2026-02-19,18,10R,,backfill-from-daily,,3.0,,3.0,1,9.0,10.0
202602191811,2026-02-19,18,11R,,backfill-from-daily,,4.0,,4.0,1,9.0,10.0
202602191812,2026-02-19,18,12R,,backfill-from-daily,,4.0,,4.0,1,9.0,10.0
202602191901,2026-02-19,19,01R,,backfill-from-daily,,2.0,5,2.0,1,9.0,11.0
202602191902,2026-02-19,19,02R,,backfill-from-daily,,3.0,1,3.0,1,9.0,11.0
202602191903,2026-02-19,19,03R,,backfill-from-daily,,3.0,1,3.0,1,10.0,11.0
202602191904,2026-02-19,19,04R,,backfill-from-daily,,3.0,1,3.0,1,10.0,11.0
202602191905,2026-02-19,19,05R,,backfill-from-daily,,3.0,1,3.0,1,10.0,11.0
202602191906,2026-02-19,19,06R,,backfill-from-daily,,1.0,1,1.0,1,10.0,11.0
202602191907,2026-02-19,19,07R,,backfill-from-daily,,1.0,5,1.0,1,10.0,11.0
202602191908,2026-02-19,19,08R,,backfill-from-daily,,2.0,3,2.0,1,10.0,11.0
202602191909,2026-02-19,19,09R,,backfill-from-daily,,1.0,,1.0,1,10.0,11.0
202602191910,2026-02-19,19,10R,,backfill-from-daily,,1.0,,1.0,1,9.0,11.0
202602191911,2026-02-19,19,11R,,backfill-from-daily,,1.0,7,1.0,1,9.0,11.0
202602191912,2026-02-19,19,12R,,backfill-from-daily,,2.0,5,2.0,1,9.0,11.0
202602192001,2026-02-19,20,01R,,backfill-from-daily,,0.0,1,0.0,1,10.0,12.0
202602192002,2026-02-19,20,02R,,backfill-from-daily,,2.0,1,2.0,1,12.0,12.0
