レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602280101,2026-02-28,01,01R,,backfill-from-daily,,,,,1,,
202602280102,2026-02-28,01,02R,,backfill-from-daily,,9.0,2,8.0,1,13.0,9.0
202602280103,2026-02-28,01,03R,,backfill-from-daily,,9.0,4,8.0,1,12.0,9.0
202602280104,2026-02-28,01,04R,,backfill-from-daily,,8.0,4,8.0,1,12.0,9.0
202602280105,2026-02-28,01,05R,,backfill-from-daily,,8.0,2,8.0,1,11.0,9.0
202602280106,2026-02-28,01,06R,,backfill-from-daily,,9.0,4,10.0,1,11.0,9.0
202602280107,2026-02-28,01,07R,,backfill-from-daily,,9.0,2,8.0,1,10.0,9.0
202602280108,2026-02-28,01,08R,,backfill-from-daily,,9.0,2,10.0,1,9.0,9.0
202602280109,2026-02-28,01,09R,,backfill-from-daily,,,,,1,,
202602280110,2026-02-28,01,10R,,backfill-from-daily,,,,,1,,
202602280111,2026-02-28,01,11R,,backfill-from-daily,,,,,1,,
202602280112,2026-02-28,01,12R,,backfill-from-daily,,,,,1,,
202602280201,2026-02-28,02,01R,,backfill-from-daily,,7.0,6,5.0,1,16.0,11.0
202602280202,2026-02-28,02,02R,,backfill-from-daily,,4.0,6,3.0,1,17.0,11.0
202602280203,2026-02-28,02,03R,,backfill-from-daily,,7.0,6,5.0,1,17.0,11.0
202602280204,2026-02-28,02,04R,,backfill-from-daily,,6.0,6,5.0,1,18.0,11.0
202602280205,2026-02-28,02,05R,,backfill-from-daily,,6.0,6,5.0,1,18.0,11.0
202602280206,2026-02-28,02,06R,,backfill-from-daily,,7.0,6,5.0,1,18.0,11.0
202602280207,2026-02-28,02,07R,,backfill-from-daily,,8.0,6,5.0,1,18.0,11.0
202602280208,2026-02-28,02,08R,,backfill-from-daily,,8.0,6,6.0,1,18.0,11.0
202602280209,2026-02-28,02,09R,,backfill-from-daily,,8.0,6,6.0,1,18.0,11.0
202602280210,2026-02-28,02,10R,,backfill-from-daily,,8.0,6,6.0,1,18.0,11.0
202602280211,2026-02-28,02,11R,,backfill-from-daily,,7.0,6,5.0,1,18.0,11.0
202602280212,2026-02-28,02,12R,,backfill-from-daily,,6.0,6,5.0,1,17.0,11.0
202602280301,2026-02-28,03,01R,,backfill-from-daily,,7.0,1,20.0,1,19.0,12.0
