レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602260101,2026-02-26,01,01R,,backfill-from-daily,,0.0,1,0.0,1,7.0,9.0
202602260102,2026-02-26,01,02R,,backfill-from-daily,,2.0,4,1.0,2,10.0,9.0
202602260103,2026-02-26,01,03R,,backfill-from-daily,,1.0,8,1.0,2,10.0,9.0
202602260104,2026-02-26,01,04R,,backfill-from-daily,,2.0,1,1.0,2,10.0,9.0
202602260105,2026-02-26,01,05R,,backfill-from-daily,,2.0,1,1.0,2,9.0,9.0
202602260106,2026-02-26,01,06R,,backfill-from-daily,,1.0,1,1.0,1,9.0,9.0
202602260107,2026-02-26,01,07R,,backfill-from-daily,,2.0,1,1.0,1,9.0,9.0
202602260108,2026-02-26,01,08R,,backfill-from-daily,,2.0,1,1.0,1,9.0,9.0
202602260109,2026-02-26,01,09R,,backfill-from-daily,,3.0,1,2.0,1,8.0,9.0
202602260110,2026-02-26,01,10R,,backfill-from-daily,,2.0,1,1.0,1,7.0,9.0
202602260111,2026-02-26,01,11R,,backfill-from-daily,,2.0,1,1.0,1,7.0,9.0
202602260112,2026-02-26,01,12R,,backfill-from-daily,,0.0,1,0.0,1,7.0,9.0
202602260201,2026-02-26,02,01R,,backfill-from-daily,,1.0,8,1.0,2,11.0,11.0
202602260202,2026-02-26,02,02R,,backfill-from-daily,,3.0,8,3.0,2,9.0,10.0
202602260203,2026-02-26,02,03R,,backfill-from-daily,,2.0,8,2.0,2,10.0,10.0
202602260204,2026-02-26,02,04R,,backfill-from-daily,,1.0,6,1.0,2,10.0,10.0
202602260205,2026-02-26,02,05R,,backfill-from-daily,,1.0,8,1.0,2,10.0,10.0
202602260206,2026-02-26,02,06R,,backfill-from-daily,,3.0,1,2.0,2,10.0,10.0
202602260207,2026-02-26,02,07R,,backfill-from-daily,,3.0,1,2.0,2,10.0,10.0
202602260208,2026-02-26,02,08R,,backfill-from-daily,,0.0,1,0.0,2,11.0,10.0
202602260209,2026-02-26,02,09R,,backfill-from-daily,,1.0,8,1.0,2,11.0,10.0
202602260210,2026-02-26,02,10R,,backfill-from-daily,,1.0,8,1.0,2,11.0,10.0
202602260211,2026-02-26,02,11R,,backfill-from-daily,,1.0,8,1.0,2,11.0,10.0
202602260212,2026-02-26,02,12R,,backfill-from-daily,,1.0,8,1.0,2,11.0,11.0
202602260501,2026-02-26,05,01R,,backfill-from-daily,,2.0,1,1.0,1,12.0,13.0
202602260502,2026-02-26,05,02R,,backfill-from-daily,,3.0,1,2.0,2,10.0,13.0
202602260503,2026-02-26,05,03R,,backfill-from-daily,,2.0,1,1.0,2,10.0,13.0
202602260504,2026-02-26,05,04R,,backfill-from-daily,,2.0,3,1.0,2,10.0,13.0
202602260505,2026-02-26,05,05R,,backfill-from-daily,,2.0,1,1.0,2,11.0,13.0
202602260506,2026-02-26,05,06R,,backfill-from-daily,,4.0,3,3.0,1,11.0,13.0
202602260507,2026-02-26,05,07R,,backfill-from-daily,,2.0,3,1.0,1,12.0,13.0
202602260508,2026-02-26,05,08R,,backfill-from-daily,,2.0,3,1.0,1,12.0,13.0
202602260509,2026-02-26,05,09R,,backfill-from-daily,,2.0,1,1.0,2,12.0,13.0
202602260510,2026-02-26,05,10R,,backfill-from-daily,,3.0,3,2.0,1,12.0,13.0
202602260511,2026-02-26,05,11R,,backfill-from-daily,,2.0,1,1.0,1,12.0,13.0
202602260512,2026-02-26,05,12R,,backfill-from-daily,,4.0,3,3.0,1,12.0,13.0
202602260801,2026-02-26,08,01R,,backfill-from-daily,,2.0,1,1.0,1,16.0,13.0
202602260802,2026-02-26,08,02R,,backfill-from-daily,,2.0,1,1.0,1,12.0,12.0
202602260803,2026-02-26,08,03R,,backfill-from-daily,,3.0,1,1.0,2,12.0,12.0
202602260804,2026-02-26,08,04R,,backfill-from-daily,,2.0,1,1.0,2,13.0,12.0
202602260805,2026-02-26,08,05R,,backfill-from-daily,,2.0,1,1.0,2,12.0,12.0
202602260806,2026-02-26,08,06R,,backfill-from-daily,,2.0,1,1.0,2,13.0,12.0
202602260807,2026-02-26,08,07R,,backfill-from-daily,,2.0,1,1.0,1,14.0,12.0
202602260808,2026-02-26,08,08R,,backfill-from-daily,,2.0,1,1.0,1,15.0,12.0
202602260809,2026-02-26,08,09R,,backfill-from-daily,,2.0,1,1.0,1,15.0,12.0
202602260810,2026-02-26,08,10R,,backfill-from-daily,,2.0,1,1.0,1,16.0,13.0
202602260811,2026-02-26,08,11R,,backfill-from-daily,,2.0,1,1.0,1,16.0,13.0
202602260812,2026-02-26,08,12R,,backfill-from-daily,,2.0,1,1.0,1,16.0,13.0
202602261101,2026-02-26,11,01R,,backfill-from-daily,,2.0,7,2.0,2,9.0,10.0
202602261102,2026-02-26,11,02R,,backfill-from-daily,,0.0,1,1.0,2,9.0,10.0
202602261103,2026-02-26,11,03R,,backfill-from-daily,,0.0,1,1.0,2,9.0,10.0
202602261104,2026-02-26,11,04R,,backfill-from-daily,,0.0,1,1.0,2,10.0,10.0
202602261105,2026-02-26,11,05R,,backfill-from-daily,,1.0,7,2.0,2,10.0,10.0
202602261106,2026-02-26,11,06R,,backfill-from-daily,,0.0,1,1.0,2,10.0,10.0
202602261107,2026-02-26,11,07R,,backfill-from-daily,,1.0,7,1.0,2,10.0,10.0
202602261108,2026-02-26,11,08R,,backfill-from-daily,,1.0,7,1.0,2,10.0,10.0
202602261109,2026-02-26,11,09R,,backfill-from-daily,,2.0,7,2.0,2,10.0,10.0
202602261110,2026-02-26,11,10R,,backfill-from-daily,,2.0,7,2.0,2,9.0,10.0
202602261111,2026-02-26,11,11R,,backfill-from-daily,,2.0,7,2.0,2,9.0,10.0
202602261112,2026-02-26,11,12R,,backfill-from-daily,,2.0,5,2.0,2,9.0,10.0
202602261201,2026-02-26,12,01R,,backfill-from-daily,,2.0,7,1.0,2,12.0,12.0
202602261203,2026-02-26,12,03R,,backfill-from-daily,,2.0,5,1.0,2,14.0,13.0
202602261204,2026-02-26,12,04R,,backfill-from-daily,,2.0,7,1.0,2,14.0,13.0
202602261205,2026-02-26,12,05R,,backfill-from-daily,,0.0,1,1.0,2,14.0,13.0
202602261206,2026-02-26,12,06R,,backfill-from-daily,,0.0,1,1.0,2,14.0,13.0
202602261207,2026-02-26,12,07R,,backfill-from-daily,,0.0,1,1.0,2,14.0,13.0
202602261208,2026-02-26,12,08R,,backfill-from-daily,,0.0,1,1.0,2,14.0,13.0
202602261210,2026-02-26,12,10R,,backfill-from-daily,,2.0,7,1.0,2,13.0,13.0
202602261211,2026-02-26,12,11R,,backfill-from-daily,,1.0,1,1.0,2,13.0,13.0
202602261212,2026-02-26,12,12R,,backfill-from-daily,,0.0,1,1.0,2,12.0,13.0
202602261301,2026-02-26,13,01R,,backfill-from-daily,,2.0,4,0.0,2,15.1,10.9
202602261302,2026-02-26,13,02R,,backfill-from-daily,,3.0,4,0.0,2,13.7,10.4
202602261303,2026-02-26,13,03R,,backfill-from-daily,,3.0,6,0.0,2,13.9,10.5
202602261304,2026-02-26,13,04R,,backfill-from-daily,,0.0,1,0.0,2,14.1,10.5
202602261305,2026-02-26,13,05R,,backfill-from-daily,,3.0,6,0.0,2,14.3,10.5
202602261306,2026-02-26,13,06R,,backfill-from-daily,,3.0,6,0.0,2,14.7,10.6
202602261307,2026-02-26,13,07R,,backfill-from-daily,,2.0,4,0.0,2,14.7,10.6
202602261308,2026-02-26,13,08R,,backfill-from-daily,,2.0,6,0.0,2,15.2,10.7
202602261309,2026-02-26,13,09R,,backfill-from-daily,,2.0,4,0.0,2,15.0,10.7
202602261310,2026-02-26,13,10R,,backfill-from-daily,,3.0,4,0.0,2,15.2,10.8
202602261311,2026-02-26,13,11R,,backfill-from-daily,,0.0,1,0.0,2,15.2,10.8
202602261312,2026-02-26,13,12R,,backfill-from-daily,,2.0,6,0.0,2,15.3,10.9
202602261401,2026-02-26,14,01R,,backfill-from-daily,,1.0,5,1.0,1,13.0,10.0
202602261402,2026-02-26,14,02R,,backfill-from-daily,,2.0,5,2.0,2,11.0,10.0
202602261403,2026-02-26,14,03R,,backfill-from-daily,,2.0,5,2.0,2,12.0,10.0
202602261404,2026-02-26,14,04R,,backfill-from-daily,,1.0,5,1.0,1,12.0,10.0
202602261405,2026-02-26,14,05R,,backfill-from-daily,,2.0,5,2.0,1,12.0,10.0
202602261406,2026-02-26,14,06R,,backfill-from-daily,,2.0,5,2.0,1,12.0,10.0
202602261407,2026-02-26,14,07R,,backfill-from-daily,,2.0,5,2.0,1,12.0,10.0
202602261408,2026-02-26,14,08R,,backfill-from-daily,,2.0,5,2.0,1,13.0,10.0
202602261409,2026-02-26,14,09R,,backfill-from-daily,,1.0,5,1.0,1,13.0,10.0
202602261410,2026-02-26,14,10R,,backfill-from-daily,,1.0,5,1.0,1,13.0,10.0
202602261411,2026-02-26,14,11R,,backfill-from-daily,,3.0,5,3.0,1,13.0,10.0
202602261412,2026-02-26,14,12R,,backfill-from-daily,,3.0,5,3.0,1,13.0,10.0
