レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602150101,2026-02-15,01,01R,,backfill-from-daily,,0.0,1,0.0,1,7.0,6.0
202602150102,2026-02-15,01,02R,,backfill-from-daily,,3.0,1,2.0,1,13.0,6.0
202602150103,2026-02-15,01,03R,,backfill-from-daily,,3.0,1,2.0,1,12.0,6.0
202602150104,2026-02-15,01,04R,,backfill-from-daily,,3.0,1,2.0,1,12.0,6.0
202602150105,2026-02-15,01,05R,,backfill-from-daily,,2.0,1,1.0,1,11.0,6.0
202602150106,2026-02-15,01,06R,,backfill-from-daily,,1.0,1,1.0,1,11.0,6.0
202602150107,2026-02-15,01,07R,,backfill-from-daily,,0.0,1,0.0,1,11.0,6.0
202602150108,2026-02-15,01,08R,,backfill-from-daily,,0.0,1,0.0,1,10.0,6.0
202602150109,2026-02-15,01,09R,,backfill-from-daily,,0.0,1,0.0,1,9.0,6.0
202602150110,2026-02-15,01,10R,,backfill-from-daily,,0.0,1,0.0,1,8.0,6.0
202602150111,2026-02-15,01,11R,,backfill-from-daily,,1.0,4,1.0,1,8.0,6.0
202602150112,2026-02-15,01,12R,,backfill-from-daily,,1.0,2,1.0,1,7.0,6.0
202602150401,2026-02-15,04,01R,,backfill-from-daily,,3.0,5,3.0,1,16.0,14.0
202602150402,2026-02-15,04,02R,,backfill-from-daily,,1.0,5,3.0,1,13.0,14.0
202602150403,2026-02-15,04,03R,,backfill-from-daily,,0.0,1,3.0,1,13.0,14.0
202602150404,2026-02-15,04,04R,,backfill-from-daily,,2.0,5,3.0,1,13.0,14.0
202602150405,2026-02-15,04,05R,,backfill-from-daily,,2.0,5,3.0,1,13.0,14.0
202602150406,2026-02-15,04,06R,,backfill-from-daily,,1.0,1,3.0,1,13.0,14.0
202602150407,2026-02-15,04,07R,,backfill-from-daily,,1.0,1,3.0,1,13.0,14.0
202602150408,2026-02-15,04,08R,,backfill-from-daily,,2.0,5,3.0,1,13.0,14.0
202602150409,2026-02-15,04,09R,,backfill-from-daily,,1.0,5,3.0,1,14.0,14.0
202602150410,2026-02-15,04,10R,,backfill-from-daily,,3.0,5,3.0,1,14.0,14.0
202602150411,2026-02-15,04,11R,,backfill-from-daily,,2.0,5,3.0,1,17.0,14.0
202602150412,2026-02-15,04,12R,,backfill-from-daily,,2.0,5,3.0,1,16.0,14.0
202602150701,2026-02-15,07,01R,,backfill-from-daily,,1.0,1,0.0,1,14.0,10.0
202602150702,2026-02-15,07,02R,,backfill-from-daily,,2.0,1,1.0,1,17.0,10.0
202602150703,2026-02-15,07,03R,,backfill-from-daily,,2.0,1,1.0,1,17.0,10.0
202602150704,2026-02-15,07,04R,,backfill-from-daily,,2.0,1,1.0,1,17.0,10.0
202602150705,2026-02-15,07,05R,,backfill-from-daily,,2.0,1,1.0,1,17.0,10.0
202602150706,2026-02-15,07,06R,,backfill-from-daily,,1.0,1,0.0,1,16.0,10.0
202602150707,2026-02-15,07,07R,,backfill-from-daily,,1.0,1,0.0,1,15.0,10.0
202602150708,2026-02-15,07,08R,,backfill-from-daily,,0.0,1,0.0,1,15.0,10.0
202602150709,2026-02-15,07,09R,,backfill-from-daily,,1.0,1,0.0,1,15.0,10.0
202602150710,2026-02-15,07,10R,,backfill-from-daily,,2.0,1,1.0,1,15.0,10.0
202602150711,2026-02-15,07,11R,,backfill-from-daily,,2.0,1,1.0,1,15.0,10.0
202602150712,2026-02-15,07,12R,,backfill-from-daily,,1.0,1,0.0,1,15.0,10.0
202602150801,2026-02-15,08,01R,,backfill-from-daily,,1.0,1,0.0,2,13.0,10.0
202602150802,2026-02-15,08,02R,,backfill-from-daily,,2.0,1,1.0,1,11.0,9.0
202602150803,2026-02-15,08,03R,,backfill-from-daily,,2.0,1,1.0,2,11.0,9.0
202602150804,2026-02-15,08,04R,,backfill-from-daily,,2.0,1,1.0,2,11.0,9.0
202602150805,2026-02-15,08,05R,,backfill-from-daily,,1.0,1,0.0,2,11.0,9.0
202602150806,2026-02-15,08,06R,,backfill-from-daily,,1.0,1,0.0,2,12.0,9.0
202602150807,2026-02-15,08,07R,,backfill-from-daily,,1.0,1,0.0,2,12.0,9.0
202602150808,2026-02-15,08,08R,,backfill-from-daily,,1.0,1,0.0,2,12.0,9.0
202602150809,2026-02-15,08,09R,,backfill-from-daily,,1.0,1,0.0,2,13.0,9.0
202602150810,2026-02-15,08,10R,,backfill-from-daily,,1.0,1,0.0,1,14.0,9.0
202602150811,2026-02-15,08,11R,,backfill-from-daily,,1.0,1,0.0,1,15.0,10.0
202602150812,2026-02-15,08,12R,,backfill-from-daily,,1.0,1,0.0,1,15.0,10.0
202602151101,2026-02-15,11,01R,,backfill-from-daily,,0.0,1,1.0,1,10.0,7.0
202602151102,2026-02-15,11,02R,,backfill-from-daily,,1.0,7,1.0,1,9.0,7.0
202602151103,2026-02-15,11,03R,,backfill-from-daily,,1.0,7,1.0,2,9.0,7.0
202602151104,2026-02-15,11,04R,,backfill-from-daily,,0.0,1,1.0,2,9.0,7.0
202602151105,2026-02-15,11,05R,,backfill-from-daily,,1.0,7,1.0,2,9.0,7.0
202602151106,2026-02-15,11,06R,,backfill-from-daily,,0.0,1,1.0,2,9.0,7.0
202602151107,2026-02-15,11,07R,,backfill-from-daily,,1.0,7,1.0,2,10.0,7.0
202602151108,2026-02-15,11,08R,,backfill-from-daily,,2.0,7,2.0,2,9.0,7.0
202602151109,2026-02-15,11,09R,,backfill-from-daily,,0.0,1,1.0,1,9.0,7.0
202602151110,2026-02-15,11,10R,,backfill-from-daily,,0.0,1,1.0,1,10.0,7.0
202602151111,2026-02-15,11,11R,,backfill-from-daily,,0.0,1,1.0,2,10.0,7.0
202602151112,2026-02-15,11,12R,,backfill-from-daily,,0.0,1,1.0,2,10.0,7.0
202602151601,2026-02-15,16,01R,,backfill-from-daily,,2.0,1,3.0,1,13.0,9.0
202602151602,2026-02-15,16,02R,,backfill-from-daily,,1.0,1,1.0,2,11.0,9.0
202602151603,2026-02-15,16,03R,,backfill-from-daily,,1.0,1,1.0,2,11.0,9.0
202602151604,2026-02-15,16,04R,,backfill-from-daily,,2.0,1,3.0,2,12.0,9.0
202602151605,2026-02-15,16,05R,,backfill-from-daily,,3.0,1,3.0,2,12.0,9.0
202602151606,2026-02-15,16,06R,,backfill-from-daily,,2.0,1,3.0,2,12.0,9.0
202602151607,2026-02-15,16,07R,,backfill-from-daily,,2.0,1,3.0,2,12.0,9.0
202602151608,2026-02-15,16,08R,,backfill-from-daily,,1.0,5,1.0,2,13.0,9.0
202602151609,2026-02-15,16,09R,,backfill-from-daily,,2.0,1,3.0,1,13.0,9.0
202602151610,2026-02-15,16,10R,,backfill-from-daily,,2.0,1,3.0,1,13.0,9.0
202602151611,2026-02-15,16,11R,,backfill-from-daily,,1.0,1,1.0,2,13.0,9.0
202602151612,2026-02-15,16,12R,,backfill-from-daily,,1.0,1,1.0,2,13.0,9.0
202602151701,2026-02-15,17,01R,,backfill-from-daily,,0.0,1,1.0,1,12.0,11.0
202602151702,2026-02-15,17,02R,,backfill-from-daily,,1.0,5,1.0,2,10.0,10.0
202602151703,2026-02-15,17,03R,,backfill-from-daily,,1.0,5,1.0,2,10.0,10.0
202602151704,2026-02-15,17,04R,,backfill-from-daily,,1.0,5,1.0,2,10.0,10.0
202602151705,2026-02-15,17,05R,,backfill-from-daily,,1.0,5,1.0,2,10.0,10.0
202602151706,2026-02-15,17,06R,,backfill-from-daily,,0.0,1,1.0,2,10.0,10.0
202602151707,2026-02-15,17,07R,,backfill-from-daily,,1.0,5,1.0,2,10.0,10.0
202602151708,2026-02-15,17,08R,,backfill-from-daily,,1.0,7,1.0,2,11.0,10.0
202602151709,2026-02-15,17,09R,,backfill-from-daily,,1.0,5,1.0,2,11.0,10.0
202602151710,2026-02-15,17,10R,,backfill-from-daily,,2.0,5,2.0,2,11.0,10.0
202602151711,2026-02-15,17,11R,,backfill-from-daily,,1.0,5,1.0,2,11.0,10.0
202602151712,2026-02-15,17,12R,,backfill-from-daily,,0.0,1,1.0,2,12.0,11.0
202602151801,2026-02-15,18,01R,,backfill-from-daily,,2.0,7,2.0,1,13.0,10.0
202602151802,2026-02-15,18,02R,,backfill-from-daily,,1.0,1,1.0,2,10.0,10.0
202602151803,2026-02-15,18,03R,,backfill-from-daily,,1.0,1,1.0,3,10.0,10.0
202602151804,2026-02-15,18,04R,,backfill-from-daily,,1.0,,1.0,2,10.0,10.0
202602151805,2026-02-15,18,05R,,backfill-from-daily,,1.0,,1.0,3,10.0,10.0
202602151806,2026-02-15,18,06R,,backfill-from-daily,,1.0,7,1.0,3,10.0,10.0
202602151807,2026-02-15,18,07R,,backfill-from-daily,,2.0,,2.0,2,10.0,10.0
202602151808,2026-02-15,18,08R,,backfill-from-daily,,1.0,7,1.0,2,10.0,10.0
202602151809,2026-02-15,18,09R,,backfill-from-daily,,2.0,7,2.0,2,10.0,10.0
202602151810,2026-02-15,18,10R,,backfill-from-daily,,2.0,7,2.0,2,11.0,10.0
202602151811,2026-02-15,18,11R,,backfill-from-daily,,2.0,5,2.0,1,11.0,10.0
202602151812,2026-02-15,18,12R,,backfill-from-daily,,1.0,7,1.0,1,12.0,10.0
202602152001,2026-02-15,20,01R,,backfill-from-daily,,2.0,1,2.0,1,12.0,11.0
202602152002,2026-02-15,20,02R,,backfill-from-daily,,3.0,1,3.0,1,16.0,11.0
202602152003,2026-02-15,20,03R,,backfill-from-daily,,3.0,1,3.0,1,16.0,11.0
202602152004,2026-02-15,20,04R,,backfill-from-daily,,3.0,1,3.0,1,16.0,11.0
202602152005,2026-02-15,20,05R,,backfill-from-daily,,3.0,1,3.0,1,15.0,11.0
202602152006,2026-02-15,20,06R,,backfill-from-daily,,3.0,1,3.0,1,15.0,11.0
202602152007,2026-02-15,20,07R,,backfill-from-daily,,3.0,1,3.0,1,15.0,11.0
202602152008,2026-02-15,20,08R,,backfill-from-daily,,3.0,1,3.0,1,14.0,11.0
202602152009,2026-02-15,20,09R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
202602152010,2026-02-15,20,10R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
202602152011,2026-02-15,20,11R,,backfill-from-daily,,1.0,1,1.0,1,13.0,11.0
202602152012,2026-02-15,20,12R,,backfill-from-daily,,1.0,1,1.0,1,12.0,11.0
202602152101,2026-02-15,21,01R,,backfill-from-daily,,4.0,7,4.0,1,15.0,9.0
