レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602080101,2026-02-08,01,01R,,backfill-from-daily,,7.0,2,6.0,1,-2.0,5.0
202602080102,2026-02-08,01,02R,,backfill-from-daily,,6.0,3,6.0,1,0.0,5.0
202602080103,2026-02-08,01,03R,,backfill-from-daily,,6.0,2,6.0,1,0.0,5.0
202602080104,2026-02-08,01,04R,,backfill-from-daily,,6.0,2,5.0,1,0.0,5.0
202602080105,2026-02-08,01,05R,,backfill-from-daily,,4.0,2,3.0,1,0.0,5.0
202602080106,2026-02-08,01,06R,,backfill-from-daily,,4.0,2,3.0,1,0.0,5.0
202602080107,2026-02-08,01,07R,,backfill-from-daily,,6.0,2,5.0,1,-1.0,5.0
202602080108,2026-02-08,01,08R,,backfill-from-daily,,5.0,2,4.0,1,-1.0,5.0
202602080109,2026-02-08,01,09R,,backfill-from-daily,,4.0,2,3.0,1,-2.0,5.0
202602080110,2026-02-08,01,10R,,backfill-from-daily,,5.0,2,4.0,1,-2.0,5.0
202602080111,2026-02-08,01,11R,,backfill-from-daily,,7.0,3,6.0,1,-2.0,5.0
202602080112,2026-02-08,01,12R,,backfill-from-daily,,6.0,2,5.0,1,-2.0,5.0
202602080201,2026-02-08,02,01R,,backfill-from-daily,,0.0,1,0.0,2,0.0,6.0
202602080202,2026-02-08,02,02R,,backfill-from-daily,,0.0,1,0.0,4,-1.0,5.0
202602080203,2026-02-08,02,03R,,backfill-from-daily,,1.0,1,1.0,4,-1.0,5.0
202602080204,2026-02-08,02,04R,,backfill-from-daily,,1.0,1,1.0,4,-1.0,6.0
202602080205,2026-02-08,02,05R,,backfill-from-daily,,3.0,1,3.0,4,-1.0,5.0
202602080206,2026-02-08,02,06R,,backfill-from-daily,,0.0,1,0.0,4,-1.0,6.0
202602080207,2026-02-08,02,07R,,backfill-from-daily,,3.0,1,2.0,2,-1.0,6.0
202602080208,2026-02-08,02,08R,,backfill-from-daily,,2.0,1,1.0,2,-1.0,5.0
202602080209,2026-02-08,02,09R,,backfill-from-daily,,0.0,1,0.0,2,0.0,5.0
202602080210,2026-02-08,02,10R,,backfill-from-daily,,0.0,1,0.0,2,0.0,6.0
202602080211,2026-02-08,02,11R,,backfill-from-daily,,0.0,1,0.0,2,0.0,6.0
202602080212,2026-02-08,02,12R,,backfill-from-daily,,0.0,1,0.0,2,0.0,6.0
202602080301,2026-02-08,03,01R,,backfill-from-daily,,4.0,1,5.0,2,0.0,10.0
202602080302,2026-02-08,03,02R,,backfill-from-daily,,5.0,1,5.0,4,-1.0,10.0
202602080303,2026-02-08,03,03R,,backfill-from-daily,,6.0,1,5.0,4,-1.0,10.0
202602080304,2026-02-08,03,04R,,backfill-from-daily,,6.0,1,5.0,4,-1.0,10.0
202602080305,2026-02-08,03,05R,,backfill-from-daily,,6.0,1,5.0,4,-1.0,10.0
202602080306,2026-02-08,03,06R,,backfill-from-daily,,6.0,1,5.0,4,0.0,10.0
202602080307,2026-02-08,03,07R,,backfill-from-daily,,4.0,1,5.0,4,0.0,10.0
202602080308,2026-02-08,03,08R,,backfill-from-daily,,6.0,1,5.0,2,0.0,10.0
202602080309,2026-02-08,03,09R,,backfill-from-daily,,6.0,1,5.0,2,0.0,10.0
202602080310,2026-02-08,03,10R,,backfill-from-daily,,5.0,1,5.0,1,0.0,10.0
202602080311,2026-02-08,03,11R,,backfill-from-daily,,5.0,1,5.0,1,0.0,10.0
202602080312,2026-02-08,03,12R,,backfill-from-daily,,5.0,1,5.0,2,0.0,10.0
202602080501,2026-02-08,05,01R,,backfill-from-daily,,1.0,1,1.0,2,1.0,9.0
202602080502,2026-02-08,05,02R,,backfill-from-daily,,2.0,4,2.0,4,-2.0,9.0
202602080503,2026-02-08,05,03R,,backfill-from-daily,,3.0,2,2.0,4,-2.0,9.0
202602080504,2026-02-08,05,04R,,backfill-from-daily,,4.0,4,2.0,4,-1.0,9.0
202602080505,2026-02-08,05,05R,,backfill-from-daily,,3.0,2,2.0,2,-1.0,9.0
202602080506,2026-02-08,05,06R,,backfill-from-daily,,3.0,2,2.0,2,0.0,9.0
202602080507,2026-02-08,05,07R,,backfill-from-daily,,2.0,4,2.0,2,0.0,10.0
202602080508,2026-02-08,05,08R,,backfill-from-daily,,2.0,1,2.0,2,0.0,9.0
202602080509,2026-02-08,05,09R,,backfill-from-daily,,3.0,2,2.0,2,0.0,9.0
202602080510,2026-02-08,05,10R,,backfill-from-daily,,2.0,1,2.0,2,0.0,9.0
202602080511,2026-02-08,05,11R,,backfill-from-daily,,1.0,1,2.0,2,0.0,9.0
202602080512,2026-02-08,05,12R,,backfill-from-daily,,1.0,1,1.0,2,0.0,9.0
202602080801,2026-02-08,08,01R,,backfill-from-daily,,6.0,1,4.0,1,2.0,7.0
202602080802,2026-02-08,08,02R,,backfill-from-daily,,3.0,1,1.0,4,0.0,7.0
202602080803,2026-02-08,08,03R,,backfill-from-daily,,2.0,2,1.0,4,0.0,7.0
202602080804,2026-02-08,08,04R,,backfill-from-daily,,3.0,1,1.0,4,1.0,7.0
202602080805,2026-02-08,08,05R,,backfill-from-daily,,5.0,1,4.0,2,2.0,7.0
202602080806,2026-02-08,08,06R,,backfill-from-daily,,8.0,1,6.0,4,0.0,7.0
202602080807,2026-02-08,08,07R,,backfill-from-daily,,7.0,1,5.0,1,1.0,7.0
202602080808,2026-02-08,08,08R,,backfill-from-daily,,8.0,1,6.0,1,2.0,7.0
202602080809,2026-02-08,08,09R,,backfill-from-daily,,8.0,1,6.0,1,3.0,7.0
202602080810,2026-02-08,08,10R,,backfill-from-daily,,8.0,1,6.0,1,3.0,7.0
202602080811,2026-02-08,08,11R,,backfill-from-daily,,8.0,1,6.0,1,3.0,7.0
202602080812,2026-02-08,08,12R,,backfill-from-daily,,6.0,1,4.0,1,2.0,7.0
202602081001,2026-02-08,10,01R,,backfill-from-daily,,,,,,,
202602081002,2026-02-08,10,02R,,backfill-from-daily,,,,,4,,
202602081003,2026-02-08,10,03R,,backfill-from-daily,,,,,4,,
202602081004,2026-02-08,10,04R,,backfill-from-daily,,,,,4,,
202602081005,2026-02-08,10,05R,,backfill-from-daily,,,,,4,,
202602081006,2026-02-08,10,06R,,backfill-from-daily,,,,,4,,
202602081007,2026-02-08,10,07R,,backfill-from-daily,,,,,4,,
202602081008,2026-02-08,10,08R,,backfill-from-daily,,,,,4,,
202602081009,2026-02-08,10,09R,,backfill-from-daily,,,,,4,,
202602081010,2026-02-08,10,10R,,backfill-from-daily,,,,,4,,
202602081011,2026-02-08,10,11R,,backfill-from-daily,,,,,4,,
202602081012,2026-02-08,10,12R,,backfill-from-daily,,,,,4,,
202602081101,2026-02-08,11,01R,,backfill-from-daily,,1.0,4,1.0,4,-2.0,5.0
202602081102,2026-02-08,11,02R,,backfill-from-daily,,0.0,1,1.0,4,-2.0,5.0
202602081103,2026-02-08,11,03R,,backfill-from-daily,,0.0,1,1.0,4,-2.0,5.0
202602081104,2026-02-08,11,04R,,backfill-from-daily,,1.0,2,1.0,4,-2.0,5.0
202602081105,2026-02-08,11,05R,,backfill-from-daily,,1.0,4,1.0,4,-2.0,5.0
202602081106,2026-02-08,11,06R,,backfill-from-daily,,1.0,2,1.0,4,-2.0,5.0
202602081107,2026-02-08,11,07R,,backfill-from-daily,,4.0,,4.0,4,-2.0,5.0
202602081108,2026-02-08,11,08R,,backfill-from-daily,,1.0,2,2.0,4,-3.0,5.0
202602081109,2026-02-08,11,09R,,backfill-from-daily,,2.0,,2.0,4,-2.0,5.0
202602081110,2026-02-08,11,10R,,backfill-from-daily,,0.0,1,1.0,4,-2.0,5.0
202602081111,2026-02-08,11,11R,,backfill-from-daily,,2.0,4,2.0,4,-2.0,5.0
202602081112,2026-02-08,11,12R,,backfill-from-daily,,2.0,,2.0,4,-2.0,5.0
202602081201,2026-02-08,12,01R,,backfill-from-daily,,3.0,4,1.0,2,0.0,6.0
202602081202,2026-02-08,12,02R,,backfill-from-daily,,2.0,,1.0,2,2.0,6.0
202602081203,2026-02-08,12,03R,,backfill-from-daily,,5.0,4,2.0,2,2.0,6.0
202602081204,2026-02-08,12,04R,,backfill-from-daily,,4.0,4,2.0,2,2.0,6.0
202602081205,2026-02-08,12,05R,,backfill-from-daily,,4.0,4,2.0,1,1.0,6.0
202602081206,2026-02-08,12,06R,,backfill-from-daily,,4.0,4,2.0,1,1.0,6.0
202602081207,2026-02-08,12,07R,,backfill-from-daily,,3.0,4,1.0,1,0.0,6.0
202602081208,2026-02-08,12,08R,,backfill-from-daily,,2.0,4,1.0,1,0.0,6.0
202602081209,2026-02-08,12,09R,,backfill-from-daily,,4.0,4,2.0,1,0.0,6.0
202602081210,2026-02-08,12,10R,,backfill-from-daily,,4.0,4,2.0,1,0.0,6.0
202602081211,2026-02-08,12,11R,,backfill-from-daily,,5.0,4,2.0,4,0.0,6.0
202602081212,2026-02-08,12,12R,,backfill-from-daily,,5.0,4,2.0,2,0.0,6.0
202602081601,2026-02-08,16,01R,,backfill-from-daily,,7.0,4,5.0,1,1.0,9.0
202602081602,2026-02-08,16,02R,,backfill-from-daily,,5.0,2,5.0,1,2.0,9.0
202602081603,2026-02-08,16,03R,,backfill-from-daily,,4.0,2,3.0,1,2.0,9.0
202602081604,2026-02-08,16,04R,,backfill-from-daily,,4.0,2,3.0,2,2.0,9.0
202602081605,2026-02-08,16,05R,,backfill-from-daily,,5.0,2,5.0,2,2.0,9.0
202602081606,2026-02-08,16,06R,,backfill-from-daily,,4.0,2,3.0,4,2.0,9.0
202602081607,2026-02-08,16,07R,,backfill-from-daily,,4.0,2,3.0,4,1.0,9.0
202602081608,2026-02-08,16,08R,,backfill-from-daily,,4.0,2,3.0,4,0.0,9.0
202602081609,2026-02-08,16,09R,,backfill-from-daily,,6.0,4,5.0,4,0.0,9.0
202602081610,2026-02-08,16,10R,,backfill-from-daily,,5.0,4,5.0,4,0.0,9.0
202602081611,2026-02-08,16,11R,,backfill-from-daily,,7.0,4,5.0,1,0.0,9.0
202602081612,2026-02-08,16,12R,,backfill-from-daily,,6.0,4,5.0,1,1.0,9.0
202602081801,2026-02-08,18,01R,,backfill-from-daily,,4.0,4,4.0,1,1.0,9.0
202602081802,2026-02-08,18,02R,,backfill-from-daily,,4.0,2,4.0,1,-2.0,9.0
202602081803,2026-02-08,18,03R,,backfill-from-daily,,4.0,1,4.0,1,-1.0,9.0
202602081804,2026-02-08,18,04R,,backfill-from-daily,,4.0,1,4.0,4,-2.0,9.0
202602081805,2026-02-08,18,05R,,backfill-from-daily,,4.0,1,4.0,4,0.0,9.0
202602081806,2026-02-08,18,06R,,backfill-from-daily,,4.0,1,4.0,4,-3.0,9.0
202602081807,2026-02-08,18,07R,,backfill-from-daily,,5.0,2,5.0,4,-2.0,9.0
202602081808,2026-02-08,18,08R,,backfill-from-daily,,5.0,1,5.0,4,-1.0,9.0
202602081809,2026-02-08,18,09R,,backfill-from-daily,,4.0,2,4.0,4,0.0,9.0
202602081810,2026-02-08,18,10R,,backfill-from-daily,,5.0,,5.0,4,0.0,9.0
202602081811,2026-02-08,18,11R,,backfill-from-daily,,4.0,2,4.0,4,0.0,9.0
202602081812,2026-02-08,18,12R,,backfill-from-daily,,3.0,2,3.0,1,0.0,9.0
202602082001,2026-02-08,20,01R,,backfill-from-daily,,1.0,1,1.0,2,1.0,7.0
202602082002,2026-02-08,20,02R,,backfill-from-daily,,3.0,1,3.0,2,0.0,7.0
202602082003,2026-02-08,20,03R,,backfill-from-daily,,3.0,1,3.0,2,1.0,7.0
202602082004,2026-02-08,20,04R,,backfill-from-daily,,5.0,1,5.0,2,1.0,7.0
202602082005,2026-02-08,20,05R,,backfill-from-daily,,5.0,1,5.0,2,1.0,7.0
202602082006,2026-02-08,20,06R,,backfill-from-daily,,3.0,2,3.0,2,1.0,7.0
202602082007,2026-02-08,20,07R,,backfill-from-daily,,2.0,2,2.0,2,1.0,7.0
