レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602170101,2026-02-17,01,01R,,backfill-from-daily,,2.0,8,1.0,2,3.0,6.0
202602170102,2026-02-17,01,02R,,backfill-from-daily,,4.0,1,3.0,1,4.0,6.0
202602170103,2026-02-17,01,03R,,backfill-from-daily,,4.0,1,3.0,1,4.0,6.0
202602170104,2026-02-17,01,04R,,backfill-from-daily,,4.0,1,3.0,1,4.0,6.0
202602170105,2026-02-17,01,05R,,backfill-from-daily,,3.0,1,2.0,1,4.0,6.0
202602170106,2026-02-17,01,06R,,backfill-from-daily,,4.0,1,3.0,1,4.0,6.0
202602170107,2026-02-17,01,07R,,backfill-from-daily,,4.0,1,3.0,1,4.0,6.0
202602170108,2026-02-17,01,08R,,backfill-from-daily,,4.0,1,3.0,2,3.0,6.0
202602170109,2026-02-17,01,09R,,backfill-from-daily,,2.0,8,1.0,2,3.0,6.0
202602170110,2026-02-17,01,10R,,backfill-from-daily,,1.0,1,1.0,2,3.0,6.0
202602170111,2026-02-17,01,11R,,backfill-from-daily,,2.0,8,1.0,2,3.0,6.0
202602170112,2026-02-17,01,12R,,backfill-from-daily,,2.0,6,1.0,2,3.0,6.0
202602170801,2026-02-17,08,01R,,backfill-from-daily,,1.0,,1.0,1,10.0,9.0
202602170802,2026-02-17,08,02R,,backfill-from-daily,,4.0,1,2.0,1,5.0,9.0
202602170803,2026-02-17,08,03R,,backfill-from-daily,,4.0,1,2.0,1,5.0,9.0
202602170804,2026-02-17,08,04R,,backfill-from-daily,,4.0,1,2.0,1,6.0,9.0
202602170805,2026-02-17,08,05R,,backfill-from-daily,,3.0,1,1.0,1,7.0,9.0
202602170806,2026-02-17,08,06R,,backfill-from-daily,,2.0,1,1.0,1,7.0,9.0
202602170807,2026-02-17,08,07R,,backfill-from-daily,,2.0,1,1.0,1,7.0,9.0
202602170808,2026-02-17,08,08R,,backfill-from-daily,,2.0,1,1.0,1,8.0,9.0
202602170809,2026-02-17,08,09R,,backfill-from-daily,,2.0,1,1.0,1,8.0,9.0
202602170810,2026-02-17,08,10R,,backfill-from-daily,,1.0,1,1.0,1,9.0,9.0
202602170811,2026-02-17,08,11R,,backfill-from-daily,,1.0,1,1.0,1,10.0,9.0
202602170812,2026-02-17,08,12R,,backfill-from-daily,,1.0,1,1.0,1,10.0,9.0
