レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602250101,2026-02-25,01,01R,,backfill-from-daily,,2.0,1,1.0,3,5.0,9.0
202602250102,2026-02-25,01,02R,,backfill-from-daily,,1.0,1,1.0,3,8.0,9.0
202602250103,2026-02-25,01,03R,,backfill-from-daily,,2.0,1,1.0,3,7.0,9.0
202602250104,2026-02-25,01,04R,,backfill-from-daily,,3.0,1,2.0,3,7.0,9.0
202602250105,2026-02-25,01,05R,,backfill-from-daily,,4.0,1,3.0,3,6.0,9.0
202602250106,2026-02-25,01,06R,,backfill-from-daily,,3.0,1,2.0,3,6.0,9.0
202602250107,2026-02-25,01,07R,,backfill-from-daily,,3.0,1,2.0,3,6.0,9.0
202602250108,2026-02-25,01,08R,,backfill-from-daily,,4.0,1,3.0,3,5.0,9.0
202602250109,2026-02-25,01,09R,,backfill-from-daily,,4.0,1,3.0,3,5.0,9.0
202602250110,2026-02-25,01,10R,,backfill-from-daily,,3.0,1,2.0,3,5.0,9.0
202602250111,2026-02-25,01,11R,,backfill-from-daily,,3.0,1,2.0,3,5.0,9.0
202602250112,2026-02-25,01,12R,,backfill-from-daily,,3.0,1,2.0,3,5.0,9.0
202602250201,2026-02-25,02,01R,,backfill-from-daily,,4.0,1,4.0,3,7.0,10.0
202602250202,2026-02-25,02,02R,,backfill-from-daily,,1.0,6,1.0,3,10.0,11.0
202602250203,2026-02-25,02,03R,,backfill-from-daily,,1.0,8,1.0,3,10.0,11.0
202602250204,2026-02-25,02,04R,,backfill-from-daily,,1.0,8,1.0,3,10.0,11.0
202602250205,2026-02-25,02,05R,,backfill-from-daily,,0.0,1,0.0,3,9.0,11.0
202602250206,2026-02-25,02,06R,,backfill-from-daily,,0.0,1,0.0,3,9.0,11.0
202602250207,2026-02-25,02,07R,,backfill-from-daily,,1.0,1,1.0,3,9.0,10.0
202602250208,2026-02-25,02,08R,,backfill-from-daily,,2.0,1,2.0,3,9.0,10.0
202602250209,2026-02-25,02,09R,,backfill-from-daily,,2.0,1,2.0,3,8.0,11.0
202602250210,2026-02-25,02,10R,,backfill-from-daily,,3.0,1,3.0,3,8.0,10.0
202602250211,2026-02-25,02,11R,,backfill-from-daily,,3.0,1,3.0,3,8.0,11.0
202602250212,2026-02-25,02,12R,,backfill-from-daily,,3.0,1,3.0,3,7.0,10.0
202602250401,2026-02-25,04,01R,,backfill-from-daily,,6.0,1,5.0,3,9.0,13.0
202602250402,2026-02-25,04,02R,,backfill-from-daily,,2.0,1,3.0,3,11.0,13.0
202602250403,2026-02-25,04,03R,,backfill-from-daily,,3.0,1,3.0,3,11.0,13.0
202602250404,2026-02-25,04,04R,,backfill-from-daily,,3.0,1,3.0,3,11.0,13.0
202602250405,2026-02-25,04,05R,,backfill-from-daily,,4.0,1,3.0,3,11.0,13.0
202602250406,2026-02-25,04,06R,,backfill-from-daily,,4.0,1,3.0,3,11.0,13.0
