レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602110301,2026-02-11,03,01R,,backfill-from-daily,,4.0,1,5.0,2,6.0,11.0
202602110302,2026-02-11,03,02R,,backfill-from-daily,,3.0,1,5.0,3,4.0,11.0
202602110303,2026-02-11,03,03R,,backfill-from-daily,,3.0,1,5.0,3,4.0,11.0
202602110304,2026-02-11,03,04R,,backfill-from-daily,,3.0,1,5.0,3,4.0,11.0
202602110305,2026-02-11,03,05R,,backfill-from-daily,,3.0,1,5.0,3,4.0,11.0
202602110306,2026-02-11,03,06R,,backfill-from-daily,,3.0,1,5.0,2,4.0,11.0
202602110307,2026-02-11,03,07R,,backfill-from-daily,,3.0,1,5.0,2,4.0,11.0
202602110308,2026-02-11,03,08R,,backfill-from-daily,,3.0,1,5.0,2,5.0,11.0
202602110309,2026-02-11,03,09R,,backfill-from-daily,,3.0,1,5.0,2,5.0,11.0
202602110310,2026-02-11,03,10R,,backfill-from-daily,,3.0,1,5.0,2,6.0,11.0
202602110311,2026-02-11,03,11R,,backfill-from-daily,,3.0,1,5.0,2,6.0,11.0
202602110312,2026-02-11,03,12R,,backfill-from-daily,,4.0,1,5.0,2,6.0,11.0
202602110601,2026-02-11,06,01R,,backfill-from-daily,,2.0,3,1.0,1,10.0,7.0
202602110602,2026-02-11,06,02R,,backfill-from-daily,,1.0,1,1.0,2,8.0,7.0
202602110603,2026-02-11,06,03R,,backfill-from-daily,,2.0,1,1.0,2,7.0,7.0
202602110604,2026-02-11,06,04R,,backfill-from-daily,,1.0,1,1.0,2,7.0,7.0
202602110605,2026-02-11,06,05R,,backfill-from-daily,,1.0,1,1.0,2,7.0,7.0
202602110606,2026-02-11,06,06R,,backfill-from-daily,,2.0,3,1.0,2,8.0,7.0
202602110607,2026-02-11,06,07R,,backfill-from-daily,,2.0,3,1.0,2,8.0,7.0
202602110608,2026-02-11,06,08R,,backfill-from-daily,,1.0,3,1.0,2,8.0,7.0
202602110609,2026-02-11,06,09R,,backfill-from-daily,,1.0,1,1.0,2,8.0,7.0
202602110610,2026-02-11,06,10R,,backfill-from-daily,,1.0,1,1.0,2,9.0,7.0
202602110611,2026-02-11,06,11R,,backfill-from-daily,,2.0,3,1.0,1,10.0,7.0
202602110612,2026-02-11,06,12R,,backfill-from-daily,,3.0,3,1.0,1,10.0,7.0
202602110701,2026-02-11,07,01R,,backfill-from-daily,,1.0,1,1.0,1,7.0,10.0
202602110702,2026-02-11,07,02R,,backfill-from-daily,,2.0,1,1.0,1,10.0,10.0
202602110703,2026-02-11,07,03R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602110704,2026-02-11,07,04R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602110705,2026-02-11,07,05R,,backfill-from-daily,,3.0,1,1.0,1,10.0,10.0
202602110706,2026-02-11,07,06R,,backfill-from-daily,,3.0,1,1.0,1,9.0,10.0
202602110707,2026-02-11,07,07R,,backfill-from-daily,,3.0,1,1.0,1,8.0,10.0
202602110708,2026-02-11,07,08R,,backfill-from-daily,,3.0,1,1.0,1,8.0,10.0
202602110709,2026-02-11,07,09R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202602110710,2026-02-11,07,10R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602110711,2026-02-11,07,11R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602110712,2026-02-11,07,12R,,backfill-from-daily,,2.0,1,1.0,1,7.0,10.0
202602111301,2026-02-11,13,01R,,backfill-from-daily,,0.0,1,0.0,2,10.1,5.2
202602111302,2026-02-11,13,02R,,backfill-from-daily,,0.0,1,0.0,3,8.2,4.9
202602111303,2026-02-11,13,03R,,backfill-from-daily,,0.0,1,0.0,3,8.5,5.0
202602111304,2026-02-11,13,04R,,backfill-from-daily,,0.0,1,0.0,2,8.7,5.0
202602111305,2026-02-11,13,05R,,backfill-from-daily,,1.0,1,0.0,2,8.9,5.0
202602111306,2026-02-11,13,06R,,backfill-from-daily,,2.0,1,0.0,2,9.2,5.0
202602111307,2026-02-11,13,07R,,backfill-from-daily,,1.0,1,0.0,2,9.2,5.0
202602111308,2026-02-11,13,08R,,backfill-from-daily,,2.0,1,0.0,2,9.3,5.1
202602111309,2026-02-11,13,09R,,backfill-from-daily,,3.0,6,0.0,2,9.8,5.1
202602111310,2026-02-11,13,10R,,backfill-from-daily,,0.0,1,0.0,2,9.6,5.1
202602111311,2026-02-11,13,11R,,backfill-from-daily,,3.0,1,0.0,2,9.9,5.2
202602111312,2026-02-11,13,12R,,backfill-from-daily,,0.0,1,0.0,2,9.8,5.2
202602111401,2026-02-11,14,01R,,backfill-from-daily,,5.0,3,5.0,2,9.0,8.0
202602111402,2026-02-11,14,02R,,backfill-from-daily,,3.0,5,3.0,3,7.0,8.0
202602111403,2026-02-11,14,03R,,backfill-from-daily,,4.0,5,4.0,3,8.0,8.0
202602111404,2026-02-11,14,04R,,backfill-from-daily,,4.0,5,4.0,2,8.0,8.0
202602111405,2026-02-11,14,05R,,backfill-from-daily,,3.0,5,3.0,2,8.0,8.0
202602111406,2026-02-11,14,06R,,backfill-from-daily,,3.0,5,3.0,2,8.0,8.0
202602111407,2026-02-11,14,07R,,backfill-from-daily,,3.0,5,3.0,2,9.0,8.0
202602111408,2026-02-11,14,08R,,backfill-from-daily,,3.0,5,3.0,2,9.0,8.0
202602111409,2026-02-11,14,09R,,backfill-from-daily,,3.0,5,3.0,2,9.0,8.0
202602111410,2026-02-11,14,10R,,backfill-from-daily,,3.0,7,3.0,2,9.0,8.0
202602111411,2026-02-11,14,11R,,backfill-from-daily,,6.0,5,6.0,2,9.0,8.0
202602111412,2026-02-11,14,12R,,backfill-from-daily,,6.0,5,6.0,2,9.0,8.0
202602111501,2026-02-11,15,01R,,backfill-from-daily,,2.0,1,2.0,1,8.0,9.0
202602111502,2026-02-11,15,02R,,backfill-from-daily,,3.0,,3.0,2,9.0,9.0
