レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202602010605,2026-02-01,06,05R,,backfill-from-daily,,5.0,2,3.0,1,7.0,7.0
202602010606,2026-02-01,06,06R,,backfill-from-daily,,6.0,2,4.0,1,7.0,7.0
202602010607,2026-02-01,06,07R,,backfill-from-daily,,5.0,2,3.0,1,7.0,7.0
202602010608,2026-02-01,06,08R,,backfill-from-daily,,5.0,2,3.0,1,8.0,7.0
202602010609,2026-02-01,06,09R,,backfill-from-daily,,5.0,2,3.0,1,7.0,7.0
202602010610,2026-02-01,06,10R,,backfill-from-daily,,4.0,2,2.0,1,7.0,7.0
202602010611,2026-02-01,06,11R,,backfill-from-daily,,4.0,2,2.0,1,8.0,7.0
202602010612,2026-02-01,06,12R,,backfill-from-daily,,4.0,2,2.0,1,8.0,7.0
202602010701,2026-02-01,07,01R,,backfill-from-daily,,2.0,1,1.0,1,5.0,9.0
202602010702,2026-02-01,07,02R,,backfill-from-daily,,3.0,1,1.0,1,7.0,9.0
202602010703,2026-02-01,07,03R,,backfill-from-daily,,3.0,1,1.0,1,7.0,9.0
202602010704,2026-02-01,07,04R,,backfill-from-daily,,3.0,1,1.0,1,7.0,9.0
202602010705,2026-02-01,07,05R,,backfill-from-daily,,4.0,1,2.0,1,7.0,9.0
202602010706,2026-02-01,07,06R,,backfill-from-daily,,3.0,1,1.0,1,6.0,9.0
202602010707,2026-02-01,07,07R,,backfill-from-daily,,3.0,1,1.0,1,6.0,9.0
202602010708,2026-02-01,07,08R,,backfill-from-daily,,4.0,1,2.0,1,6.0,9.0
202602010709,2026-02-01,07,09R,,backfill-from-daily,,2.0,1,1.0,1,5.0,9.0
202602010710,2026-02-01,07,10R,,backfill-from-daily,,2.0,1,1.0,1,5.0,9.0
202602010711,2026-02-01,07,11R,,backfill-from-daily,,3.0,1,1.0,1,5.0,9.0
202602010712,2026-02-01,07,12R,,backfill-from-daily,,2.0,1,1.0,1,5.0,9.0
202602011001,2026-02-01,10,01R,,backfill-from-daily,,3.0,1,3.0,1,2.0,3.0
202602011002,2026-02-01,10,02R,,backfill-from-daily,,1.0,1,1.0,4,1.0,2.0
202602011003,2026-02-01,10,03R,,backfill-from-daily,,1.0,2,1.0,4,1.0,2.0
202602011004,2026-02-01,10,04R,,backfill-from-daily,,3.0,1,3.0,2,1.0,2.0
202602011005,2026-02-01,10,05R,,backfill-from-daily,,3.0,1,3.0,2,1.0,3.0
202602011006,2026-02-01,10,06R,,backfill-from-daily,,3.0,1,3.0,4,1.0,3.0
202602011007,2026-02-01,10,07R,,backfill-from-daily,,2.0,1,2.0,4,1.0,3.0
202602011008,2026-02-01,10,08R,,backfill-from-daily,,1.0,1,1.0,4,1.0,3.0
202602011009,2026-02-01,10,09R,,backfill-from-daily,,2.0,1,2.0,4,1.0,3.0
202602011010,2026-02-01,10,10R,,backfill-from-daily,,4.0,1,4.0,2,1.0,3.0
202602011011,2026-02-01,10,11R,,backfill-from-daily,,2.0,1,2.0,2,1.0,3.0
202602011012,2026-02-01,10,12R,,backfill-from-daily,,3.0,1,3.0,4,1.0,3.0
202602011301,2026-02-01,13,01R,,backfill-from-daily,,4.0,1,0.0,1,8.3,5.0
202602011302,2026-02-01,13,02R,,backfill-from-daily,,3.0,1,0.0,1,8.2,4.7
202602011303,2026-02-01,13,03R,,backfill-from-daily,,3.0,1,0.0,1,8.4,4.7
202602011304,2026-02-01,13,04R,,backfill-from-daily,,5.0,1,3.0,1,8.7,4.8
202602011305,2026-02-01,13,05R,,backfill-from-daily,,4.0,1,0.0,1,9.2,4.9
202602011306,2026-02-01,13,06R,,backfill-from-daily,,6.0,1,4.0,1,9.3,5.0
202602011307,2026-02-01,13,07R,,backfill-from-daily,,4.0,1,0.0,1,8.9,5.1
202602011308,2026-02-01,13,08R,,backfill-from-daily,,7.0,1,5.0,1,8.4,5.0
202602011309,2026-02-01,13,09R,,backfill-from-daily,,9.0,1,7.0,1,9.2,5.1
202602011310,2026-02-01,13,10R,,backfill-from-daily,,6.0,1,4.0,1,8.4,5.1
202602011311,2026-02-01,13,11R,,backfill-from-daily,,8.0,1,6.0,1,8.7,5.1
202602011312,2026-02-01,13,12R,,backfill-from-daily,,5.0,1,3.0,1,8.1,5.0
202602011401,2026-02-01,14,01R,,backfill-from-daily,,6.0,4,6.0,1,8.0,9.0
202602011402,2026-02-01,14,02R,,backfill-from-daily,,5.0,4,5.0,1,6.0,9.0
202602011403,2026-02-01,14,03R,,backfill-from-daily,,4.0,4,4.0,1,7.0,9.0
202602011404,2026-02-01,14,04R,,backfill-from-daily,,4.0,4,4.0,1,7.0,9.0
202602011405,2026-02-01,14,05R,,backfill-from-daily,,4.0,4,4.0,1,7.0,9.0
202602011406,2026-02-01,14,06R,,backfill-from-daily,,5.0,4,5.0,1,7.0,9.0
202602011407,2026-02-01,14,07R,,backfill-from-daily,,4.0,2,4.0,1,7.0,9.0
202602011408,2026-02-01,14,08R,,backfill-from-daily,,6.0,4,6.0,1,7.0,9.0
202602011409,2026-02-01,14,09R,,backfill-from-daily,,5.0,2,5.0,1,7.0,9.0
202602011410,2026-02-01,14,10R,,backfill-from-daily,,4.0,4,4.0,1,7.0,9.0
202602011411,2026-02-01,14,11R,,backfill-from-daily,,6.0,4,6.0,1,7.0,9.0
202602011412,2026-02-01,14,12R,,backfill-from-daily,,6.0,4,6.0,1,8.0,9.0
202602011601,2026-02-01,16,01R,,backfill-from-daily,,2.0,2,3.0,1,7.0,9.0
202602011602,2026-02-01,16,02R,,backfill-from-daily,,4.0,2,3.0,1,6.0,9.0
202602011603,2026-02-01,16,03R,,backfill-from-daily,,5.0,2,5.0,1,6.0,9.0
202602011604,2026-02-01,16,04R,,backfill-from-daily,,2.0,2,3.0,1,7.0,9.0
202602011605,2026-02-01,16,05R,,backfill-from-daily,,2.0,,3.0,1,7.0,9.0
202602011606,2026-02-01,16,06R,,backfill-from-daily,,3.0,2,3.0,1,7.0,9.0
202602011607,2026-02-01,16,07R,,backfill-from-daily,,4.0,4,3.0,1,7.0,9.0
202602011608,2026-02-01,16,08R,,backfill-from-daily,,2.0,2,3.0,1,7.0,9.0
202602011609,2026-02-01,16,09R,,backfill-from-daily,,2.0,4,3.0,1,7.0,9.0
202602011610,2026-02-01,16,10R,,backfill-from-daily,,2.0,2,3.0,1,7.0,9.0
202602011611,2026-02-01,16,11R,,backfill-from-daily,,1.0,4,1.0,1,7.0,9.0
202602011612,2026-02-01,16,12R,,backfill-from-daily,,1.0,2,1.0,1,7.0,9.0
202602011901,2026-02-01,19,01R,,backfill-from-daily,,3.0,1,3.0,2,7.0,7.0
202602011902,2026-02-01,19,02R,,backfill-from-daily,,6.0,1,6.0,2,7.0,7.0
202602011903,2026-02-01,19,03R,,backfill-from-daily,,5.0,1,5.0,2,7.0,7.0
202602011904,2026-02-01,19,04R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011905,2026-02-01,19,05R,,backfill-from-daily,,5.0,1,5.0,2,7.0,7.0
202602011906,2026-02-01,19,06R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011907,2026-02-01,19,07R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011908,2026-02-01,19,08R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011909,2026-02-01,19,09R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011910,2026-02-01,19,10R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602011911,2026-02-01,19,11R,,backfill-from-daily,,3.0,1,3.0,3,7.0,7.0
202602011912,2026-02-01,19,12R,,backfill-from-daily,,4.0,1,4.0,2,7.0,7.0
202602012301,2026-02-01,23,01R,,backfill-from-daily,,2.0,2,2.0,1,7.0,6.0
202602012302,2026-02-01,23,02R,,backfill-from-daily,,2.0,1,2.0,1,6.0,6.0
202602012303,2026-02-01,23,03R,,backfill-from-daily,,2.0,1,2.0,2,7.0,6.0
202602012304,2026-02-01,23,04R,,backfill-from-daily,,2.0,2,2.0,2,7.0,6.0
202602012305,2026-02-01,23,05R,,backfill-from-daily,,3.0,3,3.0,2,7.0,6.0
202602012306,2026-02-01,23,06R,,backfill-from-daily,,2.0,2,2.0,1,8.0,6.0
202602012307,2026-02-01,23,07R,,backfill-from-daily,,2.0,2,2.0,2,7.0,6.0
202602012308,2026-02-01,23,08R,,backfill-from-daily,,2.0,2,2.0,2,7.0,6.0
202602012309,2026-02-01,23,09R,,backfill-from-daily,,3.0,2,3.0,2,7.0,6.0
202602012310,2026-02-01,23,10R,,backfill-from-daily,,2.0,2,2.0,2,7.0,6.0
202602012311,2026-02-01,23,11R,,backfill-from-daily,,5.0,1,5.0,1,8.0,6.0
202602012312,2026-02-01,23,12R,,backfill-from-daily,,3.0,2,3.0,1,7.0,6.0
202602010101,2026-02-01,01,01R,,backfill-from-daily,,3.0,3,2.0,1,4.0,5.0
202602010102,2026-02-01,01,02R,,backfill-from-daily,,5.0,3,4.0,1,8.0,5.0
202602010103,2026-02-01,01,03R,,backfill-from-daily,,4.0,3,3.0,1,8.0,5.0
202602010104,2026-02-01,01,04R,,backfill-from-daily,,4.0,3,3.0,1,8.0,5.0
202602010105,2026-02-01,01,05R,,backfill-from-daily,,4.0,3,3.0,1,7.0,5.0
202602010106,2026-02-01,01,06R,,backfill-from-daily,,3.0,3,2.0,1,7.0,5.0
202602010107,2026-02-01,01,07R,,backfill-from-daily,,3.0,2,2.0,1,6.0,5.0
202602010108,2026-02-01,01,08R,,backfill-from-daily,,5.0,3,4.0,1,6.0,5.0
202602010109,2026-02-01,01,09R,,backfill-from-daily,,3.0,3,2.0,1,5.0,5.0
202602010110,2026-02-01,01,10R,,backfill-from-daily,,4.0,3,3.0,1,5.0,5.0
202602010111,2026-02-01,01,11R,,backfill-from-daily,,3.0,3,2.0,1,5.0,5.0
202602010112,2026-02-01,01,12R,,backfill-from-daily,,3.0,3,2.0,1,5.0,5.0
202602010401,2026-02-01,04,01R,,backfill-from-daily,,1.0,2,3.0,1,8.0,11.0
202602010402,2026-02-01,04,02R,,backfill-from-daily,,2.0,,3.0,1,8.0,11.0
202602010403,2026-02-01,04,03R,,backfill-from-daily,,0.0,1,3.0,1,8.0,11.0
202602010404,2026-02-01,04,04R,,backfill-from-daily,,1.0,1,3.0,1,8.0,11.0
202602010405,2026-02-01,04,05R,,backfill-from-daily,,1.0,2,3.0,1,9.0,11.0
202602010406,2026-02-01,04,06R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202602010407,2026-02-01,04,07R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202602010408,2026-02-01,04,08R,,backfill-from-daily,,2.0,1,3.0,1,9.0,11.0
202602010409,2026-02-01,04,09R,,backfill-from-daily,,1.0,1,3.0,1,9.0,11.0
202602010410,2026-02-01,04,10R,,backfill-from-daily,,2.0,2,3.0,1,9.0,11.0
202602010411,2026-02-01,04,11R,,backfill-from-daily,,1.0,2,3.0,1,9.0,11.0
202602010412,2026-02-01,04,12R,,backfill-from-daily,,1.0,4,3.0,1,9.0,11.0
202602011201,2026-02-01,12,01R,,backfill-from-daily,,0.0,1,1.0,1,6.0,6.0
202602011202,2026-02-01,12,02R,,backfill-from-daily,,4.0,1,2.0,1,8.0,6.0
202602011203,2026-02-01,12,03R,,backfill-from-daily,,3.0,1,1.0,1,8.0,6.0
202602011204,2026-02-01,12,04R,,backfill-from-daily,,2.0,1,1.0,1,7.0,6.0
202602011205,2026-02-01,12,05R,,backfill-from-daily,,2.0,1,1.0,1,7.0,6.0
202602011206,2026-02-01,12,06R,,backfill-from-daily,,2.0,1,1.0,1,7.0,6.0
202602011207,2026-02-01,12,07R,,backfill-from-daily,,0.0,1,1.0,1,7.0,6.0
202602011208,2026-02-01,12,08R,,backfill-from-daily,,1.0,1,1.0,1,7.0,6.0
202602011209,2026-02-01,12,09R,,backfill-from-daily,,0.0,1,1.0,1,7.0,6.0
202602011210,2026-02-01,12,10R,,backfill-from-daily,,0.0,1,1.0,1,7.0,6.0
202602011211,2026-02-01,12,11R,,backfill-from-daily,,0.0,1,1.0,1,6.0,6.0
202602011212,2026-02-01,12,12R,,backfill-from-daily,,2.0,4,1.0,1,6.0,6.0
202602012101,2026-02-01,21,01R,,backfill-from-daily,,4.0,4,4.0,2,7.0,6.0
202602012102,2026-02-01,21,02R,,backfill-from-daily,,3.0,,3.0,2,6.0,6.0
202602012103,2026-02-01,21,03R,,backfill-from-daily,,3.0,,3.0,2,6.0,6.0
202602012104,2026-02-01,21,04R,,backfill-from-daily,,3.0,,3.0,2,6.0,6.0
202602012105,2026-02-01,21,05R,,backfill-from-daily,,3.0,,3.0,2,6.0,6.0
202602012106,2026-02-01,21,06R,,backfill-from-daily,,4.0,,4.0,2,6.0,6.0
202602012107,2026-02-01,21,07R,,backfill-from-daily,,5.0,4,5.0,1,6.0,6.0
202602012108,2026-02-01,21,08R,,backfill-from-daily,,4.0,,4.0,1,6.0,6.0
202602012109,2026-02-01,21,09R,,backfill-from-daily,,5.0,4,5.0,1,6.0,6.0
202602012110,2026-02-01,21,10R,,backfill-from-daily,,6.0,4,6.0,1,7.0,6.0
202602012111,2026-02-01,21,11R,,backfill-from-daily,,4.0,4,4.0,2,7.0,6.0
202602012112,2026-02-01,21,12R,,backfill-from-daily,,4.0,4,4.0,2,7.0,6.0
