レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512250301,2025-12-25,03,01R,,backfill-from-daily,,2.0,1,5.0,2,11.0,12.0
202512250302,2025-12-25,03,02R,,backfill-from-daily,,2.0,1,5.0,2,10.0,12.0
202512250303,2025-12-25,03,03R,,backfill-from-daily,,4.0,1,5.0,2,10.0,12.0
202512250304,2025-12-25,03,04R,,backfill-from-daily,,4.0,1,5.0,2,10.0,12.0
202512250305,2025-12-25,03,05R,,backfill-from-daily,,4.0,1,5.0,2,10.0,12.0
202512250306,2025-12-25,03,06R,,backfill-from-daily,,3.0,1,5.0,2,10.0,12.0
202512250307,2025-12-25,03,07R,,backfill-from-daily,,2.0,1,5.0,2,10.0,12.0
202512250308,2025-12-25,03,08R,,backfill-from-daily,,2.0,1,5.0,2,10.0,12.0
202512250309,2025-12-25,03,09R,,backfill-from-daily,,1.0,1,5.0,2,10.0,12.0
202512250310,2025-12-25,03,10R,,backfill-from-daily,,1.0,1,5.0,2,10.0,12.0
202512250311,2025-12-25,03,11R,,backfill-from-daily,,1.0,1,5.0,2,11.0,12.0
202512250312,2025-12-25,03,12R,,backfill-from-daily,,1.0,1,5.0,2,11.0,12.0
202512250701,2025-12-25,07,01R,,backfill-from-daily,,2.0,1,1.0,2,11.0,12.0
202512250702,2025-12-25,07,02R,,backfill-from-daily,,1.0,1,1.0,3,12.0,12.0
202512250703,2025-12-25,07,03R,,backfill-from-daily,,2.0,1,1.0,3,12.0,12.0
202512250704,2025-12-25,07,04R,,backfill-from-daily,,2.0,1,1.0,3,12.0,12.0
202512250705,2025-12-25,07,05R,,backfill-from-daily,,2.0,1,1.0,3,12.0,12.0
202512250706,2025-12-25,07,06R,,backfill-from-daily,,2.0,1,1.0,3,12.0,12.0
202512250707,2025-12-25,07,07R,,backfill-from-daily,,2.0,1,1.0,3,11.0,12.0
202512250708,2025-12-25,07,08R,,backfill-from-daily,,2.0,1,1.0,3,11.0,12.0
202512250709,2025-12-25,07,09R,,backfill-from-daily,,2.0,1,1.0,2,11.0,12.0
202512250710,2025-12-25,07,10R,,backfill-from-daily,,2.0,1,1.0,2,11.0,12.0
