レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512270101,2025-12-27,01,01R,,backfill-from-daily,,2.0,3,1.0,1,0.0,7.0
202512270103,2025-12-27,01,03R,,backfill-from-daily,,3.0,1,2.0,1,6.0,7.0
202512270104,2025-12-27,01,04R,,backfill-from-daily,,4.0,1,3.0,1,5.0,7.0
202512270105,2025-12-27,01,05R,,backfill-from-daily,,3.0,1,2.0,1,5.0,7.0
202512270106,2025-12-27,01,06R,,backfill-from-daily,,3.0,1,2.0,1,4.0,7.0
202512270107,2025-12-27,01,07R,,backfill-from-daily,,1.0,,1.0,1,4.0,7.0
202512270108,2025-12-27,01,08R,,backfill-from-daily,,2.0,,1.0,1,3.0,7.0
202512270110,2025-12-27,01,10R,,backfill-from-daily,,1.0,,1.0,1,2.0,7.0
202512270111,2025-12-27,01,11R,,backfill-from-daily,,1.0,3,1.0,1,1.0,7.0
202512270112,2025-12-27,01,12R,,backfill-from-daily,,0.0,1,0.0,1,1.0,7.0
202512270201,2025-12-27,02,01R,,backfill-from-daily,,1.0,1,1.0,1,6.0,7.0
202512270202,2025-12-27,02,02R,,backfill-from-daily,,2.0,,1.0,1,4.0,7.0
202512270203,2025-12-27,02,03R,,backfill-from-daily,,0.0,1,0.0,1,4.0,7.0
202512270204,2025-12-27,02,04R,,backfill-from-daily,,1.0,,1.0,1,5.0,6.0
202512270205,2025-12-27,02,05R,,backfill-from-daily,,0.0,1,0.0,2,5.0,7.0
202512270206,2025-12-27,02,06R,,backfill-from-daily,,0.0,1,0.0,2,5.0,6.0
202512270207,2025-12-27,02,07R,,backfill-from-daily,,0.0,1,0.0,1,6.0,7.0
202512270208,2025-12-27,02,08R,,backfill-from-daily,,0.0,1,0.0,2,6.0,7.0
202512270209,2025-12-27,02,09R,,backfill-from-daily,,0.0,1,0.0,1,6.0,6.0
202512270210,2025-12-27,02,10R,,backfill-from-daily,,0.0,1,0.0,1,6.0,6.0
202512270211,2025-12-27,02,11R,,backfill-from-daily,,0.0,1,0.0,1,6.0,7.0
202512270212,2025-12-27,02,12R,,backfill-from-daily,,0.0,1,0.0,1,6.0,6.0
202512270301,2025-12-27,03,01R,,backfill-from-daily,,1.0,2,5.0,1,5.0,12.0
202512270302,2025-12-27,03,02R,,backfill-from-daily,,2.0,1,5.0,2,4.0,12.0
