レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512040201,2025-12-04,02,01R,,backfill-from-daily,,3.0,,1.0,1,8.0,11.0
202512040202,2025-12-04,02,02R,,backfill-from-daily,,5.0,,4.0,1,7.0,11.0
202512040203,2025-12-04,02,03R,,backfill-from-daily,,6.0,,4.0,1,7.0,10.0
202512040204,2025-12-04,02,04R,,backfill-from-daily,,6.0,,4.0,1,7.0,9.0
202512040205,2025-12-04,02,05R,,backfill-from-daily,,6.0,,4.0,1,8.0,11.0
202512040206,2025-12-04,02,06R,,backfill-from-daily,,6.0,,4.0,1,8.0,10.0
202512040207,2025-12-04,02,07R,,backfill-from-daily,,6.0,,4.0,1,8.0,10.0
202512040208,2025-12-04,02,08R,,backfill-from-daily,,5.0,,3.0,1,8.0,10.0
202512040209,2025-12-04,02,09R,,backfill-from-daily,,5.0,,4.0,1,8.0,11.0
202512040210,2025-12-04,02,10R,,backfill-from-daily,,5.0,,3.0,1,8.0,11.0
202512040211,2025-12-04,02,11R,,backfill-from-daily,,5.0,,3.0,1,9.0,11.0
202512040212,2025-12-04,02,12R,,backfill-from-daily,,4.0,,2.0,1,8.0,11.0
202512040701,2025-12-04,07,01R,,backfill-from-daily,,3.0,1,1.0,1,4.0,13.0
202512040702,2025-12-04,07,02R,,backfill-from-daily,,3.0,1,1.0,1,7.0,13.0
202512040703,2025-12-04,07,03R,,backfill-from-daily,,2.0,1,1.0,1,7.0,13.0
202512040704,2025-12-04,07,04R,,backfill-from-daily,,3.0,1,1.0,1,6.0,13.0
202512040705,2025-12-04,07,05R,,backfill-from-daily,,3.0,1,1.0,1,6.0,13.0
202512040706,2025-12-04,07,06R,,backfill-from-daily,,3.0,1,1.0,1,6.0,13.0
202512040707,2025-12-04,07,07R,,backfill-from-daily,,3.0,1,1.0,1,6.0,13.0
202512040708,2025-12-04,07,08R,,backfill-from-daily,,4.0,1,2.0,1,6.0,13.0
202512040709,2025-12-04,07,09R,,backfill-from-daily,,2.0,1,1.0,1,5.0,13.0
202512040710,2025-12-04,07,10R,,backfill-from-daily,,2.0,1,1.0,1,5.0,13.0
202512040711,2025-12-04,07,11R,,backfill-from-daily,,3.0,1,1.0,1,5.0,13.0
202512040712,2025-12-04,07,12R,,backfill-from-daily,,2.0,1,1.0,1,4.0,13.0
