レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512171002,2025-12-17,10,02R,,backfill-from-daily,,5.0,1,5.0,1,8.0,7.0
202512171003,2025-12-17,10,03R,,backfill-from-daily,,4.0,1,4.0,1,8.0,7.0
202512171004,2025-12-17,10,04R,,backfill-from-daily,,4.0,1,4.0,1,9.0,7.0
202512171005,2025-12-17,10,05R,,backfill-from-daily,,6.0,1,6.0,1,9.0,7.0
202512171006,2025-12-17,10,06R,,backfill-from-daily,,6.0,1,6.0,2,10.0,7.0
202512171007,2025-12-17,10,07R,,backfill-from-daily,,6.0,1,6.0,2,10.0,7.0
202512171008,2025-12-17,10,08R,,backfill-from-daily,,4.0,1,4.0,2,11.0,7.0
202512171009,2025-12-17,10,09R,,backfill-from-daily,,5.0,1,5.0,2,11.0,7.0
202512171010,2025-12-17,10,10R,,backfill-from-daily,,5.0,1,5.0,3,11.0,7.0
202512171011,2025-12-17,10,11R,,backfill-from-daily,,5.0,1,5.0,3,10.0,7.0
202512171012,2025-12-17,10,12R,,backfill-from-daily,,4.0,1,4.0,3,10.0,7.0
202512171101,2025-12-17,11,01R,,backfill-from-daily,,1.0,,1.0,3,8.0,8.0
202512171102,2025-12-17,11,02R,,backfill-from-daily,,4.0,1,3.0,1,9.0,8.0
202512171103,2025-12-17,11,03R,,backfill-from-daily,,5.0,1,3.0,1,10.0,8.0
202512171104,2025-12-17,11,04R,,backfill-from-daily,,5.0,1,3.0,1,11.0,8.0
202512171105,2025-12-17,11,05R,,backfill-from-daily,,2.0,1,2.0,2,10.0,8.0
202512171106,2025-12-17,11,06R,,backfill-from-daily,,2.0,1,2.0,2,10.0,8.0
202512171107,2025-12-17,11,07R,,backfill-from-daily,,2.0,1,2.0,2,10.0,8.0
202512171108,2025-12-17,11,08R,,backfill-from-daily,,1.0,1,1.0,2,10.0,8.0
202512171109,2025-12-17,11,09R,,backfill-from-daily,,2.0,1,2.0,2,11.0,8.0
202512171110,2025-12-17,11,10R,,backfill-from-daily,,0.0,1,1.0,3,10.0,8.0
202512171111,2025-12-17,11,11R,,backfill-from-daily,,0.0,1,1.0,3,10.0,8.0
202512171112,2025-12-17,11,12R,,backfill-from-daily,,1.0,2,1.0,3,9.0,8.0
202512172401,2025-12-17,24,01R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512172402,2025-12-17,24,02R,,backfill-from-daily,,4.0,,3.0,1,14.0,13.0
202512172403,2025-12-17,24,03R,,backfill-from-daily,,3.0,,2.0,1,14.0,13.0
202512172404,2025-12-17,24,04R,,backfill-from-daily,,3.0,,2.0,1,14.0,13.0
202512172405,2025-12-17,24,05R,,backfill-from-daily,,4.0,,3.0,1,14.0,13.0
202512172406,2025-12-17,24,06R,,backfill-from-daily,,4.0,,3.0,1,13.0,13.0
202512172407,2025-12-17,24,07R,,backfill-from-daily,,3.0,,2.0,1,13.0,13.0
202512172408,2025-12-17,24,08R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202512172409,2025-12-17,24,09R,,backfill-from-daily,,3.0,,2.0,1,13.0,13.0
202512172410,2025-12-17,24,10R,,backfill-from-daily,,2.0,,1.0,1,13.0,13.0
202512172411,2025-12-17,24,11R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512172412,2025-12-17,24,12R,,backfill-from-daily,,1.0,1,1.0,1,12.0,13.0
202512170104,2025-12-17,01,04R,,backfill-from-daily,,0.0,1,0.0,1,9.0,8.0
202512170107,2025-12-17,01,07R,,backfill-from-daily,,0.0,1,0.0,1,8.0,8.0
202512171201,2025-12-17,12,01R,,backfill-from-daily,,0.0,1,1.0,2,11.0,9.0
202512171202,2025-12-17,12,02R,,backfill-from-daily,,0.0,1,1.0,2,15.0,9.0
202512171203,2025-12-17,12,03R,,backfill-from-daily,,0.0,1,1.0,2,14.0,9.0
202512171204,2025-12-17,12,04R,,backfill-from-daily,,0.0,1,1.0,3,14.0,10.0
202512171205,2025-12-17,12,05R,,backfill-from-daily,,3.0,4,1.0,3,12.0,9.0
202512171206,2025-12-17,12,06R,,backfill-from-daily,,2.0,4,1.0,3,12.0,9.0
202512171207,2025-12-17,12,07R,,backfill-from-daily,,2.0,,1.0,3,12.0,9.0
202512171208,2025-12-17,12,08R,,backfill-from-daily,,0.0,1,1.0,3,12.0,9.0
202512171209,2025-12-17,12,09R,,backfill-from-daily,,1.0,1,1.0,3,12.0,9.0
202512171210,2025-12-17,12,10R,,backfill-from-daily,,2.0,1,1.0,2,12.0,9.0
202512171211,2025-12-17,12,11R,,backfill-from-daily,,0.0,1,1.0,2,12.0,9.0
202512171212,2025-12-17,12,12R,,backfill-from-daily,,2.0,4,1.0,2,12.0,9.0
202512171601,2025-12-17,16,01R,,backfill-from-daily,,1.0,1,1.0,3,9.0,13.0
202512171602,2025-12-17,16,02R,,backfill-from-daily,,1.0,1,1.0,2,10.0,13.0
202512171603,2025-12-17,16,03R,,backfill-from-daily,,2.0,4,3.0,2,10.0,13.0
202512171604,2025-12-17,16,04R,,backfill-from-daily,,1.0,4,1.0,2,10.0,13.0
202512171605,2025-12-17,16,05R,,backfill-from-daily,,1.0,,1.0,2,10.0,13.0
202512171606,2025-12-17,16,06R,,backfill-from-daily,,0.0,1,1.0,2,10.0,13.0
202512171607,2025-12-17,16,07R,,backfill-from-daily,,0.0,1,1.0,2,10.0,13.0
202512171608,2025-12-17,16,08R,,backfill-from-daily,,4.0,4,3.0,2,10.0,13.0
202512171609,2025-12-17,16,09R,,backfill-from-daily,,2.0,2,3.0,3,10.0,13.0
202512171610,2025-12-17,16,10R,,backfill-from-daily,,2.0,4,3.0,3,10.0,13.0
202512171611,2025-12-17,16,11R,,backfill-from-daily,,1.0,,1.0,3,9.0,13.0
202512171612,2025-12-17,16,12R,,backfill-from-daily,,1.0,2,1.0,2,9.0,13.0
202512171801,2025-12-17,18,01R,,backfill-from-daily,,2.0,1,2.0,2,11.0,13.0
202512171802,2025-12-17,18,02R,,backfill-from-daily,,1.0,1,1.0,2,8.0,13.0
202512171803,2025-12-17,18,03R,,backfill-from-daily,,1.0,1,1.0,2,8.0,13.0
202512171804,2025-12-17,18,04R,,backfill-from-daily,,1.0,1,1.0,2,9.0,13.0
202512171805,2025-12-17,18,05R,,backfill-from-daily,,1.0,2,1.0,2,10.0,13.0
202512171806,2025-12-17,18,06R,,backfill-from-daily,,1.0,2,1.0,2,10.0,13.0
202512171807,2025-12-17,18,07R,,backfill-from-daily,,2.0,1,2.0,2,11.0,14.0
202512171808,2025-12-17,18,08R,,backfill-from-daily,,1.0,1,1.0,3,12.0,13.0
202512171809,2025-12-17,18,09R,,backfill-from-daily,,2.0,1,2.0,3,13.0,14.0
202512171810,2025-12-17,18,10R,,backfill-from-daily,,1.0,1,1.0,3,12.0,14.0
202512171811,2025-12-17,18,11R,,backfill-from-daily,,2.0,1,2.0,3,11.0,14.0
202512171812,2025-12-17,18,12R,,backfill-from-daily,,1.0,2,1.0,2,11.0,14.0
202512172201,2025-12-17,22,01R,,backfill-from-daily,,3.0,,3.0,1,13.0,14.0
202512172202,2025-12-17,22,02R,,backfill-from-daily,,1.0,2,2.0,3,11.0,14.0
202512172203,2025-12-17,22,03R,,backfill-from-daily,,1.0,2,2.0,2,11.0,14.0
202512172204,2025-12-17,22,04R,,backfill-from-daily,,1.0,2,2.0,2,12.0,14.0
202512172205,2025-12-17,22,05R,,backfill-from-daily,,2.0,3,2.0,2,13.0,14.0
202512172206,2025-12-17,22,06R,,backfill-from-daily,,2.0,,2.0,2,13.0,14.0
202512172207,2025-12-17,22,07R,,backfill-from-daily,,3.0,,3.0,1,14.0,14.0
202512172208,2025-12-17,22,08R,,backfill-from-daily,,3.0,,3.0,1,14.0,14.0
202512172209,2025-12-17,22,09R,,backfill-from-daily,,3.0,,3.0,1,14.0,14.0
202512172210,2025-12-17,22,10R,,backfill-from-daily,,2.0,,2.0,1,14.0,14.0
202512172211,2025-12-17,22,11R,,backfill-from-daily,,3.0,,3.0,2,14.0,14.0
202512172212,2025-12-17,22,12R,,backfill-from-daily,,3.0,,3.0,1,14.0,14.0
202512172301,2025-12-17,23,01R,,backfill-from-daily,,1.0,2,1.0,1,15.0,9.0
202512172302,2025-12-17,23,02R,,backfill-from-daily,,3.0,1,3.0,3,10.0,9.0
202512172304,2025-12-17,23,04R,,backfill-from-daily,,3.0,1,3.0,3,10.0,9.0
202512172305,2025-12-17,23,05R,,backfill-from-daily,,3.0,1,3.0,3,10.0,9.0
202512172306,2025-12-17,23,06R,,backfill-from-daily,,3.0,1,3.0,3,10.0,9.0
202512172307,2025-12-17,23,07R,,backfill-from-daily,,3.0,1,3.0,3,10.0,9.0
202512172309,2025-12-17,23,09R,,backfill-from-daily,,0.0,1,1.0,1,12.0,9.0
202512172310,2025-12-17,23,10R,,backfill-from-daily,,3.0,2,3.0,1,14.0,9.0
202512172311,2025-12-17,23,11R,,backfill-from-daily,,3.0,2,3.0,1,14.0,9.0
202512172312,2025-12-17,23,12R,,backfill-from-daily,,3.0,3,3.0,1,14.0,9.0
