レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512150101,2025-12-15,01,01R,,backfill-from-daily,,4.0,2,3.0,1,4.0,8.0
202512150112,2025-12-15,01,12R,,backfill-from-daily,,5.0,2,4.0,1,5.0,8.0
202512150201,2025-12-15,02,01R,,backfill-from-daily,,4.0,,3.0,1,10.0,7.0
202512150202,2025-12-15,02,02R,,backfill-from-daily,,3.0,,2.0,1,10.0,7.0
202512150203,2025-12-15,02,03R,,backfill-from-daily,,4.0,,2.0,1,10.0,7.0
202512150204,2025-12-15,02,04R,,backfill-from-daily,,4.0,,3.0,1,10.0,7.0
202512150205,2025-12-15,02,05R,,backfill-from-daily,,4.0,,3.0,1,11.0,7.0
202512150206,2025-12-15,02,06R,,backfill-from-daily,,3.0,,2.0,1,11.0,7.0
202512150207,2025-12-15,02,07R,,backfill-from-daily,,5.0,,3.0,1,11.0,7.0
202512150208,2025-12-15,02,08R,,backfill-from-daily,,2.0,,2.0,1,11.0,7.0
202512150209,2025-12-15,02,09R,,backfill-from-daily,,4.0,,3.0,1,11.0,7.0
202512150210,2025-12-15,02,10R,,backfill-from-daily,,5.0,,4.0,1,12.0,7.0
202512150211,2025-12-15,02,11R,,backfill-from-daily,,4.0,,3.0,1,11.0,7.0
202512150212,2025-12-15,02,12R,,backfill-from-daily,,3.0,,2.0,1,11.0,7.0
202512150601,2025-12-15,06,01R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512150602,2025-12-15,06,02R,,backfill-from-daily,,4.0,2,2.0,1,10.0,11.0
202512150603,2025-12-15,06,03R,,backfill-from-daily,,4.0,2,2.0,1,10.0,11.0
202512150604,2025-12-15,06,04R,,backfill-from-daily,,3.0,1,2.0,1,11.0,11.0
202512150605,2025-12-15,06,05R,,backfill-from-daily,,4.0,1,2.0,1,11.0,11.0
202512150606,2025-12-15,06,06R,,backfill-from-daily,,6.0,2,3.0,1,11.0,12.0
202512150607,2025-12-15,06,07R,,backfill-from-daily,,7.0,2,3.0,1,11.0,12.0
202512150608,2025-12-15,06,08R,,backfill-from-daily,,5.0,2,3.0,1,11.0,12.0
202512150609,2025-12-15,06,09R,,backfill-from-daily,,8.0,2,4.0,1,11.0,12.0
202512150610,2025-12-15,06,10R,,backfill-from-daily,,8.0,2,4.0,1,11.0,12.0
202512150611,2025-12-15,06,11R,,backfill-from-daily,,6.0,2,3.0,1,11.0,12.0
202512150612,2025-12-15,06,12R,,backfill-from-daily,,6.0,2,3.0,1,11.0,12.0
202512150701,2025-12-15,07,01R,,backfill-from-daily,,1.0,4,0.0,1,6.0,13.0
202512150702,2025-12-15,07,02R,,backfill-from-daily,,5.0,1,3.0,1,10.0,13.0
202512150703,2025-12-15,07,03R,,backfill-from-daily,,5.0,1,3.0,1,9.0,13.0
202512150704,2025-12-15,07,04R,,backfill-from-daily,,5.0,1,3.0,1,9.0,13.0
202512150705,2025-12-15,07,05R,,backfill-from-daily,,4.0,1,2.0,1,9.0,13.0
202512150706,2025-12-15,07,06R,,backfill-from-daily,,5.0,1,3.0,1,9.0,13.0
202512150707,2025-12-15,07,07R,,backfill-from-daily,,2.0,1,1.0,1,8.0,13.0
202512150708,2025-12-15,07,08R,,backfill-from-daily,,3.0,1,1.0,1,8.0,13.0
202512150709,2025-12-15,07,09R,,backfill-from-daily,,2.0,1,1.0,1,8.0,13.0
202512150710,2025-12-15,07,10R,,backfill-from-daily,,2.0,1,1.0,1,7.0,13.0
202512150711,2025-12-15,07,11R,,backfill-from-daily,,2.0,2,1.0,1,7.0,13.0
202512150712,2025-12-15,07,12R,,backfill-from-daily,,2.0,2,1.0,1,7.0,13.0
202512150801,2025-12-15,08,01R,,backfill-from-daily,,2.0,,1.0,1,10.0,10.0
202512150802,2025-12-15,08,02R,,backfill-from-daily,,7.0,1,5.0,1,9.0,9.0
202512150803,2025-12-15,08,03R,,backfill-from-daily,,7.0,1,5.0,1,9.0,9.0
202512150804,2025-12-15,08,04R,,backfill-from-daily,,6.0,1,3.0,1,10.0,10.0
202512150805,2025-12-15,08,05R,,backfill-from-daily,,3.0,,1.0,1,9.0,10.0
202512150806,2025-12-15,08,06R,,backfill-from-daily,,4.0,,2.0,1,10.0,10.0
