レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512240201,2025-12-24,02,01R,,backfill-from-daily,,0.0,1,0.0,3,7.0,7.0
202512240202,2025-12-24,02,02R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512240203,2025-12-24,02,03R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512240204,2025-12-24,02,04R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512240205,2025-12-24,02,05R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512240206,2025-12-24,02,06R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512240207,2025-12-24,02,07R,,backfill-from-daily,,1.0,,1.0,3,6.0,7.0
202512240208,2025-12-24,02,08R,,backfill-from-daily,,0.0,1,0.0,3,6.0,7.0
202512240209,2025-12-24,02,09R,,backfill-from-daily,,0.0,1,0.0,3,6.0,7.0
202512240210,2025-12-24,02,10R,,backfill-from-daily,,1.0,,1.0,3,6.0,7.0
202512240211,2025-12-24,02,11R,,backfill-from-daily,,0.0,1,0.0,3,6.0,7.0
202512240212,2025-12-24,02,12R,,backfill-from-daily,,0.0,1,0.0,3,6.0,7.0
202512240601,2025-12-24,06,01R,,backfill-from-daily,,2.0,4,1.0,2,14.0,13.0
202512240602,2025-12-24,06,02R,,backfill-from-daily,,3.0,4,1.0,3,13.0,13.0
202512240603,2025-12-24,06,03R,,backfill-from-daily,,3.0,,1.0,3,13.0,13.0
202512240604,2025-12-24,06,04R,,backfill-from-daily,,3.0,4,1.0,2,13.0,13.0
202512240605,2025-12-24,06,05R,,backfill-from-daily,,3.0,4,1.0,2,14.0,13.0
202512240606,2025-12-24,06,06R,,backfill-from-daily,,2.0,4,1.0,2,14.0,13.0
202512240607,2025-12-24,06,07R,,backfill-from-daily,,1.0,,1.0,2,15.0,13.0
202512240608,2025-12-24,06,08R,,backfill-from-daily,,2.0,4,1.0,2,15.0,13.0
202512240609,2025-12-24,06,09R,,backfill-from-daily,,2.0,4,1.0,2,15.0,13.0
202512240610,2025-12-24,06,10R,,backfill-from-daily,,1.0,1,1.0,2,15.0,13.0
202512240611,2025-12-24,06,11R,,backfill-from-daily,,1.0,4,1.0,3,14.0,13.0
202512240612,2025-12-24,06,12R,,backfill-from-daily,,0.0,1,0.0,3,14.0,13.0
202512240701,2025-12-24,07,01R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240702,2025-12-24,07,02R,,backfill-from-daily,,2.0,1,1.0,3,12.0,12.0
202512240703,2025-12-24,07,03R,,backfill-from-daily,,2.0,1,1.0,2,12.0,12.0
202512240704,2025-12-24,07,04R,,backfill-from-daily,,2.0,1,1.0,2,12.0,12.0
202512240705,2025-12-24,07,05R,,backfill-from-daily,,1.0,1,1.0,3,12.0,12.0
202512240706,2025-12-24,07,06R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240707,2025-12-24,07,07R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240708,2025-12-24,07,08R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240709,2025-12-24,07,09R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240710,2025-12-24,07,10R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240711,2025-12-24,07,11R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240712,2025-12-24,07,12R,,backfill-from-daily,,1.0,1,1.0,3,11.0,12.0
202512240801,2025-12-24,08,01R,,backfill-from-daily,,1.0,1,0.0,3,12.0,11.0
202512240802,2025-12-24,08,02R,,backfill-from-daily,,1.0,1,0.0,2,10.0,11.0
202512240803,2025-12-24,08,03R,,backfill-from-daily,,1.0,1,0.0,2,11.0,11.0
202512240804,2025-12-24,08,04R,,backfill-from-daily,,1.0,1,0.0,2,11.0,11.0
202512240805,2025-12-24,08,05R,,backfill-from-daily,,1.0,1,0.0,2,11.0,11.0
202512240806,2025-12-24,08,06R,,backfill-from-daily,,2.0,2,1.0,2,11.0,11.0
202512240807,2025-12-24,08,07R,,backfill-from-daily,,1.0,1,0.0,3,11.0,11.0
202512240808,2025-12-24,08,08R,,backfill-from-daily,,1.0,1,0.0,3,11.0,11.0
