レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512260301,2025-12-26,03,01R,,backfill-from-daily,,8.0,1,15.0,1,7.0,13.0
202512260302,2025-12-26,03,02R,,backfill-from-daily,,9.0,1,20.0,1,10.0,13.0
202512260303,2025-12-26,03,03R,,backfill-from-daily,,8.0,1,20.0,1,10.0,13.0
202512260304,2025-12-26,03,04R,,backfill-from-daily,,8.0,1,15.0,1,11.0,13.0
202512260305,2025-12-26,03,05R,,backfill-from-daily,,8.0,1,15.0,1,11.0,13.0
202512260306,2025-12-26,03,06R,,backfill-from-daily,,8.0,1,15.0,1,10.0,13.0
202512260307,2025-12-26,03,07R,,backfill-from-daily,,7.0,1,15.0,1,10.0,13.0
202512260308,2025-12-26,03,08R,,backfill-from-daily,,10.0,1,20.0,1,9.0,13.0
202512260309,2025-12-26,03,09R,,backfill-from-daily,,8.0,1,15.0,1,9.0,13.0
202512260310,2025-12-26,03,10R,,backfill-from-daily,,10.0,1,20.0,1,9.0,13.0
202512260311,2025-12-26,03,11R,,backfill-from-daily,,8.0,1,15.0,1,8.0,13.0
202512260312,2025-12-26,03,12R,,backfill-from-daily,,10.0,1,20.0,1,8.0,13.0
202512260401,2025-12-26,04,01R,,backfill-from-daily,,,,,1,,
202512260402,2025-12-26,04,02R,,backfill-from-daily,,7.0,1,5.0,1,11.0,14.0
202512260403,2025-12-26,04,03R,,backfill-from-daily,,6.0,1,6.0,1,12.0,14.0
202512260404,2025-12-26,04,04R,,backfill-from-daily,,7.0,1,6.0,1,12.0,14.0
202512260405,2025-12-26,04,05R,,backfill-from-daily,,7.0,1,6.0,1,12.0,14.0
202512260406,2025-12-26,04,06R,,backfill-from-daily,,7.0,1,7.0,1,11.0,14.0
202512260407,2025-12-26,04,07R,,backfill-from-daily,,8.0,1,7.0,1,11.0,14.0
202512260408,2025-12-26,04,08R,,backfill-from-daily,,8.0,1,7.0,1,11.0,14.0
202512260409,2025-12-26,04,09R,,backfill-from-daily,,8.0,1,7.0,1,10.0,14.0
202512260410,2025-12-26,04,10R,,backfill-from-daily,,,,,1,,
202512260411,2025-12-26,04,11R,,backfill-from-daily,,,,,1,,
202512260412,2025-12-26,04,12R,,backfill-from-daily,,,,,1,,
202512260501,2025-12-26,05,01R,,backfill-from-daily,,3.0,1,3.0,1,7.0,11.0
202512260502,2025-12-26,05,02R,,backfill-from-daily,,5.0,1,4.0,1,10.0,11.0
202512260503,2025-12-26,05,03R,,backfill-from-daily,,5.0,1,4.0,1,10.0,12.0
202512260504,2025-12-26,05,04R,,backfill-from-daily,,5.0,1,5.0,1,10.0,12.0
202512260505,2025-12-26,05,05R,,backfill-from-daily,,5.0,1,4.0,1,10.0,12.0
202512260506,2025-12-26,05,06R,,backfill-from-daily,,3.0,1,4.0,1,10.0,12.0
202512260507,2025-12-26,05,07R,,backfill-from-daily,,3.0,1,3.0,1,9.0,12.0
202512260508,2025-12-26,05,08R,,backfill-from-daily,,4.0,1,4.0,1,9.0,12.0
202512260509,2025-12-26,05,09R,,backfill-from-daily,,4.0,1,3.0,1,9.0,12.0
202512260510,2025-12-26,05,10R,,backfill-from-daily,,3.0,1,3.0,1,9.0,11.0
202512260511,2025-12-26,05,11R,,backfill-from-daily,,2.0,1,3.0,1,8.0,11.0
202512260512,2025-12-26,05,12R,,backfill-from-daily,,5.0,1,4.0,1,7.0,11.0
202512260701,2025-12-26,07,01R,,backfill-from-daily,,2.0,1,1.0,1,3.0,12.0
202512260702,2025-12-26,07,02R,,backfill-from-daily,,4.0,1,2.0,1,7.0,12.0
202512260703,2025-12-26,07,03R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202512260704,2025-12-26,07,04R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202512260705,2025-12-26,07,05R,,backfill-from-daily,,4.0,1,2.0,1,5.0,12.0
202512260706,2025-12-26,07,06R,,backfill-from-daily,,3.0,1,1.0,1,5.0,12.0
202512260707,2025-12-26,07,07R,,backfill-from-daily,,3.0,1,1.0,1,4.0,12.0
202512260708,2025-12-26,07,08R,,backfill-from-daily,,3.0,1,1.0,1,4.0,12.0
202512260709,2025-12-26,07,09R,,backfill-from-daily,,3.0,1,1.0,1,3.0,12.0
202512260710,2025-12-26,07,10R,,backfill-from-daily,,3.0,1,1.0,1,3.0,12.0
202512260711,2025-12-26,07,11R,,backfill-from-daily,,2.0,1,1.0,1,3.0,12.0
202512260712,2025-12-26,07,12R,,backfill-from-daily,,3.0,1,1.0,1,3.0,12.0
202512260801,2025-12-26,08,01R,,backfill-from-daily,,7.0,1,5.0,2,6.0,11.0
202512260802,2025-12-26,08,02R,,backfill-from-daily,,7.0,1,4.0,2,5.0,11.0
202512260803,2025-12-26,08,03R,,backfill-from-daily,,11.0,1,8.0,2,5.0,11.0
202512260804,2025-12-26,08,04R,,backfill-from-daily,,11.0,1,8.0,2,5.0,11.0
202512260805,2025-12-26,08,05R,,backfill-from-daily,,11.0,1,8.0,2,6.0,11.0
202512260806,2025-12-26,08,06R,,backfill-from-daily,,10.0,1,7.0,2,6.0,11.0
202512260807,2025-12-26,08,07R,,backfill-from-daily,,10.0,1,8.0,3,6.0,11.0
202512260808,2025-12-26,08,08R,,backfill-from-daily,,10.0,1,8.0,2,6.0,11.0
202512260809,2025-12-26,08,09R,,backfill-from-daily,,10.0,1,8.0,2,6.0,11.0
202512260810,2025-12-26,08,10R,,backfill-from-daily,,9.0,1,7.0,2,7.0,11.0
202512260811,2025-12-26,08,11R,,backfill-from-daily,,9.0,1,7.0,2,7.0,11.0
202512260812,2025-12-26,08,12R,,backfill-from-daily,,8.0,1,6.0,2,7.0,11.0
202512260901,2025-12-26,09,01R,,backfill-from-daily,,6.0,1,5.0,1,5.0,8.0
202512260902,2025-12-26,09,02R,,backfill-from-daily,,6.0,1,5.0,1,6.0,8.0
202512260903,2025-12-26,09,03R,,backfill-from-daily,,8.0,1,6.0,1,6.0,8.0
202512260904,2025-12-26,09,04R,,backfill-from-daily,,8.0,1,6.0,1,6.0,8.0
202512260905,2025-12-26,09,05R,,backfill-from-daily,,7.0,1,5.0,1,6.0,8.0
202512260906,2025-12-26,09,06R,,backfill-from-daily,,6.0,1,5.0,1,6.0,8.0
202512260907,2025-12-26,09,07R,,backfill-from-daily,,8.0,1,6.0,3,7.0,8.0
202512260908,2025-12-26,09,08R,,backfill-from-daily,,6.0,1,5.0,3,6.0,8.0
202512260909,2025-12-26,09,09R,,backfill-from-daily,,7.0,1,5.0,1,4.0,8.0
202512260910,2025-12-26,09,10R,,backfill-from-daily,,7.0,1,5.0,1,5.0,8.0
202512260911,2025-12-26,09,11R,,backfill-from-daily,,7.0,1,5.0,1,4.0,8.0
202512260912,2025-12-26,09,12R,,backfill-from-daily,,6.0,1,5.0,1,5.0,8.0
202512261001,2025-12-26,10,01R,,backfill-from-daily,,,,,4,,
202512261002,2025-12-26,10,02R,,backfill-from-daily,,7.0,3,7.0,4,3.0,8.0
202512261003,2025-12-26,10,03R,,backfill-from-daily,,8.0,3,8.0,4,3.0,8.0
202512261004,2025-12-26,10,04R,,backfill-from-daily,,7.0,3,7.0,3,4.0,8.0
202512261005,2025-12-26,10,05R,,backfill-from-daily,,9.0,3,9.0,3,4.0,8.0
202512261006,2025-12-26,10,06R,,backfill-from-daily,,9.0,3,9.0,4,2.0,8.0
202512261007,2025-12-26,10,07R,,backfill-from-daily,,12.0,3,12.0,4,3.0,7.0
202512261008,2025-12-26,10,08R,,backfill-from-daily,,,,,4,,
202512261009,2025-12-26,10,09R,,backfill-from-daily,,,,,4,,
202512261010,2025-12-26,10,10R,,backfill-from-daily,,,,,4,,
202512261011,2025-12-26,10,11R,,backfill-from-daily,,,,,4,,
202512261012,2025-12-26,10,12R,,backfill-from-daily,,,,,4,,
202512261101,2025-12-26,11,01R,,backfill-from-daily,,3.0,1,4.0,1,3.0,9.0
202512261102,2025-12-26,11,02R,,backfill-from-daily,,4.0,1,5.0,1,5.0,9.0
202512261103,2025-12-26,11,03R,,backfill-from-daily,,6.0,1,6.0,1,5.0,9.0
202512261104,2025-12-26,11,04R,,backfill-from-daily,,7.0,1,6.0,1,5.0,9.0
202512261105,2025-12-26,11,05R,,backfill-from-daily,,6.0,1,6.0,1,5.0,9.0
202512261106,2025-12-26,11,06R,,backfill-from-daily,,3.0,1,4.0,3,4.0,9.0
202512261107,2025-12-26,11,07R,,backfill-from-daily,,3.0,1,5.0,2,4.0,9.0
202512261108,2025-12-26,11,08R,,backfill-from-daily,,3.0,,5.0,1,4.0,9.0
202512261109,2025-12-26,11,09R,,backfill-from-daily,,4.0,2,5.0,1,4.0,9.0
202512261110,2025-12-26,11,10R,,backfill-from-daily,,2.0,2,4.0,1,3.0,8.0
202512261111,2025-12-26,11,11R,,backfill-from-daily,,4.0,1,5.0,1,3.0,9.0
202512261112,2025-12-26,11,12R,,backfill-from-daily,,3.0,1,4.0,1,3.0,9.0
202512262401,2025-12-26,24,01R,,backfill-from-daily,,3.0,1,2.0,1,1.0,12.0
202512262402,2025-12-26,24,02R,,backfill-from-daily,,5.0,1,4.0,1,3.0,12.0
202512262403,2025-12-26,24,03R,,backfill-from-daily,,6.0,1,5.0,1,3.0,12.0
202512262404,2025-12-26,24,04R,,backfill-from-daily,,6.0,1,5.0,1,3.0,12.0
202512262405,2025-12-26,24,05R,,backfill-from-daily,,6.0,,5.0,1,3.0,12.0
202512262406,2025-12-26,24,06R,,backfill-from-daily,,7.0,1,6.0,1,3.0,12.0
202512262407,2025-12-26,24,07R,,backfill-from-daily,,6.0,1,5.0,1,3.0,12.0
