レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512310201,2025-12-31,02,01R,,backfill-from-daily,,1.0,1,1.0,1,11.0,7.0
202512310202,2025-12-31,02,02R,,backfill-from-daily,,0.0,1,0.0,1,8.0,7.0
202512310203,2025-12-31,02,03R,,backfill-from-daily,,0.0,1,0.0,1,9.0,6.0
202512310204,2025-12-31,02,04R,,backfill-from-daily,,2.0,3,1.0,1,10.0,6.0
202512310205,2025-12-31,02,05R,,backfill-from-daily,,0.0,1,0.0,1,10.0,7.0
202512310206,2025-12-31,02,06R,,backfill-from-daily,,0.0,1,0.0,1,11.0,7.0
202512310207,2025-12-31,02,07R,,backfill-from-daily,,1.0,3,1.0,1,11.0,7.0
202512310208,2025-12-31,02,08R,,backfill-from-daily,,0.0,1,0.0,1,11.0,7.0
202512310209,2025-12-31,02,09R,,backfill-from-daily,,0.0,1,0.0,1,11.0,7.0
202512310210,2025-12-31,02,10R,,backfill-from-daily,,1.0,1,1.0,1,11.0,7.0
202512310211,2025-12-31,02,11R,,backfill-from-daily,,0.0,1,0.0,1,11.0,7.0
202512310212,2025-12-31,02,12R,,backfill-from-daily,,0.0,1,0.0,1,11.0,7.0
202512310401,2025-12-31,04,01R,,backfill-from-daily,,1.0,4,3.0,1,11.0,12.0
202512310402,2025-12-31,04,02R,,backfill-from-daily,,2.0,1,3.0,1,11.0,12.0
202512310403,2025-12-31,04,03R,,backfill-from-daily,,2.0,1,3.0,1,10.0,12.0
202512310404,2025-12-31,04,04R,,backfill-from-daily,,0.0,1,3.0,1,10.0,12.0
202512310405,2025-12-31,04,05R,,backfill-from-daily,,1.0,1,3.0,1,11.0,12.0
202512310406,2025-12-31,04,06R,,backfill-from-daily,,1.0,1,3.0,1,11.0,12.0
202512310407,2025-12-31,04,07R,,backfill-from-daily,,1.0,1,3.0,1,12.0,12.0
202512310408,2025-12-31,04,08R,,backfill-from-daily,,1.0,1,3.0,1,11.0,12.0
202512310409,2025-12-31,04,09R,,backfill-from-daily,,1.0,1,3.0,1,11.0,12.0
202512310410,2025-12-31,04,10R,,backfill-from-daily,,1.0,2,3.0,1,11.0,12.0
202512310411,2025-12-31,04,11R,,backfill-from-daily,,0.0,1,3.0,1,11.0,12.0
202512310412,2025-12-31,04,12R,,backfill-from-daily,,1.0,4,3.0,1,11.0,12.0
202512310501,2025-12-31,05,01R,,backfill-from-daily,,1.0,,1.0,1,12.0,11.0
202512310502,2025-12-31,05,02R,,backfill-from-daily,,2.0,4,2.0,1,10.0,11.0
202512310503,2025-12-31,05,03R,,backfill-from-daily,,1.0,4,2.0,1,10.0,11.0
202512310504,2025-12-31,05,04R,,backfill-from-daily,,4.0,4,2.0,1,11.0,11.0
202512310505,2025-12-31,05,05R,,backfill-from-daily,,2.0,4,2.0,1,11.0,11.0
202512310506,2025-12-31,05,06R,,backfill-from-daily,,1.0,4,2.0,1,11.0,11.0
202512310507,2025-12-31,05,07R,,backfill-from-daily,,1.0,1,2.0,1,12.0,11.0
202512310508,2025-12-31,05,08R,,backfill-from-daily,,1.0,,2.0,1,11.0,11.0
202512310509,2025-12-31,05,09R,,backfill-from-daily,,1.0,1,2.0,1,12.0,11.0
202512310510,2025-12-31,05,10R,,backfill-from-daily,,1.0,,2.0,1,12.0,11.0
202512310511,2025-12-31,05,11R,,backfill-from-daily,,1.0,1,2.0,1,12.0,11.0
202512310512,2025-12-31,05,12R,,backfill-from-daily,,1.0,,1.0,1,12.0,11.0
202512310601,2025-12-31,06,01R,,backfill-from-daily,,5.0,2,3.0,1,9.0,12.0
202512310602,2025-12-31,06,02R,,backfill-from-daily,,6.0,2,3.0,1,9.0,12.0
202512310603,2025-12-31,06,03R,,backfill-from-daily,,6.0,2,3.0,1,9.0,12.0
202512310604,2025-12-31,06,04R,,backfill-from-daily,,6.0,2,3.0,1,9.0,12.0
202512310605,2025-12-31,06,05R,,backfill-from-daily,,6.0,2,3.0,1,9.0,12.0
202512310606,2025-12-31,06,06R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310607,2025-12-31,06,07R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310608,2025-12-31,06,08R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310609,2025-12-31,06,09R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310610,2025-12-31,06,10R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310611,2025-12-31,06,11R,,backfill-from-daily,,6.0,2,3.0,1,10.0,12.0
202512310612,2025-12-31,06,12R,,backfill-from-daily,,5.0,2,3.0,1,10.0,12.0
202512310701,2025-12-31,07,01R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202512310702,2025-12-31,07,02R,,backfill-from-daily,,4.0,1,2.0,1,9.0,12.0
202512310703,2025-12-31,07,03R,,backfill-from-daily,,4.0,1,2.0,1,9.0,12.0
202512310704,2025-12-31,07,04R,,backfill-from-daily,,2.0,,1.0,1,8.0,12.0
202512310705,2025-12-31,07,05R,,backfill-from-daily,,2.0,4,1.0,1,8.0,12.0
202512310706,2025-12-31,07,06R,,backfill-from-daily,,2.0,1,1.0,1,8.0,12.0
202512310707,2025-12-31,07,07R,,backfill-from-daily,,2.0,1,1.0,1,7.0,12.0
202512310708,2025-12-31,07,08R,,backfill-from-daily,,3.0,1,1.0,1,7.0,12.0
202512310709,2025-12-31,07,09R,,backfill-from-daily,,4.0,1,2.0,1,7.0,12.0
202512310710,2025-12-31,07,10R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202512310711,2025-12-31,07,11R,,backfill-from-daily,,3.0,1,1.0,1,6.0,12.0
202512310712,2025-12-31,07,12R,,backfill-from-daily,,2.0,1,1.0,1,6.0,12.0
202512310801,2025-12-31,08,01R,,backfill-from-daily,,8.0,1,6.0,1,9.0,10.0
202512310802,2025-12-31,08,02R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202512310803,2025-12-31,08,03R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202512310804,2025-12-31,08,04R,,backfill-from-daily,,2.0,1,1.0,1,9.0,10.0
202512310805,2025-12-31,08,05R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202512310806,2025-12-31,08,06R,,backfill-from-daily,,2.0,1,1.0,1,8.0,10.0
202512310807,2025-12-31,08,07R,,backfill-from-daily,,4.0,1,2.0,1,9.0,10.0
202512310808,2025-12-31,08,08R,,backfill-from-daily,,4.0,1,2.0,1,9.0,10.0
202512310809,2025-12-31,08,09R,,backfill-from-daily,,5.0,1,3.0,1,10.0,10.0
202512310810,2025-12-31,08,10R,,backfill-from-daily,,6.0,1,3.0,1,10.0,10.0
202512310811,2025-12-31,08,11R,,backfill-from-daily,,8.0,1,6.0,1,10.0,10.0
202512310812,2025-12-31,08,12R,,backfill-from-daily,,8.0,1,6.0,1,10.0,10.0
202512310901,2025-12-31,09,01R,,backfill-from-daily,,4.0,1,2.0,1,10.0,8.0
202512310902,2025-12-31,09,02R,,backfill-from-daily,,3.0,1,2.0,1,8.0,8.0
202512310903,2025-12-31,09,03R,,backfill-from-daily,,4.0,1,2.0,1,8.0,8.0
202512310904,2025-12-31,09,04R,,backfill-from-daily,,4.0,1,2.0,1,9.0,8.0
202512310905,2025-12-31,09,05R,,backfill-from-daily,,4.0,1,2.0,1,9.0,8.0
202512310906,2025-12-31,09,06R,,backfill-from-daily,,5.0,1,3.0,1,10.0,8.0
202512310907,2025-12-31,09,07R,,backfill-from-daily,,6.0,1,5.0,1,10.0,8.0
202512310908,2025-12-31,09,08R,,backfill-from-daily,,6.0,1,5.0,1,10.0,8.0
202512310909,2025-12-31,09,09R,,backfill-from-daily,,5.0,1,3.0,1,10.0,8.0
202512310910,2025-12-31,09,10R,,backfill-from-daily,,5.0,1,3.0,1,10.0,8.0
202512310911,2025-12-31,09,11R,,backfill-from-daily,,5.0,1,3.0,1,10.0,8.0
202512310912,2025-12-31,09,12R,,backfill-from-daily,,3.0,1,2.0,1,10.0,8.0
202512311001,2025-12-31,10,01R,,backfill-from-daily,,7.0,2,7.0,2,6.0,6.0
