レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512290101,2025-12-29,01,01R,,backfill-from-daily,,1.0,2,1.0,1,4.0,7.0
202512290102,2025-12-29,01,02R,,backfill-from-daily,,1.0,1,1.0,1,9.0,7.0
202512290103,2025-12-29,01,03R,,backfill-from-daily,,2.0,1,1.0,1,9.0,7.0
202512290104,2025-12-29,01,04R,,backfill-from-daily,,2.0,1,1.0,1,9.0,7.0
202512290106,2025-12-29,01,06R,,backfill-from-daily,,0.0,1,0.0,1,8.0,7.0
202512290107,2025-12-29,01,07R,,backfill-from-daily,,1.0,,1.0,1,7.0,7.0
202512290108,2025-12-29,01,08R,,backfill-from-daily,,0.0,1,0.0,1,6.0,7.0
202512290109,2025-12-29,01,09R,,backfill-from-daily,,1.0,2,1.0,1,5.0,7.0
202512290111,2025-12-29,01,11R,,backfill-from-daily,,1.0,2,1.0,1,4.0,7.0
202512290112,2025-12-29,01,12R,,backfill-from-daily,,2.0,2,1.0,1,4.0,7.0
202512290201,2025-12-29,02,01R,,backfill-from-daily,,0.0,1,0.0,1,11.0,6.0
202512290202,2025-12-29,02,02R,,backfill-from-daily,,0.0,1,0.0,1,5.0,6.0
202512290203,2025-12-29,02,03R,,backfill-from-daily,,0.0,1,0.0,1,6.0,6.0
202512290204,2025-12-29,02,04R,,backfill-from-daily,,0.0,1,0.0,1,7.0,6.0
202512290205,2025-12-29,02,05R,,backfill-from-daily,,0.0,1,0.0,1,8.0,6.0
202512290206,2025-12-29,02,06R,,backfill-from-daily,,0.0,1,0.0,1,8.0,6.0
202512290207,2025-12-29,02,07R,,backfill-from-daily,,0.0,1,0.0,1,9.0,6.0
202512290208,2025-12-29,02,08R,,backfill-from-daily,,0.0,1,0.0,1,9.0,6.0
202512290209,2025-12-29,02,09R,,backfill-from-daily,,0.0,1,0.0,1,9.0,6.0
202512290210,2025-12-29,02,10R,,backfill-from-daily,,0.0,1,0.0,1,10.0,6.0
202512290211,2025-12-29,02,11R,,backfill-from-daily,,0.0,1,0.0,1,10.0,6.0
202512290212,2025-12-29,02,12R,,backfill-from-daily,,0.0,1,0.0,1,10.0,6.0
202512290301,2025-12-29,03,01R,,backfill-from-daily,,2.0,3,5.0,1,10.0,12.0
202512290302,2025-12-29,03,02R,,backfill-from-daily,,1.0,1,5.0,1,8.0,12.0
