レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512140201,2025-12-14,02,01R,,backfill-from-daily,,0.0,1,0.0,2,7.0,8.0
202512140202,2025-12-14,02,02R,,backfill-from-daily,,1.0,,1.0,3,3.0,7.0
202512140203,2025-12-14,02,03R,,backfill-from-daily,,1.0,,1.0,3,4.0,7.0
202512140204,2025-12-14,02,04R,,backfill-from-daily,,1.0,,1.0,3,4.0,7.0
202512140205,2025-12-14,02,05R,,backfill-from-daily,,1.0,,1.0,3,4.0,7.0
202512140206,2025-12-14,02,06R,,backfill-from-daily,,1.0,,1.0,3,5.0,7.0
202512140207,2025-12-14,02,07R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512140208,2025-12-14,02,08R,,backfill-from-daily,,0.0,1,0.0,3,5.0,7.0
202512140209,2025-12-14,02,09R,,backfill-from-daily,,0.0,1,0.0,2,6.0,7.0
202512140210,2025-12-14,02,10R,,backfill-from-daily,,0.0,1,0.0,2,6.0,8.0
202512140211,2025-12-14,02,11R,,backfill-from-daily,,0.0,1,0.0,2,7.0,8.0
202512140212,2025-12-14,02,12R,,backfill-from-daily,,0.0,1,0.0,2,7.0,8.0
202512140301,2025-12-14,03,01R,,backfill-from-daily,,2.0,1,5.0,2,7.0,14.0
202512140302,2025-12-14,03,02R,,backfill-from-daily,,5.0,1,5.0,3,3.0,14.0
202512140303,2025-12-14,03,03R,,backfill-from-daily,,5.0,1,5.0,3,4.0,14.0
202512140304,2025-12-14,03,04R,,backfill-from-daily,,5.0,1,5.0,2,4.0,14.0
202512140305,2025-12-14,03,05R,,backfill-from-daily,,6.0,1,5.0,3,4.0,14.0
202512140306,2025-12-14,03,06R,,backfill-from-daily,,5.0,1,5.0,3,5.0,14.0
202512140307,2025-12-14,03,07R,,backfill-from-daily,,5.0,1,5.0,3,5.0,14.0
202512140308,2025-12-14,03,08R,,backfill-from-daily,,5.0,1,5.0,3,5.0,14.0
202512140309,2025-12-14,03,09R,,backfill-from-daily,,4.0,1,5.0,3,5.0,14.0
202512140310,2025-12-14,03,10R,,backfill-from-daily,,4.0,1,5.0,3,6.0,14.0
202512140311,2025-12-14,03,11R,,backfill-from-daily,,3.0,1,5.0,2,6.0,14.0
202512140312,2025-12-14,03,12R,,backfill-from-daily,,3.0,1,5.0,1,7.0,14.0
202512140501,2025-12-14,05,01R,,backfill-from-daily,,1.0,4,1.0,2,8.0,11.0
202512140502,2025-12-14,05,02R,,backfill-from-daily,,1.0,1,1.0,3,4.0,11.0
202512140503,2025-12-14,05,03R,,backfill-from-daily,,2.0,1,1.0,3,5.0,11.0
202512140504,2025-12-14,05,04R,,backfill-from-daily,,1.0,1,1.0,3,5.0,11.0
202512140505,2025-12-14,05,05R,,backfill-from-daily,,2.0,1,1.0,3,6.0,11.0
202512140506,2025-12-14,05,06R,,backfill-from-daily,,1.0,1,1.0,3,6.0,11.0
202512140507,2025-12-14,05,07R,,backfill-from-daily,,2.0,1,2.0,2,6.0,11.0
202512140508,2025-12-14,05,08R,,backfill-from-daily,,0.0,1,1.0,2,7.0,11.0
202512140509,2025-12-14,05,09R,,backfill-from-daily,,0.0,1,1.0,2,7.0,11.0
202512140510,2025-12-14,05,10R,,backfill-from-daily,,0.0,1,1.0,2,8.0,11.0
202512140511,2025-12-14,05,11R,,backfill-from-daily,,1.0,4,1.0,2,8.0,11.0
202512140512,2025-12-14,05,12R,,backfill-from-daily,,0.0,1,1.0,2,8.0,11.0
202512140601,2025-12-14,06,01R,,backfill-from-daily,,6.0,4,3.0,1,12.0,12.0
202512140602,2025-12-14,06,02R,,backfill-from-daily,,3.0,4,2.0,2,11.0,11.0
202512140603,2025-12-14,06,03R,,backfill-from-daily,,4.0,4,2.0,2,12.0,11.0
202512140604,2025-12-14,06,04R,,backfill-from-daily,,5.0,4,3.0,1,12.0,11.0
202512140605,2025-12-14,06,05R,,backfill-from-daily,,6.0,4,3.0,1,13.0,11.0
202512140606,2025-12-14,06,06R,,backfill-from-daily,,6.0,4,3.0,1,13.0,11.0
202512140607,2025-12-14,06,07R,,backfill-from-daily,,7.0,4,4.0,1,13.0,11.0
202512140608,2025-12-14,06,08R,,backfill-from-daily,,7.0,4,4.0,1,14.0,11.0
202512140609,2025-12-14,06,09R,,backfill-from-daily,,7.0,4,4.0,1,14.0,12.0
202512140610,2025-12-14,06,10R,,backfill-from-daily,,6.0,4,3.0,1,13.0,11.0
202512140611,2025-12-14,06,11R,,backfill-from-daily,,6.0,4,3.0,1,13.0,12.0
202512140612,2025-12-14,06,12R,,backfill-from-daily,,6.0,4,3.0,1,13.0,12.0
202512140701,2025-12-14,07,01R,,backfill-from-daily,,3.0,1,1.0,1,9.0,13.0
202512140702,2025-12-14,07,02R,,backfill-from-daily,,5.0,1,2.0,1,12.0,13.0
202512140703,2025-12-14,07,03R,,backfill-from-daily,,5.0,1,2.0,1,11.0,13.0
202512140704,2025-12-14,07,04R,,backfill-from-daily,,5.0,1,2.0,1,11.0,13.0
202512140705,2025-12-14,07,05R,,backfill-from-daily,,5.0,1,2.0,1,11.0,13.0
202512140706,2025-12-14,07,06R,,backfill-from-daily,,3.0,1,1.0,1,10.0,13.0
202512140707,2025-12-14,07,07R,,backfill-from-daily,,4.0,1,2.0,1,10.0,13.0
202512140708,2025-12-14,07,08R,,backfill-from-daily,,5.0,1,2.0,1,10.0,13.0
202512140709,2025-12-14,07,09R,,backfill-from-daily,,5.0,1,2.0,1,10.0,13.0
202512140710,2025-12-14,07,10R,,backfill-from-daily,,4.0,1,2.0,1,9.0,13.0
202512140711,2025-12-14,07,11R,,backfill-from-daily,,5.0,1,2.0,1,9.0,13.0
202512140712,2025-12-14,07,12R,,backfill-from-daily,,4.0,1,2.0,1,9.0,13.0
202512140801,2025-12-14,08,01R,,backfill-from-daily,,7.0,1,4.0,1,12.0,10.0
202512140802,2025-12-14,08,02R,,backfill-from-daily,,2.0,1,1.0,2,10.0,10.0
202512140803,2025-12-14,08,03R,,backfill-from-daily,,2.0,1,1.0,2,10.0,10.0
202512140804,2025-12-14,08,04R,,backfill-from-daily,,6.0,1,3.0,2,13.0,10.0
202512140805,2025-12-14,08,05R,,backfill-from-daily,,6.0,1,3.0,2,12.0,10.0
202512140806,2025-12-14,08,06R,,backfill-from-daily,,4.0,1,2.0,2,12.0,10.0
202512140807,2025-12-14,08,07R,,backfill-from-daily,,6.0,1,3.0,2,13.0,10.0
202512140808,2025-12-14,08,08R,,backfill-from-daily,,5.0,1,3.0,2,13.0,10.0
202512140809,2025-12-14,08,09R,,backfill-from-daily,,5.0,1,3.0,2,13.0,10.0
202512140810,2025-12-14,08,10R,,backfill-from-daily,,6.0,1,3.0,1,13.0,10.0
202512140811,2025-12-14,08,11R,,backfill-from-daily,,7.0,1,4.0,1,13.0,10.0
202512140812,2025-12-14,08,12R,,backfill-from-daily,,7.0,1,4.0,1,13.0,10.0
202512141001,2025-12-14,10,01R,,backfill-from-daily,,7.0,2,7.0,3,10.0,7.0
202512141002,2025-12-14,10,02R,,backfill-from-daily,,3.0,2,3.0,3,11.0,7.0
202512141003,2025-12-14,10,03R,,backfill-from-daily,,3.0,2,3.0,3,11.0,7.0
202512141004,2025-12-14,10,04R,,backfill-from-daily,,4.0,2,4.0,3,11.0,7.0
202512141005,2025-12-14,10,05R,,backfill-from-daily,,6.0,2,6.0,3,11.0,7.0
202512141006,2025-12-14,10,06R,,backfill-from-daily,,6.0,2,6.0,3,10.0,7.0
202512141007,2025-12-14,10,07R,,backfill-from-daily,,6.0,3,6.0,3,11.0,7.0
202512141008,2025-12-14,10,08R,,backfill-from-daily,,5.0,2,5.0,3,10.0,7.0
202512141009,2025-12-14,10,09R,,backfill-from-daily,,6.0,2,6.0,3,10.0,7.0
202512141010,2025-12-14,10,10R,,backfill-from-daily,,6.0,2,6.0,3,9.0,7.0
202512141011,2025-12-14,10,11R,,backfill-from-daily,,6.0,2,6.0,3,10.0,7.0
202512141012,2025-12-14,10,12R,,backfill-from-daily,,7.0,2,7.0,3,8.0,7.0
202512141101,2025-12-14,11,01R,,backfill-from-daily,,4.0,2,5.0,1,9.0,9.0
202512141102,2025-12-14,11,02R,,backfill-from-daily,,4.0,1,5.0,2,8.0,9.0
202512141103,2025-12-14,11,03R,,backfill-from-daily,,5.0,1,5.0,2,9.0,9.0
202512141104,2025-12-14,11,04R,,backfill-from-daily,,5.0,1,5.0,2,9.0,9.0
202512141105,2025-12-14,11,05R,,backfill-from-daily,,5.0,1,5.0,1,9.0,9.0
202512141106,2025-12-14,11,06R,,backfill-from-daily,,4.0,1,4.0,1,10.0,9.0
202512141107,2025-12-14,11,07R,,backfill-from-daily,,4.0,1,4.0,1,9.0,9.0
202512141108,2025-12-14,11,08R,,backfill-from-daily,,5.0,1,4.0,1,11.0,9.0
202512141109,2025-12-14,11,09R,,backfill-from-daily,,4.0,1,4.0,1,10.0,9.0
202512141110,2025-12-14,11,10R,,backfill-from-daily,,3.0,4,3.0,1,10.0,9.0
202512141111,2025-12-14,11,11R,,backfill-from-daily,,3.0,2,4.0,1,9.0,9.0
202512141112,2025-12-14,11,12R,,backfill-from-daily,,4.0,2,4.0,1,9.0,9.0
202512141801,2025-12-14,18,01R,,backfill-from-daily,,5.0,2,5.0,1,9.0,14.0
202512141802,2025-12-14,18,02R,,backfill-from-daily,,2.0,,2.0,1,7.0,14.0
202512141803,2025-12-14,18,03R,,backfill-from-daily,,3.0,1,3.0,1,8.0,14.0
202512141804,2025-12-14,18,04R,,backfill-from-daily,,3.0,,3.0,1,9.0,14.0
202512141805,2025-12-14,18,05R,,backfill-from-daily,,5.0,1,5.0,1,10.0,13.0
202512141806,2025-12-14,18,06R,,backfill-from-daily,,6.0,2,6.0,1,9.0,13.0
202512141807,2025-12-14,18,07R,,backfill-from-daily,,5.0,1,5.0,1,9.0,14.0
202512141808,2025-12-14,18,08R,,backfill-from-daily,,5.0,1,5.0,1,9.0,14.0
202512141809,2025-12-14,18,09R,,backfill-from-daily,,6.0,1,6.0,1,10.0,14.0
202512141810,2025-12-14,18,10R,,backfill-from-daily,,5.0,,5.0,2,10.0,14.0
202512141811,2025-12-14,18,11R,,backfill-from-daily,,6.0,1,6.0,1,9.0,14.0
202512141812,2025-12-14,18,12R,,backfill-from-daily,,4.0,,4.0,2,9.0,14.0
202512142401,2025-12-14,24,01R,,backfill-from-daily,,7.0,1,6.0,2,8.0,14.0
202512142402,2025-12-14,24,02R,,backfill-from-daily,,7.0,,6.0,2,10.0,14.0
202512142403,2025-12-14,24,03R,,backfill-from-daily,,7.0,,6.0,2,10.0,14.0
202512142404,2025-12-14,24,04R,,backfill-from-daily,,7.0,,6.0,2,10.0,14.0
202512142405,2025-12-14,24,05R,,backfill-from-daily,,7.0,,6.0,2,10.0,14.0
202512142406,2025-12-14,24,06R,,backfill-from-daily,,7.0,,6.0,2,10.0,14.0
202512142407,2025-12-14,24,07R,,backfill-from-daily,,8.0,1,7.0,3,9.0,14.0
202512142408,2025-12-14,24,08R,,backfill-from-daily,,7.0,1,6.0,2,9.0,14.0
202512142409,2025-12-14,24,09R,,backfill-from-daily,,8.0,,7.0,3,9.0,14.0
202512142410,2025-12-14,24,10R,,backfill-from-daily,,7.0,,6.0,3,9.0,14.0
202512142411,2025-12-14,24,11R,,backfill-from-daily,,8.0,1,7.0,3,9.0,14.0
202512142412,2025-12-14,24,12R,,backfill-from-daily,,6.0,1,5.0,2,9.0,14.0
202512140101,2025-12-14,01,01R,,backfill-from-daily,,3.0,2,2.0,2,5.0,8.0
202512140102,2025-12-14,01,02R,,backfill-from-daily,,1.0,1,1.0,1,8.0,8.0
202512140103,2025-12-14,01,03R,,backfill-from-daily,,0.0,1,0.0,1,8.0,8.0
202512140104,2025-12-14,01,04R,,backfill-from-daily,,1.0,1,1.0,1,7.0,8.0
202512140105,2025-12-14,01,05R,,backfill-from-daily,,1.0,1,1.0,1,7.0,8.0
202512140106,2025-12-14,01,06R,,backfill-from-daily,,1.0,1,1.0,2,7.0,8.0
202512140107,2025-12-14,01,07R,,backfill-from-daily,,0.0,1,0.0,2,6.0,8.0
202512140108,2025-12-14,01,08R,,backfill-from-daily,,1.0,2,1.0,2,5.0,8.0
202512140109,2025-12-14,01,09R,,backfill-from-daily,,0.0,1,0.0,2,5.0,8.0
202512140110,2025-12-14,01,10R,,backfill-from-daily,,2.0,2,1.0,1,5.0,8.0
202512140111,2025-12-14,01,11R,,backfill-from-daily,,2.0,2,1.0,2,6.0,8.0
202512140112,2025-12-14,01,12R,,backfill-from-daily,,2.0,2,1.0,2,5.0,8.0
202512141501,2025-12-14,15,01R,,backfill-from-daily,,9.0,1,9.0,1,9.0,15.0
202512141502,2025-12-14,15,02R,,backfill-from-daily,,9.0,1,9.0,2,10.0,15.0
202512141503,2025-12-14,15,03R,,backfill-from-daily,,8.0,1,8.0,2,10.0,15.0
202512141504,2025-12-14,15,04R,,backfill-from-daily,,7.0,1,7.0,1,10.0,15.0
202512141505,2025-12-14,15,05R,,backfill-from-daily,,7.0,1,7.0,1,10.0,15.0
202512141506,2025-12-14,15,06R,,backfill-from-daily,,8.0,1,8.0,1,10.0,15.0
202512141507,2025-12-14,15,07R,,backfill-from-daily,,7.0,1,7.0,1,10.0,15.0
202512141508,2025-12-14,15,08R,,backfill-from-daily,,7.0,1,7.0,1,10.0,15.0
202512141509,2025-12-14,15,09R,,backfill-from-daily,,8.0,1,8.0,1,9.0,15.0
202512141510,2025-12-14,15,10R,,backfill-from-daily,,8.0,1,8.0,1,9.0,15.0
202512141511,2025-12-14,15,11R,,backfill-from-daily,,8.0,1,8.0,1,9.0,15.0
202512141512,2025-12-14,15,12R,,backfill-from-daily,,9.0,1,9.0,1,9.0,15.0
202512141701,2025-12-14,17,01R,,backfill-from-daily,,2.0,1,2.0,1,9.0,13.0
202512141702,2025-12-14,17,02R,,backfill-from-daily,,1.0,2,1.0,1,9.0,13.0
202512141703,2025-12-14,17,03R,,backfill-from-daily,,3.0,1,3.0,1,9.0,13.0
202512141704,2025-12-14,17,04R,,backfill-from-daily,,4.0,1,4.0,1,9.0,13.0
202512141705,2025-12-14,17,05R,,backfill-from-daily,,5.0,1,5.0,1,9.0,13.0
202512141706,2025-12-14,17,06R,,backfill-from-daily,,4.0,1,4.0,2,9.0,13.0
202512141707,2025-12-14,17,07R,,backfill-from-daily,,3.0,1,3.0,1,9.0,13.0
202512141708,2025-12-14,17,08R,,backfill-from-daily,,3.0,1,3.0,1,9.0,13.0
202512141709,2025-12-14,17,09R,,backfill-from-daily,,4.0,1,4.0,1,9.0,13.0
202512141710,2025-12-14,17,10R,,backfill-from-daily,,4.0,1,4.0,1,9.0,13.0
202512141711,2025-12-14,17,11R,,backfill-from-daily,,6.0,1,6.0,1,9.0,13.0
202512141712,2025-12-14,17,12R,,backfill-from-daily,,3.0,1,3.0,1,9.0,13.0
202512142301,2025-12-14,23,01R,,backfill-from-daily,,1.0,2,1.0,2,8.0,9.0
202512142302,2025-12-14,23,02R,,backfill-from-daily,,3.0,3,3.0,2,9.0,9.0
202512142304,2025-12-14,23,04R,,backfill-from-daily,,3.0,2,3.0,2,9.0,9.0
202512142305,2025-12-14,23,05R,,backfill-from-daily,,3.0,3,3.0,2,8.0,9.0
202512142306,2025-12-14,23,06R,,backfill-from-daily,,3.0,3,3.0,2,9.0,9.0
202512142307,2025-12-14,23,07R,,backfill-from-daily,,4.0,3,4.0,2,10.0,9.0
202512142309,2025-12-14,23,09R,,backfill-from-daily,,4.0,3,4.0,2,9.0,9.0
202512142310,2025-12-14,23,10R,,backfill-from-daily,,3.0,3,3.0,2,9.0,9.0
202512142311,2025-12-14,23,11R,,backfill-from-daily,,3.0,3,3.0,3,9.0,9.0
202512142312,2025-12-14,23,12R,,backfill-from-daily,,0.0,1,1.0,2,8.0,9.0
