レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512280101,2025-12-28,01,01R,,backfill-from-daily,,2.0,2,1.0,1,2.0,7.0
202512280102,2025-12-28,01,02R,,backfill-from-daily,,4.0,2,3.0,1,9.0,7.0
202512280103,2025-12-28,01,03R,,backfill-from-daily,,3.0,2,2.0,1,9.0,7.0
202512280104,2025-12-28,01,04R,,backfill-from-daily,,0.0,1,0.0,1,8.0,7.0
202512280105,2025-12-28,01,05R,,backfill-from-daily,,2.0,1,1.0,1,8.0,7.0
202512280106,2025-12-28,01,06R,,backfill-from-daily,,1.0,1,1.0,1,7.0,7.0
202512280107,2025-12-28,01,07R,,backfill-from-daily,,2.0,,1.0,1,6.0,7.0
202512280108,2025-12-28,01,08R,,backfill-from-daily,,1.0,,1.0,1,5.0,7.0
202512280109,2025-12-28,01,09R,,backfill-from-daily,,0.0,1,0.0,1,4.0,7.0
202512280111,2025-12-28,01,11R,,backfill-from-daily,,0.0,1,0.0,1,3.0,7.0
202512280112,2025-12-28,01,12R,,backfill-from-daily,,0.0,1,0.0,1,2.0,7.0
202512280201,2025-12-28,02,01R,,backfill-from-daily,,1.0,1,1.0,1,10.0,6.0
202512280202,2025-12-28,02,02R,,backfill-from-daily,,0.0,1,0.0,1,5.0,6.0
202512280203,2025-12-28,02,03R,,backfill-from-daily,,1.0,,1.0,1,7.0,6.0
202512280204,2025-12-28,02,04R,,backfill-from-daily,,2.0,,1.0,1,8.0,6.0
202512280205,2025-12-28,02,05R,,backfill-from-daily,,3.0,,2.0,1,9.0,6.0
202512280206,2025-12-28,02,06R,,backfill-from-daily,,3.0,,2.0,1,9.0,6.0
202512280207,2025-12-28,02,07R,,backfill-from-daily,,3.0,,2.0,1,10.0,6.0
202512280208,2025-12-28,02,08R,,backfill-from-daily,,2.0,,1.0,1,10.0,6.0
202512280209,2025-12-28,02,09R,,backfill-from-daily,,1.0,,1.0,1,10.0,6.0
202512280210,2025-12-28,02,10R,,backfill-from-daily,,1.0,,1.0,1,10.0,6.0
202512280211,2025-12-28,02,11R,,backfill-from-daily,,1.0,1,1.0,1,11.0,6.0
202512280212,2025-12-28,02,12R,,backfill-from-daily,,1.0,,1.0,1,10.0,6.0
202512280301,2025-12-28,03,01R,,backfill-from-daily,,2.0,1,5.0,1,10.0,12.0
202512280302,2025-12-28,03,02R,,backfill-from-daily,,2.0,1,5.0,1,8.0,12.0
202512280303,2025-12-28,03,03R,,backfill-from-daily,,3.0,1,5.0,1,8.0,12.0
202512280304,2025-12-28,03,04R,,backfill-from-daily,,3.0,1,5.0,1,9.0,12.0
202512280305,2025-12-28,03,05R,,backfill-from-daily,,4.0,1,5.0,1,9.0,12.0
202512280306,2025-12-28,03,06R,,backfill-from-daily,,3.0,1,5.0,1,10.0,12.0
202512280307,2025-12-28,03,07R,,backfill-from-daily,,3.0,1,5.0,1,10.0,12.0
202512280308,2025-12-28,03,08R,,backfill-from-daily,,3.0,1,5.0,1,10.0,12.0
202512280309,2025-12-28,03,09R,,backfill-from-daily,,4.0,1,5.0,1,11.0,12.0
202512280310,2025-12-28,03,10R,,backfill-from-daily,,3.0,1,5.0,1,11.0,12.0
202512280311,2025-12-28,03,11R,,backfill-from-daily,,4.0,1,5.0,1,11.0,12.0
202512280312,2025-12-28,03,12R,,backfill-from-daily,,4.0,1,5.0,1,10.0,12.0
202512280401,2025-12-28,04,01R,,backfill-from-daily,,1.0,2,3.0,1,10.0,13.0
