レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202512051003,2025-12-05,10,03R,,backfill-from-daily,,7.0,1,7.0,3,3.0,7.0
202512051004,2025-12-05,10,04R,,backfill-from-daily,,4.0,1,4.0,3,3.0,7.0
202512051005,2025-12-05,10,05R,,backfill-from-daily,,2.0,1,2.0,2,4.0,7.0
202512051006,2025-12-05,10,06R,,backfill-from-daily,,5.0,1,5.0,2,4.0,7.0
202512051007,2025-12-05,10,07R,,backfill-from-daily,,1.0,1,1.0,2,4.0,7.0
202512051008,2025-12-05,10,08R,,backfill-from-daily,,6.0,3,6.0,3,5.0,7.0
202512051009,2025-12-05,10,09R,,backfill-from-daily,,4.0,,4.0,2,7.0,7.0
202512051010,2025-12-05,10,10R,,backfill-from-daily,,8.0,,8.0,3,6.0,7.0
202512051011,2025-12-05,10,11R,,backfill-from-daily,,2.0,,2.0,2,6.0,7.0
202512051012,2025-12-05,10,12R,,backfill-from-daily,,1.0,1,1.0,2,5.0,7.0
202512051101,2025-12-05,11,01R,,backfill-from-daily,,3.0,2,3.0,1,6.0,10.0
202512051102,2025-12-05,11,02R,,backfill-from-daily,,2.0,1,3.0,1,8.0,10.0
202512051103,2025-12-05,11,03R,,backfill-from-daily,,3.0,4,3.0,1,8.0,10.0
202512051104,2025-12-05,11,04R,,backfill-from-daily,,2.0,1,3.0,1,9.0,10.0
202512051105,2025-12-05,11,05R,,backfill-from-daily,,7.0,2,5.0,1,8.0,10.0
202512051106,2025-12-05,11,06R,,backfill-from-daily,,5.0,2,5.0,1,8.0,10.0
202512051107,2025-12-05,11,07R,,backfill-from-daily,,5.0,2,5.0,1,8.0,10.0
202512051108,2025-12-05,11,08R,,backfill-from-daily,,3.0,1,3.0,1,8.0,10.0
202512051109,2025-12-05,11,09R,,backfill-from-daily,,4.0,2,4.0,1,7.0,10.0
202512051110,2025-12-05,11,10R,,backfill-from-daily,,3.0,2,3.0,1,7.0,10.0
202512051111,2025-12-05,11,11R,,backfill-from-daily,,3.0,2,3.0,1,7.0,10.0
202512051112,2025-12-05,11,12R,,backfill-from-daily,,2.0,1,2.0,1,7.0,10.0
202512051401,2025-12-05,14,01R,,backfill-from-daily,,5.0,2,5.0,1,11.0,16.0
202512051402,2025-12-05,14,02R,,backfill-from-daily,,8.0,4,8.0,3,9.0,16.0
202512051403,2025-12-05,14,03R,,backfill-from-daily,,6.0,4,6.0,2,9.0,16.0
202512051404,2025-12-05,14,04R,,backfill-from-daily,,5.0,4,5.0,2,9.0,16.0
202512051405,2025-12-05,14,05R,,backfill-from-daily,,8.0,4,8.0,2,9.0,16.0
202512051406,2025-12-05,14,06R,,backfill-from-daily,,7.0,4,7.0,2,9.0,16.0
202512051407,2025-12-05,14,07R,,backfill-from-daily,,8.0,4,8.0,2,10.0,16.0
202512051408,2025-12-05,14,08R,,backfill-from-daily,,8.0,4,8.0,1,10.0,16.0
202512051409,2025-12-05,14,09R,,backfill-from-daily,,8.0,2,8.0,1,10.0,16.0
202512051410,2025-12-05,14,10R,,backfill-from-daily,,9.0,4,9.0,1,10.0,16.0
202512051411,2025-12-05,14,11R,,backfill-from-daily,,9.0,2,9.0,1,10.0,16.0
202512051412,2025-12-05,14,12R,,backfill-from-daily,,8.0,4,8.0,1,11.0,16.0
202512051501,2025-12-05,15,01R,,backfill-from-daily,,1.0,,1.0,1,8.0,17.0
202512051502,2025-12-05,15,02R,,backfill-from-daily,,5.0,1,5.0,1,10.0,17.0
202512051503,2025-12-05,15,03R,,backfill-from-daily,,5.0,1,5.0,1,10.0,17.0
202512051504,2025-12-05,15,04R,,backfill-from-daily,,5.0,1,5.0,1,10.0,17.0
202512051505,2025-12-05,15,05R,,backfill-from-daily,,5.0,1,5.0,1,9.0,17.0
202512051506,2025-12-05,15,06R,,backfill-from-daily,,4.0,1,4.0,1,9.0,17.0
202512051507,2025-12-05,15,07R,,backfill-from-daily,,5.0,1,5.0,1,9.0,17.0
202512051508,2025-12-05,15,08R,,backfill-from-daily,,4.0,1,4.0,1,9.0,17.0
202512051509,2025-12-05,15,09R,,backfill-from-daily,,3.0,1,3.0,1,9.0,17.0
202512051510,2025-12-05,15,10R,,backfill-from-daily,,3.0,1,3.0,1,9.0,17.0
202512051511,2025-12-05,15,11R,,backfill-from-daily,,3.0,1,3.0,1,8.0,17.0
202512051512,2025-12-05,15,12R,,backfill-from-daily,,3.0,1,3.0,1,8.0,17.0
202512051801,2025-12-05,18,01R,,backfill-from-daily,,4.0,1,4.0,1,10.0,15.0
202512051802,2025-12-05,18,02R,,backfill-from-daily,,5.0,1,5.0,1,8.0,15.0
202512051803,2025-12-05,18,03R,,backfill-from-daily,,6.0,1,6.0,1,9.0,15.0
202512051804,2025-12-05,18,04R,,backfill-from-daily,,5.0,1,5.0,1,9.0,15.0
202512051805,2025-12-05,18,05R,,backfill-from-daily,,4.0,1,4.0,1,8.0,15.0
202512051806,2025-12-05,18,06R,,backfill-from-daily,,5.0,2,5.0,1,9.0,15.0
202512051807,2025-12-05,18,07R,,backfill-from-daily,,5.0,1,5.0,1,10.0,15.0
202512051808,2025-12-05,18,08R,,backfill-from-daily,,6.0,1,6.0,1,10.0,15.0
202512051809,2025-12-05,18,09R,,backfill-from-daily,,5.0,1,5.0,1,10.0,15.0
202512051810,2025-12-05,18,10R,,backfill-from-daily,,3.0,1,3.0,1,11.0,15.0
202512051811,2025-12-05,18,11R,,backfill-from-daily,,4.0,1,4.0,1,10.0,15.0
202512051812,2025-12-05,18,12R,,backfill-from-daily,,2.0,1,2.0,1,10.0,15.0
202512052401,2025-12-05,24,01R,,backfill-from-daily,,1.0,1,1.0,1,3.0,15.0
202512052402,2025-12-05,24,02R,,backfill-from-daily,,4.0,1,3.0,1,8.0,15.0
202512052403,2025-12-05,24,03R,,backfill-from-daily,,3.0,1,2.0,1,7.0,15.0
202512052404,2025-12-05,24,04R,,backfill-from-daily,,2.0,1,1.0,1,7.0,15.0
202512052405,2025-12-05,24,05R,,backfill-from-daily,,2.0,1,1.0,1,7.0,15.0
202512052406,2025-12-05,24,06R,,backfill-from-daily,,1.0,1,1.0,1,6.0,15.0
202512052407,2025-12-05,24,07R,,backfill-from-daily,,0.0,1,1.0,1,6.0,15.0
202512052408,2025-12-05,24,08R,,backfill-from-daily,,1.0,1,1.0,1,4.0,15.0
202512052409,2025-12-05,24,09R,,backfill-from-daily,,1.0,1,1.0,1,4.0,15.0
202512052410,2025-12-05,24,10R,,backfill-from-daily,,1.0,1,1.0,1,4.0,15.0
202512052411,2025-12-05,24,11R,,backfill-from-daily,,1.0,1,1.0,1,4.0,15.0
202512052412,2025-12-05,24,12R,,backfill-from-daily,,1.0,1,1.0,1,4.0,15.0
202512051301,2025-12-05,13,01R,,backfill-from-daily,,3.0,1,0.0,1,11.7,9.6
202512051302,2025-12-05,13,02R,,backfill-from-daily,,7.0,1,5.0,1,11.2,9.2
202512051303,2025-12-05,13,03R,,backfill-from-daily,,4.0,1,0.0,1,11.7,9.3
202512051304,2025-12-05,13,04R,,backfill-from-daily,,4.0,1,0.0,1,11.8,9.4
202512051305,2025-12-05,13,05R,,backfill-from-daily,,3.0,1,0.0,1,12.7,9.4
202512051306,2025-12-05,13,06R,,backfill-from-daily,,0.0,1,0.0,1,12.8,9.5
202512051307,2025-12-05,13,07R,,backfill-from-daily,,5.0,1,3.0,1,12.0,9.5
202512051308,2025-12-05,13,08R,,backfill-from-daily,,5.0,1,3.0,1,13.5,9.6
202512051309,2025-12-05,13,09R,,backfill-from-daily,,4.0,1,0.0,1,12.8,9.6
202512051310,2025-12-05,13,10R,,backfill-from-daily,,4.0,1,0.0,1,13.1,9.6
202512051311,2025-12-05,13,11R,,backfill-from-daily,,4.0,1,0.0,1,12.7,9.6
202512051312,2025-12-05,13,12R,,backfill-from-daily,,4.0,1,0.0,1,12.1,9.6
202512051701,2025-12-05,17,01R,,backfill-from-daily,,3.0,2,3.0,2,9.0,16.0
202512051702,2025-12-05,17,02R,,backfill-from-daily,,4.0,2,4.0,1,7.0,15.0
202512051703,2025-12-05,17,03R,,backfill-from-daily,,3.0,1,3.0,1,8.0,15.0
202512051704,2025-12-05,17,04R,,backfill-from-daily,,4.0,1,4.0,1,7.0,15.0
202512051705,2025-12-05,17,05R,,backfill-from-daily,,2.0,1,2.0,1,7.0,15.0
202512051706,2025-12-05,17,06R,,backfill-from-daily,,3.0,1,3.0,1,8.0,15.0
202512051707,2025-12-05,17,07R,,backfill-from-daily,,3.0,2,3.0,2,8.0,15.0
202512051708,2025-12-05,17,08R,,backfill-from-daily,,3.0,2,3.0,1,8.0,15.0
202512051709,2025-12-05,17,09R,,backfill-from-daily,,3.0,1,3.0,1,9.0,15.0
202512051710,2025-12-05,17,10R,,backfill-from-daily,,1.0,1,1.0,1,9.0,15.0
202512051711,2025-12-05,17,11R,,backfill-from-daily,,1.0,2,1.0,1,9.0,16.0
202512051712,2025-12-05,17,12R,,backfill-from-daily,,2.0,1,2.0,1,9.0,16.0
202512052001,2025-12-05,20,01R,,backfill-from-daily,,1.0,2,1.0,1,5.0,12.0
202512052002,2025-12-05,20,02R,,backfill-from-daily,,1.0,2,1.0,1,8.0,12.0
202512052003,2025-12-05,20,03R,,backfill-from-daily,,1.0,3,1.0,1,8.0,12.0
202512052004,2025-12-05,20,04R,,backfill-from-daily,,2.0,3,2.0,1,8.0,12.0
202512052005,2025-12-05,20,05R,,backfill-from-daily,,1.0,2,1.0,1,8.0,12.0
202512052006,2025-12-05,20,06R,,backfill-from-daily,,1.0,2,1.0,1,8.0,12.0
202512052007,2025-12-05,20,07R,,backfill-from-daily,,1.0,2,1.0,1,7.0,12.0
202512052008,2025-12-05,20,08R,,backfill-from-daily,,1.0,2,1.0,1,7.0,12.0
202512052009,2025-12-05,20,09R,,backfill-from-daily,,1.0,2,1.0,1,6.0,12.0
202512052010,2025-12-05,20,10R,,backfill-from-daily,,0.0,1,0.0,1,6.0,12.0
202512052011,2025-12-05,20,11R,,backfill-from-daily,,1.0,2,1.0,1,6.0,12.0
202512052012,2025-12-05,20,12R,,backfill-from-daily,,1.0,2,1.0,1,6.0,12.0
202512052201,2025-12-05,22,01R,,backfill-from-daily,,3.0,1,3.0,1,8.0,16.0
202512052202,2025-12-05,22,02R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052203,2025-12-05,22,03R,,backfill-from-daily,,5.0,,5.0,1,8.0,16.0
202512052204,2025-12-05,22,04R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052205,2025-12-05,22,05R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052206,2025-12-05,22,06R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052207,2025-12-05,22,07R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052208,2025-12-05,22,08R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052209,2025-12-05,22,09R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052210,2025-12-05,22,10R,,backfill-from-daily,,5.0,1,5.0,1,8.0,16.0
202512052211,2025-12-05,22,11R,,backfill-from-daily,,4.0,1,4.0,1,8.0,16.0
202512052212,2025-12-05,22,12R,,backfill-from-daily,,3.0,1,3.0,1,8.0,16.0
