レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202608240611,2026-08-24,06,浜名湖,11R,デイリースポーツ杯,４日目,IP,S,予選特選,16:32,
202608240612,2026-08-24,06,浜名湖,12R,デイリースポーツ杯,４日目,IP,S,予選特選,17:06,
202608240701,2026-08-24,07,蒲郡,1R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,15:19,
202608240702,2026-08-24,07,蒲郡,2R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,15:46,
202608240703,2026-08-24,07,蒲郡,3R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,16:11,
202608240704,2026-08-24,07,蒲郡,4R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,16:39,
202608240705,2026-08-24,07,蒲郡,5R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,17:08,
202608240706,2026-08-24,07,蒲郡,6R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,17:37,
202608240707,2026-08-24,07,蒲郡,7R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,18:04,
202608240708,2026-08-24,07,蒲郡,8R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般戦,18:32,
202608240709,2026-08-24,07,蒲郡,9R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,一般特選,19:02,
202608240710,2026-08-24,07,蒲郡,10R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,選抜戦,19:32,
202608240711,2026-08-24,07,蒲郡,11R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,選抜戦,20:04,
202608240712,2026-08-24,07,蒲郡,12R,きょうも、あなたと　名鉄バス杯争奪戦,最終日,IP,N,優勝戦,20:35,
202608240801,2026-08-24,08,常滑,1R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,朝トコ小判Ｒ,10:30,
202608240802,2026-08-24,08,常滑,2R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,10:58,
202608240803,2026-08-24,08,常滑,3R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,11:30,
202608240804,2026-08-24,08,常滑,4R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,12:05,
202608240805,2026-08-24,08,常滑,5R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,三Ａ傑戦,12:31,
202608240806,2026-08-24,08,常滑,6R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,昼トコ小判Ｒ,13:10,
202608240807,2026-08-24,08,常滑,7R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,13:39,
202608240808,2026-08-24,08,常滑,8R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,14:08,
202608240809,2026-08-24,08,常滑,9R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選,14:41,
202608240810,2026-08-24,08,常滑,10R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選特賞,15:10,
202608240811,2026-08-24,08,常滑,11R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選特選,15:37,
202608240812,2026-08-24,08,常滑,12R,中日新聞・中日スポーツ　第４０回中日カップ,３日目,G3,D,予選特選,16:09,
202608241001,2026-08-24,10,三国,1R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,08:48,
202608241002,2026-08-24,10,三国,2R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,09:14,
202608241003,2026-08-24,10,三国,3R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,09:40,
202608241004,2026-08-24,10,三国,4R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,10:06,
202608241005,2026-08-24,10,三国,5R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,10:34,
202608241006,2026-08-24,10,三国,6R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,11:04,
202608241007,2026-08-24,10,三国,7R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,11:35,
202608241008,2026-08-24,10,三国,8R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選,12:07,
202608241009,2026-08-24,10,三国,9R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選特賞,12:40,
202608241010,2026-08-24,10,三国,10R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,予選特賞,13:13,
202608241011,2026-08-24,10,三国,11R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,記者特選,13:48,
202608241012,2026-08-24,10,三国,12R,ヴィーナスシリーズ第１１戦三国プリンセスカップ,初　日,IP,M,女王ドリーム,14:24,
202608241301,2026-08-24,13,尼崎,1R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,朝からセンプル,10:36,
202608241302,2026-08-24,13,尼崎,2R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,11:01,
202608241303,2026-08-24,13,尼崎,3R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,11:26,
202608241304,2026-08-24,13,尼崎,4R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,11:51,
202608241305,2026-08-24,13,尼崎,5R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,12:21,
202608241306,2026-08-24,13,尼崎,6R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,昼どきピンクル,12:57,
202608241307,2026-08-24,13,尼崎,7R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,13:27,
202608241308,2026-08-24,13,尼崎,8R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選,14:04,
202608241309,2026-08-24,13,尼崎,9R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選特賞,14:38,
202608241310,2026-08-24,13,尼崎,10R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選特賞,15:07,
202608241311,2026-08-24,13,尼崎,11R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,予選特選,15:39,
202608241312,2026-08-24,13,尼崎,12R,スポーツニッポン杯しらなみ賞競走～まくって～,初　日,IP,D,スポニチ選抜戦,16:21,
202608241501,2026-08-24,15,丸亀,1R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選,15:17,
202608241502,2026-08-24,15,丸亀,2R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選,15:41,
202608241503,2026-08-24,15,丸亀,3R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選,16:07,
202608241504,2026-08-24,15,丸亀,4R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選,16:35,
202608241505,2026-08-24,15,丸亀,5R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選,17:01,
202608241506,2026-08-24,15,丸亀,6R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,かけうどん６,17:29,
202608241507,2026-08-24,15,丸亀,7R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,ざるうどん７,17:57,
202608241508,2026-08-24,15,丸亀,8R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,釜揚げ８,18:25,
202608241509,2026-08-24,15,丸亀,9R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,まるがめ特賞,18:54,
202608241510,2026-08-24,15,丸亀,10R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,蒼月まるる特賞,19:24,
202608241511,2026-08-24,15,丸亀,11R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,予選選抜,19:57,
202608241512,2026-08-24,15,丸亀,12R,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,初　日,IP,N,ドリーム,20:30,
202608241801,2026-08-24,18,徳山,1R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,朝トク予選,08:40,
202608241802,2026-08-24,18,徳山,2R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,狙いトク特選,09:06,
202608241803,2026-08-24,18,徳山,3R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,決めトク特賞,09:32,
202608241804,2026-08-24,18,徳山,4R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,ガチトク予選,09:58,
202608241805,2026-08-24,18,徳山,5R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,10:25,
202608241806,2026-08-24,18,徳山,6R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,10:55,
202608241807,2026-08-24,18,徳山,7R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,11:28,
202608241808,2026-08-24,18,徳山,8R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,12:00,
202608241809,2026-08-24,18,徳山,9R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,推しトク特賞,12:33,
202608241810,2026-08-24,18,徳山,10R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,13:05,
202608241811,2026-08-24,18,徳山,11R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,予選,13:42,
202608241812,2026-08-24,18,徳山,12R,ｔｙｓテレビ山口杯争奪戦,２日目,IP,M,ドリーム戦,14:19,
202608241901,2026-08-24,19,下関,1R,日刊スポーツ杯,最終日,IP,N,一般,15:27,
202608241902,2026-08-24,19,下関,2R,日刊スポーツ杯,最終日,IP,N,一般,15:58,
202608241903,2026-08-24,19,下関,3R,日刊スポーツ杯,最終日,IP,N,一般,16:23,
202608241904,2026-08-24,19,下関,4R,日刊スポーツ杯,最終日,IP,N,一般,16:50,
202608241905,2026-08-24,19,下関,5R,日刊スポーツ杯,最終日,IP,N,シーモ　戦,17:20,
202608241906,2026-08-24,19,下関,6R,日刊スポーツ杯,最終日,IP,N,一般,17:51,
202608241907,2026-08-24,19,下関,7R,日刊スポーツ杯,最終日,IP,N,ふく〜る　戦,18:18,
202608241908,2026-08-24,19,下関,8R,日刊スポーツ杯,最終日,IP,N,一般,18:46,
202608241909,2026-08-24,19,下関,9R,日刊スポーツ杯,最終日,IP,N,シーモ特選,19:16,
202608241910,2026-08-24,19,下関,10R,日刊スポーツ杯,最終日,IP,N,選抜戦,19:48,
202608241911,2026-08-24,19,下関,11R,日刊スポーツ杯,最終日,IP,N,選抜戦,20:16,
202608241912,2026-08-24,19,下関,12R,日刊スポーツ杯,最終日,IP,N,優勝戦,20:45,
202608242001,2026-08-24,20,若松,1R,ビッグベアーズカップ,３日目,IP,N,予選,15:25,
202608242002,2026-08-24,20,若松,2R,ビッグベアーズカップ,３日目,IP,N,予選,15:50,
202608242003,2026-08-24,20,若松,3R,ビッグベアーズカップ,３日目,IP,N,予選,16:17,
202608242004,2026-08-24,20,若松,4R,ビッグベアーズカップ,３日目,IP,N,予選,16:42,
202608242005,2026-08-24,20,若松,5R,ビッグベアーズカップ,３日目,IP,N,進入固定戦隊,17:15,
202608242006,2026-08-24,20,若松,6R,ビッグベアーズカップ,３日目,IP,N,予選,17:44,
202608242007,2026-08-24,20,若松,7R,ビッグベアーズカップ,３日目,IP,N,予選特賞,18:11,
202608242008,2026-08-24,20,若松,8R,ビッグベアーズカップ,３日目,IP,N,エイトビート,18:39,
202608242009,2026-08-24,20,若松,9R,ビッグベアーズカップ,３日目,IP,N,予選,19:09,
202608242010,2026-08-24,20,若松,10R,ビッグベアーズカップ,３日目,IP,N,予選特賞,19:40,
202608242011,2026-08-24,20,若松,11R,ビッグベアーズカップ,３日目,IP,N,一般特選,20:10,
202608242012,2026-08-24,20,若松,12R,ビッグベアーズカップ,３日目,IP,N,一般特選,20:40,
202608242101,2026-08-24,21,芦屋,1R,ニッカン・コム杯,５日目,IP,M,サンライズＶ戦,08:32,
202608242102,2026-08-24,21,芦屋,2R,ニッカン・コム杯,５日目,IP,M,サンライズＷ戦,08:58,
202608242103,2026-08-24,21,芦屋,3R,ニッカン・コム杯,５日目,IP,M,サンライズＸ戦,09:24,
202608242104,2026-08-24,21,芦屋,4R,ニッカン・コム杯,５日目,IP,M,サンライズＹ戦,09:50,
202608242105,2026-08-24,21,芦屋,5R,ニッカン・コム杯,５日目,IP,M,サンライズＺ戦,10:17,
202608242106,2026-08-24,21,芦屋,6R,ニッカン・コム杯,５日目,IP,M,一般,10:49,
202608242107,2026-08-24,21,芦屋,7R,ニッカン・コム杯,５日目,IP,M,一般,11:21,
202608242108,2026-08-24,21,芦屋,8R,ニッカン・コム杯,５日目,IP,M,一般,11:53,
202608242109,2026-08-24,21,芦屋,9R,ニッカン・コム杯,５日目,IP,M,一般,12:26,
202608242110,2026-08-24,21,芦屋,10R,ニッカン・コム杯,５日目,IP,M,準優勝戦,12:59,
202608242111,2026-08-24,21,芦屋,11R,ニッカン・コム杯,５日目,IP,M,準優勝戦,13:34,
202608242112,2026-08-24,21,芦屋,12R,ニッカン・コム杯,５日目,IP,M,準優勝戦,14:10,
202608242201,2026-08-24,22,福岡,1R,ライジングゼファーフクオカ杯,３日目,IP,S,カタメン１予選,12:15,
202608242202,2026-08-24,22,福岡,2R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,12:46,
202608242203,2026-08-24,22,福岡,3R,ライジングゼファーフクオカ杯,３日目,IP,S,カタメン３予選,13:17,
202608242204,2026-08-24,22,福岡,4R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,13:45,
202608242205,2026-08-24,22,福岡,5R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,14:15,
202608242206,2026-08-24,22,福岡,6R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,14:47,
202608242207,2026-08-24,22,福岡,7R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,15:14,
202608242208,2026-08-24,22,福岡,8R,ライジングゼファーフクオカ杯,３日目,IP,S,予選,15:44,
202608242209,2026-08-24,22,福岡,9R,ライジングゼファーフクオカ杯,３日目,IP,S,予選特賞,16:14,
202608242210,2026-08-24,22,福岡,10R,ライジングゼファーフクオカ杯,３日目,IP,S,予選特賞,16:46,
202608242211,2026-08-24,22,福岡,11R,ライジングゼファーフクオカ杯,３日目,IP,S,予選特選,17:25,
202608242212,2026-08-24,22,福岡,12R,ライジングゼファーフクオカ杯,３日目,IP,S,福岡選抜,18:00,
