レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202506050501,2025-06-05,5,01R,1,3,一周,まわり足,直線,森岡 まき,37.53,5.83,6.87,高橋 淳美,37.98,5.9,6.95,藤原 早菜,37.31,5.71,6.91,廣中 智紗衣,37.27,5.72,7.0,鈴木 成美,37.6,5.8,6.89,高木 茉白,36.89,5.55,6.9
202506050502,2025-06-05,5,02R,1,3,一周,まわり足,直線,赤澤 文香,37.25,5.34,7.14,大豆生田 蒼,37.0,5.4,7.04,滝沢 織寧,38.8,5.63,7.06,樋口 由加里,37.81,5.69,6.96,田村 美和,37.79,6.1,6.83,山下 奈緒,37.55,5.69,6.96
202506050503,2025-06-05,5,03R,1,3,一周,まわり足,直線,後藤 美翼,37.22,5.56,6.91,黒明 花夢,38.71,5.8,6.95,谷口 佳蓮,38.17,6.16,6.79,中田 夕貴,37.16,5.58,6.87,清埜 翔子,37.07,5.75,6.87,大澤 真菜,38.23,5.93,7.07
202506050504,2025-06-05,5,04R,1,3,一周,まわり足,直線,稲生 夏季,37.45,5.72,6.97,守屋 美穂,37.42,5.72,7.0,安達 美帆,37.68,6.23,6.95,武井 莉里佳,37.93,6.05,6.82,勝浦 真帆,37.66,6.12,6.8,森 陽多,37.69,5.95,6.93
202506050505,2025-06-05,5,05R,1,3,一周,まわり足,直線,池田 浩美,37.73,5.77,6.89,鈴木 成美,38.13,5.72,6.9,寺島 美里,37.98,5.72,6.94,森岡 まき,37.36,5.94,7.07,岩崎 麗子,38.18,5.98,7.13,倉持 莉々,37.37,5.66,7.01
202506050506,2025-06-05,5,06R,1,3,一周,まわり足,直線,大廣 咲季,37.86,5.68,6.98,笠野 友紀恵,37.46,5.6,7.03,中谷 朋子,37.93,5.77,6.89,山下 奈緒,38.22,5.68,7.06,樋江井 舞,37.98,5.69,7.0,落合 直子,37.45,5.81,7.06
202506050507,2025-06-05,5,07R,1,3,一周,まわり足,直線,原田 佑実,37.44,5.59,6.88,倉田 郁美,37.52,5.79,6.94,赤澤 文香,37.77,6.57,6.89,滝沢 織寧,37.7,6.53,6.91,高橋 淳美,38.91,6.48,6.83,松尾 夏海,37.85,6.48,6.73
202506050508,2025-06-05,5,08R,1,3,一周,まわり足,直線,安達 美帆,37.68,5.83,6.93,櫻本 あゆみ,37.67,5.76,7.03,島田 なぎさ,38.09,5.68,7.03,中曽 瑠華,38.14,5.64,7.1,稲生 夏季,37.63,5.64,7.03,宇野 弥生,37.48,5.65,7.0
202506050509,2025-06-05,5,09R,1,3,一周,まわり足,直線,藤原 早菜,37.06,5.77,7.04,田上 凜,38.26,5.84,7.04,富樫 麗加,37.39,6.03,6.93,池田 浩美,38.61,6.76,6.73,来田 衣織,38.13,6.74,6.76,今井 裕梨,37.59,5.8,7.0
202506050510,2025-06-05,5,10R,1,3,一周,まわり足,直線,落合 直子,36.94,5.6,6.9,勝浦 真帆,37.17,5.95,6.88,中田 夕貴,36.55,5.57,6.87,寺島 美里,37.75,5.73,6.93,大豆生田 蒼,36.65,5.62,6.97,後藤 美翼,37.55,5.59,7.03
