レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601192005,1,5,3,逃げ,,,,,,,,,,,,
202601192006,1,3,4,逃げ,,,,,,,,,,,,
202601192007,3,6,2,逃げ,,,,,,,,,,,,
202601192008,1,2,3,逃げ,,,,,,,,,,,,
202601192009,1,3,4,逃げ,,,,,,,,,,,,
202601192010,3,6,4,逃げ,,,,,,,,,,,,
202601192011,1,2,3,逃げ,,,,,,,,,,,,
202601192012,1,4,2,逃げ,,,,,,,,,,,,
202601191901,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.19,0.18,0.05,0.09,0.07
202601191902,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.01,0.07,0.08,0.16,0.17
202601191903,2,1,3,逃げ,,,,,,,,,,,,
202601191904,1,2,4,逃げ,,,,,,,,,,,,
202601191905,1,2,4,逃げ,,,,,,,,,,,,
202601191906,3,4,2,逃げ,,,,,,,,,,,,
202601191907,1,4,3,逃げ,,,,,,,,,,,,
202601191908,1,2,4,逃げ,,,,,,,,,,,,
202601191909,1,2,5,逃げ,,,,,,,,,,,,
202601191910,1,2,4,逃げ,,,,,,,,,,,,
202601191911,1,4,2,逃げ,,,,,,,,,,,,
202601191912,1,3,2,逃げ,,,,,,,,,,,,
202601191701,1,4,2,逃げ,,,,,,,,,,,,
202601191702,1,3,5,逃げ,,,,,,,,,,,,
202601191703,1,2,4,逃げ,,,,,,,,,,,,
202601191704,1,2,5,逃げ,,,,,,,,,,,,
202601191705,1,2,6,逃げ,,,,,,,,,,,,
202601191706,1,2,5,逃げ,,,,,,,,,,,,
202601191707,1,4,3,逃げ,,,,,,,,,,,,
202601191708,3,2,1,逃げ,,,,,,,,,,,,
202601191709,1,4,3,逃げ,,,,,,,,,,,,
202601191710,1,2,6,逃げ,,,,,,,,,,,,
202601191711,1,3,2,逃げ,,,,,,,,,,,,
202601191712,1,2,3,逃げ,,,,,,,,,,,,
202601191601,1,2,3,逃げ,,,,,,,,,,,,
202601191602,1,6,3,逃げ,,,,,,,,,,,,
202601191603,1,4,3,逃げ,,,,,,,,,,,,
202601191604,1,3,5,逃げ,,,,,,,,,,,,
202601191605,1,4,5,逃げ,,,,,,,,,,,,
202601191606,1,3,5,逃げ,,,,,,,,,,,,
202601191607,1,4,2,逃げ,,,,,,,,,,,,
202601191608,3,2,5,逃げ,,,,,,,,,,,,
202601191609,2,3,1,逃げ,,,,,,,,,,,,
202601191610,1,4,5,逃げ,,,,,,,,,,,,
202601191611,1,3,4,逃げ,,,,,,,,,,,,
202601191612,1,6,2,逃げ,,,,,,,,,,,,
202601191401,4,5,3,逃げ,,,,,,,,,,,,
202601191402,1,4,3,逃げ,,,,,,,,,,,,
202601191403,1,4,5,逃げ,,,,,,,,,,,,
202601191404,5,1,4,逃げ,,,,,,,,,,,,
202601191405,1,3,2,逃げ,,,,,,,,,,,,
202601191406,3,1,2,逃げ,,,,,,,,,,,,
202601191407,3,5,4,逃げ,,,,,,,,,,,,
202601191408,1,4,3,逃げ,,,,,,,,,,,,
202601191409,2,1,5,逃げ,,,,,,,,,,,,
202601191410,1,5,4,逃げ,,,,,,,,,,,,
202601191411,1,2,3,逃げ,,,,,,,,,,,,
202601191412,1,2,3,逃げ,,,,,,,,,,,,
202601191101,1,2,3,逃げ,,,,,,,,,,,,
202601191102,1,2,3,逃げ,,,,,,,,,,,,
202601191103,1,2,5,逃げ,,,,,,,,,,,,
202601191104,1,2,5,逃げ,,,,,,,,,,,,
202601191105,1,3,4,逃げ,,,,,,,,,,,,
202601191106,1,2,3,逃げ,,,,,,,,,,,,
202601191107,1,2,3,逃げ,,,,,,,,,,,,
202601191108,1,2,4,逃げ,,,,,,,,,,,,
202601191109,1,2,3,逃げ,,,,,,,,,,,,
202601191110,1,2,3,逃げ,,,,,,,,,,,,
202601191111,1,2,3,逃げ,,,,,,,,,,,,
202601191112,1,2,4,逃げ,,,,,,,,,,,,
202601190901,3,2,1,逃げ,,,,,,,,,,,,
202601190902,2,1,5,逃げ,,,,,,,,,,,,
202601190903,1,2,4,逃げ,,,,,,,,,,,,
202601190904,1,5,3,逃げ,,,,,,,,,,,,
202601190905,1,5,4,逃げ,,,,,,,,,,,,
202601190906,1,5,4,逃げ,,,,,,,,,,,,
202601190907,2,5,6,逃げ,,,,,,,,,,,,
202601190908,1,4,6,逃げ,,,,,,,,,,,,
202601190909,1,2,4,逃げ,,,,,,,,,,,,
202601190910,1,2,4,逃げ,,,,,,,,,,,,
202601190911,1,5,2,逃げ,,,,,,,,,,,,
202601190912,1,3,2,逃げ,,,,,,,,,,,,
202601190801,1,3,6,逃げ,,,,,,,,,,,,
202601190802,1,2,3,逃げ,,,,,,,,,,,,
202601190803,4,1,2,逃げ,,,,,,,,,,,,
202601190804,1,3,6,逃げ,,,,,,,,,,,,
202601190805,3,6,1,逃げ,,,,,,,,,,,,
202601190806,1,3,5,逃げ,,,,,,,,,,,,
202601190807,1,3,6,逃げ,,,,,,,,,,,,
202601190808,1,3,5,逃げ,,,,,,,,,,,,
202601190809,1,5,4,逃げ,,,,,,,,,,,,
202601190810,1,2,5,逃げ,,,,,,,,,,,,
202601190811,1,4,5,逃げ,,,,,,,,,,,,
202601190812,1,2,5,逃げ,,,,,,,,,,,,
202601190701,1,4,2,差し,,,,,,,,,,,,
202601190702,1,2,5,逃げ,,,,,,,,,,,,
202601190703,2,3,1,逃げ,,,,,,,,,,,,
202601190704,4,1,2,逃げ,,,,,,,,,,,,
202601190705,1,2,6,差し,,,,,,,,,,,,
202601190706,1,3,4,逃げ,,,,,,,,,,,,
202601190707,1,3,2,逃げ,,,,,,,,,,,,
202601190708,1,5,6,逃げ,,,,,,,,,,,,
202601190709,1,3,6,逃げ,,,,,,,,,,,,
202601190710,1,2,5,逃げ,,,,,,,,,,,,
202601190711,1,2,3,逃げ,,,,,,,,,,,,
202601190712,1,2,3,逃げ,,,,,,,,,,,,
202601190601,1,2,5,逃げ,,,,,,,,,,,,
202601190602,2,6,1,差し,,,,,,,,,,,,
202601190603,6,1,2,差し,,,,,,,,,,,,
202601190604,1,2,3,逃げ,,,,,,,,,,,,
202601190605,1,5,2,逃げ,,,,,,,,,,,,
202601190606,1,6,5,逃げ,,,,,,,,,,,,
202601190607,1,6,4,逃げ,,,,,,,,,,,,
202601190608,1,4,2,逃げ,,,,,,,,,,,,
202601190609,1,2,4,逃げ,,,,,,,,,,,,
202601190610,1,2,4,逃げ,,,,,,,,,,,,
202601190611,1,3,2,逃げ,,,,,,,,,,,,
202601190612,1,2,4,逃げ,,,,,,,,,,,,
202601190201,3,1,4,逃げ,,,,,,,,,,,,
202601190202,2,4,5,まくり,,,,,,,,,,,,
202601190203,2,5,4,逃げ,,,,,,,,,,,,
202601190204,3,4,5,まくり,,,,,,,,,,,,
202601190205,4,3,5,逃げ,,,,,,,,,,,,
202601190206,1,6,2,逃げ,,,,,,,,,,,,
202601190207,1,2,4,逃げ,,,,,,,,,,,,
202601190208,3,2,6,まくり,,,,,,,,,,,,
202601190209,5,2,1,逃げ,,,,,,,,,,,,
202601190210,3,1,2,逃げ,,,,,,,,,,,,
202601190211,5,4,2,逃げ,,,,,,,,,,,,
202601190212,1,3,6,逃げ,,,,,,,,,,,,
