レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603132401,2026-03-13,24,01R,,,,逃　げ,1,木下　　翔太,"1'12""9",3,下條　雄太郎,"1'13""3",2,秋元　　　哲,"1'14""2",4,山田　　祐也,"1'14""9",5,永井　　彪也,,6,井本　　昌也,,1,0.09,,2,0.11,,3,0.12,,4,0.2,,5,0.15,,6,0.16,,1,2,8.0,7.0,,
202603132402,2026-03-13,24,02R,,,,逃　げ,1,中辻　　崇人,"1'13""3",2,石渡　　鉄兵,"1'14""0",5,今泉　　友吾,"1'15""1",6,西丸　侑太朗,"1'16""1",3,赤坂　　俊輔,,4,井口　　佳典,,1,0.22,,2,0.28,,3,0.19,,4,0.17,,5,0.09,,6,0.05,,1,2,8.0,7.0,,
202603132403,2026-03-13,24,03R,,,,逃　げ,1,桑原　　　悠,"1'13""6",2,堀本　　和也,"1'14""3",4,久田　　敏之,"1'15""0",6,板橋　　侑我,"1'15""2",5,野中　　一平,,3,古賀　　繁輝,,1,0.11,,2,0.1,,3,0.07,,4,0.06,,5,0.07,,6,0.05,,1,2,8.0,7.0,,
202603132404,2026-03-13,24,04R,,,,逃　げ,1,菊地　　孝平,"1'13""2",2,前田　　将太,"1'13""7",5,松井　　洪弥,"1'15""0",3,権藤　　俊光,"1'15""5",6,栗城　　　匠,,4,村上　　　遼,,1,0.14,,2,0.22,,3,0.21,,4,0.17,,5,0.13,,6,0.12,,1,2,8.0,7.0,,
202603132405,2026-03-13,24,05R,,,,逃　げ,1,今垣　光太郎,"1'13""3",3,平本　　真之,"1'13""6",6,中村　　日向,"1'15""0",4,秋元　　　哲,"1'15""9",5,馬場　　貴也,,2,麻生　　慎介,,1,0.03,,2,0.08,,3,0.05,,4,0.06,,5,0.09,,6,0.05,,1,2,8.0,7.0,,
202603132406,2026-03-13,24,06R,,,,逃　げ,1,原田　　幸哉,"1'13""8",4,石渡　　鉄兵,"1'14""6",5,中田　　竜太,"1'15""1",3,上村　　純一,"1'15""4",2,柳沢　　　一,,6,澤田　　尚也,,1,0.27,,2,0.18,,3,0.19,,4,0.14,,5,0.17,,6,0.2,,1,2,8.0,7.0,,
202603132407,2026-03-13,24,07R,,,,差　し,2,今泉　　友吾,"1'12""9",6,飛田　　江己,"1'14""0",3,山田　　祐也,"1'15""0",4,瓜生　　正義,"1'15""9",5,中村　　泰平,,1,石野　　貴之,,1,0.3,,2,0.22,,3,0.2,,4,0.28,,5,0.22,,6,0.19,,1,2,8.0,7.0,,
202603132408,2026-03-13,24,08R,,,,逃　げ,1,丸野　　一樹,"1'12""0",4,前田　　将太,"1'13""0",5,浜先　　真範,"1'14""3",3,松田　　祐季,"1'14""7",2,板橋　　侑我,,6,谷野　　錬志,,1,0.1,,2,0.19,,3,0.19,,4,0.11,,5,0.09,,6,0.07,,1,2,8.0,7.0,,
202603132409,2026-03-13,24,09R,,,,逃　げ,1,村上　　　遼,"1'12""0",2,羽野　　直也,"1'12""7",4,平本　　真之,"1'13""7",3,野中　　一平,"1'13""7",5,辻　　　栄蔵,,6,下條　雄太郎,,1,0.11,,2,0.25,,3,0.1,,4,0.14,,5,0.21,,6,0.23,,1,2,8.0,7.0,,
202603132410,2026-03-13,24,10R,,,,逃　げ,1,馬場　　貴也,"1'12""3",2,中辻　　崇人,"1'14""2",4,柳沢　　　一,"1'15""0",3,菊地　　孝平,"1'15""1",6,木下　　翔太,,5,堀本　　和也,,1,0.1,,2,0.25,,3,0.13,,4,0.2,,5,0.17,,6,0.15,,1,2,8.0,7.0,,
