レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603082401,2026-03-08,24,01R,,,,差　し,2,中辻　　崇人,"1'47""6",1,松田　　祐季,"1'49""1",6,村上　　　遼,"1'50""3",3,松井　　洪弥,"1'52""5",4,権藤　　俊光,,5,谷野　　錬志,,1,0.02,,2,0.04,,3,0.05,,4,0.26,,5,0.22,,6,0.14,,1,1,1.0,1.0,8.0,13.0
202603082402,2026-03-08,24,02R,,,,逃　げ,1,井本　　昌也,"1'48""5",6,赤坂　　俊輔,"1'50""5",2,古賀　　繁輝,"1'51""2",3,西丸　侑太朗,"1'51""8",4,羽野　　直也,,5,久田　　敏之,,1,0.07,,2,0.11,,3,0.14,,5,0.09,,6,0.18,,4,0.24,,1,1,0.0,1.0,11.0,13.0
202603082403,2026-03-08,24,03R,,,,まくり差し,3,石野　　貴之,"1'47""8",1,永井　　彪也,"1'49""5",6,桑原　　　悠,"1'50""5",2,麻生　　慎介,"1'51""7",5,山田　　祐也,,4,中村　　泰平,,1,0.06,,2,0.07,,3,0.02,,4,0.25,,5,0.14,,6,0.11,,1,7,2.0,1.0,11.0,13.0
202603082404,2026-03-08,24,04R,,,,抜　き,5,木下　　翔太,"1'47""7",2,今垣　光太郎,"1'49""3",1,前田　　将太,"1'50""3",6,下條　雄太郎,"1'51""3",4,今泉　　友吾,,3,浜先　　真範,,1,0.16,,2,0.12,,3,0.09,,4,0.16,,5,0.09,,6,0.16,,1,8,1.0,1.0,11.0,13.0
202603082405,2026-03-08,24,05R,,,,まくり差し,3,新田　　雄史,"1'47""0",1,栗城　　　匠,"1'48""9",2,小池　　修平,"1'50""5",6,中田　　竜太,"1'52""6",5,上村　　純一,,4,堀本　　和也,,1,0.09,,2,0.08,,3,0.08,,4,0.05,,5,0.06,,6,0.15,,1,1,1.0,1.0,11.0,13.0
202603082406,2026-03-08,24,06R,,,,抜　き,2,権藤　　俊光,"1'48""1",1,柳沢　　　一,"1'49""1",4,辻　　　栄蔵,"1'49""3",6,菊地　　孝平,"1'51""0",3,中村　　日向,,5,秋元　　　哲,,1,0.16,,2,0.08,,3,0.1,,4,0.15,,5,0.15,,6,0.13,,1,1,2.0,1.0,11.0,13.0
202603082407,2026-03-08,24,07R,,,,逃　げ,1,原田　才一郎,"1'48""0",2,平本　　真之,"1'49""5",4,定松　　勇樹,"1'50""3",3,板橋　　侑我,"1'51""7",5,井本　　昌也,,6,松井　　洪弥,,1,0.08,,2,0.09,,3,0.08,,4,0.11,,5,0.1,,6,0.13,,1,8,1.0,1.0,11.0,13.0
202603082408,2026-03-08,24,08R,,,,逃　げ,1,久田　　敏之,"1'47""2",2,飛田　　江己,"1'48""5",6,峰　　　竜太,"1'50""1",4,石渡　　鉄兵,"1'51""5",3,澤田　　尚也,,5,村上　　　遼,,1,0.1,,2,0.16,,3,0.2,,4,0.2,,5,0.21,,6,0.18,,1,8,1.0,1.0,11.0,13.0
202603082409,2026-03-08,24,09R,,,,逃　げ,1,木下　　翔太,"1'48""5",2,野中　　一平,"1'49""3",3,白井　　英治,"1'50""7",6,羽野　　直也,"1'51""3",4,永井　　彪也,,5,松田　　祐季,,1,0.14,,2,0.09,,3,0.11,,4,0.11,,5,0.12,,6,0.13,,1,1,1.0,1.0,11.0,13.0
202603082410,2026-03-08,24,10R,,,,逃　げ,1,丸野　　一樹,"1'47""6",3,山田　　祐也,"1'48""6",5,前田　　将太,"1'50""5",6,小池　　修平,"1'51""6",4,赤坂　　俊輔,,2,谷野　　錬志,,1,0.18,,2,0.18,,3,0.17,,4,0.18,,5,0.25,,6,0.19,,1,1,2.0,1.0,10.0,13.0
