レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603072301,2026-03-07,23,01R,,,,まくり,3,岡部　　大輔,"1'48""8",5,宮野　　　仁,"1'49""1",2,國分　将太郎,"1'50""8",1,馬袋　　義則,"1'51""1",6,高橋　　嗣穏,"1'54""0",4,佐藤　　　旭,"1'54""5",1,0.11,,2,0.12,,3,0.03,,4,0.16,,5,0.11,,6,0.06,,1,2,2.0,2.0,9.0,11.0
202603072302,2026-03-07,23,02R,,,,逃　げ,3,山下　　和彦,"1'47""6",1,海野　ゆかり,"1'49""3",4,松尾　　光広,"1'51""4",5,小澤　　和也,"1'52""2",2,松田　　竜馬,"1'54""0",6,吉川　　颯汰,"1'54""6",3,0.21,,1,0.21,,2,0.19,,4,0.19,,5,0.17,,6,0.21,,2,4,2.0,2.0,7.0,11.0
202603072303,2026-03-07,23,03R,,,,まくり差し,2,榮田　　将彦,"1'47""8",1,四宮　　与寛,"1'50""1",6,垂水　　　悠,"1'51""5",5,田中　　孝明,"1'51""6",4,大神　　康司,"1'55""2",3,仁科　さやか,"1'58""7",1,0.15,,4,0.23,,2,0.21,,3,0.25,,5,0.25,,6,0.23,,2,4,2.0,2.0,8.0,11.0
202603072304,2026-03-07,23,04R,,,,まくり,6,山口　真喜子,"1'48""0",1,武重　　雄介,"1'50""1",4,藤山　　翔大,"1'51""5",2,川崎　　公靖,"1'52""4",3,八戸　　琉楓,"1'54""4",5,中西　　月輝,"1'55""5",1,0.15,,2,0.18,,3,0.19,,4,0.37,,6,0.14,,5,0.27,,2,4,2.0,2.0,8.0,11.0
202603072305,2026-03-07,23,05R,,,,逃　げ,1,和田　　拓也,"1'48""5",2,一宮　　稔弘,"1'49""2",5,實森　　美祐,"1'50""7",3,武井　莉里佳,"1'52""2",4,中本　　大樹,"1'53""0",6,岡部　　大輔,"1'53""3",1,0.11,,2,0.08,,3,0.19,,5,0.19,,4,0.25,,6,0.27,,2,4,2.0,2.0,8.0,11.0
202603072306,2026-03-07,23,06R,,,,差　し,2,佐藤　　　旭,"1'48""4",4,松田　　竜馬,"1'49""9",3,出畑　　孝典,"1'51""7",5,中澤　　和志,"1'52""6",6,松本　　一毅,"1'54""2",1,山谷　　　央,"1'56""0",1,0.18,,2,0.17,,3,0.09,,4,0.12,,5,0.15,,6,0.21,,1,4,2.0,2.0,9.0,11.0
202603072307,2026-03-07,23,07R,,,,差　し,2,松尾　　光広,"1'48""5",3,中島　　孝平,"1'49""3",4,宮野　　　仁,"1'50""1",1,松村　　康太,"1'52""9",6,野末　　智一,"1'53""0",5,榮田　　将彦,"1'54""2",1,0.14,,2,0.15,,3,0.15,,4,0.17,,5,0.18,,6,0.19,,1,4,3.0,3.0,9.0,11.0
202603072308,2026-03-07,23,08R,,,,逃　げ,1,谷川　　将太,"1'48""0",3,小澤　　和也,"1'49""1",4,竹田　　広樹,"1'51""3",5,中村　　晃朋,"1'52""3",2,田中　　孝明,"1'53""6",6,中西　　月輝,"1'54""1",1,0.21,,2,0.21,,3,0.23,,4,0.21,,5,0.18,,6,0.27,,1,4,3.0,3.0,8.0,11.0
202603072309,2026-03-07,23,09R,,,,逃　げ,1,實森　　美祐,"1'47""6",2,海野　ゆかり,"1'50""0",5,仁科　さやか,"1'51""6",3,山口　真喜子,"1'51""8",4,古賀　　千晶,"1'54""6",6,南　　　彩寧,"1'55""4",1,0.17,,2,0.22,,3,0.46,,4,0.21,,5,0.22,,6,0.26,,1,4,3.0,3.0,9.0,11.0
202603072310,2026-03-07,23,10R,,,,まくり,1,藤山　　翔大,"1'47""8",3,中澤　　和志,"1'50""1",5,小野寺　智洋,"1'51""4",2,和田　　拓也,"1'51""8",4,國分　将太郎,"1'53""4",6,大神　　康司,"1'55""4",2,0.13,,6,0.19,,1,0.14,,3,0.17,,4,0.19,,5,0.15,,1,2,3.0,3.0,9.0,11.0
