レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202603042201,2026-03-04,22,01R,,,,逃　げ,1,渡邉　　　翼,"1'51""5",2,牧山　　敦也,"1'52""4",6,清水　　紀克,"1'54""0",3,羽田　　妃希,"1'55""2",4,吉岡　　　誠,,5,池田　　浩美,,1,0.15,,2,0.14,,6,0.17,,3,0.21,,4,0.28,,5,0.26,,1,1,3.0,3.0,10.0,12.0
202603042202,2026-03-04,22,02R,,,,差　し,3,村岡　　　賢,"1'51""0",1,稲生　　夏季,"1'51""8",4,馬場　　　剛,"1'54""1",2,山田　　真聖,"1'54""9",6,木山　　大聖,,5,加藤　　奈月,,1,0.25,,2,0.15,,3,0.15,,4,0.15,,5,0.2,,6,0.15,,1,2,3.0,3.0,,
202603042203,2026-03-04,22,03R,,,,逃　げ,2,三木　　晴斗,"1'49""1",3,金田　　智博,"1'52""3",5,下河　　雅史,"1'53""0",4,酒井　　俊弘,"1'53""8",6,安武　　一也,,,,,2,0.16,,3,0.17,,4,0.19,,5,0.22,,6,0.29,,,,,1,1,3.0,3.0,11.0,12.0
202603042204,2026-03-04,22,04R,,,,差　し,2,藤森　　拓海,"1'50""1",1,後藤　　美翼,"1'51""3",4,永田　　秀二,"1'51""9",3,向井田　佑紀,"1'53""3",5,眞鳥　　章太,,6,宮本　　琉正,,1,0.19,,2,0.2,,3,0.19,,4,0.18,,5,0.18,,6,0.12,,1,1,3.0,3.0,11.0,12.0
202603042205,2026-03-04,22,05R,,,,差　し,2,羽田　　妃希,"1'49""9",1,沖島　　広和,"1'51""4",4,下寺　　秀和,"1'52""5",5,前田　　　滉,"1'54""1",3,福嶋　　智之,,6,丹下　　　健,,1,0.2,,2,0.27,,3,0.2,,4,0.2,,5,0.17,,6,0.23,,1,1,3.0,3.0,11.0,12.0
202603042206,2026-03-04,22,06R,,,,逃　げ,1,石川　　　諒,"1'50""1",5,蒲原　　健太,"1'51""5",4,烏野　　賢太,"1'53""5",3,吉岡　　　誠,"1'55""5",2,加藤　　奈月,,6,倉田　　郁美,,1,0.21,,2,0.27,,3,0.29,,4,0.3,,5,0.33,,6,0.36,,1,1,3.0,3.0,11.0,12.0
202603042207,2026-03-04,22,07R,,,,まくり差し,6,篠崎　　仁志,"1'49""8",1,上村　慎太郎,"1'51""8",4,山田　　真聖,"1'53""5",2,池田　　浩美,"1'54""9",5,安武　　一也,,3,横田　　海人,,1,0.19,,2,0.16,,3,0.15,,6,0.14,,4,0.13,,5,0.1,,1,1,3.0,3.0,11.0,12.0
202603042208,2026-03-04,22,08R,,,,まくり差し,3,三木　　晴斗,"1'49""8",2,向井田　佑紀,"1'52""2",4,牧山　　敦也,"1'53""2",1,上原　健次郎,"1'55""0",5,木山　　大聖,,6,宇野　　弥生,,1,0.22,,2,0.12,,3,0.09,,4,0.18,,5,0.17,,6,0.16,,1,1,3.0,3.0,,
202603042209,2026-03-04,22,09R,,,,逃　げ,1,下河　　雅史,"1'50""8",4,清水　　紀克,"1'52""3",3,藤森　　拓海,"1'53""3",5,庄島　　潤成,"1'54""2",2,村岡　　　賢,,6,角　　ひとみ,,1,0.15,,2,0.26,,4,0.21,,3,0.18,,5,0.19,,6,0.21,,1,1,3.0,3.0,11.0,12.0
202603042210,2026-03-04,22,10R,,,,まくり,3,酒井　　俊弘,"1'49""8",2,前田　　　滉,"1'50""9",5,渡邉　　　翼,"1'51""7",1,眞鳥　　章太,"1'51""7",6,石川　　　諒,,4,稲生　　夏季,,1,0.14,,2,0.1,,3,0.05,,4,0.16,,5,0.08,,6,0.18,,1,1,3.0,3.0,11.0,12.0
