レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202112272401,ウルトラセブン杯,第2日,2021/12/27,大村,01R,予選,1800,晴,北,3,2,差し,5,1190,5,110,4,440,5-4,1790,8,4-5,1160,5,4-5,290,6,1-5,190,3,1-4,310,7,5-4-1,4490,17,1-4-5,520,2,1,5,4966,田 川 大 貴,47,64,6.81,5,0.11,108.8,2,4,4747,山 戸 信 二,16,20,6.81,4,0.12,109.8,3,1,3151,落 合 敬 一,37,18,6.87,1,0.24,111.5,4,6,5177,松 井 貫 太,58,71,6.85,6,0.18,113.6,5,3,4248,岡 本 大,52,27,6.91,3,0.28,,6,2,5011,高 木 圭 大,71,34,6.88,2,0.18,
202112272402,ウルトラセブン杯,第2日,2021/12/27,大村,02R,予選,1800,晴,北西,3,2,差し,6,280,6,800,5,510,6-5,8180,18,5-6,4540,9,5-6,420,8,1-6,150,1,1-5,210,3,6-5-1,13050,34,1-5-6,880,6,1,6,3527,中 嶋 誠一郎,69,36,6.83,6,0.16,112.7,2,5,4705,吉 川 勇 作,30,32,6.86,5,0.09,118.2,3,1,3843,上 之 晃 弘,26,23,6.82,1,0.21,119.2,4,4,3964,宮 地 博 士,23,45,6.86,4,0.21,121.2,5,3,5086,本 村 大,27,43,6.87,3,0.19,,,,,,,,,,,
202112272403,ウルトラセブン杯,第2日,2021/12/27,大村,03R,予選,1800,晴,北西,3,2,,3,420,3,160,2,290,3-2,970,5,2-3,460,3,2-3,170,2,3-6,190,3,2-6,130,1,3-2-6,2090,6,2-3-6,260,1,1,3,4566,塩 田 北 斗,67,70,6.8,3,0.24,108.0,2,2,4513,河 野 真 也,70,57,6.68,2,0.26,109.3,3,6,4070,中 村 亮 太,32,68,6.71,4,0.19,111.4,4,1,4695,尾 崎 雄 二,20,66,6.76,1,0.25,112.0,5,5,5055,眞 鳥 章 太,75,53,6.76,6,0.28,,6,4,4603,谷 川 将 太,57,25,6.73,5,0.26,
202112272404,ウルトラセブン杯,第2日,2021/12/27,大村,04R,予選,1800,晴,北西,3,2,差し,4,4950,4,230,1,210,4-1,13580,22,1-4,830,4,1-4,580,8,3-4,1190,13,1-3,270,4,4-1-3,76660,93,1-3-4,1820,9,1,4,4969,町 田 洸 希,61,16,6.82,4,0.34,108.8,2,1,3777,樋 口 亮,31,22,6.82,1,0.27,110.5,3,3,4553,坪 口 竜 也,39,28,6.85,3,0.34,111.7,4,6,4213,重 富 伸 也,66,13,6.75,6,0.23,113.0,5,5,4498,宮 本 夏 樹,63,63,6.78,5,0.34,,6,2,3944,山 口 裕 二,68,46,6.83,2,0.39,
202112272405,ウルトラセブン杯,第2日,2021/12/27,大村,05R,予選,1800,晴,北西,3,2,まくり,2,190,2,100,4,140,2-4,500,2,2-4,440,2,2-4,140,1,2-6,550,9,4-6,910,11,2-4-6,3630,12,2-4-6,1830,6,1,2,4715,村 上 遼,36,24,6.74,2,0.14,107.8,2,4,4523,中 村 辰 也,21,48,6.82,4,0.13,109.6,3,6,4919,吉 田 翔 悟,14,33,6.74,6,0.08,110.2,4,5,3773,津 留 浩一郎,50,11,6.71,5,0.08,112.0,5,1,4248,岡 本 大,52,27,6.81,1,0.21,,6,3,4474,渡 辺 崇,43,38,6.81,3,0.27,
202112272406,ウルトラセブン杯,第2日,2021/12/27,大村,06R,予選,1800,晴,北,3,2,まくり,6,150,6,100,2,150,6-2,640,5,2-6,360,2,2-6,130,2,1-6,130,3,1-2,110,1,6-2-1,1180,6,1-2-6,160,1,1,6,3779,原 田 幸 哉,17,19,6.77,5,0.06,106.7,2,2,4424,松 尾 昂 明,60,61,6.67,2,0.19,110.1,3,1,4241,大 串 重 幸,45,44,6.76,1,0.2,111.7,4,5,5177,松 井 貫 太,58,71,6.78,6,0.11,112.7,5,4,5086,本 村 大,27,43,6.74,4,0.14,,6,3,4164,岩 永 節 也,53,39,6.72,3,0.22,
202112272407,ウルトラセブン杯,第2日,2021/12/27,大村,07R,予選  進入固定,1800,晴,北,3,2,逃げ,1,250,1,100,4,100,1-4,280,1,1-4,140,1,1-4,100,1,1-5,230,5,4-5,190,4,1-4-5,660,1,1-4-5,240,1,1,1,4259,真 庭 明 志,28,37,6.78,1,0.13,108.1,2,4,4497,桑 原 悠,76,75,6.71,4,0.18,110.0,3,5,4315,山 崎 昂 介,29,52,6.71,5,0.32,111.3,4,3,4705,吉 川 勇 作,30,32,6.77,3,0.16,112.4,5,2,3151,落 合 敬 一,37,18,6.81,2,0.2,,6,6,5160,藤 森 陸 斗,15,69,6.81,6,0.31,
202112272408,ウルトラセブン杯,第2日,2021/12/27,大村,08R,予選,1800,晴,北,3,2,逃げ,1,180,1,110,3,120,1-3,280,1,1-3,410,3,1-3,170,1,1-4,960,11,3-4,490,7,1-3-4,4600,20,1-3-4,2240,7,1,1,4195,前 川 守 嗣,46,62,6.8,1,0.21,109.0,2,3,4155,長 野 壮志郎,40,58,6.77,3,0.15,110.5,3,4,5055,眞 鳥 章 太,75,53,6.77,6,0.19,112.4,4,6,4352,下 條 雄太郎,13,54,6.78,5,0.19,112.5,5,5,5011,高 木 圭 大,71,34,6.79,4,0.19,,6,2,3906,飯 山 晃 三,44,59,6.75,2,0.21,
202112272409,ウルトラセブン杯,第2日,2021/12/27,大村,09R,予選,1800,晴,北,3,2,逃げ,1,120,1,100,4,110,1-4,220,1,1-4,180,1,1-4,140,1,1-5,540,9,4-5,550,10,1-4-5,2250,8,1-4-5,1290,4,1,1,4522,古 澤 光 紀,34,31,6.75,1,0.09,107.1,2,4,4070,中 村 亮 太,32,68,6.74,3,0.17,109.2,3,5,3964,宮 地 博 士,23,45,6.8,4,0.29,110.9,4,6,4171,榎 幸 司,64,35,6.81,5,0.23,113.2,5,2,4474,渡 辺 崇,43,38,6.78,2,0.21,,6,3,4969,町 田 洸 希,61,16,6.76,6,0.28,
202112272410,ウルトラセブン杯,第2日,2021/12/27,大村,10R,予選,1800,晴,北,3,2,逃げ,1,100,1,110,2,260,1-2,490,2,1-2,350,2,1-2,160,2,1-5,420,8,2-5,1620,13,1-2-5,3060,11,1-2-5,1820,8,1,1,4096,石 橋 道 友,72,17,6.73,1,0.09,107.8,2,2,3773,津 留 浩一郎,50,11,6.77,2,0.06,109.1,3,5,4299,中 島 浩 哉,73,74,6.79,5,0.07,111.2,4,3,4424,松 尾 昂 明,60,61,6.72,3,0.05,112.1,5,4,4695,尾 崎 雄 二,20,66,6.77,4,0.11,,6,6,3944,山 口 裕 二,68,46,6.79,6,0.12,
